Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.08307,0.00000,-0.04257,0.00000,0.29920,0.00000,-0.19840,0.00000,-0.08483,0.00000,-0.04284
0.01000,0.01000,-0.08397,0.01000,-0.03807,0.01000,0.30552,0.01000,-0.20286,0.01000,-0.08573,0.01000,-0.03837
0.02000,0.02000,-0.08391,0.02000,-0.03313,0.02000,0.31236,0.02000,-0.20857,0.02000,-0.08568,0.02000,-0.03345
0.03000,0.03000,-0.08265,0.03000,-0.02816,0.03000,0.31952,0.03000,-0.21554,0.03000,-0.08441,0.03000,-0.02850
0.04001,0.04000,-0.08001,0.04000,-0.02372,0.04000,0.32683,0.04000,-0.22366,0.04000,-0.08177,0.04000,-0.02407
0.05001,0.05000,-0.07592,0.05000,-0.02050,0.05000,0.33412,0.05000,-0.23278,0.05000,-0.07768,0.05000,-0.02086
0.06001,0.06000,-0.07043,0.06000,-0.01922,0.06000,0.34132,0.06000,-0.24267,0.06000,-0.07217,0.06000,-0.01960
0.07001,0.07000,-0.06367,0.07000,-0.02061,0.07000,0.34840,0.07000,-0.25310,0.07000,-0.06540,0.07000,-0.02101
0.08001,0.08000,-0.05590,0.08000,-0.02528,0.08000,0.35543,0.08000,-0.26379,0.08000,-0.05763,0.08000,-0.02569
0.09001,0.09000,-0.04745,0.09000,-0.03364,0.09000,0.36252,0.09000,-0.27446,0.09000,-0.04918,0.09000,-0.03407
0.10001,0.10000,-0.03867,0.10000,-0.04583,0.10000,0.36981,0.10000,-0.28487,0.10000,-0.04041,0.10000,-0.04629
0.11002,0.11000,-0.02991,0.11000,-0.06166,0.11000,0.37747,0.11000,-0.29474,0.11000,-0.03168,0.11000,-0.06216
0.12002,0.12000,-0.02150,0.12000,-0.08062,0.12000,0.38560,0.12000,-0.30382,0.12000,-0.02332,0.12000,-0.08118
0.13002,0.13000,-0.01371,0.13000,-0.10186,0.13000,0.39426,0.13000,-0.31185,0.13000,-0.01558,0.13000,-0.10249
0.14002,0.14000,-0.00675,0.14000,-0.12432,0.14000,0.40345,0.14000,-0.31855,0.14000,-0.00867,0.14000,-0.12503
