Tiempo;Evento
39.6;> Despegue derecho
40.04;< Contacto inicial derecho
40.1;> Despegue izquierdo
40.6;< Contacto inicial izquierdo
40.66;> Despegue derecho
41.11;< Contacto inicial derecho
41.17;> Despegue izquierdo
41.67;< Contacto inicial izquierdo
41.73;> Despegue derecho
42.16;< Contacto inicial derecho
42.23;> Despegue izquierdo
42.73;< Contacto inicial izquierdo
42.8;> Despegue derecho
43.26;< Contacto inicial derecho
43.33;> Despegue izquierdo
43.82;< Contacto inicial izquierdo
43.89;> Despegue derecho
44.25;< Contacto inicial derecho
44.31;> Despegue izquierdo
44.36;< Contacto inicial izquierdo
44.37;> Despegue derecho
45.57;< Contacto inicial derecho
45.62;> Despegue izquierdo
46.14;< Contacto inicial izquierdo
46.18;> Despegue derecho
46.65;< Contacto inicial derecho
46.7;> Despegue izquierdo
47.17;< Contacto inicial izquierdo
47.22;> Despegue derecho
47.67;< Contacto inicial derecho
47.73;> Despegue izquierdo
48.21;< Contacto inicial izquierdo
48.26;> Despegue derecho
48.73;< Contacto inicial derecho
48.79;> Despegue izquierdo
49.27;< Contacto inicial izquierdo
49.33;> Despegue derecho
49.79;< Contacto inicial derecho
49.84;> Despegue izquierdo
50.31;< Contacto inicial izquierdo
50.37;> Despegue derecho
50.81;< Contacto inicial derecho
50.87;> Despegue izquierdo
51.36;< Contacto inicial izquierdo
51.42;> Despegue derecho
51.86;< Contacto inicial derecho
51.91;> Despegue izquierdo
52.41;< Contacto inicial izquierdo
52.47;> Despegue derecho
52.93;< Contacto inicial derecho
52.99;> Despegue izquierdo
53.47;< Contacto inicial izquierdo
53.53;> Despegue derecho
53.97;< Contacto inicial derecho
54.03;> Despegue izquierdo
54.54;< Contacto inicial izquierdo
54.6;> Despegue derecho
55.04;< Contacto inicial derecho
55.1;> Despegue izquierdo
55.61;< Contacto inicial izquierdo
55.67;> Despegue derecho
56.13;< Contacto inicial derecho
56.18;> Despegue izquierdo
56.68;< Contacto inicial izquierdo
56.74;> Despegue derecho
57.14;< Contacto inicial derecho
57.21;> Despegue izquierdo
58.67;< Contacto inicial derecho
58.71;> Despegue izquierdo
59.22;< Contacto inicial izquierdo
59.26;> Despegue derecho
59.73;< Contacto inicial derecho
59.78;> Despegue izquierdo
60.27;< Contacto inicial izquierdo
60.32;> Despegue derecho
60.78;< Contacto inicial derecho
60.84;> Despegue izquierdo
61.32;< Contacto inicial izquierdo
61.38;> Despegue derecho
61.82;< Contacto inicial derecho
61.88;> Despegue izquierdo
62.37;< Contacto inicial izquierdo
62.42;> Despegue derecho
62.88;< Contacto inicial derecho
62.94;> Despegue izquierdo
63.44;< Contacto inicial izquierdo
63.5;> Despegue derecho
63.94;< Contacto inicial derecho
64;> Despegue izquierdo
64.49;< Contacto inicial izquierdo
64.55;> Despegue derecho
64.99;< Contacto inicial derecho
65.05;> Despegue izquierdo
65.56;< Contacto inicial izquierdo
65.62;> Despegue derecho
66;< Contacto inicial derecho
66.07;> Despegue izquierdo
66.45;< Contacto inicial izquierdo
66.57;> Despegue derecho
