Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.13315,0.00000,0.60349,0.00000,0.12582
0.01000,0.01000,0.13182,0.01000,0.60470,0.01000,0.12640
0.02000,0.02000,0.13085,0.02000,0.60589,0.02000,0.12693
0.03000,0.03000,0.13046,0.03000,0.60702,0.03000,0.12735
0.04001,0.04000,0.13085,0.04000,0.60804,0.04000,0.12766
0.05001,0.05000,0.13218,0.05000,0.60894,0.05000,0.12782
0.06001,0.06000,0.13459,0.06000,0.60973,0.06000,0.12784
0.07001,0.07000,0.13814,0.07000,0.61042,0.07000,0.12772
0.08001,0.08000,0.14278,0.08000,0.61107,0.08000,0.12750
0.09001,0.09000,0.14843,0.09000,0.61170,0.09000,0.12718
0.10001,0.10000,0.15493,0.10000,0.61234,0.10000,0.12682
0.11002,0.11000,0.16208,0.11000,0.61299,0.11000,0.12644
0.12002,0.12000,0.16968,0.12000,0.61362,0.12000,0.12607
0.13002,0.13000,0.17752,0.13000,0.61420,0.13000,0.12575
0.14002,0.14000,0.18540,0.14000,0.61466,0.14000,0.12552
0.15002,0.15000,0.19317,0.15000,0.61492,0.15000,0.12542
0.16002,0.16000,0.20066,0.16000,0.61492,0.16000,0.12548
0.17002,0.17000,0.20772,0.17000,0.61457,0.17000,0.12575
0.18003,0.18000,0.21421,0.18000,0.61382,0.18000,0.12624
0.19003,0.19000,0.21999,0.19000,0.61260,0.19000,0.12698
0.20003,0.20000,0.22493,0.20000,0.61089,0.20000,0.12799
0.21003,0.21000,0.22885,0.21000,0.60867,0.21000,0.12927
0.22003,0.22000,0.23162,0.22000,0.60594,0.22000,0.13081
0.23003,0.23000,0.23305,0.23000,0.60274,0.23000,0.13262
0.24003,0.24000,0.23302,0.24000,0.59912,0.24000,0.13469
0.25004,0.25000,0.23145,0.25000,0.59513,0.25000,0.13703
0.26004,0.26000,0.22830,0.26000,0.59086,0.26000,0.13963
0.27004,0.27000,0.22368,0.27000,0.58638,0.27000,0.14251
0.28004,0.28000,0.21777,0.28000,0.58178,0.28000,0.14566
0.29004,0.29000,0.21087,0.29000,0.57713,0.29000,0.14910
0.30004,0.30000,0.20336,0.30000,0.57248,0.30000,0.15282
0.31004,0.31000,0.19565,0.31000,0.56791,0.31000,0.15680
0.32005,0.32000,0.18811,0.32000,0.56347,0.32000,0.16100
0.33005,0.33000,0.18110,0.33000,0.55921,0.33000,0.16537
0.34005,0.34000,0.17486,0.34000,0.55520,0.34000,0.16985
0.35005,0.35000,0.16954,0.35000,0.55147,0.35000,0.17435
0.36005,0.36000,0.16518,0.36000,0.54808,0.36000,0.17877
0.37005,0.37000,0.16171,0.37000,0.54509,0.37000,0.18303
0.38005,0.38000,0.15900,0.38000,0.54254,0.38000,0.18704
0.39006,0.39000,0.15683,0.39000,0.54046,0.39000,0.19071
0.40006,0.40000,0.15497,0.40000,0.53890,0.40000,0.19398
0.41006,0.41000,0.15321,0.41000,0.53783,0.41000,0.19680
0.42006,0.42000,0.15135,0.42000,0.53726,0.42000,0.19915
0.43006,0.43000,0.14926,0.43000,0.53714,0.43000,0.20101
0.44006,0.44000,0.14687,0.44000,0.53744,0.44000,0.20241
0.45007,0.45000,0.14418,0.45000,0.53812,0.45000,0.20335
0.46007,0.46000,0.14123,0.46000,0.53913,0.46000,0.20387
0.47007,0.47000,0.13809,0.47000,0.54046,0.47000,0.20403
0.48007,0.48000,0.13483,0.48000,0.54209,0.48000,0.20386
0.49007,0.49000,0.13152,0.49000,0.54402,0.49000,0.20342
0.50007,0.50000,0.12822,0.50000,0.54626,0.50000,0.20276
0.51007,0.51000,0.12495,0.51000,0.54882,0.51000,0.20193
0.52008,0.52000,0.12171,0.52000,0.55171,0.52000,0.20096
0.53008,0.53000,0.11846,0.53000,0.55496,0.53000,0.19991
0.54008,0.54000,0.11518,0.54000,0.55858,0.54000,0.19881
0.55008,0.55000,0.11183,0.55000,0.56260,0.55000,0.19769
0.56008,0.56000,0.10840,0.56000,0.56705,0.56000,0.19659
0.57008,0.57000,0.10491,0.57000,0.57195,0.57000,0.19553
0.58008,0.58000,0.10143,0.58000,0.57734,0.58000,0.19454
0.59009,0.59000,0.09807,0.59000,0.58322,0.59000,0.19365
0.60009,0.60000,0.09497,0.60000,0.58963,0.60000,0.19287
0.61009,0.61000,0.09230,0.61000,0.59655,0.61000,0.19220
0.62009,0.62000,0.09023,0.62000,0.60399,0.62000,0.19164
0.63009,0.63000,0.08889,0.63000,0.61196,0.63000,0.19119
0.64009,0.64000,0.08841,0.64000,0.62043,0.64000,0.19083
0.65009,0.65000,0.08886,0.65000,0.62939,0.65000,0.19054
0.66010,0.66000,0.09026,0.66000,0.63883,0.66000,0.19029
0.67010,0.67000,0.09262,0.67000,0.64871,0.67000,0.19004
0.68010,0.68000,0.09591,0.68000,0.65899,0.68000,0.18975
0.69010,0.69000,0.10006,0.69000,0.66960,0.69000,0.18937
0.70010,0.70000,0.10498,0.70000,0.68045,0.70000,0.18886
0.71010,0.71000,0.11054,0.71000,0.69144,0.71000,0.18820
0.72010,0.72000,0.11659,0.72000,0.70245,0.72000,0.18736
0.73011,0.73000,0.12294,0.73000,0.71337,0.73000,0.18638
0.74011,0.74000,0.12938,0.74000,0.72409,0.74000,0.18528
0.75011,0.75000,0.13573,0.75000,0.73450,0.75000,0.18414
0.76011,0.76000,0.14181,0.76000,0.74452,0.76000,0.18302
0.77011,0.77000,0.14750,0.77000,0.75410,0.77000,0.18200
0.78011,0.78000,0.15274,0.78000,0.76317,0.78000,0.18114
0.79011,0.79000,0.15758,0.79000,0.77171,0.79000,0.18049
0.80012,0.80000,0.16210,0.80000,0.77970,0.80000,0.18006
0.81012,0.81000,0.16647,0.81000,0.78713,0.81000,0.17984
0.82012,0.82000,0.17086,0.82000,0.79400,0.82000,0.17980
0.83012,0.83000,0.17545,0.83000,0.80032,0.83000,0.17988
0.84012,0.84000,0.18039,0.84000,0.80613,0.84000,0.18003
0.85012,0.85000,0.18572,0.85000,0.81146,0.85000,0.18021
0.86012,0.86000,0.19147,0.86000,0.81635,0.86000,0.18038
0.87013,0.87000,0.19753,0.87000,0.82086,0.87000,0.18052
0.88013,0.88000,0.20375,0.88000,0.82503,0.88000,0.18063
0.89013,0.89000,0.20991,0.89000,0.82892,0.89000,0.18073
0.90013,0.90000,0.21577,0.90000,0.83256,0.90000,0.18086
0.91013,0.91000,0.22109,0.91000,0.83599,0.91000,0.18109
0.92013,0.92000,0.22566,0.92000,0.83925,0.92000,0.18146
0.93013,0.93000,0.22934,0.93000,0.84235,0.93000,0.18205
0.94014,0.94000,0.23208,0.94000,0.84528,0.94000,0.18292
0.95014,0.95000,0.23389,0.95000,0.84804,0.95000,0.18410
0.96014,0.96000,0.23489,0.96000,0.85059,0.96000,0.18563
0.97014,0.97000,0.23526,0.97000,0.85285,0.97000,0.18752
0.98014,0.98000,0.23520,0.98000,0.85476,0.98000,0.18975
0.99014,0.99000,0.23496,0.99000,0.85623,0.99000,0.19230
1.00014,1.00000,0.23480,1.00000,0.85716,1.00000,0.19510
1.01015,1.01000,0.23495,1.01000,0.85745,1.01000,0.19811
1.02015,1.02000,0.23562,1.02000,0.85705,1.02000,0.20124
1.03015,1.03000,0.23697,1.03000,0.85589,1.03000,0.20444
1.04015,1.04000,0.23910,1.04000,0.85396,1.04000,0.20765
1.05015,1.05000,0.24204,1.05000,0.85127,1.05000,0.21082
1.06015,1.06000,0.24576,1.06000,0.84784,1.06000,0.21392
1.07015,1.07000,0.25014,1.07000,0.84376,1.07000,0.21695
1.08016,1.08000,0.25503,1.08000,0.83911,1.08000,0.21991
1.09016,1.09000,0.26020,1.09000,0.83399,1.09000,0.22280
1.10016,1.10000,0.26540,1.10000,0.82853,1.10000,0.22565
1.11016,1.11000,0.27036,1.11000,0.82285,1.11000,0.22847
1.12016,1.12000,0.27484,1.12000,0.81706,1.12000,0.23128
1.13016,1.13000,0.27861,1.13000,0.81130,1.13000,0.23410
1.14016,1.14000,0.28148,1.14000,0.80568,1.14000,0.23695
1.15017,1.15000,0.28329,1.15000,0.80031,1.15000,0.23983
1.16017,1.16000,0.28393,1.16000,0.79529,1.16000,0.24277
1.17017,1.17000,0.28334,1.17000,0.79070,1.17000,0.24575
1.18017,1.18000,0.28148,1.18000,0.78660,1.18000,0.24880
1.19017,1.19000,0.27836,1.19000,0.78302,1.19000,0.25189
1.20017,1.20000,0.27401,1.20000,0.77997,1.20000,0.25502
1.21017,1.21000,0.26850,1.21000,0.77742,1.21000,0.25817
1.22018,1.22000,0.26191,1.22000,0.77532,1.22000,0.26130
1.23018,1.23000,0.25433,1.23000,0.77362,1.23000,0.26441
1.24018,1.24000,0.24590,1.24000,0.77223,1.24000,0.26746
1.25018,1.25000,0.23679,1.25000,0.77107,1.25000,0.27043
1.26018,1.26000,0.22718,1.26000,0.77005,1.26000,0.27334
1.27018,1.27000,0.21732,1.27000,0.76907,1.27000,0.27615
1.28018,1.28000,0.20749,1.28000,0.76805,1.28000,0.27889
1.29019,1.29000,0.19801,1.29000,0.76692,1.29000,0.28154
1.30019,1.30000,0.18921,1.30000,0.76561,1.30000,0.28413
1.31019,1.31000,0.18142,1.31000,0.76407,1.31000,0.28664
1.32019,1.32000,0.17492,1.32000,0.76229,1.32000,0.28909
1.33019,1.33000,0.16993,1.33000,0.76025,1.33000,0.29147
1.34019,1.34000,0.16660,1.34000,0.75795,1.34000,0.29380
1.35019,1.35000,0.16496,1.35000,0.75542,1.35000,0.29610
1.36020,1.36000,0.16496,1.36000,0.75269,1.36000,0.29837
1.37020,1.37000,0.16642,1.37000,0.74978,1.37000,0.30064
1.38020,1.38000,0.16907,1.38000,0.74674,1.38000,0.30293
1.39020,1.39000,0.17257,1.39000,0.74362,1.39000,0.30526
1.40020,1.40000,0.17651,1.40000,0.74046,1.40000,0.30766
1.41020,1.41000,0.18046,1.41000,0.73729,1.41000,0.31014
1.42020,1.42000,0.18402,1.42000,0.73417,1.42000,0.31273
1.43021,1.43000,0.18683,1.43000,0.73110,1.43000,0.31543
1.44021,1.44000,0.18858,1.44000,0.72813,1.44000,0.31826
1.45021,1.45000,0.18905,1.45000,0.72527,1.45000,0.32120
1.46021,1.46000,0.18811,1.46000,0.72254,1.46000,0.32423
1.47021,1.47000,0.18572,1.47000,0.71993,1.47000,0.32731
1.48021,1.48000,0.18189,1.48000,0.71744,1.48000,0.33039
1.49021,1.49000,0.17670,1.49000,0.71506,1.49000,0.33340
1.50022,1.50000,0.17025,1.50000,0.71274,1.50000,0.33627
1.51022,1.51000,0.16268,1.51000,0.71045,1.51000,0.33895
1.52022,1.52000,0.15409,1.52000,0.70815,1.52000,0.34135
1.53022,1.53000,0.14457,1.53000,0.70579,1.53000,0.34343
1.54022,1.54000,0.13420,1.54000,0.70335,1.54000,0.34516
1.55022,1.55000,0.12304,1.55000,0.70078,1.55000,0.34650
1.56022,1.56000,0.11114,1.56000,0.69805,1.56000,0.34744
1.57023,1.57000,0.09860,1.57000,0.69514,1.57000,0.34797
1.58023,1.58000,0.08553,1.58000,0.69201,1.58000,0.34811
1.59023,1.59000,0.07211,1.59000,0.68864,1.59000,0.34788
1.60023,1.60000,0.05857,1.60000,0.68499,1.60000,0.34729
1.61023,1.61000,0.04518,1.61000,0.68105,1.61000,0.34640
1.62023,1.62000,0.03222,1.62000,0.67679,1.62000,0.34523
1.63023,1.63000,0.01999,1.63000,0.67222,1.63000,0.34384
1.64024,1.64000,0.00877,1.64000,0.66734,1.64000,0.34227
1.65024,1.65000,-0.00118,1.65000,0.66218,1.65000,0.34054
1.66024,1.66000,-0.00968,1.66000,0.65678,1.66000,0.33871
1.67024,1.67000,-0.01660,1.67000,0.65122,1.67000,0.33678
1.68024,1.68000,-0.02192,1.68000,0.64557,1.68000,0.33478
1.69024,1.69000,-0.02568,1.69000,0.63994,1.69000,0.33272
1.70024,1.70000,-0.02805,1.70000,0.63443,1.70000,0.33063
1.71025,1.71000,-0.02927,1.71000,0.62915,1.71000,0.32851
1.72025,1.72000,-0.02962,1.72000,0.62420,1.72000,0.32639
1.73025,1.73000,-0.02947,1.73000,0.61968,1.73000,0.32428
1.74025,1.74000,-0.02917,1.74000,0.61565,1.74000,0.32220
1.75025,1.75000,-0.02903,1.75000,0.61219,1.75000,0.32017
1.76025,1.76000,-0.02934,1.76000,0.60931,1.76000,0.31820
1.77025,1.77000,-0.03024,1.77000,0.60704,1.77000,0.31629
1.78026,1.78000,-0.03178,1.78000,0.60535,1.78000,0.31443
1.79026,1.79000,-0.03390,1.79000,0.60423,1.79000,0.31262
1.80026,1.80000,-0.03641,1.80000,0.60362,1.80000,0.31080
1.81026,1.81000,-0.03905,1.81000,0.60346,1.81000,0.30892
1.82026,1.82000,-0.04152,1.82000,0.60367,1.82000,0.30692
1.83026,1.83000,-0.04348,1.83000,0.60416,1.83000,0.30474
1.84026,1.84000,-0.04466,1.84000,0.60483,1.84000,0.30230
1.85027,1.85000,-0.04487,1.85000,0.60556,1.85000,0.29954
1.86027,1.86000,-0.04401,1.86000,0.60624,1.86000,0.29643
1.87027,1.87000,-0.04213,1.87000,0.60672,1.87000,0.29295
1.88027,1.88000,-0.03942,1.88000,0.60689,1.88000,0.28911
1.89027,1.89000,-0.03620,1.89000,0.60659,1.89000,0.28494
1.90027,1.90000,-0.03285,1.90000,0.60572,1.90000,0.28051
1.91027,1.91000,-0.02980,1.91000,0.60415,1.91000,0.27592
1.92028,1.92000,-0.02744,1.92000,0.60179,1.92000,0.27126
1.93028,1.93000,-0.02605,1.93000,0.59859,1.93000,0.26665
1.94028,1.94000,-0.02581,1.94000,0.59448,1.94000,0.26220
1.95028,1.95000,-0.02673,1.95000,0.58948,1.95000,0.25800
1.96028,1.96000,-0.02865,1.96000,0.58358,1.96000,0.25410
1.97028,1.97000,-0.03127,1.97000,0.57683,1.97000,0.25054
1.98028,1.98000,-0.03416,1.98000,0.56930,1.98000,0.24729
1.99029,1.99000,-0.03683,1.99000,0.56106,1.99000,0.24432
2.00029,2.00000,-0.03874,2.00000,0.55220,2.00000,0.24155
2.01029,2.01000,-0.03945,2.01000,0.54280,2.01000,0.23888
2.02029,2.02000,-0.03860,2.02000,0.53294,2.02000,0.23623
2.03029,2.03000,-0.03599,2.03000,0.52272,2.03000,0.23350
2.04029,2.04000,-0.03162,2.04000,0.51219,2.04000,0.23063
2.05029,2.05000,-0.02563,2.05000,0.50142,2.05000,0.22754
2.06030,2.06000,-0.01833,2.06000,0.49046,2.06000,0.22421
2.07030,2.07000,-0.01009,2.07000,0.47932,2.07000,0.22059
2.08030,2.08000,-0.00132,2.08000,0.46801,2.08000,0.21668
2.09030,2.09000,0.00759,2.09000,0.45652,2.09000,0.21249
2.10030,2.10000,0.01634,2.10000,0.44484,2.10000,0.20803
2.11030,2.11000,0.02466,2.11000,0.43293,2.11000,0.20335
2.12030,2.12000,0.03242,2.12000,0.42081,2.12000,0.19850
2.13031,2.13000,0.03953,2.13000,0.40848,2.13000,0.19355
2.14031,2.14000,0.04598,2.14000,0.39599,2.14000,0.18859
2.15031,2.15000,0.05179,2.15000,0.38336,2.15000,0.18369
2.16031,2.16000,0.05697,2.16000,0.37067,2.16000,0.17895
2.17031,2.17000,0.06155,2.17000,0.35797,2.17000,0.17443
2.18031,2.18000,0.06549,2.18000,0.34533,2.18000,0.17021
2.19031,2.19000,0.06877,2.19000,0.33282,2.19000,0.16633
2.20032,2.20000,0.07130,2.20000,0.32053,2.20000,0.16281
2.21032,2.21000,0.07301,2.21000,0.30853,2.21000,0.15967
2.22032,2.22000,0.07386,2.22000,0.29690,2.22000,0.15688
2.23032,2.23000,0.07384,2.23000,0.28570,2.23000,0.15442
2.24032,2.24000,0.07299,2.24000,0.27497,2.24000,0.15223
2.25032,2.25000,0.07141,2.25000,0.26469,2.25000,0.15026
2.26032,2.26000,0.06924,2.26000,0.25485,2.26000,0.14843
2.27033,2.27000,0.06665,2.27000,0.24539,2.27000,0.14668
2.28033,2.28000,0.06381,2.28000,0.23623,2.28000,0.14494
2.29033,2.29000,0.06090,2.29000,0.22727,2.29000,0.14315
2.30033,2.30000,0.05805,2.30000,0.21842,2.30000,0.14126
2.31033,2.31000,0.05538,2.31000,0.20960,2.31000,0.13923
2.32033,2.32000,0.05295,2.32000,0.20074,2.32000,0.13703
2.33033,2.33000,0.05083,2.33000,0.19180,2.33000,0.13466
2.34034,2.34000,0.04902,2.34000,0.18277,2.34000,0.13211
2.35034,2.35000,0.04755,2.35000,0.17364,2.35000,0.12940
2.36034,2.36000,0.04643,2.36000,0.16445,2.36000,0.12653
2.37034,2.37000,0.04570,2.37000,0.15524,2.37000,0.12354
2.38034,2.38000,0.04540,2.38000,0.14608,2.38000,0.12043
2.39034,2.39000,0.04557,2.39000,0.13705,2.39000,0.11723
2.40034,2.40000,0.04625,2.40000,0.12825,2.40000,0.11395
2.41035,2.41000,0.04747,2.41000,0.11981,2.41000,0.11060
2.42035,2.42000,0.04921,2.42000,0.11184,2.42000,0.10717
2.43035,2.43000,0.05140,2.43000,0.10447,2.43000,0.10366
2.44035,2.44000,0.05393,2.44000,0.09780,2.44000,0.10007
2.45035,2.45000,0.05665,2.45000,0.09193,2.45000,0.09638
2.46035,2.46000,0.05934,2.46000,0.08690,2.46000,0.09258
2.47035,2.47000,0.06180,2.47000,0.08272,2.47000,0.08866
2.48036,2.48000,0.06381,2.48000,0.07936,2.48000,0.08461
2.49036,2.49000,0.06516,2.49000,0.07672,2.49000,0.08041
2.50036,2.50000,0.06568,2.50000,0.07469,2.50000,0.07605
2.51036,2.51000,0.06526,2.51000,0.07311,2.51000,0.07152
2.52036,2.52000,0.06382,2.52000,0.07183,2.52000,0.06679
2.53036,2.53000,0.06133,2.53000,0.07067,2.53000,0.06188
2.54036,2.54000,0.05783,2.54000,0.06949,2.54000,0.05679
2.55037,2.55000,0.05339,2.55000,0.06814,2.55000,0.05152
2.56037,2.56000,0.04811,2.56000,0.06652,2.56000,0.04611
2.57037,2.57000,0.04213,2.57000,0.06456,2.57000,0.04061
2.58037,2.58000,0.03564,2.58000,0.06222,2.58000,0.03508
2.59037,2.59000,0.02882,2.59000,0.05947,2.59000,0.02960
2.60037,2.60000,0.02188,2.60000,0.05635,2.60000,0.02423
2.61037,2.61000,0.01504,2.61000,0.05288,2.61000,0.01908
2.62038,2.62000,0.00851,2.62000,0.04912,2.62000,0.01421
2.63038,2.63000,0.00249,2.63000,0.04512,2.63000,0.00967
2.64038,2.64000,-0.00284,2.64000,0.04095,2.64000,0.00551
2.65038,2.65000,-0.00729,2.65000,0.03666,2.65000,0.00173
2.66038,2.66000,-0.01075,2.66000,0.03229,2.66000,-0.00164
2.67038,2.67000,-0.01309,2.67000,0.02789,2.67000,-0.00464
2.68038,2.68000,-0.01425,2.68000,0.02350,2.68000,-0.00726
2.69039,2.69000,-0.01425,2.69000,0.01914,2.69000,-0.00953
2.70039,2.70000,-0.01314,2.70000,0.01486,2.70000,-0.01144
2.71039,2.71000,-0.01106,2.71000,0.01072,2.71000,-0.01298
2.72039,2.72000,-0.00822,2.72000,0.00680,2.72000,-0.01414
2.73039,2.73000,-0.00489,2.73000,0.00317,2.73000,-0.01490
2.74039,2.74000,-0.00137,2.74000,-0.00009,2.74000,-0.01522
2.75039,2.75000,0.00200,2.75000,-0.00290,2.75000,-0.01509
2.76040,2.76000,0.00492,2.76000,-0.00518,2.76000,-0.01451
2.77040,2.77000,0.00710,2.77000,-0.00689,2.77000,-0.01351
2.78040,2.78000,0.00833,2.78000,-0.00798,2.78000,-0.01215
2.79040,2.79000,0.00850,2.79000,-0.00845,2.79000,-0.01052
2.80040,2.80000,0.00756,2.80000,-0.00826,2.80000,-0.00874
