Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.17332,0.00000,0.01746
0.01000,0.01000,-0.17518,0.01000,0.01784
0.02000,0.02000,-0.17725,0.02000,0.01771
0.03000,0.03000,-0.17946,0.03000,0.01697
0.04001,0.04000,-0.18173,0.04000,0.01555
0.05001,0.05000,-0.18395,0.05000,0.01346
0.06001,0.06000,-0.18604,0.06000,0.01075
0.07001,0.07000,-0.18792,0.07000,0.00754
0.08001,0.08000,-0.18950,0.08000,0.00399
0.09001,0.09000,-0.19072,0.09000,0.00031
0.10001,0.10000,-0.19153,0.10000,-0.00328
0.11002,0.11000,-0.19186,0.11000,-0.00658
0.12002,0.12000,-0.19170,0.12000,-0.00937
0.13002,0.13000,-0.19103,0.13000,-0.01151
0.14002,0.14000,-0.18989,0.14000,-0.01288
0.15002,0.15000,-0.18831,0.15000,-0.01342
0.16002,0.16000,-0.18639,0.16000,-0.01313
0.17002,0.17000,-0.18423,0.17000,-0.01205
0.18003,0.18000,-0.18195,0.18000,-0.01025
0.19003,0.19000,-0.17967,0.19000,-0.00784
0.20003,0.20000,-0.17747,0.20000,-0.00491
0.21003,0.21000,-0.17542,0.21000,-0.00154
0.22003,0.22000,-0.17355,0.22000,0.00219
0.23003,0.23000,-0.17187,0.23000,0.00626
0.24003,0.24000,-0.17036,0.24000,0.01065
0.25004,0.25000,-0.16899,0.25000,0.01540
0.26004,0.26000,-0.16772,0.26000,0.02055
0.27004,0.27000,-0.16654,0.27000,0.02613
0.28004,0.28000,-0.16543,0.28000,0.03217
0.29004,0.29000,-0.16441,0.29000,0.03867
0.30004,0.30000,-0.16349,0.30000,0.04557
0.31004,0.31000,-0.16268,0.31000,0.05272
0.32005,0.32000,-0.16199,0.32000,0.05996
0.33005,0.33000,-0.16140,0.33000,0.06701
0.34005,0.34000,-0.16088,0.34000,0.07360
0.35005,0.35000,-0.16035,0.35000,0.07943
0.36005,0.36000,-0.15972,0.36000,0.08421
0.37005,0.37000,-0.15891,0.37000,0.08770
0.38005,0.38000,-0.15783,0.38000,0.08973
0.39006,0.39000,-0.15646,0.39000,0.09021
0.40006,0.40000,-0.15479,0.40000,0.08912
0.41006,0.41000,-0.15288,0.41000,0.08657
0.42006,0.42000,-0.15083,0.42000,0.08271
0.43006,0.43000,-0.14879,0.43000,0.07778
0.44006,0.44000,-0.14690,0.44000,0.07204
0.45006,0.45000,-0.14533,0.45000,0.06578
0.46007,0.46000,-0.14419,0.46000,0.05921
0.47007,0.47000,-0.14355,0.47000,0.05251
0.48007,0.48000,-0.14339,0.48000,0.04575
0.49007,0.49000,-0.14361,0.49000,0.03893
0.50007,0.50000,-0.14403,0.50000,0.03198
0.51007,0.51000,-0.14443,0.51000,0.02478
0.52007,0.52000,-0.14457,0.52000,0.01724
0.53008,0.53000,-0.14424,0.53000,0.00930
0.54008,0.54000,-0.14326,0.54000,0.00097
0.55008,0.55000,-0.14157,0.55000,-0.00767
0.56008,0.56000,-0.13917,0.56000,-0.01645
0.57008,0.57000,-0.13617,0.57000,-0.02518
0.58008,0.58000,-0.13276,0.58000,-0.03360
0.59008,0.59000,-0.12917,0.59000,-0.04144
0.60009,0.60000,-0.12567,0.60000,-0.04841
0.61009,0.61000,-0.12250,0.61000,-0.05427
0.62009,0.62000,-0.11987,0.62000,-0.05880
0.63009,0.63000,-0.11791,0.63000,-0.06186
0.64009,0.64000,-0.11669,0.64000,-0.06337
0.65009,0.65000,-0.11619,0.65000,-0.06334
0.66009,0.66000,-0.11635,0.66000,-0.06183
0.67010,0.67000,-0.11706,0.67000,-0.05901
0.68010,0.68000,-0.11822,0.68000,-0.05505
0.69010,0.69000,-0.11972,0.69000,-0.05019
0.70010,0.70000,-0.12148,0.70000,-0.04469
0.71010,0.71000,-0.12347,0.71000,-0.03882
0.72010,0.72000,-0.12563,0.72000,-0.03281
0.73010,0.73000,-0.12793,0.73000,-0.02690
0.74011,0.74000,-0.13030,0.74000,-0.02128
0.75011,0.75000,-0.13266,0.75000,-0.01608
0.76011,0.76000,-0.13492,0.76000,-0.01142
0.77011,0.77000,-0.13696,0.77000,-0.00738
0.78011,0.78000,-0.13867,0.78000,-0.00400
0.79011,0.79000,-0.13997,0.79000,-0.00130
0.80011,0.80000,-0.14080,0.80000,0.00073
0.81012,0.81000,-0.14114,0.81000,0.00210
0.82012,0.82000,-0.14101,0.82000,0.00285
0.83012,0.83000,-0.14046,0.83000,0.00299
0.84012,0.84000,-0.13957,0.84000,0.00256
0.85012,0.85000,-0.13842,0.85000,0.00156
0.86012,0.86000,-0.13707,0.86000,0.00001
0.87012,0.87000,-0.13559,0.87000,-0.00208
0.88013,0.88000,-0.13400,0.88000,-0.00468
0.89013,0.89000,-0.13227,0.89000,-0.00772
0.90013,0.90000,-0.13037,0.90000,-0.01110
0.91013,0.91000,-0.12822,0.91000,-0.01468
0.92013,0.92000,-0.12577,0.92000,-0.01832
0.93013,0.93000,-0.12293,0.93000,-0.02186
0.94013,0.94000,-0.11967,0.94000,-0.02519
0.95014,0.95000,-0.11593,0.95000,-0.02819
0.96014,0.96000,-0.11174,0.96000,-0.03084
0.97014,0.97000,-0.10713,0.97000,-0.03314
0.98014,0.98000,-0.10216,0.98000,-0.03515
0.99014,0.99000,-0.09695,0.99000,-0.03697
1.00014,1.00000,-0.09163,1.00000,-0.03871
1.01014,1.01000,-0.08631,1.01000,-0.04050
1.02015,1.02000,-0.08115,1.02000,-0.04242
1.03015,1.03000,-0.07623,1.03000,-0.04452
1.04015,1.04000,-0.07165,1.04000,-0.04679
1.05015,1.05000,-0.06748,1.05000,-0.04916
1.06015,1.06000,-0.06376,1.06000,-0.05152
1.07015,1.07000,-0.06053,1.07000,-0.05373
1.08015,1.08000,-0.05784,1.08000,-0.05563
1.09016,1.09000,-0.05572,1.09000,-0.05709
