Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,2.04122,0.00000,-1.54042,0.00000,-0.54905
0.01000,0.01000,2.04985,0.01000,-1.54288,0.01000,-0.55611
0.02000,0.02000,2.05962,0.02000,-1.54566,0.02000,-0.56438
0.03000,0.03000,2.07024,0.03000,-1.54873,0.03000,-0.57371
0.04001,0.04000,2.08135,0.04000,-1.55200,0.04000,-0.58392
0.05001,0.05000,2.09254,0.05000,-1.55540,0.05000,-0.59477
0.06001,0.06000,2.10337,0.06000,-1.55883,0.06000,-0.60601
0.07001,0.07000,2.11345,0.07000,-1.56217,0.07000,-0.61739
0.08001,0.08000,2.12240,0.08000,-1.56531,0.08000,-0.62870
0.09001,0.09000,2.12990,0.09000,-1.56810,0.09000,-0.63975
0.10001,0.10000,2.13571,0.10000,-1.57043,0.10000,-0.65040
0.11002,0.11000,2.13966,0.11000,-1.57218,0.11000,-0.66059
0.12002,0.12000,2.14166,0.12000,-1.57332,0.12000,-0.67031
0.13002,0.13000,2.14168,0.13000,-1.57389,0.13000,-0.67960
0.14002,0.14000,2.13976,0.14000,-1.57401,0.14000,-0.68857
0.15002,0.15000,2.13600,0.15000,-1.57391,0.15000,-0.69738
0.16002,0.16000,2.13052,0.16000,-1.57391,0.16000,-0.70621
0.17002,0.17000,2.12346,0.17000,-1.57434,0.17000,-0.71524
0.18002,0.18000,2.11495,0.18000,-1.57554,0.18000,-0.72466
0.19003,0.19000,2.10511,0.19000,-1.57780,0.19000,-0.73462
0.20003,0.20000,2.09407,0.20000,-1.58129,0.20000,-0.74527
0.21003,0.21000,2.08192,0.21000,-1.58607,0.21000,-0.75669
0.22003,0.22000,2.06876,0.22000,-1.59206,0.22000,-0.76896
0.23003,0.23000,2.05473,0.23000,-1.59908,0.23000,-0.78209
0.24003,0.24000,2.03993,0.24000,-1.60686,0.24000,-0.79609
0.25003,0.25000,2.02451,0.25000,-1.61506,0.25000,-0.81092
0.26004,0.26000,2.00861,0.26000,-1.62335,0.26000,-0.82655
0.27004,0.27000,1.99238,0.27000,-1.63141,0.27000,-0.84293
0.28004,0.28000,1.97595,0.28000,-1.63893,0.28000,-0.85998
0.29004,0.29000,1.95945,0.29000,-1.64567,0.29000,-0.87763
0.30004,0.30000,1.94296,0.30000,-1.65140,0.30000,-0.89576
0.31004,0.31000,1.92654,0.31000,-1.65593,0.31000,-0.91425
0.32004,0.32000,1.91021,0.32000,-1.65909,0.32000,-0.93295
0.33004,0.33000,1.89395,0.33000,-1.66071,0.33000,-0.95168
0.34005,0.34000,1.87766,0.34000,-1.66066,0.34000,-0.97025
0.35005,0.35000,1.86118,0.35000,-1.65881,0.35000,-0.98847
0.36005,0.36000,1.84428,0.36000,-1.65506,0.36000,-1.00614
0.37005,0.37000,1.82666,0.37000,-1.64935,0.37000,-1.02310
0.38005,0.38000,1.80797,0.38000,-1.64168,0.38000,-1.03922
0.39005,0.39000,1.78781,0.39000,-1.63211,0.39000,-1.05443
0.40005,0.40000,1.76578,0.40000,-1.62076,0.40000,-1.06876
0.41006,0.41000,1.74153,0.41000,-1.60784,0.41000,-1.08229
0.42006,0.42000,1.71479,0.42000,-1.59361,0.42000,-1.09520
0.43006,0.43000,1.68536,0.43000,-1.57841,0.43000,-1.10771
0.44006,0.44000,1.65323,0.44000,-1.56258,0.44000,-1.12008
0.45006,0.45000,1.61850,0.45000,-1.54646,0.45000,-1.13255
0.46006,0.46000,1.58139,0.46000,-1.53036,0.46000,-1.14534
0.47006,0.47000,1.54224,0.47000,-1.51453,0.47000,-1.15859
0.48006,0.48000,1.50147,0.48000,-1.49912,0.48000,-1.17236
0.49007,0.49000,1.45950,0.49000,-1.48420,0.49000,-1.18665
0.50007,0.50000,1.41677,0.50000,-1.46977,0.50000,-1.20137
0.51007,0.51000,1.37373,0.51000,-1.45576,0.51000,-1.21638
0.52007,0.52000,1.33077,0.52000,-1.44208,0.52000,-1.23150
0.53007,0.53000,1.28832,0.53000,-1.42866,0.53000,-1.24653
0.54007,0.54000,1.24680,0.54000,-1.41545,0.54000,-1.26127
0.55007,0.55000,1.20663,0.55000,-1.40246,0.55000,-1.27552
