Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.27183,0.00000,-1.58966,0.00000,-0.18446,0.00000,1.61224
0.01000,0.01000,0.27694,0.01000,-1.59350,0.01000,-0.17999,0.01000,1.61684
0.02000,0.02000,0.28146,0.02000,-1.59799,0.02000,-0.17588,0.02000,1.62196
0.03000,0.03000,0.28515,0.03000,-1.60303,0.03000,-0.17241,0.03000,1.62747
0.04001,0.04000,0.28789,0.04000,-1.60850,0.04000,-0.16977,0.04000,1.63322
0.05001,0.05000,0.28973,0.05000,-1.61422,0.05000,-0.16802,0.05000,1.63906
0.06001,0.06000,0.29092,0.06000,-1.62002,0.06000,-0.16712,0.06000,1.64487
0.07001,0.07000,0.29185,0.07000,-1.62571,0.07000,-0.16684,0.07000,1.65056
0.08001,0.08000,0.29306,0.08000,-1.63114,0.08000,-0.16682,0.08000,1.65606
0.09001,0.09000,0.29514,0.09000,-1.63615,0.09000,-0.16661,0.09000,1.66137
0.10001,0.10000,0.29866,0.10000,-1.64065,0.10000,-0.16570,0.10000,1.66652
0.11002,0.11000,0.30410,0.11000,-1.64458,0.11000,-0.16358,0.11000,1.67153
0.12002,0.12000,0.31178,0.12000,-1.64791,0.12000,-0.15982,0.12000,1.67647
0.13002,0.13000,0.32183,0.13000,-1.65065,0.13000,-0.15412,0.13000,1.68136
0.14002,0.14000,0.33417,0.14000,-1.65280,0.14000,-0.14635,0.14000,1.68621
0.15002,0.15000,0.34850,0.15000,-1.65440,0.15000,-0.13656,0.15000,1.69099
0.16002,0.16000,0.36430,0.16000,-1.65546,0.16000,-0.12500,0.16000,1.69560
0.17002,0.17000,0.38091,0.17000,-1.65599,0.17000,-0.11209,0.17000,1.69993
0.18003,0.18000,0.39759,0.18000,-1.65600,0.18000,-0.09840,0.18000,1.70378
0.19003,0.19000,0.41356,0.19000,-1.65547,0.19000,-0.08456,0.19000,1.70699
