Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.482382	0.513115	0.521122	0.482133	0.485672	0.517359	0.517125	0.478585	0.489592	0.520057	0.509819	0.479504	0.48472	0.516013	0.516701	0.481452	0.484404	0.517785	0.519672	0.476647	0.483191	0.525381	0.516124	0.47341	0.48409	0.51357	0.515828	0.485618	0.481452	0.514358	0.520416	0.482501	-0.0273868	0.702459	0.0322438	0.710466	-0.00710787	0.705798	0.0216487	0.708046	-0.0147455	0.706089	0.0233174	0.707586	0.705331	0.0149089	0.708291	-0.0246894	0.70516	0.0214457	0.708117	-0.0293051	0.705293	0.0233478	0.707953	-0.0286196	0.478329	0.517923	0.524079	0.477806
0.11	0.482351	0.513157	0.521152	0.482087	0.485668	0.517353	0.517143	0.478577	0.489619	0.520051	0.509796	0.479509	0.484706	0.51603	0.51668	0.481473	0.484362	0.517861	0.519705	0.476571	0.483227	0.525409	0.516084	0.473387	0.484117	0.513581	0.515811	0.485597	0.481494	0.514341	0.520418	0.482475	-0.0273579	0.702478	0.0322402	0.710448	-0.00690495	0.705845	0.021549	0.708005	-0.0146848	0.70613	0.02329	0.707547	0.705348	0.0148387	0.708275	-0.0247218	0.705164	0.021587	0.708103	-0.0294468	0.705232	0.0233164	0.708014	-0.0286599	0.478311	0.517956	0.524139	0.477722
0.12	0.48231	0.5132	0.521198	0.482034	0.485663	0.517352	0.517179	0.478543	0.489656	0.520037	0.509742	0.479543	0.484657	0.516083	0.516622	0.481526	0.484336	0.517938	0.519745	0.47647	0.483255	0.525442	0.516051	0.473357	0.484119	0.513607	0.515795	0.485584	0.481541	0.514338	0.520407	0.482443	-0.0273157	0.702503	0.0322185	0.710426	-0.00671121	0.705891	0.0214559	0.707964	-0.0146165	0.706171	0.0232729	0.707508	0.705363	0.0147922	0.70826	-0.0247526	0.705167	0.0216948	0.708092	-0.0295695	0.705185	0.0232727	0.708059	-0.0287085	0.478278	0.51799	0.524206	0.477645
0.13	0.48227	0.513261	0.521237	0.481966	0.48565	0.517352	0.517229	0.478503	0.489696	0.520024	0.509687	0.479575	0.484593	0.516153	0.516547	0.481595	0.484298	0.518029	0.519787	0.476364	0.483292	0.525458	0.516019	0.473337	0.484135	0.513622	0.515781	0.485567	0.481608	0.514338	0.520382	0.482403	-0.0272742	0.70253	0.0322016	0.710402	-0.00652439	0.705939	0.0213648	0.70792	-0.0145539	0.706208	0.0232731	0.707472	0.705377	0.0147601	0.708245	-0.0247873	0.705177	0.0218107	0.708073	-0.0296998	0.705154	0.0232305	0.708091	-0.0287393	0.478263	0.518009	0.524265	0.477574
0.14	0.482239	0.513313	0.521275	0.481899	0.485634	0.517369	0.517283	0.478442	0.489734	0.520017	0.509645	0.479589	0.484563	0.516201	0.516466	0.481661	0.484244	0.518137	0.519835	0.47625	0.483343	0.52546	0.515996	0.473307	0.484163	0.513623	0.515773	0.485547	0.481677	0.51434	0.520359	0.482357	-0.0272493	0.702558	0.0321927	0.710375	-0.00636139	0.705983	0.0212773	0.70788	-0.0145088	0.706243	0.0232723	0.707438	0.705387	0.0147371	0.708234	-0.0248339	0.705183	0.0219409	0.708057	-0.0298408	0.705132	0.0231963	0.708112	-0.0287747	0.47826	0.518001	0.524334	0.47751
0.15	0.482208	0.513356	0.521313	0.481844	0.485621	0.517385	0.517343	0.478373	0.489776	0.520014	0.509615	0.479582	0.484559	0.516239	0.516377	0.481721	0.484208	0.518223	0.519872	0.476151	0.483376	0.52548	0.515984	0.473264	0.484175	0.513625	0.515771	0.485536	0.481737	0.514341	0.520348	0.482307	-0.0272582	0.702589	0.0321822	0.710344	-0.00622921	0.706027	0.0211993	0.70784	-0.0144759	0.706274	0.0232702	0.707408	0.705396	0.0147294	0.708223	-0.0249108	0.705196	0.0220853	0.708034	-0.0299833	0.705133	0.0231833	0.708109	-0.0288444	0.478259	0.517986	0.524403	0.477452
0.16	0.482169	0.513401	0.521352	0.481792	0.485596	0.517412	0.517381	0.478328	0.489805	0.520028	0.509594	0.479558	0.484558	0.516263	0.516299	0.481779	0.484158	0.518326	0.519922	0.476036	0.483382	0.525515	0.516004	0.473197	0.484187	0.513626	0.51576	0.485534	0.481785	0.514337	0.520349	0.482263	-0.0272898	0.702617	0.0321758	0.710316	-0.00613072	0.706072	0.0211385	0.707798	-0.0144597	0.706303	0.0232822	0.707379	0.705411	0.014781	0.708202	-0.0250399	0.705219	0.0222532	0.708	-0.0301273	0.70514	0.0232588	0.708095	-0.0289558	0.478256	0.517958	0.524465	0.477417
0.17	0.482128	0.513449	0.521399	0.481732	0.485581	0.517427	0.517411	0.478296	0.489809	0.520061	0.50958	0.479533	0.484559	0.516271	0.516246	0.481827	0.484101	0.518431	0.51997	0.475928	0.483377	0.525549	0.516027	0.47314	0.484194	0.513628	0.515758	0.485528	0.481831	0.514333	0.520348	0.482222	-0.0273213	0.702644	0.0321689	0.710288	-0.00608784	0.706117	0.0211174	0.707754	-0.0144536	0.70633	0.0233079	0.707352	0.705431	0.0148563	0.708175	-0.0251883	0.705244	0.0224466	0.707962	-0.0302783	0.705152	0.0233843	0.708073	-0.0290864	0.478267	0.517922	0.52451	0.477396
0.18	0.482097	0.513489	0.521445	0.481671	0.485602	0.517427	0.517433	0.47825	0.489812	0.520091	0.50957	0.479508	0.484554	0.516281	0.516208	0.481862	0.484074	0.518503	0.519994	0.47585	0.483378	0.525574	0.516031	0.473107	0.484193	0.513645	0.515746	0.485522	0.481869	0.514333	0.520347	0.482185	-0.0273498	0.702674	0.0321614	0.710259	-0.00608662	0.706159	0.021116	0.707713	-0.0144613	0.706361	0.023345	0.707319	0.705451	0.0149642	0.708147	-0.0253387	0.705266	0.0226557	0.707927	-0.0304271	0.705164	0.0235589	0.70805	-0.0292135	0.478286	0.517877	0.524555	0.477376
0.19	0.482081	0.513516	0.521484	0.481616	0.48559	0.517454	0.51745	0.478215	0.489822	0.520115	0.509571	0.479471	0.484541	0.516297	0.516181	0.481886	0.484052	0.518568	0.520001	0.475794	0.483411	0.525577	0.516019	0.473082	0.484205	0.513666	0.515732	0.485503	0.4819	0.514331	0.520348	0.482155	-0.0273567	0.702706	0.0321479	0.710227	-0.00609083	0.706196	0.0211324	0.707675	-0.0144728	0.706394	0.0233792	0.707284	0.705473	0.0150823	0.708117	-0.0254951	0.705287	0.022877	0.707894	-0.030563	0.705195	0.0237188	0.708009	-0.0293427	0.478292	0.517846	0.524604	0.477349
0.2	0.482068	0.513545	0.521514	0.481565	0.485588	0.517479	0.517463	0.478177	0.489843	0.520126	0.50957	0.479439	0.484529	0.516317	0.516161	0.481899	0.484042	0.518614	0.520009	0.475744	0.483451	0.525569	0.516015	0.473055	0.48421	0.513684	0.515733	0.485478	0.481932	0.514335	0.520342	0.482125	-0.0273946	0.702734	0.0321547	0.710197	-0.00611025	0.706229	0.0211517	0.707642	-0.0144778	0.706419	0.0234112	0.707259	0.705509	0.0152311	0.708073	-0.0256549	0.705313	0.0230955	0.707855	-0.0306869	0.705235	0.0238795	0.707959	-0.0294557	0.478294	0.517825	0.524657	0.477313
0.21	0.482063	0.513573	0.521541	0.481511	0.485602	0.517493	0.517467	0.478142	0.489879	0.52012	0.509557	0.479423	0.484525	0.516333	0.51614	0.481907	0.484026	0.518669	0.520002	0.475709	0.483493	0.525556	0.516007	0.473035	0.484216	0.513705	0.515735	0.485449	0.481963	0.514351	0.520336	0.482085	-0.0274688	0.70276	0.032192	0.710168	-0.00615933	0.706252	0.0212015	0.707616	-0.0144594	0.706435	0.0234376	0.707242	0.705551	0.0153753	0.708022	-0.0258285	0.705345	0.0233134	0.70781	-0.0308157	0.705271	0.0240043	0.707914	-0.0295573	0.47828	0.51782	0.524717	0.477266
0.22	0.482064	0.513596	0.521565	0.48146	0.485634	0.517499	0.517454	0.478116	0.489911	0.520117	0.509549	0.479401	0.48451	0.516347	0.516133	0.481915	0.484011	0.518716	0.519995	0.47568	0.48353	0.525554	0.515992	0.473016	0.484212	0.51373	0.515737	0.485423	0.48196	0.514393	0.520345	0.482032	-0.0275353	0.702783	0.03224	0.71014	-0.00626934	0.706277	0.0213072	0.707587	-0.0144367	0.706444	0.0234645	0.707232	0.705601	0.0154921	0.707964	-0.02598	0.705381	0.0235328	0.707761	-0.0309545	0.705296	0.0240846	0.707885	-0.0295875	0.478247	0.517838	0.52478	0.477211
0.23	0.482066	0.513619	0.521586	0.481411	0.48566	0.517501	0.517455	0.478088	0.489934	0.520119	0.509547	0.479377	0.484493	0.516356	0.516136	0.48192	0.48401	0.518756	0.519992	0.475642	0.483569	0.52555	0.515977	0.472997	0.4842	0.513756	0.51575	0.485393	0.481939	0.514447	0.520366	0.481973	-0.0275961	0.702802	0.0323023	0.710116	-0.00644705	0.706301	0.0214323	0.707557	-0.0144346	0.706454	0.0234899	0.707222	0.705631	0.0155797	0.707927	-0.0261078	0.705416	0.0237419	0.707714	-0.0310767	0.705312	0.0241627	0.707866	-0.0296144	0.478201	0.517871	0.524841	0.477153
0.24	0.482068	0.513647	0.521605	0.481357	0.485663	0.517511	0.517458	0.47807	0.489956	0.520115	0.509544	0.479362	0.484484	0.516355	0.516133	0.481933	0.484031	0.518786	0.519977	0.475604	0.483611	0.525539	0.515951	0.472994	0.484212	0.513751	0.515765	0.485371	0.481928	0.51449	0.520385	0.481917	-0.0276651	0.702815	0.0323794	0.710097	-0.00663456	0.706313	0.0215684	0.70754	-0.0144727	0.706465	0.0235198	0.70721	0.705644	0.0156552	0.707909	-0.0262081	0.705438	0.0239618	0.70768	-0.031192	0.705339	0.0242286	0.707835	-0.0296638	0.478149	0.51791	0.524899	0.477099
0.25	0.48207	0.51368	0.521621	0.481303	0.48569	0.517507	0.51745	0.478056	0.489978	0.520113	0.509543	0.479344	0.484481	0.516346	0.516129	0.481951	0.484051	0.518812	0.519962	0.475572	0.483664	0.525514	0.515924	0.472997	0.484227	0.513732	0.515783	0.485357	0.481928	0.514521	0.520401	0.481868	-0.027735	0.702828	0.032474	0.710077	-0.00682122	0.706318	0.0217058	0.707529	-0.0145344	0.706474	0.0235705	0.707197	0.705657	0.0156789	0.707893	-0.0262634	0.705447	0.0241911	0.707658	-0.031308	0.705349	0.0242906	0.70782	-0.029717	0.478088	0.51795	0.524955	0.477055
0.26	0.48207	0.513711	0.521634	0.481257	0.48572	0.517492	0.517449	0.478043	0.489995	0.520124	0.509542	0.479315	0.484486	0.516325	0.516128	0.48197	0.484088	0.518832	0.519939	0.475538	0.483728	0.525478	0.515892	0.473007	0.48422	0.513738	0.515791	0.485349	0.481928	0.514538	0.520416	0.481833	-0.0277878	0.70284	0.0325726	0.710058	-0.00699877	0.706319	0.0218326	0.707522	-0.0146299	0.706479	0.0236383	0.707187	0.705653	0.0156793	0.707896	-0.026286	0.705453	0.0243832	0.707641	-0.0314005	0.705344	0.0243962	0.707819	-0.0297862	0.478025	0.517988	0.525005	0.477022
0.27	0.482066	0.51375	0.521642	0.48121	0.485731	0.517486	0.517459	0.478027	0.490007	0.520146	0.509546	0.479275	0.484487	0.51631	0.516125	0.481987	0.484124	0.518854	0.519908	0.47551	0.483796	0.525439	0.515849	0.473027	0.484225	0.513739	0.515793	0.485342	0.481939	0.514541	0.520424	0.481811	-0.027829	0.702849	0.0326564	0.710044	-0.0071584	0.706315	0.0219369	0.707522	-0.0147084	0.706479	0.0237081	0.707184	0.705655	0.0157184	0.707893	-0.0262972	0.705465	0.024522	0.707621	-0.0314643	0.705352	0.024502	0.707803	-0.0298824	0.477974	0.518016	0.525048	0.476996
0.28	0.482036	0.51381	0.521665	0.481151	0.485737	0.517499	0.517456	0.47801	0.490014	0.520172	0.509556	0.479228	0.484485	0.516298	0.516126	0.482	0.484171	0.518874	0.519867	0.475486	0.483866	0.525396	0.515822	0.473033	0.484227	0.513738	0.5158	0.485333	0.481949	0.514529	0.520439	0.481797	-0.0278633	0.702867	0.0327239	0.710022	-0.00729507	0.706306	0.0220318	0.707526	-0.0147501	0.706476	0.0237644	0.707184	0.705664	0.01578	0.707882	-0.0263167	0.705484	0.0246226	0.707597	-0.0315101	0.70536	0.0246251	0.707786	-0.0300083	0.477923	0.518045	0.525086	0.476973
0.29	0.482011	0.513864	0.52169	0.481092	0.485751	0.517517	0.517459	0.477973	0.490019	0.520201	0.509561	0.479186	0.48448	0.516285	0.516136	0.482009	0.484226	0.518881	0.519814	0.475479	0.48393	0.525357	0.5158	0.473036	0.484233	0.513736	0.515807	0.485322	0.481956	0.514521	0.520456	0.481781	-0.0279088	0.702887	0.0327862	0.709997	-0.00743432	0.706294	0.0221097	0.707534	-0.0147896	0.70647	0.0238122	0.707187	0.705685	0.015901	0.707857	-0.026353	0.705507	0.0246769	0.70757	-0.031536	0.705386	0.0247006	0.707752	-0.0301188	0.477865	0.518086	0.525119	0.476951
0.3	0.481989	0.513913	0.521715	0.481034	0.485788	0.517509	0.517462	0.47794	0.490022	0.520238	0.509558	0.479147	0.484465	0.516278	0.516153	0.482013	0.484252	0.518895	0.519783	0.475472	0.483988	0.525333	0.515772	0.473034	0.484239	0.513743	0.515812	0.485303	0.48197	0.514502	0.520478	0.481763	-0.0279503	0.702905	0.0328439	0.709975	-0.00758561	0.706285	0.0221703	0.70754	-0.0148314	0.706469	0.0238792	0.707186	0.705725	0.0160292	0.707812	-0.0264048	0.705523	0.0247038	0.707553	-0.0315533	0.705409	0.0247953	0.707723	-0.0301898	0.477817	0.518126	0.525143	0.476929
0.31	0.481958	0.513965	0.521743	0.48098	0.48581	0.517521	0.517456	0.477913	0.490017	0.520276	0.509558	0.479111	0.48445	0.516274	0.516175	0.482009	0.484265	0.518929	0.519759	0.475448	0.48403	0.525326	0.51575	0.473022	0.484243	0.513761	0.515817	0.485275	0.481992	0.514487	0.520496	0.481737	-0.0279604	0.702929	0.0328764	0.70995	-0.00770659	0.706273	0.0222283	0.707549	-0.0148581	0.706466	0.0239694	0.707185	0.70576	0.016143	0.707773	-0.0264628	0.705534	0.0247067	0.707542	-0.0315528	0.705443	0.0248167	0.707687	-0.0302146	0.477785	0.518161	0.525153	0.476912
0.32	0.481917	0.514025	0.521761	0.480937	0.4858	0.517568	0.517446	0.477883	0.490012	0.520311	0.509569	0.479065	0.484446	0.516266	0.51619	0.482006	0.48427	0.518972	0.51973	0.475428	0.484057	0.525325	0.515733	0.473013	0.484248	0.513784	0.51581	0.485253	0.482017	0.514504	0.520506	0.481684	-0.0279327	0.702959	0.0328892	0.709921	-0.00781187	0.706262	0.0222916	0.707557	-0.0148716	0.706458	0.0240525	0.70719	0.705804	0.0162619	0.707725	-0.0264973	0.705555	0.0246828	0.707523	-0.0315222	0.70546	0.0248028	0.707672	-0.0301936	0.477763	0.518196	0.525147	0.476902
0.33	0.481893	0.514077	0.521766	0.480899	0.485805	0.517595	0.517447	0.477847	0.490008	0.520346	0.509587	0.479014	0.484446	0.516253	0.516203	0.482005	0.484252	0.519026	0.519718	0.475399	0.484098	0.525312	0.515718	0.473003	0.484268	0.513793	0.515808	0.485225	0.48203	0.514544	0.520507	0.481626	-0.0279016	0.702988	0.0329113	0.709892	-0.00790627	0.70625	0.0223583	0.707565	-0.0148757	0.706455	0.0241113	0.70719	0.705835	0.0163458	0.707692	-0.0265004	0.705584	0.024646	0.707498	-0.0314802	0.705483	0.0247863	0.707649	-0.0301925	0.477742	0.518239	0.525137	0.476888
0.34	0.481878	0.514129	0.521768	0.480857	0.485808	0.517634	0.517458	0.47779	0.490004	0.520379	0.509601	0.478967	0.484432	0.51625	0.516221	0.482004	0.484228	0.519076	0.519716	0.475373	0.484149	0.525285	0.515711	0.472988	0.484269	0.513824	0.515809	0.48519	0.482031	0.514573	0.52051	0.48159	-0.0279067	0.703014	0.0329554	0.709864	-0.00800706	0.706247	0.0224205	0.707565	-0.0148927	0.706466	0.0241565	0.707178	0.705855	0.016405	0.707671	-0.0264747	0.705607	0.024607	0.707479	-0.03142	0.705531	0.0247782	0.7076	-0.0302167	0.477709	0.518292	0.525128	0.476873
0.35	0.481863	0.514185	0.521764	0.480816	0.485802	0.517678	0.517463	0.477743	0.490011	0.520393	0.509603	0.478941	0.484412	0.516246	0.516241	0.482007	0.484205	0.519134	0.519699	0.47535	0.484184	0.525284	0.515699	0.472966	0.48424	0.513874	0.515842	0.485131	0.482026	0.514574	0.520529	0.481574	-0.027922	0.703033	0.0330027	0.709843	-0.00811343	0.706248	0.0224811	0.707561	-0.0149269	0.706489	0.0242188	0.707152	0.705871	0.016382	0.707658	-0.0264099	0.705617	0.0245816	0.707473	-0.0313573	0.705582	0.0248219	0.707547	-0.0302437	0.477669	0.51833	0.525134	0.476865
0.36	0.481851	0.514243	0.521755	0.480776	0.485807	0.517713	0.517472	0.47769	0.490033	0.520392	0.509594	0.47893	0.484407	0.516234	0.516261	0.482004	0.484193	0.519182	0.519699	0.475311	0.484194	0.525305	0.515707	0.472924	0.484216	0.513912	0.515887	0.485067	0.482035	0.51456	0.520555	0.481552	-0.0279131	0.703046	0.0330346	0.709828	-0.00824908	0.706256	0.0225386	0.70755	-0.0149678	0.706513	0.0243066	0.707125	0.70588	0.0163339	0.707654	-0.0263214	0.705632	0.0245948	0.707458	-0.0313279	0.705612	0.0249054	0.707513	-0.0302909	0.477633	0.518344	0.525165	0.476852
0.37	0.481824	0.51431	0.521749	0.480737	0.485827	0.517721	0.517482	0.47765	0.490055	0.520381	0.509584	0.47893	0.484419	0.516212	0.516279	0.481997	0.484196	0.519231	0.519684	0.47527	0.484203	0.525322	0.515726	0.472875	0.484174	0.513967	0.51593	0.485005	0.482073	0.514543	0.520579	0.481507	-0.02788	0.703072	0.0330468	0.709803	-0.00842594	0.706263	0.0225914	0.707539	-0.0150276	0.706534	0.0244087	0.707099	0.705895	0.0163133	0.707642	-0.0262391	0.705654	0.0246472	0.707435	-0.0313133	0.705641	0.0249763	0.707479	-0.030329	0.477595	0.518339	0.525214	0.476842
0.38	0.481781	0.514398	0.521755	0.48068	0.485843	0.517723	0.517485	0.477628	0.490087	0.52036	0.509564	0.478941	0.484434	0.516184	0.516292	0.481996	0.484177	0.519289	0.519681	0.475229	0.484209	0.525341	0.515742	0.472831	0.484134	0.514021	0.515972	0.484943	0.482117	0.514544	0.520591	0.481449	-0.0278408	0.703109	0.0330093	0.70977	-0.00861769	0.70627	0.0226479	0.707527	-0.0151118	0.70655	0.0245372	0.707076	0.705925	0.0163455	0.707614	-0.0261787	0.705674	0.0246715	0.707416	-0.0312755	0.705688	0.0250367	0.70743	-0.0303458	0.477566	0.518299	0.525281	0.476841
0.39	0.481745	0.514494	0.521758	0.48061	0.48587	0.517698	0.517486	0.477627	0.49013	0.520332	0.509538	0.478955	0.484447	0.516156	0.51629	0.482014	0.484133	0.519354	0.519691	0.475193	0.484215	0.52536	0.515761	0.472783	0.484122	0.514044	0.516002	0.484899	0.482145	0.514578	0.520595	0.481379	-0.0278033	0.703158	0.0329094	0.709727	-0.00882035	0.706279	0.0227108	0.707515	-0.0152213	0.706559	0.0246855	0.70706	0.705971	0.0164213	0.707568	-0.0261296	0.705705	0.0246533	0.707388	-0.0312104	0.705742	0.0250592	0.707375	-0.0303255	0.477545	0.51823	0.525361	0.476849
