Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.23332,0.00000,0.40284,0.00000,-0.16989,0.00000,-0.06845,0.00000,0.31365,0.00000,0.57527
0.01000,0.01000,-0.23232,0.01000,0.40842,0.01000,-0.16084,0.01000,-0.06944,0.01000,0.30095,0.01000,0.58722
0.02000,0.02000,-0.23103,0.02000,0.41492,0.02000,-0.15021,0.02000,-0.07059,0.02000,0.28564,0.02000,0.60131
0.03001,0.03000,-0.22939,0.03000,0.42221,0.03000,-0.13816,0.03000,-0.07185,0.03000,0.26784,0.03000,0.61736
0.04001,0.04000,-0.22740,0.04000,0.43010,0.04000,-0.12494,0.04000,-0.07319,0.04000,0.24784,0.04000,0.63513
0.05001,0.05000,-0.22502,0.05000,0.43838,0.05000,-0.11088,0.05000,-0.07455,0.05000,0.22603,0.05000,0.65429
0.06001,0.06000,-0.22226,0.06000,0.44680,0.06000,-0.09632,0.06000,-0.07587,0.06000,0.20286,0.06000,0.67448
0.07001,0.07000,-0.21911,0.07000,0.45513,0.07000,-0.08165,0.07000,-0.07707,0.07000,0.17887,0.07000,0.69531
0.08001,0.08000,-0.21560,0.08000,0.46313,0.08000,-0.06725,0.08000,-0.07810,0.08000,0.15457,0.08000,0.71636
0.09002,0.09000,-0.21177,0.09000,0.47059,0.09000,-0.05348,0.09000,-0.07889,0.09000,0.13047,0.09000,0.73723
0.10002,0.10000,-0.20766,0.10000,0.47733,0.10000,-0.04065,0.10000,-0.07938,0.10000,0.10701,0.10000,0.75749
0.11002,0.11000,-0.20333,0.11000,0.48321,0.11000,-0.02904,0.11000,-0.07953,0.11000,0.08455,0.11000,0.77672
0.12002,0.12000,-0.19884,0.12000,0.48812,0.12000,-0.01881,0.12000,-0.07931,0.12000,0.06335,0.12000,0.79450
0.13002,0.13000,-0.19424,0.13000,0.49203,0.13000,-0.01008,0.13000,-0.07874,0.13000,0.04357,0.13000,0.81043
0.14003,0.14000,-0.18960,0.14000,0.49490,0.14000,-0.00284,0.14000,-0.07781,0.14000,0.02527,0.14000,0.82411
0.15003,0.15000,-0.18495,0.15000,0.49676,0.15000,0.00295,0.15000,-0.07658,0.15000,0.00843,0.15000,0.83519
0.16003,0.16000,-0.18031,0.16000,0.49765,0.16000,0.00742,0.16000,-0.07508,0.16000,-0.00706,0.16000,0.84338
0.17003,0.17000,-0.17570,0.17000,0.49765,0.17000,0.01075,0.17000,-0.07339,0.17000,-0.02134,0.17000,0.84847
0.18003,0.18000,-0.17111,0.18000,0.49683,0.18000,0.01314,0.18000,-0.07158,0.18000,-0.03458,0.18000,0.85035
0.19003,0.19000,-0.16653,0.19000,0.49529,0.19000,0.01479,0.19000,-0.06972,0.19000,-0.04694,0.19000,0.84903
0.20004,0.20000,-0.16196,0.20000,0.49311,0.20000,0.01591,0.20000,-0.06790,0.20000,-0.05850,0.20000,0.84465
0.21004,0.21000,-0.15737,0.21000,0.49037,0.21000,0.01666,0.21000,-0.06619,0.21000,-0.06928,0.21000,0.83747
0.22004,0.22000,-0.15278,0.22000,0.48714,0.22000,0.01719,0.22000,-0.06466,0.22000,-0.07921,0.22000,0.82791
0.23004,0.23000,-0.14819,0.23000,0.48346,0.23000,0.01758,0.23000,-0.06338,0.23000,-0.08812,0.23000,0.81644
0.24004,0.24000,-0.14363,0.24000,0.47935,0.24000,0.01788,0.24000,-0.06240,0.24000,-0.09582,0.24000,0.80362
0.25004,0.25000,-0.13916,0.25000,0.47482,0.25000,0.01808,0.25000,-0.06175,0.25000,-0.10207,0.25000,0.79003
0.26005,0.26000,-0.13481,0.26000,0.46983,0.26000,0.01817,0.26000,-0.06145,0.26000,-0.10668,0.26000,0.77622
