Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.01551,0.00000,-0.38138
0.01000,0.01000,-0.01484,0.01000,-0.38244
0.02000,0.02000,-0.01408,0.02000,-0.38386
0.03001,0.03000,-0.01325,0.03000,-0.38564
0.04001,0.04000,-0.01239,0.04000,-0.38778
0.05001,0.05000,-0.01153,0.05000,-0.39026
0.06001,0.06000,-0.01073,0.06000,-0.39304
0.07001,0.07000,-0.01002,0.07000,-0.39606
0.08001,0.08000,-0.00942,0.08000,-0.39925
0.09002,0.09000,-0.00899,0.09000,-0.40254
0.10002,0.10000,-0.00871,0.10000,-0.40585
0.11002,0.11000,-0.00862,0.11000,-0.40911
0.12002,0.12000,-0.00871,0.12000,-0.41225
0.13002,0.13000,-0.00897,0.13000,-0.41520
0.14003,0.14000,-0.00938,0.14000,-0.41794
0.15003,0.15000,-0.00993,0.15000,-0.42040
0.16003,0.16000,-0.01060,0.16000,-0.42256
0.17003,0.17000,-0.01135,0.17000,-0.42440
0.18003,0.18000,-0.01217,0.18000,-0.42588
0.19003,0.19000,-0.01302,0.19000,-0.42699
0.20004,0.20000,-0.01389,0.20000,-0.42771
0.21004,0.21000,-0.01475,0.21000,-0.42801
0.22004,0.22000,-0.01558,0.22000,-0.42787
0.23004,0.23000,-0.01636,0.23000,-0.42729
0.24004,0.24000,-0.01704,0.24000,-0.42626
0.25004,0.25000,-0.01757,0.25000,-0.42478
0.26005,0.26000,-0.01790,0.26000,-0.42286
0.27005,0.27000,-0.01800,0.27000,-0.42053
0.28005,0.28000,-0.01782,0.28000,-0.41782
0.29005,0.29000,-0.01735,0.29000,-0.41479
0.30005,0.30000,-0.01658,0.30000,-0.41150
0.31005,0.31000,-0.01553,0.31000,-0.40798
0.32006,0.32000,-0.01424,0.32000,-0.40428
0.33006,0.33000,-0.01275,0.33000,-0.40041
0.34006,0.34000,-0.01111,0.34000,-0.39638
0.35006,0.35000,-0.00935,0.35000,-0.39217
0.36006,0.36000,-0.00754,0.36000,-0.38771
