Tiempo;Evento
22.29;> Despegue derecho
22.71;< Contacto inicial derecho
22.79;> Despegue izquierdo
23.15;< Contacto inicial izquierdo
23.21;> Despegue derecho
23.64;< Contacto inicial derecho
23.72;> Despegue izquierdo
24.07;< Contacto inicial izquierdo
24.13;> Despegue derecho
24.58;< Contacto inicial derecho
24.65;> Despegue izquierdo
25.01;< Contacto inicial izquierdo
25.07;> Despegue derecho
25.52;< Contacto inicial derecho
25.59;> Despegue izquierdo
25.95;< Contacto inicial izquierdo
26;> Despegue derecho
26.45;< Contacto inicial derecho
26.52;> Despegue izquierdo
26.88;< Contacto inicial izquierdo
26.94;> Despegue derecho
27.38;< Contacto inicial derecho
27.46;> Despegue izquierdo
27.82;< Contacto inicial izquierdo
27.88;> Despegue derecho
28.36;< Contacto inicial derecho
28.44;> Despegue izquierdo
28.81;< Contacto inicial izquierdo
28.87;> Despegue derecho
29.34;< Contacto inicial derecho
29.42;> Despegue izquierdo
29.8;< Contacto inicial izquierdo
29.86;> Despegue derecho
30.31;< Contacto inicial derecho
30.38;> Despegue izquierdo
30.75;< Contacto inicial izquierdo
30.81;> Despegue derecho
31.29;< Contacto inicial derecho
31.36;> Despegue izquierdo
31.49;< Contacto inicial izquierdo
31.67;> Despegue derecho
32.31;< Contacto inicial derecho
32.4;> Despegue izquierdo
32.49;< Contacto inicial izquierdo
32.49;> Despegue derecho
33.34;< Contacto inicial izquierdo
33.79;> Despegue derecho
34.08;< Contacto inicial derecho
34.16;> Despegue izquierdo
34.56;< Contacto inicial izquierdo
34.61;> Despegue derecho
35.05;< Contacto inicial derecho
35.13;> Despegue izquierdo
35.5;< Contacto inicial izquierdo
35.55;> Despegue derecho
35.99;< Contacto inicial derecho
36.08;> Despegue izquierdo
36.45;< Contacto inicial izquierdo
36.51;> Despegue derecho
36.95;< Contacto inicial derecho
37.03;> Despegue izquierdo
37.4;< Contacto inicial izquierdo
37.46;> Despegue derecho
37.89;< Contacto inicial derecho
37.97;> Despegue izquierdo
38.33;< Contacto inicial izquierdo
38.39;> Despegue derecho
38.82;< Contacto inicial derecho
38.91;> Despegue izquierdo
39.3;< Contacto inicial izquierdo
39.36;> Despegue derecho
39.79;< Contacto inicial derecho
39.88;> Despegue izquierdo
40.04;< Contacto inicial izquierdo
40.2;> Despegue derecho
40.75;< Contacto inicial derecho
40.83;> Despegue izquierdo
41.21;< Contacto inicial izquierdo
41.27;> Despegue derecho
41.68;< Contacto inicial derecho
41.77;> Despegue izquierdo
42.14;< Contacto inicial izquierdo
42.2;> Despegue derecho
42.63;< Contacto inicial derecho
42.73;> Despegue izquierdo
42.91;< Contacto inicial izquierdo
43.06;> Despegue derecho
43.61;< Contacto inicial derecho
43.7;> Despegue izquierdo
44.07;< Contacto inicial izquierdo
44.13;> Despegue derecho
44.58;< Contacto inicial derecho
44.67;> Despegue izquierdo
45.04;< Contacto inicial izquierdo
45.1;> Despegue derecho
45.55;< Contacto inicial derecho
45.65;> Despegue izquierdo
45.91;< Contacto inicial izquierdo
46.03;> Despegue derecho
46.63;< Contacto inicial derecho
46.65;> Despegue izquierdo
47.23;< Contacto inicial izquierdo
47.27;> Despegue derecho
47.8;< Contacto inicial derecho
47.87;> Despegue izquierdo
48.24;< Contacto inicial izquierdo
48.3;> Despegue derecho
48.78;< Contacto inicial derecho
48.86;> Despegue izquierdo
49.23;< Contacto inicial izquierdo
49.28;> Despegue derecho
49.74;< Contacto inicial derecho
49.83;> Despegue izquierdo
50.19;< Contacto inicial izquierdo
50.25;> Despegue derecho
50.73;< Contacto inicial derecho
50.8;> Despegue izquierdo
51.15;< Contacto inicial izquierdo
51.21;> Despegue derecho
51.67;< Contacto inicial derecho
51.75;> Despegue izquierdo
52.11;< Contacto inicial izquierdo
52.17;> Despegue derecho
52.63;< Contacto inicial derecho
52.7;> Despegue izquierdo
53.07;< Contacto inicial izquierdo
53.13;> Despegue derecho
53.58;< Contacto inicial derecho
53.66;> Despegue izquierdo
54.05;< Contacto inicial izquierdo
54.11;> Despegue derecho
54.58;< Contacto inicial derecho
54.66;> Despegue izquierdo
55.04;< Contacto inicial izquierdo
55.1;> Despegue derecho
55.56;< Contacto inicial derecho
55.64;> Despegue izquierdo
55.85;< Contacto inicial izquierdo
55.96;> Despegue derecho
