Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.17319,0.00000,0.19464,0.00000,0.04995,0.00000,-0.42059,0.00000,-0.17263,0.00000,0.19353
0.01000,0.01000,-0.17415,0.01000,0.19477,0.01000,0.05083,0.01000,-0.42385,0.01000,-0.17358,0.01000,0.19364
0.02000,0.02000,-0.17516,0.02000,0.19498,0.02000,0.05181,0.02000,-0.42757,0.02000,-0.17459,0.02000,0.19383
0.03001,0.03000,-0.17618,0.03000,0.19525,0.03000,0.05285,0.03000,-0.43169,0.03000,-0.17559,0.03000,0.19409
0.04001,0.04000,-0.17717,0.04000,0.19558,0.04000,0.05390,0.04000,-0.43614,0.04000,-0.17656,0.04000,0.19439
0.05001,0.05000,-0.17807,0.05000,0.19591,0.05000,0.05490,0.05000,-0.44086,0.05000,-0.17745,0.05000,0.19471
0.06001,0.06000,-0.17888,0.06000,0.19621,0.06000,0.05579,0.06000,-0.44579,0.06000,-0.17825,0.06000,0.19499
0.07001,0.07000,-0.17957,0.07000,0.19641,0.07000,0.05650,0.07000,-0.45088,0.07000,-0.17893,0.07000,0.19518
0.08001,0.08000,-0.18016,0.08000,0.19644,0.08000,0.05701,0.08000,-0.45611,0.08000,-0.17951,0.08000,0.19520
0.09002,0.09000,-0.18066,0.09000,0.19624,0.09000,0.05727,0.09000,-0.46144,0.09000,-0.18000,0.09000,0.19499
0.10002,0.10000,-0.18111,0.10000,0.19575,0.10000,0.05726,0.10000,-0.46686,0.10000,-0.18045,0.10000,0.19450
0.11002,0.11000,-0.18156,0.11000,0.19493,0.11000,0.05697,0.11000,-0.47237,0.11000,-0.18091,0.11000,0.19368
0.12002,0.12000,-0.18206,0.12000,0.19378,0.12000,0.05641,0.12000,-0.47794,0.12000,-0.18141,0.12000,0.19253
0.13002,0.13000,-0.18266,0.13000,0.19231,0.13000,0.05558,0.13000,-0.48354,0.13000,-0.18202,0.13000,0.19107
0.14003,0.14000,-0.18340,0.14000,0.19056,0.14000,0.05452,0.14000,-0.48912,0.14000,-0.18278,0.14000,0.18933
0.15003,0.15000,-0.18432,0.15000,0.18860,0.15000,0.05326,0.15000,-0.49463,0.15000,-0.18371,0.15000,0.18738
0.16003,0.16000,-0.18543,0.16000,0.18650,0.16000,0.05183,0.16000,-0.49997,0.16000,-0.18484,0.16000,0.18529
0.17003,0.17000,-0.18673,0.17000,0.18435,0.17000,0.05029,0.17000,-0.50503,0.17000,-0.18616,0.17000,0.18314
0.18003,0.18000,-0.18819,0.18000,0.18222,0.18000,0.04870,0.18000,-0.50968,0.18000,-0.18764,0.18000,0.18101
0.19003,0.19000,-0.18979,0.19000,0.18018,0.19000,0.04709,0.19000,-0.51378,0.19000,-0.18927,0.19000,0.17897
0.20004,0.20000,-0.19147,0.20000,0.17830,0.20000,0.04553,0.20000,-0.51720,0.20000,-0.19097,0.20000,0.17709
0.21004,0.21000,-0.19318,0.21000,0.17662,0.21000,0.04407,0.21000,-0.51983,0.21000,-0.19270,0.21000,0.17540
0.22004,0.22000,-0.19486,0.22000,0.17515,0.22000,0.04279,0.22000,-0.52155,0.22000,-0.19439,0.22000,0.17392
0.23004,0.23000,-0.19648,0.23000,0.17390,0.23000,0.04175,0.23000,-0.52231,0.23000,-0.19603,0.23000,0.17266
0.24004,0.24000,-0.19801,0.24000,0.17284,0.24000,0.04102,0.24000,-0.52208,0.24000,-0.19757,0.24000,0.17159
0.25004,0.25000,-0.19947,0.25000,0.17195,0.25000,0.04068,0.25000,-0.52090,0.25000,-0.19904,0.25000,0.17068
0.26005,0.26000,-0.20089,0.26000,0.17117,0.26000,0.04078,0.26000,-0.51882,0.26000,-0.20046,0.26000,0.16989
0.27005,0.27000,-0.20232,0.27000,0.17044,0.27000,0.04139,0.27000,-0.51596,0.27000,-0.20188,0.27000,0.16915
0.28005,0.28000,-0.20381,0.28000,0.16971,0.28000,0.04254,0.28000,-0.51247,0.28000,-0.20336,0.28000,0.16842
0.29005,0.29000,-0.20541,0.29000,0.16891,0.29000,0.04425,0.29000,-0.50851,0.29000,-0.20495,0.29000,0.16762
0.30005,0.30000,-0.20718,0.30000,0.16799,0.30000,0.04653,0.30000,-0.50427,0.30000,-0.20670,0.30000,0.16670
0.31005,0.31000,-0.20915,0.31000,0.16688,0.31000,0.04938,0.31000,-0.49992,0.31000,-0.20863,0.31000,0.16561
0.32006,0.32000,-0.21133,0.32000,0.16555,0.32000,0.05277,0.32000,-0.49563,0.32000,-0.21077,0.32000,0.16430
0.33006,0.33000,-0.21373,0.33000,0.16394,0.33000,0.05667,0.33000,-0.49153,0.33000,-0.21313,0.33000,0.16272
0.34006,0.34000,-0.21636,0.34000,0.16204,0.34000,0.06104,0.34000,-0.48772,0.34000,-0.21571,0.34000,0.16085
0.35006,0.35000,-0.21921,0.35000,0.15979,0.35000,0.06584,0.35000,-0.48428,0.35000,-0.21851,0.35000,0.15865
0.36006,0.36000,-0.22229,0.36000,0.15717,0.36000,0.07101,0.36000,-0.48120,0.36000,-0.22153,0.36000,0.15608
