Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.29828,0.00000,0.45637,0.00000,0.43223
0.01000,0.01000,0.29909,0.01000,0.45733,0.01000,0.43445
0.02000,0.02000,0.30033,0.02000,0.45829,0.02000,0.43689
0.03001,0.03000,0.30209,0.03000,0.45920,0.03000,0.43950
0.04001,0.04000,0.30448,0.04000,0.46000,0.04000,0.44217
0.05001,0.05000,0.30761,0.05000,0.46065,0.05000,0.44481
0.06001,0.06000,0.31156,0.06000,0.46108,0.06000,0.44734
0.07001,0.07000,0.31639,0.07000,0.46127,0.07000,0.44971
0.08001,0.08000,0.32214,0.08000,0.46121,0.08000,0.45185
0.09002,0.09000,0.32880,0.09000,0.46087,0.09000,0.45376
0.10002,0.10000,0.33631,0.10000,0.46026,0.10000,0.45544
0.11002,0.11000,0.34458,0.11000,0.45940,0.11000,0.45694
0.12002,0.12000,0.35346,0.12000,0.45831,0.12000,0.45830
0.13002,0.13000,0.36279,0.13000,0.45700,0.13000,0.45960
0.14003,0.14000,0.37239,0.14000,0.45550,0.14000,0.46090
0.15003,0.15000,0.38207,0.15000,0.45383,0.15000,0.46226
0.16003,0.16000,0.39165,0.16000,0.45201,0.16000,0.46375
0.17003,0.17000,0.40098,0.17000,0.45003,0.17000,0.46541
0.18003,0.18000,0.40996,0.18000,0.44791,0.18000,0.46724
0.19003,0.19000,0.41850,0.19000,0.44564,0.19000,0.46926
0.20004,0.20000,0.42657,0.20000,0.44322,0.20000,0.47142
0.21004,0.21000,0.43420,0.21000,0.44066,0.21000,0.47369
0.22004,0.22000,0.44143,0.22000,0.43796,0.22000,0.47598
0.23004,0.23000,0.44837,0.23000,0.43513,0.23000,0.47822
0.24004,0.24000,0.45510,0.24000,0.43219,0.24000,0.48032
0.25004,0.25000,0.46176,0.25000,0.42916,0.25000,0.48219
0.26005,0.26000,0.46844,0.26000,0.42603,0.26000,0.48377
0.27005,0.27000,0.47525,0.27000,0.42282,0.27000,0.48497
0.28005,0.28000,0.48225,0.28000,0.41953,0.28000,0.48575
0.29005,0.29000,0.48951,0.29000,0.41613,0.29000,0.48609
0.30005,0.30000,0.49705,0.30000,0.41258,0.30000,0.48595
0.31005,0.31000,0.50487,0.31000,0.40885,0.31000,0.48536
0.32006,0.32000,0.51296,0.32000,0.40487,0.32000,0.48433
0.33006,0.33000,0.52130,0.33000,0.40060,0.33000,0.48292
0.34006,0.34000,0.52985,0.34000,0.39596,0.34000,0.48119
0.35006,0.35000,0.53855,0.35000,0.39090,0.35000,0.47921
0.36006,0.36000,0.54733,0.36000,0.38540,0.36000,0.47706
0.37007,0.37000,0.55611,0.37000,0.37943,0.37000,0.47483
0.38007,0.38000,0.56477,0.38000,0.37300,0.38000,0.47260
0.39007,0.39000,0.57320,0.39000,0.36613,0.39000,0.47046
0.40007,0.40000,0.58128,0.40000,0.35887,0.40000,0.46845
0.41007,0.41000,0.58888,0.41000,0.35131,0.41000,0.46664
0.42007,0.42000,0.59594,0.42000,0.34352,0.42000,0.46504
0.43008,0.43000,0.60241,0.43000,0.33561,0.43000,0.46366
0.44008,0.44000,0.60829,0.44000,0.32769,0.44000,0.46248
0.45008,0.45000,0.61367,0.45000,0.31984,0.45000,0.46148
0.46008,0.46000,0.61864,0.46000,0.31216,0.46000,0.46062
0.47008,0.47000,0.62334,0.47000,0.30475,0.47000,0.45986
0.48008,0.48000,0.62796,0.48000,0.29767,0.48000,0.45917
0.49009,0.49000,0.63265,0.49000,0.29097,0.49000,0.45851
0.50009,0.50000,0.63757,0.50000,0.28469,0.50000,0.45786
0.51009,0.51000,0.64287,0.51000,0.27885,0.51000,0.45718
0.52009,0.52000,0.64863,0.52000,0.27343,0.52000,0.45647
0.53009,0.53000,0.65491,0.53000,0.26840,0.53000,0.45571
0.54010,0.54000,0.66170,0.54000,0.26371,0.54000,0.45489
0.55010,0.55000,0.66895,0.55000,0.25928,0.55000,0.45401
0.56010,0.56000,0.67656,0.56000,0.25504,0.56000,0.45305
0.57010,0.57000,0.68437,0.57000,0.25090,0.57000,0.45201
0.58010,0.58000,0.69220,0.58000,0.24679,0.58000,0.45088
0.59010,0.59000,0.69985,0.59000,0.24264,0.59000,0.44966
0.60011,0.60000,0.70714,0.60000,0.23838,0.60000,0.44833
0.61011,0.61000,0.71391,0.61000,0.23399,0.61000,0.44688
0.62011,0.62000,0.72004,0.62000,0.22945,0.62000,0.44529
0.63011,0.63000,0.72548,0.63000,0.22477,0.63000,0.44355
0.64011,0.64000,0.73023,0.64000,0.21995,0.64000,0.44167
0.65011,0.65000,0.73435,0.65000,0.21503,0.65000,0.43964
0.66012,0.66000,0.73795,0.66000,0.21005,0.66000,0.43750
0.67012,0.67000,0.74117,0.67000,0.20505,0.67000,0.43528
0.68012,0.68000,0.74416,0.68000,0.20008,0.68000,0.43303
0.69012,0.69000,0.74706,0.69000,0.19519,0.69000,0.43079
0.70012,0.70000,0.75001,0.70000,0.19041,0.70000,0.42864
0.71012,0.71000,0.75310,0.71000,0.18579,0.71000,0.42661
0.72013,0.72000,0.75642,0.72000,0.18134,0.72000,0.42475
0.73013,0.73000,0.76004,0.73000,0.17711,0.73000,0.42308
0.74013,0.74000,0.76400,0.74000,0.17310,0.74000,0.42163
0.75013,0.75000,0.76832,0.75000,0.16932,0.75000,0.42037
0.76013,0.76000,0.77301,0.76000,0.16577,0.76000,0.41929
0.77014,0.77000,0.77810,0.77000,0.16244,0.77000,0.41837
0.78014,0.78000,0.78358,0.78000,0.15931,0.78000,0.41756
0.79014,0.79000,0.78945,0.79000,0.15636,0.79000,0.41683
0.80014,0.80000,0.79570,0.80000,0.15354,0.80000,0.41614
0.81014,0.81000,0.80230,0.81000,0.15082,0.81000,0.41547
0.82014,0.82000,0.80916,0.82000,0.14816,0.82000,0.41480
0.83015,0.83000,0.81618,0.83000,0.14552,0.83000,0.41409
0.84015,0.84000,0.82322,0.84000,0.14288,0.84000,0.41336
0.85015,0.85000,0.83009,0.85000,0.14020,0.85000,0.41258
0.86015,0.86000,0.83659,0.86000,0.13747,0.86000,0.41176
0.87015,0.87000,0.84253,0.87000,0.13468,0.87000,0.41090
0.88015,0.88000,0.84769,0.88000,0.13183,0.88000,0.41000
0.89016,0.89000,0.85189,0.89000,0.12890,0.89000,0.40905
0.90016,0.90000,0.85498,0.90000,0.12591,0.90000,0.40803
0.91016,0.91000,0.85686,0.91000,0.12286,0.91000,0.40694
0.92016,0.92000,0.85747,0.92000,0.11973,0.92000,0.40573
0.93016,0.93000,0.85681,0.93000,0.11653,0.93000,0.40438
0.94017,0.94000,0.85496,0.94000,0.11325,0.94000,0.40283
0.95017,0.95000,0.85206,0.95000,0.10985,0.95000,0.40105
0.96017,0.96000,0.84829,0.96000,0.10632,0.96000,0.39899
0.97017,0.97000,0.84391,0.97000,0.10265,0.97000,0.39661
0.98017,0.98000,0.83920,0.98000,0.09881,0.98000,0.39388
0.99017,0.99000,0.83448,0.99000,0.09479,0.99000,0.39079
1.00018,1.00000,0.83008,1.00000,0.09059,1.00000,0.38732
1.01018,1.01000,0.82632,1.01000,0.08620,1.01000,0.38348
1.02018,1.02000,0.82349,1.02000,0.08165,1.02000,0.37929
1.03018,1.03000,0.82183,1.03000,0.07697,1.03000,0.37478
1.04018,1.04000,0.82150,1.04000,0.07219,1.04000,0.37001
1.05018,1.05000,0.82259,1.05000,0.06738,1.05000,0.36504
1.06019,1.06000,0.82505,1.06000,0.06259,1.06000,0.35993
1.07019,1.07000,0.82874,1.07000,0.05789,1.07000,0.35476
1.08019,1.08000,0.83341,1.08000,0.05333,1.08000,0.34961
1.09019,1.09000,0.83869,1.09000,0.04899,1.09000,0.34454
1.10019,1.10000,0.84418,1.10000,0.04490,1.10000,0.33962
1.11020,1.11000,0.84944,1.11000,0.04109,1.11000,0.33488
1.12020,1.12000,0.85407,1.12000,0.03758,1.12000,0.33034
1.13020,1.13000,0.85768,1.13000,0.03437,1.13000,0.32602
1.14020,1.14000,0.86001,1.14000,0.03145,1.14000,0.32190
1.15020,1.15000,0.86086,1.15000,0.02879,1.15000,0.31796
1.16020,1.16000,0.86016,1.16000,0.02638,1.16000,0.31415
1.17021,1.17000,0.85792,1.17000,0.02419,1.17000,0.31045
1.18021,1.18000,0.85427,1.18000,0.02219,1.18000,0.30681
1.19021,1.19000,0.84937,1.19000,0.02035,1.19000,0.30319
1.20021,1.20000,0.84344,1.20000,0.01865,1.20000,0.29956
1.21021,1.21000,0.83667,1.21000,0.01707,1.21000,0.29588
1.22021,1.22000,0.82929,1.22000,0.01557,1.22000,0.29215
1.23022,1.23000,0.82144,1.23000,0.01413,1.23000,0.28835
1.24022,1.24000,0.81326,1.24000,0.01272,1.24000,0.28448
1.25022,1.25000,0.80484,1.25000,0.01132,1.25000,0.28055
1.26022,1.26000,0.79624,1.26000,0.00988,1.26000,0.27657
1.27022,1.27000,0.78752,1.27000,0.00840,1.27000,0.27258
1.28022,1.28000,0.77874,1.28000,0.00686,1.28000,0.26858
1.29023,1.29000,0.76998,1.29000,0.00524,1.29000,0.26462
1.30023,1.30000,0.76134,1.30000,0.00354,1.30000,0.26071
1.31023,1.31000,0.75294,1.31000,0.00180,1.31000,0.25685
1.32023,1.32000,0.74491,1.32000,0.00004,1.32000,0.25307
1.33023,1.33000,0.73740,1.33000,-0.00169,1.33000,0.24936
1.34024,1.34000,0.73056,1.34000,-0.00331,1.34000,0.24572
1.35024,1.35000,0.72452,1.35000,-0.00475,1.35000,0.24215
