Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.48797,0.00000,-0.38055,0.00000,0.40998,0.00000,-0.35201,0.00000,-0.48446,0.00000,-0.38250
0.01001,0.01000,-0.48645,0.01000,-0.37887,0.01000,0.40659,0.01000,-0.35434,0.01000,-0.48297,0.01000,-0.38083
0.02001,0.02000,-0.48486,0.02000,-0.37739,0.02000,0.40230,0.02000,-0.35684,0.02000,-0.48143,0.02000,-0.37938
0.03001,0.03000,-0.48327,0.03000,-0.37625,0.03000,0.39714,0.03000,-0.35946,0.03000,-0.47989,0.03000,-0.37826
0.04002,0.04000,-0.48174,0.04000,-0.37557,0.04000,0.39120,0.04000,-0.36212,0.04000,-0.47843,0.04000,-0.37760
0.05002,0.05000,-0.48032,0.05000,-0.37543,0.05000,0.38466,0.05000,-0.36479,0.05000,-0.47707,0.05000,-0.37749
0.06003,0.06000,-0.47903,0.06000,-0.37587,0.06000,0.37773,0.06000,-0.36745,0.06000,-0.47587,0.06000,-0.37796
0.07003,0.07000,-0.47789,0.07000,-0.37688,0.07000,0.37069,0.07000,-0.37008,0.07000,-0.47480,0.07000,-0.37899
0.08004,0.08000,-0.47688,0.08000,-0.37838,0.08000,0.36381,0.08000,-0.37269,0.08000,-0.47386,0.08000,-0.38052
0.09004,0.09000,-0.47595,0.09000,-0.38025,0.09000,0.35734,0.09000,-0.37527,0.09000,-0.47300,0.09000,-0.38242
0.10005,0.10000,-0.47505,0.10000,-0.38233,0.10000,0.35151,0.10000,-0.37779,0.10000,-0.47216,0.10000,-0.38452
0.11005,0.11000,-0.47412,0.11000,-0.38442,0.11000,0.34646,0.11000,-0.38020,0.11000,-0.47127,0.11000,-0.38664
0.12006,0.12000,-0.47306,0.12000,-0.38632,0.12000,0.34223,0.12000,-0.38243,0.12000,-0.47026,0.12000,-0.38857
0.13006,0.13000,-0.47183,0.13000,-0.38783,0.13000,0.33879,0.13000,-0.38438,0.13000,-0.46905,0.13000,-0.39009
0.14007,0.14000,-0.47035,0.14000,-0.38876,0.14000,0.33600,0.14000,-0.38595,0.14000,-0.46758,0.14000,-0.39103
0.15007,0.15000,-0.46859,0.15000,-0.38896,0.15000,0.33366,0.15000,-0.38704,0.15000,-0.46583,0.15000,-0.39125
0.16008,0.16000,-0.46654,0.16000,-0.38834,0.16000,0.33153,0.16000,-0.38756,0.16000,-0.46379,0.16000,-0.39064
0.17008,0.17000,-0.46423,0.17000,-0.38686,0.17000,0.32935,0.17000,-0.38743,0.17000,-0.46149,0.17000,-0.38916
0.18009,0.18000,-0.46171,0.18000,-0.38454,0.18000,0.32687,0.18000,-0.38662,0.18000,-0.45898,0.18000,-0.38685
0.19009,0.19000,-0.45907,0.19000,-0.38146,0.19000,0.32389,0.19000,-0.38514,0.19000,-0.45636,0.19000,-0.38376
0.20010,0.20000,-0.45639,0.20000,-0.37773,0.20000,0.32031,0.20000,-0.38302,0.20000,-0.45369,0.20000,-0.38001
0.21010,0.21000,-0.45377,0.21000,-0.37347,0.21000,0.31608,0.21000,-0.38034,0.21000,-0.45110,0.21000,-0.37573
0.22011,0.22000,-0.45128,0.22000,-0.36884,0.22000,0.31126,0.22000,-0.37722,0.22000,-0.44864,0.22000,-0.37108
0.23011,0.23000,-0.44899,0.23000,-0.36398,0.23000,0.30596,0.23000,-0.37376,0.23000,-0.44639,0.23000,-0.36620
0.24012,0.24000,-0.44693,0.24000,-0.35901,0.24000,0.30036,0.24000,-0.37011,0.24000,-0.44439,0.24000,-0.36121
0.25012,0.25000,-0.44514,0.25000,-0.35405,0.25000,0.29468,0.25000,-0.36639,0.25000,-0.44264,0.25000,-0.35622
0.26012,0.26000,-0.44359,0.26000,-0.34918,0.26000,0.28912,0.26000,-0.36272,0.26000,-0.44114,0.26000,-0.35132
0.27013,0.27000,-0.44225,0.27000,-0.34445,0.27000,0.28389,0.27000,-0.35919,0.27000,-0.43985,0.27000,-0.34656
