Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.63415,0.00000,0.57171,0.00000,-0.07310,0.00000,0.85307
0.01001,0.01000,-0.63626,0.01000,0.57789,0.01000,-0.06857,0.01000,0.85886
0.02001,0.02000,-0.63825,0.02000,0.58526,0.02000,-0.06320,0.02000,0.86542
0.03001,0.03000,-0.63994,0.03000,0.59370,0.03000,-0.05703,0.03000,0.87253
0.04002,0.04000,-0.64113,0.04000,0.60300,0.04000,-0.05011,0.04000,0.87991
0.05002,0.05000,-0.64163,0.05000,0.61289,0.05000,-0.04251,0.05000,0.88724
0.06003,0.06000,-0.64128,0.06000,0.62304,0.06000,-0.03434,0.06000,0.89420
0.07003,0.07000,-0.63997,0.07000,0.63310,0.07000,-0.02571,0.07000,0.90047
0.08004,0.08000,-0.63768,0.08000,0.64274,0.08000,-0.01673,0.08000,0.90577
0.09004,0.09000,-0.63443,0.09000,0.65162,0.09000,-0.00756,0.09000,0.90990
0.10005,0.10000,-0.63034,0.10000,0.65947,0.10000,0.00163,0.10000,0.91274
0.11005,0.11000,-0.62561,0.11000,0.66608,0.11000,0.01065,0.11000,0.91428
0.12006,0.12000,-0.62048,0.12000,0.67135,0.12000,0.01930,0.12000,0.91460
0.13006,0.13000,-0.61523,0.13000,0.67523,0.13000,0.02738,0.13000,0.91385
0.14007,0.14000,-0.61016,0.14000,0.67778,0.14000,0.03472,0.14000,0.91228
0.15007,0.15000,-0.60555,0.15000,0.67913,0.15000,0.04117,0.15000,0.91016
0.16008,0.16000,-0.60162,0.16000,0.67946,0.16000,0.04667,0.16000,0.90777
0.17008,0.17000,-0.59855,0.17000,0.67901,0.17000,0.05122,0.17000,0.90539
0.18009,0.18000,-0.59640,0.18000,0.67802,0.18000,0.05489,0.18000,0.90325
0.19009,0.19000,-0.59517,0.19000,0.67674,0.19000,0.05780,0.19000,0.90152
0.20010,0.20000,-0.59476,0.20000,0.67541,0.20000,0.06016,0.20000,0.90031
0.21010,0.21000,-0.59499,0.21000,0.67425,0.21000,0.06217,0.21000,0.89966
0.22011,0.22000,-0.59562,0.22000,0.67345,0.22000,0.06405,0.22000,0.89954
0.23011,0.23000,-0.59640,0.23000,0.67312,0.23000,0.06599,0.23000,0.89989
0.24012,0.24000,-0.59704,0.24000,0.67336,0.24000,0.06814,0.24000,0.90057
0.25012,0.25000,-0.59732,0.25000,0.67419,0.25000,0.07057,0.25000,0.90145
0.26012,0.26000,-0.59708,0.26000,0.67556,0.26000,0.07327,0.26000,0.90239
0.27013,0.27000,-0.59624,0.27000,0.67736,0.27000,0.07613,0.27000,0.90327
0.28013,0.28000,-0.59485,0.28000,0.67944,0.28000,0.07894,0.28000,0.90398
0.29014,0.29000,-0.59306,0.29000,0.68161,0.29000,0.08141,0.29000,0.90448
0.30014,0.30000,-0.59109,0.30000,0.68369,0.30000,0.08322,0.30000,0.90478
0.31015,0.31000,-0.58922,0.31000,0.68551,0.31000,0.08402,0.31000,0.90494
0.32015,0.32000,-0.58774,0.32000,0.68695,0.32000,0.08354,0.32000,0.90505
0.33016,0.33000,-0.58686,0.33000,0.68796,0.33000,0.08155,0.33000,0.90522
0.34016,0.34000,-0.58674,0.34000,0.68855,0.34000,0.07797,0.34000,0.90556
0.35017,0.35000,-0.58738,0.35000,0.68878,0.35000,0.07283,0.35000,0.90611
0.36017,0.36000,-0.58872,0.36000,0.68870,0.36000,0.06624,0.36000,0.90688
0.37018,0.37000,-0.59054,0.37000,0.68837,0.37000,0.05843,0.37000,0.90776
0.38018,0.38000,-0.59259,0.38000,0.68778,0.38000,0.04964,0.38000,0.90860
0.39019,0.39000,-0.59457,0.39000,0.68691,0.39000,0.04014,0.39000,0.90916
0.40019,0.40000,-0.59616,0.40000,0.68571,0.40000,0.03013,0.40000,0.90920
0.41020,0.41000,-0.59710,0.41000,0.68412,0.41000,0.01981,0.41000,0.90849
0.42020,0.42000,-0.59715,0.42000,0.68207,0.42000,0.00926,0.42000,0.90683
0.43021,0.43000,-0.59618,0.43000,0.67953,0.43000,-0.00144,0.43000,0.90409
0.44021,0.44000,-0.59411,0.44000,0.67650,0.44000,-0.01232,0.44000,0.90022
0.45022,0.45000,-0.59098,0.45000,0.67299,0.45000,-0.02341,0.45000,0.89525
0.46022,0.46000,-0.58694,0.46000,0.66901,0.46000,-0.03477,0.46000,0.88929
0.47023,0.47000,-0.58221,0.47000,0.66457,0.47000,-0.04647,0.47000,0.88252
0.48023,0.48000,-0.57715,0.48000,0.65968,0.48000,-0.05855,0.48000,0.87517
0.49023,0.49000,-0.57217,0.49000,0.65431,0.49000,-0.07098,0.49000,0.86755
0.50024,0.50000,-0.56781,0.50000,0.64841,0.50000,-0.08367,0.50000,0.86002
0.51024,0.51000,-0.56466,0.51000,0.64196,0.51000,-0.09646,0.51000,0.85298
0.52025,0.52000,-0.56334,0.52000,0.63496,0.52000,-0.10909,0.52000,0.84690
0.53025,0.53000,-0.56447,0.53000,0.62744,0.53000,-0.12122,0.53000,0.84230
0.54026,0.54000,-0.56863,0.54000,0.61952,0.54000,-0.13245,0.54000,0.83967
0.55026,0.55000,-0.57623,0.55000,0.61137,0.55000,-0.14233,0.55000,0.83948
0.56027,0.56000,-0.58753,0.56000,0.60320,0.56000,-0.15042,0.56000,0.84209
0.57027,0.57000,-0.60254,0.57000,0.59526,0.57000,-0.15627,0.57000,0.84773
0.58028,0.58000,-0.62101,0.58000,0.58779,0.58000,-0.15952,0.58000,0.85639
0.59028,0.59000,-0.64239,0.59000,0.58097,0.59000,-0.15988,0.59000,0.86783
0.60029,0.60000,-0.66593,0.60000,0.57496,0.60000,-0.15718,0.60000,0.88160
0.61029,0.61000,-0.69069,0.61000,0.56984,0.61000,-0.15136,0.61000,0.89706
0.62030,0.62000,-0.71565,0.62000,0.56560,0.62000,-0.14244,0.62000,0.91343
0.63030,0.63000,-0.73982,0.63000,0.56221,0.63000,-0.13057,0.63000,0.92992
0.64031,0.64000,-0.76232,0.64000,0.55959,0.64000,-0.11594,0.64000,0.94580
0.65031,0.65000,-0.78247,0.65000,0.55766,0.65000,-0.09885,0.65000,0.96044
0.66032,0.66000,-0.79981,0.66000,0.55635,0.66000,-0.07961,0.66000,0.97341
0.67032,0.67000,-0.81411,0.67000,0.55561,0.67000,-0.05858,0.67000,0.98446
0.68033,0.68000,-0.82536,0.68000,0.55542,0.68000,-0.03613,0.68000,0.99351
0.69033,0.69000,-0.83371,0.69000,0.55576,0.69000,-0.01265,0.69000,1.00066
0.70034,0.70000,-0.83945,0.70000,0.55667,0.70000,0.01152,0.70000,1.00609
0.71034,0.71000,-0.84291,0.71000,0.55817,0.71000,0.03605,0.71000,1.01006
0.72034,0.72000,-0.84442,0.72000,0.56026,0.72000,0.06066,0.72000,1.01282
0.73035,0.73000,-0.84427,0.73000,0.56293,0.73000,0.08510,0.73000,1.01457
0.74035,0.74000,-0.84265,0.74000,0.56613,0.74000,0.10917,0.74000,1.01542
0.75036,0.75000,-0.83964,0.75000,0.56980,0.75000,0.13267,0.75000,1.01540
0.76036,0.76000,-0.83521,0.76000,0.57381,0.76000,0.15541,0.76000,1.01442
0.77037,0.77000,-0.82928,0.77000,0.57802,0.77000,0.17718,0.77000,1.01233
