Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.18822,0.00000,-0.15591,0.00000,0.12648,0.00000,0.24497
0.01000,0.01000,-0.19456,0.01000,-0.15501,0.01000,0.12217,0.01000,0.24928
0.02000,0.02000,-0.19992,0.02000,-0.15279,0.02000,0.11606,0.02000,0.25201
0.03000,0.03000,-0.20371,0.03000,-0.14898,0.03000,0.10817,0.03000,0.25253
0.04001,0.04000,-0.20542,0.04000,-0.14337,0.04000,0.09865,0.04000,0.25035
0.05001,0.05000,-0.20466,0.05000,-0.13586,0.05000,0.08781,0.05000,0.24514
0.06001,0.06000,-0.20126,0.06000,-0.12643,0.06000,0.07611,0.06000,0.23683
0.07001,0.07000,-0.19530,0.07000,-0.11519,0.07000,0.06412,0.07000,0.22563
0.08001,0.08000,-0.18709,0.08000,-0.10238,0.08000,0.05242,0.08000,0.21202
0.09001,0.09000,-0.17717,0.09000,-0.08828,0.09000,0.04160,0.09000,0.19675
0.10001,0.10000,-0.16623,0.10000,-0.07327,0.10000,0.03214,0.10000,0.18071
0.11002,0.11000,-0.15503,0.11000,-0.05772,0.11000,0.02440,0.11000,0.16491
0.12002,0.12000,-0.14432,0.12000,-0.04197,0.12000,0.01859,0.12000,0.15031
0.13002,0.13000,-0.13475,0.13000,-0.02631,0.13000,0.01473,0.13000,0.13777
0.14002,0.14000,-0.12678,0.14000,-0.01094,0.14000,0.01267,0.14000,0.12795
0.15002,0.15000,-0.12068,0.15000,0.00405,0.15000,0.01208,0.15000,0.12125
0.16002,0.16000,-0.11646,0.16000,0.01863,0.16000,0.01256,0.16000,0.11784
0.17002,0.17000,-0.11397,0.17000,0.03289,0.17000,0.01359,0.17000,0.11764
0.18003,0.18000,-0.11287,0.18000,0.04692,0.18000,0.01467,0.18000,0.12035
0.19003,0.19000,-0.11272,0.19000,0.06087,0.19000,0.01537,0.19000,0.12555
0.20003,0.20000,-0.11309,0.20000,0.07484,0.20000,0.01534,0.20000,0.13275
0.21003,0.21000,-0.11353,0.21000,0.08889,0.21000,0.01445,0.21000,0.14141
0.22003,0.22000,-0.11367,0.22000,0.10304,0.22000,0.01273,0.22000,0.15102
0.23003,0.23000,-0.11326,0.23000,0.11721,0.23000,0.01043,0.23000,0.16111
0.24003,0.24000,-0.11211,0.24000,0.13127,0.24000,0.00794,0.24000,0.17128
0.25004,0.25000,-0.11011,0.25000,0.14505,0.25000,0.00579,0.25000,0.18119
0.26004,0.26000,-0.10725,0.26000,0.15832,0.26000,0.00451,0.26000,0.19057
0.27004,0.27000,-0.10351,0.27000,0.17087,0.27000,0.00458,0.27000,0.19924
0.28004,0.28000,-0.09889,0.28000,0.18252,0.28000,0.00631,0.28000,0.20707
0.29004,0.29000,-0.09340,0.29000,0.19309,0.29000,0.00980,0.29000,0.21399
0.30004,0.30000,-0.08700,0.30000,0.20248,0.30000,0.01489,0.30000,0.21999
0.31004,0.31000,-0.07965,0.31000,0.21063,0.31000,0.02111,0.31000,0.22511
0.32005,0.32000,-0.07126,0.32000,0.21753,0.32000,0.02778,0.32000,0.22942
0.33005,0.33000,-0.06178,0.33000,0.22319,0.33000,0.03403,0.33000,0.23298
0.34005,0.34000,-0.05115,0.34000,0.22767,0.34000,0.03891,0.34000,0.23586
0.35005,0.35000,-0.03939,0.35000,0.23101,0.35000,0.04156,0.35000,0.23810
0.36005,0.36000,-0.02662,0.36000,0.23324,0.36000,0.04128,0.36000,0.23970
0.37005,0.37000,-0.01306,0.37000,0.23437,0.37000,0.03769,0.37000,0.24063
0.38005,0.38000,0.00092,0.38000,0.23439,0.38000,0.03074,0.38000,0.24080
0.39006,0.39000,0.01485,0.39000,0.23325,0.39000,0.02078,0.39000,0.24008
0.40006,0.40000,0.02817,0.40000,0.23092,0.40000,0.00848,0.40000,0.23834
0.41006,0.41000,0.04035,0.41000,0.22735,0.41000,-0.00524,0.41000,0.23544
0.42006,0.42000,0.05093,0.42000,0.22251,0.42000,-0.01934,0.42000,0.23127
0.43006,0.43000,0.05959,0.43000,0.21641,0.43000,-0.03280,0.43000,0.22582
0.44006,0.44000,0.06622,0.44000,0.20910,0.44000,-0.04475,0.44000,0.21912
0.45006,0.45000,0.07094,0.45000,0.20071,0.45000,-0.05452,0.45000,0.21136
0.46007,0.46000,0.07405,0.46000,0.19141,0.46000,-0.06174,0.46000,0.20282
0.47007,0.47000,0.07603,0.47000,0.18145,0.47000,-0.06634,0.47000,0.19391
0.48007,0.48000,0.07745,0.48000,0.17113,0.48000,-0.06849,0.48000,0.18510
0.49007,0.49000,0.07889,0.49000,0.16078,0.49000,-0.06855,0.49000,0.17688
0.50007,0.50000,0.08090,0.50000,0.15073,0.50000,-0.06703,0.50000,0.16975
0.51007,0.51000,0.08388,0.51000,0.14131,0.51000,-0.06447,0.51000,0.16411
0.52007,0.52000,0.08808,0.52000,0.13273,0.52000,-0.06145,0.52000,0.16021
0.53008,0.53000,0.09356,0.53000,0.12516,0.53000,-0.05847,0.53000,0.15815
0.54008,0.54000,0.10016,0.54000,0.11861,0.54000,-0.05599,0.54000,0.15779
0.55008,0.55000,0.10754,0.55000,0.11298,0.55000,-0.05437,0.55000,0.15880
0.56008,0.56000,0.11522,0.56000,0.10808,0.56000,-0.05387,0.56000,0.16070
0.57008,0.57000,0.12265,0.57000,0.10365,0.57000,-0.05468,0.57000,0.16290
0.58008,0.58000,0.12926,0.58000,0.09941,0.58000,-0.05685,0.58000,0.16480
0.59008,0.59000,0.13457,0.59000,0.09510,0.59000,-0.06035,0.59000,0.16586
0.60009,0.60000,0.13826,0.60000,0.09051,0.60000,-0.06509,0.60000,0.16571
0.61009,0.61000,0.14019,0.61000,0.08549,0.61000,-0.07092,0.61000,0.16417
0.62009,0.62000,0.14046,0.62000,0.08000,0.62000,-0.07763,0.62000,0.16128
0.63009,0.63000,0.13938,0.63000,0.07408,0.63000,-0.08504,0.63000,0.15731
0.64009,0.64000,0.13741,0.64000,0.06786,0.64000,-0.09293,0.64000,0.15272
0.65009,0.65000,0.13510,0.65000,0.06153,0.65000,-0.10106,0.65000,0.14804
0.66009,0.66000,0.13302,0.66000,0.05533,0.66000,-0.10919,0.66000,0.14384
0.67010,0.67000,0.13165,0.67000,0.04949,0.67000,-0.11704,0.67000,0.14062
0.68010,0.68000,0.13130,0.68000,0.04425,0.68000,-0.12430,0.68000,0.13872
0.69010,0.69000,0.13213,0.69000,0.03978,0.69000,-0.13061,0.69000,0.13831
0.70010,0.70000,0.13405,0.70000,0.03620,0.70000,-0.13558,0.70000,0.13933
0.71010,0.71000,0.13683,0.71000,0.03355,0.71000,-0.13885,0.71000,0.14152
0.72010,0.72000,0.14006,0.72000,0.03179,0.72000,-0.14007,0.72000,0.14449
0.73010,0.73000,0.14330,0.73000,0.03079,0.73000,-0.13901,0.73000,0.14774
0.74011,0.74000,0.14607,0.74000,0.03039,0.74000,-0.13555,0.74000,0.15072
0.75011,0.75000,0.14795,0.75000,0.03035,0.75000,-0.12973,0.75000,0.15295
0.76011,0.76000,0.14862,0.76000,0.03044,0.76000,-0.12177,0.76000,0.15399
0.77011,0.77000,0.14789,0.77000,0.03044,0.77000,-0.11207,0.77000,0.15355
0.78011,0.78000,0.14570,0.78000,0.03016,0.78000,-0.10117,0.78000,0.15145
0.79011,0.79000,0.14212,0.79000,0.02948,0.79000,-0.08970,0.79000,0.14766
0.80011,0.80000,0.13732,0.80000,0.02835,0.80000,-0.07838,0.80000,0.14226
0.81012,0.81000,0.13154,0.81000,0.02678,0.81000,-0.06788,0.81000,0.13545
0.82012,0.82000,0.12506,0.82000,0.02487,0.82000,-0.05882,0.82000,0.12748
0.83012,0.83000,0.11815,0.83000,0.02279,0.83000,-0.05168,0.83000,0.11865
0.84012,0.84000,0.11103,0.84000,0.02073,0.84000,-0.04674,0.84000,0.10928
0.85012,0.85000,0.10384,0.85000,0.01892,0.85000,-0.04403,0.85000,0.09970
0.86012,0.86000,0.09662,0.86000,0.01759,0.86000,-0.04335,0.86000,0.09021
0.87012,0.87000,0.08936,0.87000,0.01692,0.87000,-0.04425,0.87000,0.08112
