Tiempo;Evento
40.84;< Contacto inicial derecho
40.93;> Despegue izquierdo
41.46;< Contacto inicial izquierdo
41.56;> Despegue derecho
42.05;< Contacto inicial derecho
42.14;> Despegue izquierdo
42.65;< Contacto inicial izquierdo
42.74;> Despegue derecho
43.23;< Contacto inicial derecho
43.31;> Despegue izquierdo
43.81;< Contacto inicial izquierdo
43.91;> Despegue derecho
44.38;< Contacto inicial derecho
44.47;> Despegue izquierdo
44.98;< Contacto inicial izquierdo
45.08;> Despegue derecho
45.56;< Contacto inicial derecho
45.65;> Despegue izquierdo
46.16;< Contacto inicial izquierdo
46.25;> Despegue derecho
46.7;< Contacto inicial derecho
46.79;> Despegue izquierdo
47.3;< Contacto inicial izquierdo
47.39;> Despegue derecho
47.84;< Contacto inicial derecho
47.93;> Despegue izquierdo
48.42;< Contacto inicial izquierdo
48.53;> Despegue derecho
49.04;< Contacto inicial derecho
49.14;> Despegue izquierdo
51.03;< Contacto inicial derecho
51.48;> Despegue izquierdo
51.74;< Contacto inicial izquierdo
51.83;> Despegue derecho
52.37;< Contacto inicial derecho
52.44;> Despegue izquierdo
52.93;< Contacto inicial izquierdo
53.02;> Despegue derecho
53.52;< Contacto inicial derecho
53.59;> Despegue izquierdo
54.09;< Contacto inicial izquierdo
54.18;> Despegue derecho
54.67;< Contacto inicial derecho
54.74;> Despegue izquierdo
55.25;< Contacto inicial izquierdo
55.34;> Despegue derecho
55.85;< Contacto inicial derecho
55.93;> Despegue izquierdo
56.42;< Contacto inicial izquierdo
56.52;> Despegue derecho
57.02;< Contacto inicial derecho
57.09;> Despegue izquierdo
57.59;< Contacto inicial izquierdo
57.69;> Despegue derecho
58.21;< Contacto inicial derecho
58.28;> Despegue izquierdo
58.78;< Contacto inicial izquierdo
58.87;> Despegue derecho
59.37;< Contacto inicial derecho
59.45;> Despegue izquierdo
59.96;< Contacto inicial izquierdo
60.04;> Despegue derecho
60.54;< Contacto inicial derecho
60.62;> Despegue izquierdo
61.09;< Contacto inicial izquierdo
61.18;> Despegue derecho
61.69;< Contacto inicial derecho
61.77;> Despegue izquierdo
62.26;< Contacto inicial izquierdo
62.36;> Despegue derecho
62.87;< Contacto inicial derecho
62.95;> Despegue izquierdo
63.47;< Contacto inicial izquierdo
63.57;> Despegue derecho
64.12;< Contacto inicial derecho
64.19;> Despegue izquierdo
64.68;< Contacto inicial izquierdo
64.77;> Despegue derecho
65.29;< Contacto inicial derecho
65.36;> Despegue izquierdo
65.79;< Contacto inicial izquierdo
66.03;> Despegue derecho
