Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.25303,0.00000,-0.28071,0.00000,-3.47260,0.00000,0.59705,0.00000,6.37762,0.00000,0.99922
0.01000,0.01000,0.25349,0.01000,-0.27986,0.01000,-3.46924,0.01000,0.59512,0.01000,6.38090,0.01000,0.99725
0.02000,0.02000,0.25451,0.02000,-0.27874,0.02000,-3.46543,0.02000,0.59266,0.02000,6.38437,0.02000,0.99481
0.03000,0.03000,0.25615,0.03000,-0.27738,0.03000,-3.46128,0.03000,0.58970,0.03000,6.38782,0.03000,0.99191
0.04001,0.04000,0.25843,0.04000,-0.27583,0.04000,-3.45694,0.04000,0.58629,0.04000,6.39104,0.04000,0.98855
0.05001,0.05000,0.26130,0.05000,-0.27414,0.05000,-3.45259,0.05000,0.58252,0.05000,6.39378,0.05000,0.98474
0.06001,0.06000,0.26465,0.06000,-0.27243,0.06000,-3.44839,0.06000,0.57853,0.06000,6.39580,0.06000,0.98054
0.07001,0.07000,0.26829,0.07000,-0.27079,0.07000,-3.44447,0.07000,0.57444,0.07000,6.39691,0.07000,0.97603
0.08001,0.08000,0.27201,0.08000,-0.26934,0.08000,-3.44094,0.08000,0.57040,0.08000,6.39693,0.08000,0.97136
0.09001,0.09000,0.27554,0.09000,-0.26816,0.09000,-3.43785,0.09000,0.56655,0.09000,6.39579,0.09000,0.96672
0.10002,0.10000,0.27864,0.10000,-0.26730,0.10000,-3.43522,0.10000,0.56302,0.10000,6.39349,0.10000,0.96236
0.11002,0.11000,0.28110,0.11000,-0.26683,0.11000,-3.43304,0.11000,0.55992,0.11000,6.39014,0.11000,0.95853
0.12002,0.12000,0.28274,0.12000,-0.26676,0.12000,-3.43131,0.12000,0.55734,0.12000,6.38597,0.12000,0.95549
0.13002,0.13000,0.28350,0.13000,-0.26717,0.13000,-3.43000,0.13000,0.55540,0.13000,6.38133,0.13000,0.95347
0.14002,0.14000,0.28336,0.14000,-0.26812,0.14000,-3.42913,0.14000,0.55421,0.14000,6.37668,0.14000,0.95259
0.15002,0.15000,0.28240,0.15000,-0.26972,0.15000,-3.42874,0.15000,0.55388,0.15000,6.37256,0.15000,0.95289
0.16002,0.16000,0.28074,0.16000,-0.27208,0.16000,-3.42889,0.16000,0.55454,0.16000,6.36958,0.16000,0.95431
0.17003,0.17000,0.27854,0.17000,-0.27532,0.17000,-3.42969,0.17000,0.55628,0.17000,6.36837,0.17000,0.95665
0.18003,0.18000,0.27593,0.18000,-0.27954,0.18000,-3.43126,0.18000,0.55918,0.18000,6.36948,0.18000,0.95966
0.19003,0.19000,0.27303,0.19000,-0.28480,0.19000,-3.43374,0.19000,0.56327,0.19000,6.37338,0.19000,0.96300
