Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.12267,0.00000,0.96078,0.00000,0.37814
0.01000,0.01000,-0.12537,0.01000,0.96537,0.01000,0.37825
0.02000,0.02000,-0.12831,0.02000,0.97089,0.02000,0.37837
0.03000,0.03000,-0.13141,0.03000,0.97731,0.03000,0.37850
0.04001,0.04000,-0.13458,0.04000,0.98457,0.04000,0.37865
0.05001,0.05000,-0.13770,0.05000,0.99257,0.05000,0.37883
0.06001,0.06000,-0.14069,0.06000,1.00122,0.06000,0.37905
0.07001,0.07000,-0.14343,0.07000,1.01039,0.07000,0.37934
0.08001,0.08000,-0.14581,0.08000,1.01995,0.08000,0.37971
0.09001,0.09000,-0.14773,0.09000,1.02977,0.09000,0.38019
0.10002,0.10000,-0.14906,0.10000,1.03971,0.10000,0.38078
0.11002,0.11000,-0.14970,0.11000,1.04964,0.11000,0.38151
0.12002,0.12000,-0.14957,0.12000,1.05942,0.12000,0.38238
0.13002,0.13000,-0.14863,0.13000,1.06891,0.13000,0.38339
0.14002,0.14000,-0.14685,0.14000,1.07803,0.14000,0.38453
0.15002,0.15000,-0.14426,0.15000,1.08668,0.15000,0.38578
0.16002,0.16000,-0.14096,0.16000,1.09481,0.16000,0.38708
0.17003,0.17000,-0.13706,0.17000,1.10240,0.17000,0.38840
0.18003,0.18000,-0.13275,0.18000,1.10950,0.18000,0.38968
0.19003,0.19000,-0.12825,0.19000,1.11616,0.19000,0.39086
0.20003,0.20000,-0.12380,0.20000,1.12250,0.20000,0.39188
0.21003,0.21000,-0.11967,0.21000,1.12862,0.21000,0.39272
0.22003,0.22000,-0.11611,0.22000,1.13467,0.22000,0.39336
0.23003,0.23000,-0.11339,0.23000,1.14078,0.23000,0.39381
0.24004,0.24000,-0.11172,0.24000,1.14707,0.24000,0.39409
0.25004,0.25000,-0.11129,0.25000,1.15361,0.25000,0.39427
0.26004,0.26000,-0.11219,0.26000,1.16044,0.26000,0.39444
0.27004,0.27000,-0.11446,0.27000,1.16757,0.27000,0.39469
0.28004,0.28000,-0.11807,0.28000,1.17494,0.28000,0.39514
0.29004,0.29000,-0.12290,0.29000,1.18246,0.29000,0.39590
0.30005,0.30000,-0.12878,0.30000,1.19001,0.30000,0.39709
0.31005,0.31000,-0.13549,0.31000,1.19748,0.31000,0.39881
0.32005,0.32000,-0.14281,0.32000,1.20474,0.32000,0.40115
0.33005,0.33000,-0.15053,0.33000,1.21168,0.33000,0.40419
0.34005,0.34000,-0.15842,0.34000,1.21825,0.34000,0.40796
0.35005,0.35000,-0.16630,0.35000,1.22441,0.35000,0.41248
0.36005,0.36000,-0.17400,0.36000,1.23018,0.36000,0.41771
0.37006,0.37000,-0.18137,0.37000,1.23561,0.37000,0.42361
0.38006,0.38000,-0.18828,0.38000,1.24078,0.38000,0.43005
0.39006,0.39000,-0.19462,0.39000,1.24578,0.39000,0.43691
0.40006,0.40000,-0.20025,0.40000,1.25071,0.40000,0.44399
0.41006,0.41000,-0.20507,0.41000,1.25565,0.41000,0.45110
0.42006,0.42000,-0.20895,0.42000,1.26068,0.42000,0.45803
0.43006,0.43000,-0.21179,0.43000,1.26583,0.43000,0.46457
0.44007,0.44000,-0.21348,0.44000,1.27110,0.44000,0.47052
0.45007,0.45000,-0.21394,0.45000,1.27648,0.45000,0.47573
0.46007,0.46000,-0.21314,0.46000,1.28190,0.46000,0.48008
0.47007,0.47000,-0.21105,0.47000,1.28731,0.47000,0.48352
0.48007,0.48000,-0.20770,0.48000,1.29261,0.48000,0.48603
0.49007,0.49000,-0.20319,0.49000,1.29771,0.49000,0.48766
0.50008,0.50000,-0.19765,0.50000,1.30253,0.50000,0.48849
0.51008,0.51000,-0.19126,0.51000,1.30700,0.51000,0.48865
0.52008,0.52000,-0.18426,0.52000,1.31106,0.52000,0.48827
0.53008,0.53000,-0.17694,0.53000,1.31471,0.53000,0.48750
0.54008,0.54000,-0.16958,0.54000,1.31796,0.54000,0.48650
0.55008,0.55000,-0.16250,0.55000,1.32084,0.55000,0.48537
0.56008,0.56000,-0.15597,0.56000,1.32341,0.56000,0.48423
0.57009,0.57000,-0.15022,0.57000,1.32575,0.57000,0.48313
0.58009,0.58000,-0.14543,0.58000,1.32791,0.58000,0.48211
0.59009,0.59000,-0.14168,0.59000,1.32993,0.59000,0.48118
0.60009,0.60000,-0.13902,0.60000,1.33184,0.60000,0.48031
0.61009,0.61000,-0.13741,0.61000,1.33361,0.61000,0.47948
0.62009,0.62000,-0.13673,0.62000,1.33520,0.62000,0.47866
0.63009,0.63000,-0.13687,0.63000,1.33652,0.63000,0.47782
0.64010,0.64000,-0.13765,0.64000,1.33748,0.64000,0.47695
0.65010,0.65000,-0.13890,0.65000,1.33797,0.65000,0.47605
0.66010,0.66000,-0.14046,0.66000,1.33789,0.66000,0.47516
0.67010,0.67000,-0.14219,0.67000,1.33716,0.67000,0.47432
0.68010,0.68000,-0.14398,0.68000,1.33572,0.68000,0.47356
0.69010,0.69000,-0.14574,0.69000,1.33355,0.69000,0.47295
0.70011,0.70000,-0.14745,0.70000,1.33065,0.70000,0.47253
0.71011,0.71000,-0.14911,0.71000,1.32708,0.71000,0.47234
0.72011,0.72000,-0.15081,0.72000,1.32292,0.72000,0.47240
0.73011,0.73000,-0.15263,0.73000,1.31825,0.73000,0.47273
0.74011,0.74000,-0.15471,0.74000,1.31319,0.74000,0.47331
