Tiempo;Evento
6.09;Posición inicial
9.56;< Contacto inicial izquierdo
9.63;> Despegue derecho
10.05;< Contacto inicial derecho
10.11;> Despegue izquierdo
10.49;< Contacto inicial izquierdo
10.57;> Despegue derecho
10.99;< Contacto inicial derecho
11.07;> Despegue izquierdo
11.49;< Contacto inicial izquierdo
11.56;> Despegue derecho
11.97;< Contacto inicial derecho
12.04;> Despegue izquierdo
12.43;< Contacto inicial izquierdo
12.5;> Despegue derecho
12.89;< Contacto inicial derecho
12.97;> Despegue izquierdo
13.35;< Contacto inicial izquierdo
13.42;> Despegue derecho
13.83;< Contacto inicial derecho
13.91;> Despegue izquierdo
14.28;< Contacto inicial izquierdo
14.35;> Despegue derecho
14.77;< Contacto inicial derecho
14.85;> Despegue izquierdo
15.22;< Contacto inicial izquierdo
15.28;> Despegue derecho
15.69;< Contacto inicial derecho
15.76;> Despegue izquierdo
16.13;< Contacto inicial izquierdo
16.2;> Despegue derecho
16.62;< Contacto inicial derecho
16.7;> Despegue izquierdo
17.07;< Contacto inicial izquierdo
17.14;> Despegue derecho
17.56;< Contacto inicial derecho
17.63;> Despegue izquierdo
17.99;< Contacto inicial izquierdo
18.06;> Despegue derecho
18.46;< Contacto inicial derecho
18.53;> Despegue izquierdo
18.9;< Contacto inicial izquierdo
18.97;> Despegue derecho
19.39;< Contacto inicial derecho
19.47;> Despegue izquierdo
19.83;< Contacto inicial izquierdo
19.9;> Despegue derecho
20.33;< Contacto inicial derecho
20.41;> Despegue izquierdo
20.78;< Contacto inicial izquierdo
20.86;> Despegue derecho
21.17;< Contacto inicial derecho
21.35;> Despegue izquierdo
22.69;< Contacto inicial derecho
22.75;> Despegue izquierdo
23.19;< Contacto inicial izquierdo
23.25;> Despegue derecho
23.69;< Contacto inicial derecho
23.75;> Despegue izquierdo
24.15;< Contacto inicial izquierdo
24.22;> Despegue derecho
24.65;< Contacto inicial derecho
24.72;> Despegue izquierdo
25.14;< Contacto inicial izquierdo
25.21;> Despegue derecho
25.63;< Contacto inicial derecho
25.7;> Despegue izquierdo
26.08;< Contacto inicial izquierdo
26.14;> Despegue derecho
26.55;< Contacto inicial derecho
26.62;> Despegue izquierdo
26.99;< Contacto inicial izquierdo
27.06;> Despegue derecho
27.47;< Contacto inicial derecho
27.54;> Despegue izquierdo
27.91;< Contacto inicial izquierdo
27.98;> Despegue derecho
28.41;< Contacto inicial derecho
28.48;> Despegue izquierdo
28.85;< Contacto inicial izquierdo
28.92;> Despegue derecho
29.33;< Contacto inicial derecho
29.41;> Despegue izquierdo
29.79;< Contacto inicial izquierdo
29.86;> Despegue derecho
30.28;< Contacto inicial derecho
30.35;> Despegue izquierdo
30.74;< Contacto inicial izquierdo
30.81;> Despegue derecho
31.23;< Contacto inicial derecho
31.3;> Despegue izquierdo
31.68;< Contacto inicial izquierdo
31.75;> Despegue derecho
32.16;< Contacto inicial derecho
32.23;> Despegue izquierdo
32.6;< Contacto inicial izquierdo
32.67;> Despegue derecho
33.12;< Contacto inicial derecho
33.2;> Despegue izquierdo
33.62;< Contacto inicial izquierdo
33.71;> Despegue derecho
35.92;< Contacto inicial derecho
35.98;> Despegue izquierdo
36.38;< Contacto inicial izquierdo
36.45;> Despegue derecho
36.86;< Contacto inicial derecho
36.93;> Despegue izquierdo
37.33;< Contacto inicial izquierdo
37.39;> Despegue derecho
37.8;< Contacto inicial derecho
37.87;> Despegue izquierdo
38.26;< Contacto inicial izquierdo
38.32;> Despegue derecho
38.73;< Contacto inicial derecho
38.81;> Despegue izquierdo
39.2;< Contacto inicial izquierdo
39.27;> Despegue derecho
39.71;< Contacto inicial derecho
39.78;> Despegue izquierdo
40.18;< Contacto inicial izquierdo
40.25;> Despegue derecho
40.68;< Contacto inicial derecho
40.75;> Despegue izquierdo
41.13;< Contacto inicial izquierdo
41.19;> Despegue derecho
41.6;< Contacto inicial derecho
41.68;> Despegue izquierdo
42.05;< Contacto inicial izquierdo
42.12;> Despegue derecho
42.54;< Contacto inicial derecho
42.61;> Despegue izquierdo
42.99;< Contacto inicial izquierdo
43.06;> Despegue derecho
43.5;< Contacto inicial derecho
43.57;> Despegue izquierdo
43.95;< Contacto inicial izquierdo
44.02;> Despegue derecho
44.43;< Contacto inicial derecho
44.5;> Despegue izquierdo
44.87;< Contacto inicial izquierdo
44.94;> Despegue derecho
