Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,1.62251,0.00000,3.51597,0.00000,3.45922,0.00000,3.45435,0.00000,1.69641,0.00000,3.53187
0.01000,0.01000,1.62101,0.01000,3.51481,0.01000,3.45783,0.01000,3.45453,0.01000,1.69473,0.01000,3.53079
0.02000,0.02000,1.61927,0.02000,3.51312,0.02000,3.45604,0.02000,3.45438,0.02000,1.69279,0.02000,3.52919
0.03000,0.03000,1.61734,0.03000,3.51087,0.03000,3.45384,0.03000,3.45384,0.03000,1.69064,0.03000,3.52703
0.04001,0.04000,1.61525,0.04000,3.50804,0.04000,3.45123,0.04000,3.45285,0.04000,1.68832,0.04000,3.52430
0.05001,0.05000,1.61302,0.05000,3.50467,0.05000,3.44824,0.05000,3.45141,0.05000,1.68587,0.05000,3.52103
0.06001,0.06000,1.61069,0.06000,3.50082,0.06000,3.44495,0.06000,3.44952,0.06000,1.68331,0.06000,3.51730
0.07001,0.07000,1.60827,0.07000,3.49659,0.07000,3.44146,0.07000,3.44721,0.07000,1.68067,0.07000,3.51321
0.08001,0.08000,1.60578,0.08000,3.49214,0.08000,3.43791,0.08000,3.44454,0.08000,1.67797,0.08000,3.50892
0.09001,0.09000,1.60321,0.09000,3.48761,0.09000,3.43449,0.09000,3.44158,0.09000,1.67521,0.09000,3.50457
0.10001,0.10000,1.60057,0.10000,3.48316,0.10000,3.43138,0.10000,3.43840,0.10000,1.67239,0.10000,3.50032
0.11002,0.11000,1.59786,0.11000,3.47894,0.11000,3.42876,0.11000,3.43508,0.11000,1.66952,0.11000,3.49634
0.12002,0.12000,1.59511,0.12000,3.47508,0.12000,3.42678,0.12000,3.43170,0.12000,1.66661,0.12000,3.49272
0.13002,0.13000,1.59234,0.13000,3.47166,0.13000,3.42554,0.13000,3.42832,0.13000,1.66369,0.13000,3.48957
0.14002,0.14000,1.58957,0.14000,3.46874,0.14000,3.42509,0.14000,3.42503,0.14000,1.66078,0.14000,3.48690
0.15002,0.15000,1.58682,0.15000,3.46632,0.15000,3.42542,0.15000,3.42185,0.15000,1.65791,0.15000,3.48471
0.16002,0.16000,1.58412,0.16000,3.46437,0.16000,3.42645,0.16000,3.41881,0.16000,1.65508,0.16000,3.48296
0.17002,0.17000,1.58146,0.17000,3.46286,0.17000,3.42808,0.17000,3.41593,0.17000,1.65230,0.17000,3.48157
0.18003,0.18000,1.57883,0.18000,3.46170,0.18000,3.43016,0.18000,3.41319,0.18000,1.64954,0.18000,3.48047
0.19003,0.19000,1.57615,0.19000,3.46082,0.19000,3.43254,0.19000,3.41055,0.19000,1.64675,0.19000,3.47956
0.20003,0.20000,1.57337,0.20000,3.46014,0.20000,3.43506,0.20000,3.40799,0.20000,1.64386,0.20000,3.47876
0.21003,0.21000,1.57037,0.21000,3.45958,0.21000,3.43756,0.21000,3.40547,0.21000,1.64077,0.21000,3.47798
0.22003,0.22000,1.56706,0.22000,3.45909,0.22000,3.43990,0.22000,3.40300,0.22000,1.63739,0.22000,3.47719
0.23003,0.23000,1.56336,0.23000,3.45865,0.23000,3.44196,0.23000,3.40056,0.23000,1.63365,0.23000,3.47638
0.24003,0.24000,1.55922,0.24000,3.45826,0.24000,3.44364,0.24000,3.39817,0.24000,1.62951,0.24000,3.47559
