Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.34771,0.00000,-0.29074,0.00000,0.93200
0.01000,0.01000,0.34863,0.01000,-0.28912,0.01000,0.92916
0.02000,0.02000,0.34968,0.02000,-0.28730,0.02000,0.92610
0.03000,0.03000,0.35081,0.03000,-0.28532,0.03000,0.92296
0.04001,0.04000,0.35194,0.04000,-0.28322,0.04000,0.91986
0.05001,0.05000,0.35294,0.05000,-0.28104,0.05000,0.91694
0.06001,0.06000,0.35370,0.06000,-0.27881,0.06000,0.91432
0.07001,0.07000,0.35407,0.07000,-0.27655,0.07000,0.91207
0.08001,0.08000,0.35388,0.08000,-0.27430,0.08000,0.91026
0.09001,0.09000,0.35301,0.09000,-0.27208,0.09000,0.90891
0.10001,0.10000,0.35133,0.10000,-0.26991,0.10000,0.90800
0.11002,0.11000,0.34878,0.11000,-0.26785,0.11000,0.90749
0.12002,0.12000,0.34535,0.12000,-0.26594,0.12000,0.90734
0.13002,0.13000,0.34111,0.13000,-0.26427,0.13000,0.90746
0.14002,0.14000,0.33621,0.14000,-0.26291,0.14000,0.90779
0.15002,0.15000,0.33085,0.15000,-0.26192,0.15000,0.90826
0.16002,0.16000,0.32529,0.16000,-0.26137,0.16000,0.90881
0.17002,0.17000,0.31979,0.17000,-0.26128,0.17000,0.90941
0.18003,0.18000,0.31462,0.18000,-0.26165,0.18000,0.91001
0.19003,0.19000,0.31000,0.19000,-0.26241,0.19000,0.91062
0.20003,0.20000,0.30609,0.20000,-0.26348,0.20000,0.91125
0.21003,0.21000,0.30297,0.21000,-0.26473,0.21000,0.91191
0.22003,0.22000,0.30065,0.22000,-0.26602,0.22000,0.91264
0.23003,0.23000,0.29906,0.23000,-0.26719,0.23000,0.91346
0.24003,0.24000,0.29809,0.24000,-0.26812,0.24000,0.91442
0.25004,0.25000,0.29757,0.25000,-0.26867,0.25000,0.91554
0.26004,0.26000,0.29733,0.26000,-0.26875,0.26000,0.91682
0.27004,0.27000,0.29718,0.27000,-0.26829,0.27000,0.91828
0.28004,0.28000,0.29694,0.28000,-0.26725,0.28000,0.91990
0.29004,0.29000,0.29648,0.29000,-0.26560,0.29000,0.92166
0.30004,0.30000,0.29564,0.30000,-0.26333,0.30000,0.92351
0.31004,0.31000,0.29434,0.31000,-0.26045,0.31000,0.92540
0.32005,0.32000,0.29249,0.32000,-0.25698,0.32000,0.92727
0.33005,0.33000,0.29005,0.33000,-0.25295,0.33000,0.92903
0.34005,0.34000,0.28698,0.34000,-0.24841,0.34000,0.93060
0.35005,0.35000,0.28327,0.35000,-0.24341,0.35000,0.93191
0.36005,0.36000,0.27890,0.36000,-0.23801,0.36000,0.93288
0.37005,0.37000,0.27388,0.37000,-0.23228,0.37000,0.93345
0.38006,0.38000,0.26821,0.38000,-0.22629,0.38000,0.93356
0.39006,0.39000,0.26191,0.39000,-0.22012,0.39000,0.93317
0.40006,0.40000,0.25500,0.40000,-0.21385,0.40000,0.93229
0.41006,0.41000,0.24747,0.41000,-0.20755,0.41000,0.93090
0.42006,0.42000,0.23937,0.42000,-0.20129,0.42000,0.92904
0.43006,0.43000,0.23072,0.43000,-0.19514,0.43000,0.92673
0.44006,0.44000,0.22157,0.44000,-0.18916,0.44000,0.92404
0.45007,0.45000,0.21199,0.45000,-0.18339,0.45000,0.92103
