Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.00218,0.00000,0.02509,0.00000,-0.03386
0.01001,0.01000,0.00211,0.01000,0.02702,0.01000,-0.03191
0.02001,0.02000,0.00210,0.02000,0.02937,0.02000,-0.02961
0.03002,0.03000,0.00222,0.03000,0.03212,0.03000,-0.02698
0.04002,0.04000,0.00254,0.04000,0.03526,0.04000,-0.02405
0.05003,0.05000,0.00316,0.05000,0.03874,0.05000,-0.02084
0.06004,0.06000,0.00418,0.06000,0.04251,0.06000,-0.01739
0.07004,0.07000,0.00569,0.07000,0.04652,0.07000,-0.01372
0.08005,0.08000,0.00780,0.08000,0.05070,0.08000,-0.00984
0.09005,0.09000,0.01056,0.09000,0.05501,0.09000,-0.00577
0.10006,0.10000,0.01402,0.10000,0.05937,0.10000,-0.00152
0.11007,0.11000,0.01816,0.11000,0.06373,0.11000,0.00291
0.12007,0.12000,0.02296,0.12000,0.06803,0.12000,0.00749
0.13008,0.13000,0.02832,0.13000,0.07224,0.13000,0.01220
0.14008,0.14000,0.03413,0.14000,0.07631,0.14000,0.01700
0.15009,0.15000,0.04025,0.15000,0.08022,0.15000,0.02185
0.16010,0.16000,0.04653,0.16000,0.08392,0.16000,0.02670
0.17010,0.17000,0.05283,0.17000,0.08739,0.17000,0.03150
0.18011,0.18000,0.05905,0.18000,0.09061,0.18000,0.03620
0.19011,0.19000,0.06512,0.19000,0.09353,0.19000,0.04074
0.20012,0.20000,0.07101,0.20000,0.09615,0.20000,0.04509
0.21013,0.21000,0.07675,0.21000,0.09842,0.21000,0.04920
0.22013,0.22000,0.08239,0.22000,0.10035,0.22000,0.05305
0.23014,0.23000,0.08801,0.23000,0.10193,0.23000,0.05663
0.24014,0.24000,0.09368,0.24000,0.10318,0.24000,0.05997
0.25015,0.25000,0.09947,0.25000,0.10413,0.25000,0.06308
0.26016,0.26000,0.10540,0.26000,0.10483,0.26000,0.06602
0.27016,0.27000,0.11145,0.27000,0.10535,0.27000,0.06885
0.28017,0.28000,0.11754,0.28000,0.10578,0.28000,0.07165
0.29017,0.29000,0.12355,0.29000,0.10618,0.29000,0.07450
0.30018,0.30000,0.12932,0.30000,0.10665,0.30000,0.07747
0.31019,0.31000,0.13467,0.31000,0.10726,0.31000,0.08063
0.32019,0.32000,0.13945,0.32000,0.10806,0.32000,0.08403
0.33020,0.33000,0.14352,0.33000,0.10909,0.33000,0.08769
0.34020,0.34000,0.14682,0.34000,0.11034,0.34000,0.09164
0.35021,0.35000,0.14932,0.35000,0.11179,0.35000,0.09584
0.36022,0.36000,0.15107,0.36000,0.11338,0.36000,0.10025
0.37022,0.37000,0.15219,0.37000,0.11505,0.37000,0.10481
0.38023,0.38000,0.15278,0.38000,0.11670,0.38000,0.10942
0.39023,0.39000,0.15299,0.39000,0.11824,0.39000,0.11400
0.40024,0.40000,0.15293,0.40000,0.11955,0.40000,0.11844
0.41025,0.41000,0.15272,0.41000,0.12056,0.41000,0.12264
0.42025,0.42000,0.15244,0.42000,0.12119,0.42000,0.12653
0.43026,0.43000,0.15214,0.43000,0.12140,0.43000,0.13003
0.44026,0.44000,0.15186,0.44000,0.12114,0.44000,0.13311
0.45027,0.45000,0.15163,0.45000,0.12042,0.45000,0.13575
0.46028,0.46000,0.15146,0.46000,0.11925,0.46000,0.13798
0.47028,0.47000,0.15139,0.47000,0.11766,0.47000,0.13982
0.48029,0.48000,0.15146,0.48000,0.11569,0.48000,0.14133
0.49029,0.49000,0.15173,0.49000,0.11337,0.49000,0.14258
0.50030,0.50000,0.15228,0.50000,0.11075,0.50000,0.14362
0.51031,0.51000,0.15318,0.51000,0.10786,0.51000,0.14453
0.52031,0.52000,0.15450,0.52000,0.10475,0.52000,0.14535
0.53032,0.53000,0.15626,0.53000,0.10144,0.53000,0.14612
0.54032,0.54000,0.15844,0.54000,0.09796,0.54000,0.14686
0.55033,0.55000,0.16096,0.55000,0.09432,0.55000,0.14757
0.56034,0.56000,0.16369,0.56000,0.09054,0.56000,0.14826
0.57034,0.57000,0.16645,0.57000,0.08663,0.57000,0.14889
0.58035,0.58000,0.16902,0.58000,0.08259,0.58000,0.14944
0.59035,0.59000,0.17119,0.59000,0.07842,0.59000,0.14989
0.60036,0.60000,0.17273,0.60000,0.07413,0.60000,0.15021
0.61037,0.61000,0.17347,0.61000,0.06971,0.61000,0.15036
0.62037,0.62000,0.17328,0.62000,0.06515,0.62000,0.15033
0.63038,0.63000,0.17212,0.63000,0.06047,0.63000,0.15011
0.64038,0.64000,0.17003,0.64000,0.05566,0.64000,0.14970
0.65039,0.65000,0.16713,0.65000,0.05073,0.65000,0.14909
0.66040,0.66000,0.16361,0.66000,0.04570,0.66000,0.14829
0.67040,0.67000,0.15974,0.67000,0.04057,0.67000,0.14732
0.68041,0.68000,0.15580,0.68000,0.03534,0.68000,0.14617
0.69041,0.69000,0.15208,0.69000,0.03003,0.69000,0.14486
0.70042,0.70000,0.14884,0.70000,0.02463,0.70000,0.14339
0.71043,0.71000,0.14630,0.71000,0.01913,0.71000,0.14176
0.72043,0.72000,0.14462,0.72000,0.01352,0.72000,0.13999
0.73044,0.73000,0.14384,0.73000,0.00780,0.73000,0.13809
0.74044,0.74000,0.14395,0.74000,0.00197,0.74000,0.13606
0.75045,0.75000,0.14483,0.75000,-0.00398,0.75000,0.13392
0.76046,0.76000,0.14626,0.76000,-0.01004,0.76000,0.13170
0.77046,0.77000,0.14798,0.77000,-0.01618,0.77000,0.12942
0.78047,0.78000,0.14969,0.78000,-0.02238,0.78000,0.12709
0.79047,0.79000,0.15106,0.79000,-0.02861,0.79000,0.12474
0.80048,0.80000,0.15180,0.80000,-0.03483,0.80000,0.12236
0.81049,0.81000,0.15163,0.81000,-0.04101,0.81000,0.11997
0.82049,0.82000,0.15038,0.82000,-0.04710,0.82000,0.11754
0.83050,0.83000,0.14794,0.83000,-0.05307,0.83000,0.11508
0.84051,0.84000,0.14432,0.84000,-0.05888,0.84000,0.11255
0.85051,0.85000,0.13960,0.85000,-0.06452,0.85000,0.10995
