Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.26038,-0.43546,-0.09681,0.21579,0.01305,0.1022,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26618,-0.43593,-0.09306,0.21261,0.01799,0.10465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27273,-0.43669,-0.08885,0.20903,0.02266,0.10774,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27993,-0.43772,-0.08422,0.20508,0.02677,0.11127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28764,-0.43897,-0.07927,0.20082,0.03007,0.11498,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2957,-0.44039,-0.07411,0.19634,0.03235,0.11864,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30391,-0.4419,-0.06886,0.19176,0.03346,0.122,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31208,-0.44344,-0.06366,0.1872,0.03329,0.12489,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32002,-0.44494,-0.05861,0.18279,0.03179,0.12719,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3276,-0.44636,-0.05383,0.17864,0.02897,0.12884,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3347,-0.44765,-0.0494,0.17484,0.02492,0.12987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34125,-0.44878,-0.04535,0.17144,0.01977,0.13035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34722,-0.44974,-0.04172,0.16846,0.01373,0.13038,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35261,-0.45053,-0.0385,0.1659,0.00703,0.13008,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35747,-0.45115,-0.03564,0.1637,-3e-05,0.12957,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36185,-0.45161,-0.0331,0.16181,-0.00714,0.12894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36581,-0.45194,-0.03082,0.16015,-0.01398,0.12825,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36944,-0.45214,-0.02871,0.15866,-0.02022,0.12754,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3728,-0.45223,-0.02671,0.15728,-0.02557,0.12682,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37592,-0.45221,-0.02475,0.15599,-0.02979,0.12608,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37884,-0.45206,-0.02278,0.15478,-0.03268,0.12535,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38156,-0.45177,-0.02077,0.15364,-0.03415,0.12462,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38403,-0.45131,-0.0187,0.15261,-0.03417,0.12394,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38622,-0.45067,-0.01655,0.1517,-0.03283,0.12333,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38804,-0.44979,-0.01435,0.15094,-0.03029,0.12282,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38941,-0.44865,-0.01212,0.15035,-0.0268,0.12245,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39026,-0.44724,-0.00987,0.14994,-0.02265,0.12224,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39051,-0.44552,-0.00764,0.1497,-0.01816,0.12219,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39012,-0.44353,-0.00546,0.14958,-0.01366,0.12231,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38907,-0.44127,-0.00336,0.14957,-0.00942,0.12257,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38735,-0.43879,-0.00136,0.1496,-0.00566,0.12295,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38498,-0.43616,0.00051,0.14964,-0.00252,0.12341,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38203,-0.43346,0.00223,0.14966,-7e-05,0.12389,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37855,-0.43075,0.00377,0.14964,0.00166,0.12432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37463,-0.42811,0.00512,0.14959,0.00268,0.12465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37034,-0.42558,0.00624,0.14953,0.00306,0.12476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36578,-0.42317,0.00714,0.1495,0.00286,0.12456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36103,-0.42088,0.00781,0.14955,0.00216,0.12391,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35615,-0.41868,0.00826,0.14972,0.00105,0.12269,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3512,-0.41651,0.00851,0.15006,-0.00037,0.12079,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34623,-0.41433,0.00861,0.15057,-0.00202,0.1181,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34125,-0.41208,0.00861,0.15126,-0.00384,0.1146,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33629,-0.40972,0.00855,0.15211,-0.00582,0.1103,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33137,-0.40725,0.00849,0.15305,-0.00797,0.10533,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32652,-0.40467,0.00847,0.15403,-0.01034,0.09987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32175,-0.40201,0.00852,0.15498,-0.01297,0.09417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3171,-0.39932,0.00868,0.15583,-0.01592,0.08854,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31261,-0.39669,0.00892,0.15654,-0.01922,0.08332,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30828,-0.39417,0.00926,0.15708,-0.02285,0.07883,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30413,-0.39182,0.00965,0.15746,-0.02676,0.07537,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30018,-0.38971,0.01006,0.15768,-0.03087,0.07316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2964,-0.38786,0.01043,0.15778,-0.03507,0.07236,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29277,-0.38629,0.01072,0.1578,-0.03927,0.07303,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28928,-0.38498,0.01087,0.15777,-0.0434,0.07514,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28589,-0.38393,0.01084,0.15773,-0.04744,0.07862,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28257,-0.3831,0.01058,0.1577,-0.05139,0.08331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27929,-0.38243,0.01006,0.15769,-0.05531,0.08904,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27602,-0.38189,0.00927,0.15772,-0.05926,0.0956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27275,-0.38143,0.00822,0.15778,-0.0633,0.10273,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26946,-0.38101,0.00695,0.15787,-0.06746,0.11019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26616,-0.38058,0.00552,0.15798,-0.07175,0.11769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26285,-0.38011,0.00399,0.1581,-0.07612,0.12496,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25954,-0.37958,0.00247,0.15821,-0.08046,0.13174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25625,-0.37895,0.00103,0.15832,-0.08465,0.13778,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25301,-0.37821,-0.00026,0.15842,-0.08854,0.14287,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24983,-0.37734,-0.00133,0.15851,-0.09195,0.14688,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24672,-0.37635,-0.00216,0.1586,-0.09476,0.14973,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24369,-0.37524,-0.00275,0.15871,-0.09685,0.15144,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24074,-0.37401,-0.00311,0.15883,-0.09818,0.15213,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23788,-0.37267,-0.00328,0.15898,-0.09876,0.15199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23509,-0.37125,-0.0033,0.15914,-0.09864,0.15126,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23238,-0.36977,-0.0032,0.15931,-0.09794,0.15024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22976,-0.36826,-0.00303,0.15944,-0.0968,0.14921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22724,-0.36676,-0.00279,0.15951,-0.09539,0.14844,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22485,-0.36531,-0.00249,0.15946,-0.09387,0.14819,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22264,-0.36395,-0.0021,0.15924,-0.09243,0.14864,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22065,-0.36273,-0.00158,0.15879,-0.09123,0.14994,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21893,-0.36168,-0.0009,0.15804,-0.0904,0.1522,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21754,-0.36084,3e-05,0.15695,-0.09006,0.15543,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21652,-0.36021,0.00123,0.15547,-0.09026,0.15963,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2159,-0.35981,0.00275,0.1536,-0.09103,0.16473,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21571,-0.35963,0.0046,0.15133,-0.09233,0.17058,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21593,-0.35965,0.00679,0.14869,-0.09406,0.17702,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21655,-0.35985,0.00927,0.14574,-0.09611,0.18381,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21755,-0.36022,0.01199,0.14254,-0.09832,0.19069,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21887,-0.36072,0.0149,0.13916,-0.10049,0.1974,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22048,-0.36136,0.01791,0.13566,-0.10245,0.20364,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22234,-0.36214,0.02094,0.13211,-0.104,0.20917,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2244,-0.36307,0.02392,0.12857,-0.10498,0.21377,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22664,-0.36418,0.02679,0.12507,-0.10525,0.21726,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22905,-0.36549,0.0295,0.12164,-0.10473,0.21955,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2316,-0.36702,0.032,0.11831,-0.10337,0.22058,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23429,-0.3688,0.03429,0.11508,-0.10117,0.22037,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2371,-0.3708,0.03637,0.11195,-0.09816,0.21899,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24,-0.373,0.03823,0.10893,-0.09439,0.21653,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24294,-0.37534,0.0399,0.10603,-0.08996,0.21316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24588,-0.37775,0.04139,0.10325,-0.08497,0.20905,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24876,-0.38013,0.04272,0.10062,-0.07953,0.20441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25151,-0.38237,0.04391,0.09815,-0.07375,0.19948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25408,-0.38436,0.04499,0.09587,-0.06774,0.19447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25641,-0.38602,0.04599,0.0938,-0.06162,0.18958,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25848,-0.38726,0.04694,0.09195,-0.05547,0.185,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26028,-0.38804,0.04788,0.09032,-0.04939,0.18085,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26178,-0.38834,0.04884,0.08889,-0.04345,0.17722,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26302,-0.38818,0.04985,0.08762,-0.03773,0.17415,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26401,-0.38762,0.05092,0.08647,-0.03226,0.17164,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26479,-0.38676,0.05205,0.08539,-0.02711,0.16965,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26537,-0.38571,0.05323,0.08434,-0.02231,0.16813,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2658,-0.3846,0.05444,0.08326,-0.01788,0.16698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2661,-0.38354,0.05561,0.08215,-0.01383,0.1661,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26631,-0.38266,0.05672,0.08098,-0.01017,0.16536,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26645,-0.38205,0.05771,0.07976,-0.00688,0.16465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26654,-0.38176,0.05853,0.07852,-0.00394,0.16381,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2666,-0.38183,0.05912,0.07728,-0.0013,0.16275,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26665,-0.38225,0.05946,0.07607,0.00109,0.16136,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26668,-0.38298,0.05953,0.07491,0.00326,0.15957,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26672,-0.38397,0.05931,0.07384,0.00528,0.15736,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26677,-0.38516,0.05882,0.07286,0.00715,0.15474,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26686,-0.38645,0.05811,0.07199,0.00888,0.15176,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26698,-0.38777,0.05722,0.07121,0.0105,0.14848,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26714,-0.38901,0.05623,0.07052,0.012,0.14501,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26735,-0.39009,0.0552,0.06991,0.01344,0.14141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2676,-0.39093,0.0542,0.06935,0.01487,0.13776,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26786,-0.39147,0.05329,0.06884,0.01642,0.13411,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26813,-0.39164,0.05252,0.06837,0.01819,0.13049,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26838,-0.39143,0.05189,0.06795,0.02032,0.12691,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
