Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.22335,0.00000,-0.07428
0.01001,0.01000,0.22267,0.01000,-0.07628
0.02001,0.02000,0.22160,0.02000,-0.07857
0.03002,0.03000,0.22006,0.03000,-0.08106
0.04002,0.04000,0.21803,0.04000,-0.08367
0.05003,0.05000,0.21548,0.05000,-0.08630
0.06004,0.06000,0.21240,0.06000,-0.08882
0.07004,0.07000,0.20886,0.07000,-0.09113
0.08005,0.08000,0.20490,0.08000,-0.09312
0.09005,0.09000,0.20061,0.09000,-0.09470
0.10006,0.10000,0.19613,0.10000,-0.09578
0.11007,0.11000,0.19157,0.11000,-0.09630
0.12007,0.12000,0.18707,0.12000,-0.09622
0.13008,0.13000,0.18276,0.13000,-0.09555
0.14008,0.14000,0.17876,0.14000,-0.09432
0.15009,0.15000,0.17515,0.15000,-0.09259
0.16010,0.16000,0.17199,0.16000,-0.09047
0.17010,0.17000,0.16928,0.17000,-0.08807
0.18011,0.18000,0.16703,0.18000,-0.08550
0.19011,0.19000,0.16520,0.19000,-0.08289
0.20012,0.20000,0.16374,0.20000,-0.08032
0.21013,0.21000,0.16259,0.21000,-0.07789
0.22013,0.22000,0.16169,0.22000,-0.07564
0.23014,0.23000,0.16095,0.23000,-0.07360
0.24014,0.24000,0.16030,0.24000,-0.07178
0.25015,0.25000,0.15962,0.25000,-0.07016
0.26016,0.26000,0.15883,0.26000,-0.06870
0.27016,0.27000,0.15778,0.27000,-0.06733
0.28017,0.28000,0.15637,0.28000,-0.06600
0.29017,0.29000,0.15446,0.29000,-0.06464
0.30018,0.30000,0.15196,0.30000,-0.06318
0.31019,0.31000,0.14881,0.31000,-0.06154
0.32019,0.32000,0.14502,0.32000,-0.05966
0.33020,0.33000,0.14062,0.33000,-0.05749
0.34020,0.34000,0.13574,0.34000,-0.05497
0.35021,0.35000,0.13054,0.35000,-0.05209
0.36022,0.36000,0.12519,0.36000,-0.04884
0.37022,0.37000,0.11989,0.37000,-0.04526
0.38023,0.38000,0.11480,0.38000,-0.04140
0.39023,0.39000,0.11006,0.39000,-0.03735
0.40024,0.40000,0.10573,0.40000,-0.03319
0.41025,0.41000,0.10184,0.41000,-0.02904
0.42025,0.42000,0.09837,0.42000,-0.02498
0.43026,0.43000,0.09524,0.43000,-0.02112
0.44026,0.44000,0.09237,0.44000,-0.01752
0.45027,0.45000,0.08963,0.45000,-0.01424
0.46028,0.46000,0.08692,0.46000,-0.01129
0.47028,0.47000,0.08409,0.47000,-0.00866
0.48029,0.48000,0.08106,0.48000,-0.00631
0.49029,0.49000,0.07772,0.49000,-0.00421
0.50030,0.50000,0.07403,0.50000,-0.00227
0.51031,0.51000,0.06997,0.51000,-0.00041
0.52031,0.52000,0.06559,0.52000,0.00146
0.53032,0.53000,0.06096,0.53000,0.00340
0.54032,0.54000,0.05620,0.54000,0.00551
0.55033,0.55000,0.05147,0.55000,0.00784
0.56034,0.56000,0.04692,0.56000,0.01045
0.57034,0.57000,0.04272,0.57000,0.01335
0.58035,0.58000,0.03898,0.58000,0.01656
0.59035,0.59000,0.03579,0.59000,0.02006
0.60036,0.60000,0.03319,0.60000,0.02380
0.61037,0.61000,0.03115,0.61000,0.02773
0.62037,0.62000,0.02960,0.62000,0.03175
0.63038,0.63000,0.02845,0.63000,0.03580
0.64038,0.64000,0.02755,0.64000,0.03979
0.65039,0.65000,0.02677,0.65000,0.04363
0.66040,0.66000,0.02598,0.66000,0.04727
0.67040,0.67000,0.02504,0.67000,0.05066
0.68041,0.68000,0.02383,0.68000,0.05378
0.69041,0.69000,0.02224,0.69000,0.05661
0.70042,0.70000,0.02017,0.70000,0.05920
0.71043,0.71000,0.01754,0.71000,0.06159
0.72043,0.72000,0.01431,0.72000,0.06387
0.73044,0.73000,0.01046,0.73000,0.06612
0.74044,0.74000,0.00604,0.74000,0.06847
0.75045,0.75000,0.00112,0.75000,0.07102
0.76046,0.76000,-0.00416,0.76000,0.07388
0.77046,0.77000,-0.00964,0.77000,0.07715
0.78047,0.78000,-0.01514,0.78000,0.08087
0.79047,0.79000,-0.02046,0.79000,0.08508
0.80048,0.80000,-0.02547,0.80000,0.08972
0.81049,0.81000,-0.03002,0.81000,0.09472
0.82049,0.82000,-0.03406,0.82000,0.09994
0.83050,0.83000,-0.03756,0.83000,0.10524
0.84051,0.84000,-0.04055,0.84000,0.11045
0.85051,0.85000,-0.04311,0.85000,0.11539
0.86052,0.86000,-0.04533,0.86000,0.11995
0.87052,0.87000,-0.04731,0.87000,0.12402
0.88053,0.88000,-0.04914,0.88000,0.12758
0.89054,0.89000,-0.05090,0.89000,0.13064
0.90054,0.90000,-0.05263,0.90000,0.13325
0.91055,0.91000,-0.05434,0.91000,0.13547
0.92055,0.92000,-0.05601,0.92000,0.13740
0.93056,0.93000,-0.05760,0.93000,0.13909
0.94057,0.94000,-0.05907,0.94000,0.14063
0.95057,0.95000,-0.06038,0.95000,0.14204
0.96058,0.96000,-0.06148,0.96000,0.14338
0.97058,0.97000,-0.06235,0.97000,0.14470
0.98059,0.98000,-0.06296,0.98000,0.14603
0.99060,0.99000,-0.06332,0.99000,0.14743
1.00060,1.00000,-0.06344,1.00000,0.14897
1.01061,1.01000,-0.06337,1.01000,0.15070
1.02061,1.02000,-0.06315,1.02000,0.15265
1.03062,1.03000,-0.06285,1.03000,0.15486
1.04063,1.04000,-0.06255,1.04000,0.15730
1.05063,1.05000,-0.06230,1.05000,0.15997
1.06064,1.06000,-0.06219,1.06000,0.16279
1.07064,1.07000,-0.06227,1.07000,0.16570
1.08065,1.08000,-0.06259,1.08000,0.16863
1.09066,1.09000,-0.06317,1.09000,0.17150
1.10066,1.10000,-0.06405,1.10000,0.17425
1.11067,1.11000,-0.06526,1.11000,0.17684
