Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
1.42	0.479807	0.520468	0.519934	0.478086	0.481039	0.522507	0.519242	0.47537	0.480275	0.522925	0.520719	0.474064	0.479113	0.52001	0.52074	0.478403	0.48061	0.52196	0.518542	0.477164	0.479939	0.523701	0.519395	0.475	0.479559	0.520743	0.519464	0.478547	0.477531	0.519628	0.52263	0.47834	-0.0283278	0.705835	0.0322184	0.707076	-0.0331939	0.70447	0.0338098	0.708151	-0.0328051	0.706791	0.0261186	0.706179	0.70237	0.0296805	0.71036	-0.0344281	0.702556	0.0382436	0.709539	-0.0388244	0.702205	0.036545	0.709958	-0.0391386	0.486458	0.559348	0.487843	0.460975
1.43	0.47981	0.52046	0.519932	0.478096	0.481029	0.522494	0.519246	0.47539	0.480258	0.522932	0.520726	0.474067	0.479121	0.52001	0.520742	0.478393	0.480637	0.521922	0.518513	0.477211	0.479966	0.523663	0.519349	0.475064	0.479579	0.520704	0.51946	0.478575	0.477565	0.519632	0.522595	0.478339	-0.0283372	0.705847	0.0321785	0.707065	-0.0331855	0.704482	0.0337839	0.70814	-0.0328933	0.706813	0.0260261	0.706156	0.702368	0.0296854	0.710362	-0.0344199	0.702567	0.0382916	0.709525	-0.0388293	0.702219	0.0365947	0.709942	-0.0391307	0.486491	0.559266	0.487882	0.460998
1.44	0.479814	0.520437	0.519934	0.478114	0.481014	0.522494	0.519237	0.475413	0.480244	0.52294	0.520732	0.474065	0.479124	0.520006	0.520746	0.47839	0.480653	0.521882	0.518496	0.477256	0.47999	0.523619	0.519309	0.475132	0.479605	0.520646	0.519455	0.478615	0.4776	0.519635	0.522569	0.47833	-0.0283308	0.705858	0.0321452	0.707057	-0.0331959	0.704502	0.0337716	0.70812	-0.033	0.706835	0.0259404	0.706132	0.702384	0.0296988	0.710345	-0.0344212	0.702591	0.0383236	0.7095	-0.0388245	0.702237	0.0366314	0.709924	-0.0391064	0.48654	0.559171	0.487909	0.461033
1.45	0.479824	0.520414	0.519932	0.478131	0.480998	0.522492	0.519225	0.475445	0.480235	0.522945	0.520751	0.474049	0.479132	0.52	0.520744	0.478391	0.480666	0.521858	0.518477	0.47729	0.480018	0.523575	0.519269	0.475196	0.479629	0.520607	0.519444	0.478647	0.47763	0.519644	0.522537	0.478325	-0.0283171	0.705873	0.0320999	0.707044	-0.0332111	0.70452	0.033788	0.7081	-0.0331055	0.706856	0.0258775	0.706108	0.702408	0.0297127	0.71032	-0.034425	0.702627	0.0383858	0.709459	-0.0388463	0.702265	0.0366195	0.709899	-0.0390613	0.486593	0.559076	0.487926	0.461073
1.46	0.479824	0.52039	0.51993	0.478159	0.480997	0.522485	0.519214	0.475466	0.480212	0.522958	0.520768	0.474039	0.479129	0.520003	0.520748	0.478387	0.480657	0.521854	0.518472	0.477308	0.480036	0.523545	0.519231	0.475252	0.479662	0.520577	0.519441	0.478649	0.477653	0.519655	0.522505	0.478324	-0.0282816	0.705879	0.03206	0.707041	-0.0332542	0.704533	0.0338262	0.708085	-0.0332154	0.706868	0.0258452	0.706093	0.702429	0.0297419	0.710298	-0.0344233	0.702674	0.0384438	0.709409	-0.0388546	0.702312	0.0365685	0.709859	-0.0389999	0.486635	0.559005	0.487935	0.461107
1.47	0.479822	0.520367	0.519927	0.47819	0.481005	0.522477	0.519197	0.475486	0.480188	0.522969	0.520772	0.474045	0.479105	0.520012	0.520753	0.478395	0.480644	0.521847	0.518473	0.477329	0.48005	0.523497	0.519211	0.475313	0.479694	0.520538	0.51946	0.478639	0.477677	0.519664	0.522477	0.478321	-0.0282708	0.705897	0.0320315	0.707025	-0.0333325	0.704527	0.033863	0.708085	-0.033303	0.70687	0.0258605	0.706086	0.702449	0.0297764	0.710278	-0.0344072	0.702711	0.038482	0.709371	-0.0388423	0.702363	0.0365014	0.709816	-0.0389206	0.486676	0.55895	0.487935	0.46113
1.48	0.479825	0.52034	0.519923	0.47822	0.481008	0.522461	0.519183	0.475515	0.480168	0.522976	0.520778	0.474053	0.479093	0.520018	0.520753	0.478402	0.480637	0.521837	0.518472	0.477348	0.480061	0.523457	0.519219	0.475338	0.479704	0.520518	0.519474	0.478636	0.477702	0.519676	0.522442	0.478322	-0.0282645	0.705908	0.0319982	0.707015	-0.0334327	0.704513	0.0339041	0.708092	-0.0333557	0.706847	0.0259636	0.706103	0.702473	0.0297884	0.710256	-0.0343667	0.70275	0.0384839	0.709334	-0.0388022	0.702404	0.0364274	0.709785	-0.0388201	0.486708	0.558912	0.487936	0.461141
1.49	0.479815	0.520318	0.519921	0.478256	0.48101	0.522441	0.519165	0.475556	0.480152	0.522974	0.520785	0.474063	0.479077	0.520028	0.520748	0.478411	0.480638	0.521817	0.518455	0.477388	0.480066	0.523435	0.519228	0.475347	0.479695	0.520527	0.519481	0.478628	0.477726	0.519693	0.522403	0.478322	-0.0282758	0.705916	0.031975	0.707009	-0.0335414	0.704495	0.0339413	0.708103	-0.0333585	0.706803	0.0261546	0.70614	0.702505	0.0297681	0.710229	-0.0343002	0.702792	0.0384374	0.709299	-0.0387511	0.702438	0.0363748	0.709759	-0.0387381	0.486718	0.558904	0.487944	0.461132
1.5	0.479813	0.520304	0.519922	0.478272	0.481019	0.522412	0.519136	0.475609	0.480141	0.52297	0.520781	0.474083	0.479076	0.520016	0.520754	0.47842	0.480652	0.521772	0.518437	0.477442	0.480046	0.523428	0.519246	0.475355	0.479716	0.520515	0.519483	0.478617	0.477752	0.519716	0.52236	0.478318	-0.0283038	0.705919	0.0319904	0.707003	-0.0336414	0.704477	0.0339854	0.708114	-0.0333031	0.70674	0.0263711	0.706197	0.702529	0.0297358	0.71021	-0.0342086	0.70284	0.0383391	0.709261	-0.0386703	0.702473	0.0363584	0.709727	-0.0386876	0.486708	0.558926	0.487955	0.461103
1.51	0.479805	0.520286	0.519926	0.478295	0.481043	0.522376	0.519104	0.475659	0.48013	0.522968	0.520773	0.474105	0.479066	0.52002	0.520755	0.478424	0.480685	0.521707	0.518421	0.477497	0.480038	0.52341	0.519262	0.475366	0.479707	0.520523	0.519496	0.478602	0.477777	0.519743	0.52231	0.478319	-0.0283723	0.705927	0.0320193	0.706991	-0.0337328	0.704454	0.0340196	0.708131	-0.033232	0.706678	0.0265703	0.706255	0.70254	0.02968	0.710207	-0.0341013	0.702875	0.0382355	0.709236	-0.038589	0.702501	0.0363651	0.709702	-0.0386415	0.486696	0.558958	0.487967	0.461066
