Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,4.00034,0.00000,7.78176
0.01000,0.01000,3.90834,0.01000,7.79546
0.02000,0.02000,3.80135,0.02000,7.79784
0.03000,0.03000,3.68146,0.03000,7.78446
0.04001,0.04000,3.55146,0.04000,7.75090
0.05001,0.05000,3.41468,0.05000,7.69314
0.06001,0.06000,3.27467,0.06000,7.60783
0.07001,0.07000,3.13498,0.07000,7.49266
0.08001,0.08000,2.99893,0.08000,7.34652
0.09001,0.09000,2.86950,0.09000,7.16973
0.10001,0.10000,2.74926,0.10000,6.96411
0.11001,0.11000,2.64035,0.11000,6.73306
0.12002,0.12000,2.54459,0.12000,6.48143
0.13002,0.13000,2.46354,0.13000,6.21538
0.14002,0.14000,2.39860,0.14000,5.94204
0.15002,0.15000,2.35113,0.15000,5.66916
0.16002,0.16000,2.32241,0.16000,5.40466
0.17002,0.17000,2.31372,0.17000,5.15622
0.18002,0.18000,2.32625,0.18000,4.93080
0.19002,0.19000,2.36106,0.19000,4.73437
0.20003,0.20000,2.41902,0.20000,4.57156
0.21003,0.21000,2.50067,0.21000,4.44557
0.22003,0.22000,2.60616,0.22000,4.35810
0.23003,0.23000,2.73516,0.23000,4.30944
0.24003,0.24000,2.88682,0.24000,4.29863
0.25003,0.25000,3.05973,0.25000,4.32368
0.26003,0.26000,3.25195,0.26000,4.38181
0.27003,0.27000,3.46107,0.27000,4.46970
0.28004,0.28000,3.68429,0.28000,4.58362
0.29004,0.29000,3.91853,0.29000,4.71962
0.30004,0.30000,4.16056,0.30000,4.87364
0.31004,0.31000,4.40709,0.31000,5.04156
0.32004,0.32000,4.65486,0.32000,5.21928
0.33004,0.33000,4.90076,0.33000,5.40276
0.34004,0.34000,5.14186,0.34000,5.58813
0.35004,0.35000,5.37543,0.35000,5.77175
0.36005,0.36000,5.59897,0.36000,5.95032
0.37005,0.37000,5.81020,0.37000,6.12093
0.38005,0.38000,6.00705,0.38000,6.28122
0.39005,0.39000,6.18769,0.39000,6.42939
0.40005,0.40000,6.35046,0.40000,6.56426
0.41005,0.41000,6.49391,0.41000,6.68526
0.42005,0.42000,6.61681,0.42000,6.79245
0.43005,0.43000,6.71811,0.43000,6.88645
0.44005,0.44000,6.79702,0.44000,6.96843
0.45006,0.45000,6.85296,0.45000,7.04004
0.46006,0.46000,6.88564,0.46000,7.10338
0.47006,0.47000,6.89508,0.47000,7.16095
0.48006,0.48000,6.88160,0.48000,7.21557
0.49006,0.49000,6.84582,0.49000,7.27031
0.50006,0.50000,6.78866,0.50000,7.32833
0.51006,0.51000,6.71130,0.51000,7.39276
0.52006,0.52000,6.61510,0.52000,7.46647
0.53007,0.53000,6.50158,0.53000,7.55195
0.54007,0.54000,6.37232,0.54000,7.65106
0.55007,0.55000,6.22894,0.55000,7.76493
0.56007,0.56000,6.07310,0.56000,7.89386
0.57007,0.57000,5.90643,0.57000,8.03729
0.58007,0.58000,5.73061,0.58000,8.19378
0.59007,0.59000,5.54737,0.59000,8.36115
0.60007,0.60000,5.35850,0.60000,8.53655
0.61008,0.61000,5.16590,0.61000,8.71659
0.62008,0.62000,4.97160,0.62000,8.89754
0.63008,0.63000,4.77775,0.63000,9.07547
0.64008,0.64000,4.58657,0.64000,9.24638
0.65008,0.65000,4.40040,0.65000,9.40634
0.66008,0.66000,4.22156,0.66000,9.55166
0.67008,0.67000,4.05236,0.67000,9.67893
0.68008,0.68000,3.89493,0.68000,9.78513
0.69009,0.69000,3.75116,0.69000,9.86774
0.70009,0.70000,3.62256,0.70000,9.92477
0.71009,0.71000,3.51014,0.71000,9.95478
0.72009,0.72000,3.41428,0.72000,9.95697
0.73009,0.73000,3.33472,0.73000,9.93112
0.74009,0.74000,3.27052,0.74000,9.87766
0.75009,0.75000,3.22013,0.75000,9.79757
0.76009,0.76000,3.18150,0.76000,9.69245
0.77010,0.77000,3.15225,0.77000,9.56444
0.78010,0.78000,3.12986,0.78000,9.41622
0.79010,0.79000,3.11184,0.79000,9.25100
0.80010,0.80000,3.09589,0.80000,9.07240
0.81010,0.81000,3.08007,0.81000,8.88442
0.82010,0.82000,3.06286,0.82000,8.69134
0.83010,0.83000,3.04322,0.83000,8.49752
0.84010,0.84000,3.02057,0.84000,8.30729
0.85011,0.85000,2.99482,0.85000,8.12475
0.86011,0.86000,2.96623,0.86000,7.95359
0.87011,0.87000,2.93538,0.87000,7.79694
0.88011,0.88000,2.90304,0.88000,7.65721
0.89011,0.89000,2.87012,0.89000,7.53597
0.90011,0.90000,2.83757,0.90000,7.43394
0.91011,0.91000,2.80637,0.91000,7.35097
0.92011,0.92000,2.77740,0.92000,7.28605
0.93012,0.93000,2.75149,0.93000,7.23748
0.94012,0.94000,2.72940,0.94000,7.20296
0.95012,0.95000,2.71176,0.95000,7.17978
0.96012,0.96000,2.69907,0.96000,7.16503
0.97012,0.97000,2.69171,0.97000,7.15580
0.98012,0.98000,2.68992,0.98000,7.14934
0.99012,0.99000,2.69378,0.99000,7.14325
1.00012,1.00000,2.70318,1.00000,7.13556
1.01013,1.01000,2.71788,1.01000,7.12484
1.02013,1.02000,2.73751,1.02000,7.11015
1.03013,1.03000,2.76155,1.03000,7.09104
1.04013,1.04000,2.78940,1.04000,7.06748
1.05013,1.05000,2.82040,1.05000,7.03971
1.06013,1.06000,2.85381,1.06000,7.00818
1.07013,1.07000,2.88888,1.07000,6.97340
1.08013,1.08000,2.92481,1.08000,6.93585
1.09014,1.09000,2.96082,1.09000,6.89596
1.10014,1.10000,2.99611,1.10000,6.85398
1.11014,1.11000,3.02994,1.11000,6.81006
1.12014,1.12000,3.06156,1.12000,6.76419
1.13014,1.13000,3.09031,1.13000,6.71629
1.14014,1.14000,3.11555,1.14000,6.66626
1.15014,1.15000,3.13674,1.15000,6.61398
1.16014,1.16000,3.15340,1.16000,6.55946
1.17015,1.17000,3.16515,1.17000,6.50281
1.18015,1.18000,3.17167,1.18000,6.44431
1.19015,1.19000,3.17273,1.19000,6.38445
1.20015,1.20000,3.16815,1.20000,6.32386
1.21015,1.21000,3.15781,1.21000,6.26337
1.22015,1.22000,3.14164,1.22000,6.20388
