Tiempo;Evento
59.72;< Contacto inicial derecho
59.77;> Despegue izquierdo
60.23;< Contacto inicial izquierdo
60.29;> Despegue derecho
60.77;< Contacto inicial derecho
60.82;> Despegue izquierdo
61.26;< Contacto inicial izquierdo
61.31;> Despegue derecho
61.78;< Contacto inicial derecho
61.83;> Despegue izquierdo
62.28;< Contacto inicial izquierdo
62.34;> Despegue derecho
62.77;< Contacto inicial derecho
62.83;> Despegue izquierdo
63.3;< Contacto inicial izquierdo
63.36;> Despegue derecho
63.82;< Contacto inicial derecho
63.87;> Despegue izquierdo
64.35;< Contacto inicial izquierdo
64.41;> Despegue derecho
64.86;< Contacto inicial derecho
64.91;> Despegue izquierdo
65.39;< Contacto inicial izquierdo
65.44;> Despegue derecho
65.82;< Contacto inicial derecho
65.87;> Despegue izquierdo
66.3;< Contacto inicial izquierdo
66.36;> Despegue derecho
66.8;< Contacto inicial derecho
66.85;> Despegue izquierdo
67.3;< Contacto inicial izquierdo
67.36;> Despegue derecho
67.82;< Contacto inicial derecho
67.87;> Despegue izquierdo
68.37;< Contacto inicial izquierdo
68.44;> Despegue derecho
68.9;< Contacto inicial derecho
68.95;> Despegue izquierdo
69.4;< Contacto inicial izquierdo
69.46;> Despegue derecho
69.89;< Contacto inicial derecho
69.94;> Despegue izquierdo
70.45;< Contacto inicial izquierdo
70.51;> Despegue derecho
70.97;< Contacto inicial derecho
71.02;> Despegue izquierdo
71.49;< Contacto inicial izquierdo
71.55;> Despegue derecho
72.01;< Contacto inicial derecho
72.07;> Despegue izquierdo
72.59;< Contacto inicial izquierdo
72.66;> Despegue derecho
73.06;< Contacto inicial derecho
73.06;> Despegue izquierdo
73.89;< Contacto inicial izquierdo
73.9;> Despegue derecho
74.44;< Contacto inicial derecho
74.47;> Despegue izquierdo
75.01;< Contacto inicial izquierdo
75.06;> Despegue derecho
75.45;< Contacto inicial derecho
75.53;> Despegue izquierdo
76.06;< Contacto inicial izquierdo
76.17;> Despegue derecho
