Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.56584,0.00000,-0.30530,0.00000,1.58903,0.00000,0.63299
0.01000,0.01000,-0.58003,0.01000,-0.35538,0.01000,1.52675,0.01000,0.67326
0.02000,0.02000,-0.59783,0.02000,-0.41737,0.02000,1.44711,0.02000,0.72495
0.03000,0.03000,-0.61933,0.03000,-0.49144,0.03000,1.34940,0.03000,0.78871
0.04001,0.04000,-0.64449,0.04000,-0.57741,0.04000,1.23350,0.04000,0.86486
0.05001,0.05000,-0.67313,0.05000,-0.67480,0.05000,1.09993,0.05000,0.95333
0.06001,0.06000,-0.70498,0.06000,-0.78281,0.06000,0.94977,0.06000,1.05373
0.07001,0.07000,-0.73962,0.07000,-0.90043,0.07000,0.78465,0.07000,1.16530
0.08001,0.08000,-0.77656,0.08000,-1.02644,0.08000,0.60659,0.08000,1.28695
0.09001,0.09000,-0.81522,0.09000,-1.15937,0.09000,0.41801,0.09000,1.41726
0.10001,0.10000,-0.85496,0.10000,-1.29759,0.10000,0.22155,0.10000,1.55449
0.11001,0.11000,-0.89510,0.11000,-1.43920,0.11000,0.02004,0.11000,1.69658
0.12002,0.12000,-0.93497,0.12000,-1.58211,0.12000,-0.18363,0.12000,1.84121
0.13002,0.13000,-0.97391,0.13000,-1.72402,0.13000,-0.38658,0.13000,1.98582
0.14002,0.14000,-1.01130,0.14000,-1.86244,0.14000,-0.58607,0.14000,2.12768
0.15002,0.15000,-1.04659,0.15000,-1.99476,0.15000,-0.77952,0.15000,2.26393
0.16002,0.16000,-1.07932,0.16000,-2.11829,0.16000,-0.96464,0.16000,2.39171
0.17002,0.17000,-1.10910,0.17000,-2.23036,0.17000,-1.13942,0.17000,2.50821
0.18002,0.18000,-1.13569,0.18000,-2.32837,0.18000,-1.30215,0.18000,2.61077
0.19002,0.19000,-1.15890,0.19000,-2.40987,0.19000,-1.45141,0.19000,2.69698
0.20003,0.20000,-1.17865,0.20000,-2.47268,0.20000,-1.58600,0.20000,2.76471
0.21003,0.21000,-1.19491,0.21000,-2.51493,0.21000,-1.70490,0.21000,2.81223
0.22003,0.22000,-1.20769,0.22000,-2.53518,0.22000,-1.80727,0.22000,2.83826
0.23003,0.23000,-1.21700,0.23000,-2.53252,0.23000,-1.89238,0.23000,2.84205
0.24003,0.24000,-1.22283,0.24000,-2.50662,0.24000,-1.95969,0.24000,2.82343
0.25003,0.25000,-1.22513,0.25000,-2.45781,0.25000,-2.00886,0.25000,2.78282
0.26003,0.26000,-1.22384,0.26000,-2.38710,0.26000,-2.03981,0.26000,2.72128
0.27003,0.27000,-1.21886,0.27000,-2.29615,0.27000,-2.05275,0.27000,2.64046
0.28004,0.28000,-1.21010,0.28000,-2.18727,0.28000,-2.04826,0.28000,2.54255
0.29004,0.29000,-1.19753,0.29000,-2.06324,0.29000,-2.02729,0.29000,2.43021
0.30004,0.30000,-1.18121,0.30000,-1.92730,0.30000,-1.99115,0.30000,2.30644
0.31004,0.31000,-1.16135,0.31000,-1.78292,0.31000,-1.94151,0.31000,2.17451
0.32004,0.32000,-1.13833,0.32000,-1.63374,0.32000,-1.88026,0.32000,2.03782
0.33004,0.33000,-1.11274,0.33000,-1.48335,0.33000,-1.80947,0.33000,1.89977
0.34004,0.34000,-1.08538,0.34000,-1.33520,0.34000,-1.73124,0.34000,1.76362
0.35004,0.35000,-1.05717,0.35000,-1.19238,0.35000,-1.64757,0.35000,1.63240
0.36005,0.36000,-1.02914,0.36000,-1.05757,0.36000,-1.56026,0.36000,1.50874
0.37005,0.37000,-1.00231,0.37000,-0.93281,0.37000,-1.47077,0.37000,1.39477
0.38005,0.38000,-0.97760,0.38000,-0.81949,0.38000,-1.38020,0.38000,1.29207
0.39005,0.39000,-0.95577,0.39000,-0.71825,0.39000,-1.28922,0.39000,1.20159
0.40005,0.40000,-0.93737,0.40000,-0.62890,0.40000,-1.19807,0.40000,1.12373
0.41005,0.41000,-0.92266,0.41000,-0.55053,0.41000,-1.10661,0.41000,1.05832
0.42005,0.42000,-0.91168,0.42000,-0.48149,0.42000,-1.01436,0.42000,1.00481
0.43005,0.43000,-0.90425,0.43000,-0.41957,0.43000,-0.92056,0.43000,0.96240
0.44005,0.44000,-0.89997,0.44000,-0.36213,0.44000,-0.82428,0.44000,0.93016
0.45006,0.45000,-0.89831,0.45000,-0.30628,0.45000,-0.72447,0.45000,0.90721
0.46006,0.46000,-0.89861,0.46000,-0.24915,0.46000,-0.62011,0.46000,0.89279
0.47006,0.47000,-0.90011,0.47000,-0.18808,0.47000,-0.51028,0.47000,0.88631
0.48006,0.48000,-0.90195,0.48000,-0.12081,0.48000,-0.39427,0.48000,0.88737
0.49006,0.49000,-0.90320,0.49000,-0.04569,0.49000,-0.27166,0.49000,0.89573
0.50006,0.50000,-0.90290,0.50000,0.03823,0.50000,-0.14238,0.50000,0.91120
0.51006,0.51000,-0.90008,0.51000,0.13112,0.51000,-0.00678,0.51000,0.93355
0.52006,0.52000,-0.89385,0.52000,0.23239,0.52000,0.13439,0.52000,0.96246
0.53007,0.53000,-0.88346,0.53000,0.34074,0.53000,0.27999,0.53000,0.99741
0.54007,0.54000,-0.86835,0.54000,0.45429,0.54000,0.42854,0.54000,1.03766
0.55007,0.55000,-0.84824,0.55000,0.57067,0.55000,0.57830,0.55000,1.08218
0.56007,0.56000,-0.82313,0.56000,0.68726,0.56000,0.72739,0.56000,1.12974
0.57007,0.57000,-0.79331,0.57000,0.80128,0.57000,0.87384,0.57000,1.17888
0.58007,0.58000,-0.75936,0.58000,0.91005,0.58000,1.01574,0.58000,1.22801
0.59007,0.59000,-0.72206,0.59000,1.01104,0.59000,1.15134,0.59000,1.27546
0.60007,0.60000,-0.68231,0.60000,1.10210,0.60000,1.27915,0.60000,1.31962
0.61008,0.61000,-0.64109,0.61000,1.18148,0.61000,1.39801,0.61000,1.35894
0.62008,0.62000,-0.59930,0.62000,1.24794,0.62000,1.50720,0.62000,1.39207
0.63008,0.63000,-0.55776,0.63000,1.30074,0.63000,1.60638,0.63000,1.41789
0.64008,0.64000,-0.51711,0.64000,1.33965,0.64000,1.69565,0.64000,1.43558
0.65008,0.65000,-0.47780,0.65000,1.36490,0.65000,1.77547,0.65000,1.44461
0.66008,0.66000,-0.44011,0.66000,1.37715,0.66000,1.84658,0.66000,1.44476
0.67008,0.67000,-0.40418,0.67000,1.37734,0.67000,1.90995,0.67000,1.43612
0.68008,0.68000,-0.37003,0.68000,1.36666,0.68000,1.96657,0.68000,1.41901
0.69009,0.69000,-0.33761,0.69000,1.34640,0.69000,2.01744,0.69000,1.39395
0.70009,0.70000,-0.30686,0.70000,1.31790,0.70000,2.06337,0.70000,1.36157
0.71009,0.71000,-0.27774,0.71000,1.28241,0.71000,2.10497,0.71000,1.32255
0.72009,0.72000,-0.25025,0.72000,1.24107,0.72000,2.14253,0.72000,1.27760
0.73009,0.73000,-0.22444,0.73000,1.19482,0.73000,2.17603,0.73000,1.22736
0.74009,0.74000,-0.20043,0.74000,1.14446,0.74000,2.20517,0.74000,1.17243
0.75009,0.75000,-0.17841,0.75000,1.09055,0.75000,2.22938,0.75000,1.11335
0.76009,0.76000,-0.15860,0.76000,1.03354,0.76000,2.24789,0.76000,1.05064
0.77010,0.77000,-0.14126,0.77000,0.97372,0.77000,2.25986,0.77000,0.98482
0.78010,0.78000,-0.12666,0.78000,0.91135,0.78000,2.26444,0.78000,0.91649
0.79010,0.79000,-0.11505,0.79000,0.84663,0.79000,2.26088,0.79000,0.84635
0.80010,0.80000,-0.10664,0.80000,0.77977,0.80000,2.24862,0.80000,0.77523
0.81010,0.81000,-0.10155,0.81000,0.71104,0.81000,2.22734,0.81000,0.70411
0.82010,0.82000,-0.09981,0.82000,0.64077,0.82000,2.19702,0.82000,0.63411
0.83010,0.83000,-0.10132,0.83000,0.56935,0.83000,2.15791,0.83000,0.56646
0.84010,0.84000,-0.10582,0.84000,0.49725,0.84000,2.11059,0.84000,0.50245
0.85011,0.85000,-0.11295,0.85000,0.42501,0.85000,2.05585,0.85000,0.44334
0.86011,0.86000,-0.12220,0.86000,0.35324,0.86000,1.99471,0.86000,0.39027
0.87011,0.87000,-0.13299,0.87000,0.28260,0.87000,1.92837,0.87000,0.34421
0.88011,0.88000,-0.14469,0.88000,0.21381,0.88000,1.85811,0.88000,0.30583
0.89011,0.89000,-0.15668,0.89000,0.14763,0.89000,1.78526,0.89000,0.27543
0.90011,0.90000,-0.16839,0.90000,0.08487,0.90000,1.71115,0.90000,0.25292
0.91011,0.91000,-0.17932,0.91000,0.02636,0.91000,1.63705,0.91000,0.23780
0.92011,0.92000,-0.18908,0.92000,-0.02704,0.92000,1.56415,0.92000,0.22917
0.93012,0.93000,-0.19742,0.93000,-0.07445,0.93000,1.49349,0.93000,0.22584
0.94012,0.94000,-0.20419,0.94000,-0.11502,0.94000,1.42590,0.94000,0.22641
0.95012,0.95000,-0.20935,0.95000,-0.14796,0.95000,1.36200,0.95000,0.22945
0.96012,0.96000,-0.21298,0.96000,-0.17255,0.96000,1.30212,0.96000,0.23361
0.97012,0.97000,-0.21522,0.97000,-0.18823,0.97000,1.24631,0.97000,0.23775
0.98012,0.98000,-0.21624,0.98000,-0.19461,0.98000,1.19436,0.98000,0.24110
0.99012,0.99000,-0.21626,0.99000,-0.19148,0.99000,1.14586,0.99000,0.24328
1.00012,1.00000,-0.21549,1.00000,-0.17888,1.00000,1.10027,1.00000,0.24437
1.01013,1.01000,-0.21411,1.01000,-0.15708,1.01000,1.05700,1.01000,0.24487
1.02013,1.02000,-0.21234,1.02000,-0.12658,1.02000,1.01549,1.02000,0.24567
1.03013,1.03000,-0.21036,1.03000,-0.08807,1.03000,0.97530,1.03000,0.24791
1.04013,1.04000,-0.20836,1.04000,-0.04240,1.04000,0.93620,1.04000,0.25292
1.05013,1.05000,-0.20653,1.05000,0.00947,1.05000,0.89818,1.05000,0.26202
1.06013,1.06000,-0.20506,1.06000,0.06657,1.06000,0.86153,1.06000,0.27645
1.07013,1.07000,-0.20412,1.07000,0.12798,1.07000,0.82685,1.07000,0.29726
1.08013,1.08000,-0.20386,1.08000,0.19292,1.08000,0.79501,1.08000,0.32525
1.09014,1.09000,-0.20439,1.09000,0.26084,1.09000,0.76715,1.09000,0.36097
1.10014,1.10000,-0.20576,1.10000,0.33139,1.10000,0.74459,1.10000,0.40472
1.11014,1.11000,-0.20791,1.11000,0.40452,1.11000,0.72873,1.11000,0.45661
1.12014,1.12000,-0.21071,1.12000,0.48040,1.12000,0.72101,1.12000,0.51661
1.13014,1.13000,-0.21390,1.13000,0.55941,1.13000,0.72269,1.13000,0.58457
1.14014,1.14000,-0.21714,1.14000,0.64206,1.14000,0.73482,1.14000,0.66029
1.15014,1.15000,-0.22000,1.15000,0.72895,1.15000,0.75813,1.15000,0.74350
1.16014,1.16000,-0.22201,1.16000,0.82065,1.16000,0.79290,1.16000,0.83394
1.17015,1.17000,-0.22275,1.17000,0.91768,1.17000,0.83896,1.17000,0.93128
1.18015,1.18000,-0.22183,1.18000,1.02038,1.18000,0.89571,1.18000,1.03516
1.19015,1.19000,-0.21898,1.19000,1.12892,1.19000,0.96213,1.19000,1.14516
1.20015,1.20000,-0.21410,1.20000,1.24322,1.20000,1.03687,1.20000,1.26078
1.21015,1.21000,-0.20721,1.21000,1.36293,1.21000,1.11835,1.21000,1.38139
1.22015,1.22000,-0.19851,1.22000,1.48743,1.22000,1.20490,1.22000,1.50622
