Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.10110,0.00000,0.03522,0.00000,-0.09311,0.00000,0.03331,0.00000,0.03328,0.00000,0.32310
0.01000,0.01000,-0.09737,0.01000,0.03227,0.01000,-0.09392,0.01000,0.03264,0.01000,0.03102,0.01000,0.32545
0.02000,0.02000,-0.09297,0.02000,0.02900,0.02000,-0.09479,0.02000,0.03151,0.02000,0.02850,0.02000,0.32810
0.03000,0.03000,-0.08794,0.03000,0.02551,0.03000,-0.09565,0.03000,0.02984,0.03000,0.02576,0.03000,0.33094
0.04001,0.04000,-0.08237,0.04000,0.02194,0.04000,-0.09643,0.04000,0.02755,0.04000,0.02282,0.04000,0.33379
0.05001,0.05000,-0.07634,0.05000,0.01841,0.05000,-0.09705,0.05000,0.02461,0.05000,0.01967,0.05000,0.33648
0.06001,0.06000,-0.06998,0.06000,0.01506,0.06000,-0.09744,0.06000,0.02099,0.06000,0.01628,0.06000,0.33882
0.07001,0.07000,-0.06338,0.07000,0.01202,0.07000,-0.09756,0.07000,0.01673,0.07000,0.01257,0.07000,0.34066
0.08001,0.08000,-0.05667,0.08000,0.00939,0.08000,-0.09736,0.08000,0.01189,0.08000,0.00843,0.08000,0.34187
0.09001,0.09000,-0.04996,0.09000,0.00726,0.09000,-0.09684,0.09000,0.00653,0.09000,0.00371,0.09000,0.34240
0.10001,0.10000,-0.04339,0.10000,0.00569,0.10000,-0.09604,0.10000,0.00079,0.10000,-0.00173,0.10000,0.34228
0.11002,0.11000,-0.03707,0.11000,0.00472,0.11000,-0.09502,0.11000,-0.00524,0.11000,-0.00799,0.11000,0.34160
