Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.28937,0.00000,-0.25180
0.01000,0.01000,-0.26888,0.01000,-0.24214
0.02000,0.02000,-0.25126,0.02000,-0.23235
0.03000,0.03000,-0.23822,0.03000,-0.22301
0.04001,0.04000,-0.23120,0.04000,-0.21471
0.05001,0.05000,-0.23117,0.05000,-0.20799
0.06001,0.06000,-0.23849,0.06000,-0.20330
0.07001,0.07000,-0.25279,0.07000,-0.20094
0.08001,0.08000,-0.27303,0.08000,-0.20105
0.09001,0.09000,-0.29764,0.09000,-0.20356
0.10002,0.10000,-0.32460,0.10000,-0.20822
0.11002,0.11000,-0.35175,0.11000,-0.21456
0.12002,0.12000,-0.37694,0.12000,-0.22192
0.13002,0.13000,-0.39826,0.13000,-0.22953
0.14002,0.14000,-0.41412,0.14000,-0.23649
0.15002,0.15000,-0.42343,0.15000,-0.24193
0.16002,0.16000,-0.42561,0.16000,-0.24503
0.17003,0.17000,-0.42067,0.17000,-0.24518
0.18003,0.18000,-0.40919,0.18000,-0.24206
0.19003,0.19000,-0.39231,0.19000,-0.23564
0.20003,0.20000,-0.37164,0.20000,-0.22627
0.21003,0.21000,-0.34914,0.21000,-0.21460
0.22003,0.22000,-0.32694,0.22000,-0.20153
0.23003,0.23000,-0.30714,0.23000,-0.18807
0.24004,0.24000,-0.29160,0.24000,-0.17527
0.25004,0.25000,-0.28174,0.25000,-0.16407
0.26004,0.26000,-0.27840,0.26000,-0.15521
0.27004,0.27000,-0.28175,0.27000,-0.14920
0.28004,0.28000,-0.29132,0.28000,-0.14622
0.29004,0.29000,-0.30602,0.29000,-0.14618
0.30005,0.30000,-0.32428,0.30000,-0.14872
0.31005,0.31000,-0.34420,0.31000,-0.15324
0.32005,0.32000,-0.36377,0.32000,-0.15899
0.33005,0.33000,-0.38098,0.33000,-0.16512
0.34005,0.34000,-0.39406,0.34000,-0.17071
0.35005,0.35000,-0.40157,0.35000,-0.17492
0.36005,0.36000,-0.40255,0.36000,-0.17697
0.37006,0.37000,-0.39658,0.37000,-0.17629
0.38006,0.38000,-0.38386,0.38000,-0.17248
0.39006,0.39000,-0.36518,0.39000,-0.16543
0.40006,0.40000,-0.34196,0.40000,-0.15527
0.41006,0.41000,-0.31609,0.41000,-0.14238
0.42006,0.42000,-0.28987,0.42000,-0.12736
0.43006,0.43000,-0.26574,0.43000,-0.11096
0.44007,0.44000,-0.24610,0.44000,-0.09406
0.45007,0.45000,-0.23307,0.45000,-0.07752
0.46007,0.46000,-0.22823,0.46000,-0.06218
0.47007,0.47000,-0.23250,0.47000,-0.04878
0.48007,0.48000,-0.24598,0.48000,-0.03792
0.49007,0.49000,-0.26795,0.49000,-0.03002
0.50008,0.50000,-0.29688,0.50000,-0.02533
0.51008,0.51000,-0.33064,0.51000,-0.02390
0.52008,0.52000,-0.36661,0.52000,-0.02558
0.53008,0.53000,-0.40201,0.53000,-0.03005
