Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.12028,0.00000,0.10510,0.00000,-0.19439,0.00000,0.16055
0.01000,0.01000,-0.12138,0.01000,0.11210,0.01000,-0.20379,0.01000,0.16566
0.02000,0.02000,-0.12207,0.02000,0.11922,0.02000,-0.21443,0.02000,0.17042
0.03000,0.03000,-0.12213,0.03000,0.12595,0.03000,-0.22579,0.03000,0.17435
0.04001,0.04000,-0.12132,0.04000,0.13175,0.04000,-0.23720,0.04000,0.17696
0.05001,0.05000,-0.11941,0.05000,0.13604,0.05000,-0.24787,0.05000,0.17779
0.06001,0.06000,-0.11619,0.06000,0.13833,0.06000,-0.25692,0.06000,0.17645
0.07001,0.07000,-0.11149,0.07000,0.13824,0.07000,-0.26351,0.07000,0.17270
0.08001,0.08000,-0.10518,0.08000,0.13552,0.08000,-0.26690,0.08000,0.16649
0.09001,0.09000,-0.09719,0.09000,0.13015,0.09000,-0.26654,0.09000,0.15794
0.10002,0.10000,-0.08750,0.10000,0.12231,0.10000,-0.26216,0.10000,0.14741
0.11002,0.11000,-0.07617,0.11000,0.11236,0.11000,-0.25382,0.11000,0.13541
0.12002,0.12000,-0.06331,0.12000,0.10085,0.12000,-0.24195,0.12000,0.12260
0.13002,0.13000,-0.04914,0.13000,0.08845,0.13000,-0.22727,0.13000,0.10971
0.14002,0.14000,-0.03393,0.14000,0.07587,0.14000,-0.21083,0.14000,0.09749
0.15002,0.15000,-0.01804,0.15000,0.06383,0.15000,-0.19384,0.15000,0.08660
0.16002,0.16000,-0.00189,0.16000,0.05294,0.16000,-0.17763,0.16000,0.07756
0.17003,0.17000,0.01407,0.17000,0.04369,0.17000,-0.16345,0.17000,0.07070
0.18003,0.18000,0.02937,0.18000,0.03640,0.18000,-0.15239,0.18000,0.06613
0.19003,0.19000,0.04358,0.19000,0.03115,0.19000,-0.14529,0.19000,0.06378
0.20003,0.20000,0.05635,0.20000,0.02785,0.20000,-0.14261,0.20000,0.06340
0.21003,0.21000,0.06744,0.21000,0.02618,0.21000,-0.14449,0.21000,0.06469
0.22003,0.22000,0.07673,0.22000,0.02563,0.22000,-0.15064,0.22000,0.06730
0.23003,0.23000,0.08424,0.23000,0.02557,0.23000,-0.16048,0.23000,0.07094
0.24004,0.24000,0.09014,0.24000,0.02527,0.24000,-0.17316,0.24000,0.07540
0.25004,0.25000,0.09465,0.25000,0.02396,0.25000,-0.18765,0.25000,0.08057
0.26004,0.26000,0.09811,0.26000,0.02091,0.26000,-0.20284,0.26000,0.08646
0.27004,0.27000,0.10082,0.27000,0.01549,0.27000,-0.21766,0.27000,0.09314
0.28004,0.28000,0.10314,0.28000,0.00726,0.28000,-0.23112,0.28000,0.10073
0.29004,0.29000,0.10536,0.29000,-0.00401,0.29000,-0.24245,0.29000,0.10938
0.30005,0.30000,0.10773,0.30000,-0.01826,0.30000,-0.25108,0.30000,0.11918
0.31005,0.31000,0.11045,0.31000,-0.03518,0.31000,-0.25670,0.31000,0.13014
0.32005,0.32000,0.11361,0.32000,-0.05415,0.32000,-0.25926,0.32000,0.14212
0.33005,0.33000,0.11726,0.33000,-0.07431,0.33000,-0.25891,0.33000,0.15483
0.34005,0.34000,0.12133,0.34000,-0.09463,0.34000,-0.25602,0.34000,0.16784
0.35005,0.35000,0.12573,0.35000,-0.11399,0.35000,-0.25110,0.35000,0.18056
0.36005,0.36000,0.13031,0.36000,-0.13125,0.36000,-0.24476,0.36000,0.19235
0.37006,0.37000,0.13489,0.37000,-0.14541,0.37000,-0.23762,0.37000,0.20258
0.38006,0.38000,0.13933,0.38000,-0.15566,0.38000,-0.23031,0.38000,0.21067
0.39006,0.39000,0.14348,0.39000,-0.16147,0.39000,-0.22334,0.39000,0.21625
0.40006,0.40000,0.14727,0.40000,-0.16266,0.40000,-0.21713,0.40000,0.21913
0.41006,0.41000,0.15067,0.41000,-0.15942,0.41000,-0.21190,0.41000,0.21937
0.42006,0.42000,0.15372,0.42000,-0.15230,0.42000,-0.20771,0.42000,0.21730
0.43006,0.43000,0.15651,0.43000,-0.14217,0.43000,-0.20442,0.43000,0.21349
0.44007,0.44000,0.15921,0.44000,-0.13014,0.44000,-0.20176,0.44000,0.20866
0.45007,0.45000,0.16198,0.45000,-0.11746,0.45000,-0.19933,0.45000,0.20367
0.46007,0.46000,0.16504,0.46000,-0.10546,0.46000,-0.19670,0.46000,0.19940
0.47007,0.47000,0.16858,0.47000,-0.09540,0.47000,-0.19340,0.47000,0.19669
