Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.08034,0.00000,-0.11731
0.01001,0.01000,-0.08263,0.01000,-0.11623
0.02001,0.02000,-0.08512,0.02000,-0.11504
0.03002,0.03000,-0.08772,0.03000,-0.11379
0.04003,0.04000,-0.09032,0.04000,-0.11253
0.05003,0.05000,-0.09281,0.05000,-0.11133
0.06004,0.06000,-0.09510,0.06000,-0.11024
0.07005,0.07000,-0.09709,0.07000,-0.10933
0.08005,0.08000,-0.09870,0.08000,-0.10866
0.09006,0.09000,-0.09987,0.09000,-0.10830
0.10007,0.10000,-0.10057,0.10000,-0.10828
0.11007,0.11000,-0.10081,0.11000,-0.10865
0.12008,0.12000,-0.10062,0.12000,-0.10944
0.13009,0.13000,-0.10009,0.13000,-0.11064
0.14009,0.14000,-0.09935,0.14000,-0.11224
0.15010,0.15000,-0.09856,0.15000,-0.11417
0.16011,0.16000,-0.09787,0.16000,-0.11637
0.17012,0.17000,-0.09743,0.17000,-0.11873
0.18012,0.18000,-0.09737,0.18000,-0.12114
0.19013,0.19000,-0.09774,0.19000,-0.12348
0.20014,0.20000,-0.09856,0.20000,-0.12566
0.21014,0.21000,-0.09978,0.21000,-0.12761
0.22015,0.22000,-0.10130,0.22000,-0.12930
0.23016,0.23000,-0.10300,0.23000,-0.13075
0.24016,0.24000,-0.10469,0.24000,-0.13199
0.25017,0.25000,-0.10617,0.25000,-0.13308
0.26018,0.26000,-0.10721,0.26000,-0.13410
0.27018,0.27000,-0.10756,0.27000,-0.13507
0.28019,0.28000,-0.10700,0.28000,-0.13604
0.29020,0.29000,-0.10532,0.29000,-0.13699
0.30020,0.30000,-0.10243,0.30000,-0.13789
0.31021,0.31000,-0.09830,0.31000,-0.13870
0.32022,0.32000,-0.09303,0.32000,-0.13933
0.33022,0.33000,-0.08686,0.33000,-0.13971
0.34023,0.34000,-0.08011,0.34000,-0.13977
0.35024,0.35000,-0.07318,0.35000,-0.13944
0.36024,0.36000,-0.06653,0.36000,-0.13867
0.37025,0.37000,-0.06059,0.37000,-0.13742
0.38026,0.38000,-0.05572,0.38000,-0.13569
0.39026,0.39000,-0.05223,0.39000,-0.13348
0.40027,0.40000,-0.05028,0.40000,-0.13084
0.41028,0.41000,-0.04993,0.41000,-0.12782
0.42028,0.42000,-0.05110,0.42000,-0.12449
0.43029,0.43000,-0.05360,0.43000,-0.12097
0.44030,0.44000,-0.05713,0.44000,-0.11735
0.45030,0.45000,-0.06136,0.45000,-0.11375
0.46031,0.46000,-0.06594,0.46000,-0.11029
0.47032,0.47000,-0.07053,0.47000,-0.10705
0.48032,0.48000,-0.07481,0.48000,-0.10410
0.49033,0.49000,-0.07853,0.49000,-0.10148
0.50034,0.50000,-0.08153,0.50000,-0.09921
0.51034,0.51000,-0.08370,0.51000,-0.09726
0.52035,0.52000,-0.08501,0.52000,-0.09560
0.53036,0.53000,-0.08552,0.53000,-0.09418
0.54036,0.54000,-0.08532,0.54000,-0.09293
0.55037,0.55000,-0.08457,0.55000,-0.09180
0.56038,0.56000,-0.08343,0.56000,-0.09077
0.57038,0.57000,-0.08208,0.57000,-0.08981
0.58039,0.58000,-0.08067,0.58000,-0.08893
0.59040,0.59000,-0.07932,0.59000,-0.08816
0.60041,0.60000,-0.07810,0.60000,-0.08753
0.61041,0.61000,-0.07706,0.61000,-0.08707
0.62042,0.62000,-0.07615,0.62000,-0.08683
0.63043,0.63000,-0.07531,0.63000,-0.08681
0.64043,0.64000,-0.07446,0.64000,-0.08699
0.65044,0.65000,-0.07351,0.65000,-0.08734
0.66045,0.66000,-0.07239,0.66000,-0.08779
0.67045,0.67000,-0.07108,0.67000,-0.08827
0.68046,0.68000,-0.06959,0.68000,-0.08870
0.69047,0.69000,-0.06796,0.69000,-0.08899
0.70047,0.70000,-0.06626,0.70000,-0.08909
0.71048,0.71000,-0.06458,0.71000,-0.08899
0.72049,0.72000,-0.06301,0.72000,-0.08871
0.73049,0.73000,-0.06161,0.73000,-0.08831
0.74050,0.74000,-0.06041,0.74000,-0.08788
