Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.09467	0.00000	-0.11515	0.00000	-0.04329	0.00000	-0.18567	0.00000	-0.31881	0.00000	0.61533	0.00000	-0.08034	0.00000	-0.11731	0.00000	-0.78177	0.00000	0.73201	0.00000	0.95090	0.00000	-0.13232	0.00000	-0.26984	0.00000	0.12278	0.00000	-0.05767	0.00000	-0.13116	0.00000	-0.27000	0.00000	0.06500	0.00000	-0.14708	0.00000	-1.42536	0.00000	-0.38350	0.00000	0.53918	0.00000	-0.07682	0.00000	-0.56486	0.00000	0.25735	0.00000	0.12398	0.00000	0.39761	0.00000	-0.09181	0.00000	0.43502	0.00000	-0.17053	0.00000	-0.25922	0.00000	-0.24357	0.00000	0.09865	0.00000	-0.14790	0.00000	-0.38150	0.00000	0.32701	0.00000	-0.18946	0.00000	-0.07314	0.00000	-0.64268	0.00000	0.51047	0.00000	0.85231	0.00000	0.82687	
0.01001	0.01000	0.09448	0.01000	-0.11612	0.01000	-0.04143	0.01000	-0.18663	0.01000	-0.31165	0.01000	0.61893	0.01000	-0.08263	0.01000	-0.11623	0.01000	-0.77632	0.01000	0.73873	0.01000	0.95896	0.01000	-0.13373	0.01000	-0.26864	0.01000	0.12110	0.01000	-0.05505	0.01000	-0.13258	0.01000	-0.26880	0.01000	0.06564	0.01000	-0.15072	0.01000	-1.42484	0.01000	-0.37928	0.01000	0.54010	0.01000	-0.07824	0.01000	-0.56573	0.01000	0.25926	0.01000	0.12442	0.01000	0.39733	0.01000	-0.09298	0.01000	0.43393	0.01000	-0.16967	0.01000	-0.26781	0.01000	-0.24216	0.01000	0.09720	0.01000	-0.14929	0.01000	-0.38132	0.01000	0.32617	0.01000	-0.19076	0.01000	-0.06829	0.01000	-0.64999	0.01000	0.50790	0.01000	0.84362	0.01000	0.83112	
0.02001	0.02000	0.09398	0.02000	-0.11727	0.02000	-0.03811	0.02000	-0.18765	0.02000	-0.30320	0.02000	0.62264	0.02000	-0.08512	0.02000	-0.11504	0.02000	-0.76940	0.02000	0.74572	0.02000	0.96756	0.02000	-0.13577	0.02000	-0.26744	0.02000	0.11914	0.02000	-0.05171	0.02000	-0.13465	0.02000	-0.26759	0.02000	0.06676	0.02000	-0.15464	0.02000	-1.42415	0.02000	-0.37491	0.02000	0.54105	0.02000	-0.07939	0.02000	-0.56695	0.02000	0.26157	0.02000	0.12487	0.02000	0.39665	0.02000	-0.09427	0.02000	0.43148	0.02000	-0.16864	0.02000	-0.28363	0.02000	-0.23966	0.02000	0.09532	0.02000	-0.15097	0.02000	-0.38119	0.02000	0.32506	0.02000	-0.19161	0.02000	-0.06284	0.02000	-0.65777	0.02000	0.50448	0.02000	0.83285	0.02000	0.83525	
0.03002	0.03000	0.09307	0.03000	-0.11862	0.03000	-0.03315	0.03000	-0.18868	0.03000	-0.29360	0.03000	0.62621	0.03000	-0.08772	0.03000	-0.11379	0.03000	-0.76101	0.03000	0.75256	0.03000	0.97624	0.03000	-0.13849	0.03000	-0.26631	0.03000	0.11696	0.03000	-0.04767	0.03000	-0.13739	0.03000	-0.26645	0.03000	0.06835	0.03000	-0.15866	0.03000	-1.42324	0.03000	-0.37062	0.03000	0.54198	0.03000	-0.08013	0.03000	-0.56846	0.03000	0.26431	0.03000	0.12529	0.03000	0.39550	0.03000	-0.09559	0.03000	0.42743	0.03000	-0.16747	0.03000	-0.30090	0.03000	-0.23595	0.03000	0.09300	0.03000	-0.15290	0.03000	-0.38113	0.03000	0.32367	0.03000	-0.19185	0.03000	-0.05699	0.03000	-0.66562	0.03000	0.50022	0.03000	0.82018	0.03000	0.83894	
0.04003	0.04000	0.09166	0.04000	-0.12017	0.04000	-0.02646	0.04000	-0.18964	0.04000	-0.28306	0.04000	0.62935	0.04000	-0.09032	0.04000	-0.11253	0.04000	-0.75128	0.04000	0.75879	0.04000	0.98446	0.04000	-0.14184	0.04000	-0.26534	0.04000	0.11463	0.04000	-0.04297	0.04000	-0.14078	0.04000	-0.26546	0.04000	0.07036	0.04000	-0.16261	0.04000	-1.42207	0.04000	-0.36664	0.04000	0.54288	0.04000	-0.08032	0.04000	-0.57016	0.04000	0.26751	0.04000	0.12564	0.04000	0.39385	0.04000	-0.09687	0.04000	0.42165	0.04000	-0.16620	0.04000	-0.32446	0.04000	-0.23100	0.04000	0.09027	0.04000	-0.15502	0.04000	-0.38115	0.04000	0.32200	0.04000	-0.19136	0.04000	-0.05096	0.04000	-0.67313	0.04000	0.49514	0.04000	0.80593	0.04000	0.84188	
0.05003	0.05000	0.08964	0.05000	-0.12196	0.05000	-0.01805	0.05000	-0.19044	0.05000	-0.27179	0.05000	0.63177	0.05000	-0.09281	0.05000	-0.11133	0.05000	-0.74038	0.05000	0.76392	0.05000	0.99165	0.05000	-0.14575	0.05000	-0.26458	0.05000	0.11226	0.05000	-0.03769	0.05000	-0.14471	0.05000	-0.26469	0.05000	0.07268	0.05000	-0.16627	0.05000	-1.42055	0.05000	-0.36319	0.05000	0.54376	0.05000	-0.07985	0.05000	-0.57187	0.05000	0.27118	0.05000	0.12587	0.05000	0.39170	0.05000	-0.09800	0.05000	0.41410	0.05000	-0.16488	0.05000	-0.35184	0.05000	-0.22489	0.05000	0.08717	0.05000	-0.15727	0.05000	-0.38125	0.05000	0.32005	0.05000	-0.19007	0.05000	-0.04501	0.05000	-0.67986	0.05000	0.48935	0.05000	0.79059	0.05000	0.84378	
0.06004	0.06000	0.08689	0.06000	-0.12402	0.06000	-0.00809	0.06000	-0.19102	0.06000	-0.26006	0.06000	0.63319	0.06000	-0.09510	0.06000	-0.11024	0.06000	-0.72861	0.06000	0.76750	0.06000	0.99726	0.06000	-0.15006	0.06000	-0.26411	0.06000	0.10997	0.06000	-0.03195	0.06000	-0.14905	0.06000	-0.26420	0.06000	0.07513	0.06000	-0.16947	0.06000	-1.41862	0.06000	-0.36041	0.06000	0.54462	0.06000	-0.07868	0.06000	-0.57337	0.06000	0.27538	0.06000	0.12596	0.06000	0.38908	0.06000	-0.09889	0.06000	0.40487	0.06000	-0.16354	0.06000	-0.36157	0.06000	-0.21782	0.06000	0.08379	0.06000	-0.15956	0.06000	-0.38142	0.06000	0.31787	0.06000	-0.18797	0.06000	-0.03939	0.06000	-0.68539	0.06000	0.48301	0.06000	0.77479	0.06000	0.84441	
0.07005	0.07000	0.08331	0.07000	-0.12639	0.07000	0.00316	0.07000	-0.19127	0.07000	-0.24809	0.07000	0.63343	0.07000	-0.09709	0.07000	-0.10933	0.07000	-0.71631	0.07000	0.76913	0.07000	1.00079	0.07000	-0.15458	0.07000	-0.26395	0.07000	0.10787	0.07000	-0.02592	0.07000	-0.15360	0.07000	-0.26403	0.07000	0.07752	0.07000	-0.17210	0.07000	-1.41620	0.07000	-0.35840	0.07000	0.54553	0.07000	-0.07681	0.07000	-0.57442	0.07000	0.28015	0.07000	0.12585	0.07000	0.38607	0.07000	-0.09943	0.07000	0.39415	0.07000	-0.16225	0.07000	-0.36085	0.07000	-0.21008	0.07000	0.08022	0.07000	-0.16180	0.07000	-0.38165	0.07000	0.31548	0.07000	-0.18517	0.07000	-0.03434	0.07000	-0.68938	0.07000	0.47634	0.07000	0.75926	0.07000	0.84361	
0.08005	0.08000	0.07880	0.08000	-0.12915	0.08000	0.01534	0.08000	-0.19114	0.08000	-0.23610	0.08000	0.63238	0.08000	-0.09870	0.08000	-0.10866	0.08000	-0.70390	0.08000	0.76849	0.08000	1.00187	0.08000	-0.15908	0.08000	-0.26411	0.08000	0.10613	0.08000	-0.01976	0.08000	-0.15813	0.08000	-0.26417	0.08000	0.07964	0.08000	-0.17407	0.08000	-1.41325	0.08000	-0.35720	0.08000	0.54655	0.08000	-0.07431	0.08000	-0.57478	0.08000	0.28556	0.08000	0.12551	0.08000	0.38274	0.08000	-0.09952	0.08000	0.38224	0.08000	-0.16104	0.08000	-0.36211	0.08000	-0.20208	0.08000	0.07658	0.08000	-0.16390	0.08000	-0.38190	0.08000	0.31296	0.08000	-0.18180	0.08000	-0.03005	0.08000	-0.69157	0.08000	0.46960	0.08000	0.74473	0.08000	0.84133	
0.09006	0.09000	0.07327	0.09000	-0.13233	0.09000	0.02801	0.09000	-0.19059	0.09000	-0.22429	0.09000	0.63004	0.09000	-0.09987	0.09000	-0.10830	0.09000	-0.69181	0.09000	0.76538	0.09000	1.00024	0.09000	-0.16333	0.09000	-0.26456	0.09000	0.10488	0.09000	-0.01367	0.09000	-0.16239	0.09000	-0.26459	0.09000	0.08132	0.09000	-0.17537	0.09000	-1.40976	0.09000	-0.35675	0.09000	0.54778	0.09000	-0.07129	0.09000	-0.57423	0.09000	0.29167	0.09000	0.12492	0.09000	0.37920	0.09000	-0.09908	0.09000	0.36952	0.09000	-0.15995	0.09000	-0.36327	0.09000	-0.19424	0.09000	0.07297	0.09000	-0.16577	0.09000	-0.38214	0.09000	0.31037	0.09000	-0.17808	0.09000	-0.02664	0.09000	-0.69179	0.09000	0.46304	0.09000	0.73189	0.09000	0.83759	
