Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.64268,0.00000,0.51047,0.00000,0.85231,0.00000,0.82687
0.01001,0.01000,-0.64999,0.01000,0.50790,0.01000,0.84362,0.01000,0.83112
0.02001,0.02000,-0.65777,0.02000,0.50448,0.02000,0.83285,0.02000,0.83525
0.03002,0.03000,-0.66562,0.03000,0.50022,0.03000,0.82018,0.03000,0.83894
0.04003,0.04000,-0.67313,0.04000,0.49514,0.04000,0.80593,0.04000,0.84188
0.05003,0.05000,-0.67986,0.05000,0.48935,0.05000,0.79059,0.05000,0.84378
0.06004,0.06000,-0.68539,0.06000,0.48301,0.06000,0.77479,0.06000,0.84441
0.07005,0.07000,-0.68938,0.07000,0.47634,0.07000,0.75926,0.07000,0.84361
0.08005,0.08000,-0.69157,0.08000,0.46960,0.08000,0.74473,0.08000,0.84133
0.09006,0.09000,-0.69179,0.09000,0.46304,0.09000,0.73189,0.09000,0.83759
0.10007,0.10000,-0.69002,0.10000,0.45691,0.10000,0.72133,0.10000,0.83249
0.11007,0.11000,-0.68631,0.11000,0.45143,0.11000,0.71342,0.11000,0.82621
0.12008,0.12000,-0.68079,0.12000,0.44674,0.12000,0.70834,0.12000,0.81893
0.13009,0.13000,-0.67369,0.13000,0.44288,0.13000,0.70603,0.13000,0.81085
0.14009,0.14000,-0.66524,0.14000,0.43984,0.14000,0.70621,0.14000,0.80215
0.15010,0.15000,-0.65573,0.15000,0.43747,0.15000,0.70841,0.15000,0.79298
0.16011,0.16000,-0.64546,0.16000,0.43556,0.16000,0.71206,0.16000,0.78344
0.17012,0.17000,-0.63474,0.17000,0.43384,0.17000,0.71651,0.17000,0.77363
0.18012,0.18000,-0.62388,0.18000,0.43199,0.18000,0.72114,0.18000,0.76361
0.19013,0.19000,-0.61317,0.19000,0.42970,0.19000,0.72542,0.19000,0.75344
0.20014,0.20000,-0.60288,0.20000,0.42666,0.20000,0.72896,0.20000,0.74316
0.21014,0.21000,-0.59321,0.21000,0.42267,0.21000,0.73155,0.21000,0.73282
0.22015,0.22000,-0.58432,0.22000,0.41759,0.22000,0.73316,0.22000,0.72249
0.23016,0.23000,-0.57633,0.23000,0.41135,0.23000,0.73392,0.23000,0.71222
0.24016,0.24000,-0.56929,0.24000,0.40401,0.24000,0.73409,0.24000,0.70212
