Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.287259	0.645004	0.645472	0.291236	0.286675	0.644423	0.64626	0.291351	0.284527	0.646201	0.646424	0.289145	0.288041	0.645184	0.646104	0.288651	0.284029	0.644939	0.64808	0.288745	0.286303	0.644472	0.646149	0.291852	0.28637	0.645912	0.646849	0.287013	0.28396	0.644167	0.647814	0.291123	-0.259206	0.652704	0.2566	0.664038	-0.259096	0.653959	0.254934	0.663487	-0.253977	0.654448	0.261533	0.662415	0.65685	0.249842	0.66654	-0.248699	0.656731	0.258478	0.661328	-0.254044	0.635624	0.274565	0.67521	-0.254339	0.28254	0.646328	0.645017	0.293914
0.11	0.287294	0.645025	0.645431	0.291245	0.286645	0.644394	0.646306	0.291342	0.284531	0.646184	0.64644	0.289144	0.28803	0.645196	0.646098	0.288648	0.284039	0.644938	0.648051	0.288804	0.286396	0.644412	0.646123	0.29195	0.286372	0.645929	0.64683	0.287015	0.283983	0.644237	0.647776	0.291031	-0.259325	0.652642	0.256805	0.663973	-0.259214	0.653963	0.255063	0.663387	-0.254094	0.654448	0.261611	0.662339	0.656924	0.249992	0.666402	-0.248725	0.656861	0.258233	0.661251	-0.254156	0.636481	0.273769	0.674691	-0.254431	0.282354	0.64638	0.645097	0.293801
0.12	0.287344	0.645039	0.645384	0.291267	0.28665	0.644362	0.64633	0.291354	0.284555	0.646163	0.646441	0.289163	0.288022	0.6452	0.646096	0.288653	0.284094	0.644917	0.648021	0.288862	0.286503	0.644354	0.646094	0.292038	0.286379	0.645935	0.646832	0.286989	0.284025	0.644346	0.647697	0.290925	-0.259382	0.652629	0.257001	0.663888	-0.259324	0.653946	0.255164	0.663323	-0.254245	0.654405	0.261738	0.662274	0.656998	0.250111	0.666281	-0.248734	0.65697	0.257928	0.661245	-0.254202	0.637402	0.27228	0.674604	-0.253952	0.282205	0.646438	0.645174	0.293648
0.13	0.2874	0.645054	0.645333	0.291292	0.286657	0.644351	0.646333	0.291365	0.284586	0.646143	0.646439	0.289182	0.288016	0.645212	0.64609	0.288645	0.284154	0.64491	0.647985	0.288901	0.286631	0.644275	0.646064	0.292153	0.28639	0.645957	0.646825	0.286947	0.284055	0.644478	0.647606	0.290806	-0.259349	0.652688	0.257144	0.663787	-0.259421	0.653902	0.255253	0.663294	-0.254389	0.654317	0.261896	0.662243	0.657072	0.250219	0.666177	-0.248709	0.657058	0.257669	0.66126	-0.254197	0.6383	0.27044	0.674829	-0.253061	0.282055	0.646518	0.645236	0.293479
0.14	0.28744	0.645075	0.645289	0.291303	0.286667	0.644354	0.646321	0.291374	0.284598	0.646128	0.646457	0.289164	0.288	0.645229	0.64608	0.288646	0.284234	0.644914	0.647926	0.288944	0.28678	0.644186	0.646031	0.292277	0.286413	0.645959	0.646829	0.286909	0.284018	0.644609	0.647551	0.290673	-0.259258	0.652817	0.257244	0.663657	-0.259474	0.653848	0.255325	0.663298	-0.25451	0.654214	0.262028	0.662246	0.65716	0.250312	0.666066	-0.248677	0.657135	0.257449	0.661294	-0.254133	0.639357	0.268114	0.675302	-0.251603	0.28188	0.64661	0.645293	0.293317
0.15	0.287458	0.645098	0.645275	0.291267	0.28669	0.644366	0.646306	0.29136	0.284558	0.646134	0.6465	0.289096	0.287962	0.645264	0.646071	0.288626	0.284338	0.644917	0.647857	0.28899	0.286933	0.644091	0.646015	0.292372	0.286434	0.645948	0.646845	0.286879	0.28391	0.644754	0.647517	0.290533	-0.259163	0.652961	0.257355	0.66351	-0.259501	0.653792	0.255364	0.663328	-0.254615	0.654124	0.262077	0.662275	0.657271	0.250356	0.665942	-0.248672	0.657201	0.257198	0.661384	-0.253981	0.640549	0.265342	0.676023	-0.249565	0.281687	0.646704	0.645343	0.293187
0.16	0.287426	0.64515	0.645273	0.291187	0.2867	0.644391	0.646296	0.291314	0.284485	0.646159	0.646543	0.289015	0.287924	0.645291	0.646073	0.288596	0.284458	0.644908	0.647804	0.289013	0.287016	0.644025	0.646033	0.292395	0.28647	0.645913	0.64687	0.286864	0.283775	0.644897	0.647496	0.290393	-0.259066	0.653078	0.257473	0.663387	-0.259494	0.653744	0.255378	0.663373	-0.254698	0.654054	0.262062	0.662318	0.657403	0.250371	0.665799	-0.24869	0.657231	0.256936	0.661542	-0.253758	0.64174	0.262459	0.676893	-0.247187	0.28151	0.646791	0.645376	0.293093
0.17	0.287392	0.64521	0.645279	0.291075	0.286683	0.644411	0.6463	0.291279	0.284442	0.64617	0.64658	0.288949	0.287904	0.645305	0.646087	0.288555	0.284572	0.644846	0.647838	0.28896	0.287002	0.644027	0.646064	0.292336	0.286488	0.645882	0.646892	0.286866	0.283621	0.645059	0.64747	0.290242	-0.258974	0.653149	0.257563	0.663317	-0.259464	0.653711	0.255363	0.663423	-0.254743	0.653998	0.262039	0.662366	0.657533	0.250358	0.665678	-0.248685	0.657252	0.256708	0.661714	-0.253488	0.643028	0.259419	0.677811	-0.244516	0.281365	0.646877	0.645382	0.293028
0.18	0.287347	0.645241	0.645312	0.29098	0.28667	0.644406	0.646317	0.291266	0.284422	0.646163	0.646612	0.288912	0.287877	0.645312	0.646111	0.288515	0.28451	0.644855	0.64792	0.288817	0.286937	0.644072	0.646086	0.292252	0.286509	0.645845	0.646914	0.286879	0.283457	0.645214	0.647457	0.290087	-0.258899	0.65319	0.257622	0.663284	-0.259414	0.653691	0.255345	0.663469	-0.254725	0.653967	0.262038	0.662404	0.657672	0.250267	0.66559	-0.248644	0.657266	0.256512	0.66188	-0.253216	0.644393	0.256111	0.678851	-0.241509	0.28127	0.646948	0.64537	0.292988
0.19	0.287303	0.645239	0.645362	0.290915	0.286667	0.644395	0.646334	0.291254	0.28443	0.646148	0.646623	0.288915	0.287852	0.645324	0.646126	0.288477	0.284468	0.644876	0.647942	0.288764	0.286893	0.644126	0.64608	0.292188	0.286513	0.645819	0.646927	0.286903	0.283296	0.645363	0.647446	0.289938	-0.25884	0.653219	0.257646	0.663268	-0.259361	0.653686	0.255338	0.663498	-0.254631	0.653966	0.262044	0.662438	0.657797	0.250111	0.665549	-0.248581	0.657296	0.256278	0.662064	-0.252892	0.645535	0.252939	0.680029	-0.238467	0.281254	0.646971	0.645358	0.292981
0.2	0.287272	0.64523	0.645404	0.290873	0.286649	0.644391	0.646346	0.291254	0.284452	0.646137	0.646621	0.28892	0.287839	0.645327	0.646139	0.288456	0.284418	0.644872	0.647991	0.288712	0.286895	0.64415	0.64607	0.292155	0.286518	0.645807	0.646929	0.286922	0.28314	0.64549	0.64744	0.289822	-0.258759	0.653263	0.257639	0.663259	-0.259342	0.653688	0.255373	0.663489	-0.254503	0.653999	0.26204	0.662456	0.657878	0.249928	0.665567	-0.248503	0.657355	0.256017	0.662238	-0.252549	0.646174	0.250301	0.681356	-0.235716	0.281321	0.64695	0.645342	0.292997
0.21	0.287252	0.645235	0.645419	0.290849	0.286629	0.644387	0.646355	0.291264	0.284444	0.646156	0.646607	0.288916	0.287839	0.645331	0.646144	0.288435	0.284346	0.644918	0.647982	0.288701	0.286892	0.644153	0.64609	0.29211	0.28649	0.645794	0.646953	0.286924	0.282998	0.645584	0.64745	0.289729	-0.258681	0.653319	0.257611	0.663246	-0.259343	0.653698	0.25544	0.663454	-0.254387	0.654053	0.262049	0.662444	0.657931	0.249715	0.665626	-0.248417	0.657416	0.255756	0.662401	-0.252227	0.6462	0.248641	0.682646	-0.233662	0.281426	0.646923	0.645313	0.293021
0.22	0.28722	0.645239	0.645445	0.290813	0.286628	0.644369	0.646364	0.291284	0.28443	0.646188	0.646577	0.288926	0.287846	0.64533	0.64615	0.288416	0.284401	0.644922	0.647929	0.288756	0.286816	0.644213	0.646112	0.292002	0.28643	0.6458	0.646981	0.286907	0.282883	0.645658	0.647459	0.289654	-0.258585	0.653388	0.257549	0.663239	-0.259353	0.653717	0.255536	0.663394	-0.2543	0.654111	0.262104	0.662398	0.657945	0.249506	0.665725	-0.248324	0.657451	0.255497	0.66257	-0.251954	0.6455	0.248342	0.683705	-0.232815	0.281547	0.646909	0.645261	0.293052
0.23	0.287206	0.645232	0.645479	0.290766	0.286617	0.644361	0.646369	0.291304	0.28443	0.646219	0.64654	0.288942	0.287851	0.645316	0.646163	0.288414	0.284451	0.644914	0.647907	0.288773	0.286702	0.644308	0.646125	0.291876	0.286372	0.64581	0.646999	0.286902	0.282797	0.64569	0.647485	0.28961	-0.258546	0.653451	0.257467	0.663224	-0.259381	0.65374	0.255657	0.663314	-0.254256	0.654158	0.262219	0.662324	0.657922	0.249329	0.665842	-0.248251	0.657423	0.25533	0.662739	-0.251751	0.64437	0.249351	0.684266	-0.233218	0.281692	0.646901	0.645189	0.293088
0.24	0.287215	0.645206	0.64551	0.290748	0.286585	0.644379	0.646362	0.291309	0.284437	0.64625	0.6465	0.288955	0.287853	0.645311	0.646167	0.288415	0.284422	0.644969	0.647865	0.288774	0.286612	0.644399	0.646116	0.291785	0.286301	0.645836	0.647003	0.286905	0.282745	0.645686	0.647506	0.289621	-0.258543	0.653504	0.257405	0.663198	-0.259442	0.653756	0.255803	0.663218	-0.254248	0.654181	0.262403	0.662231	0.657849	0.249222	0.665968	-0.248211	0.657319	0.255314	0.662869	-0.251696	0.642964	0.251792	0.684112	-0.234923	0.281845	0.646899	0.645108	0.293122
0.25	0.287243	0.64517	0.645532	0.29075	0.286543	0.644417	0.646354	0.291284	0.284451	0.646276	0.646463	0.288965	0.287847	0.645316	0.646167	0.288409	0.284419	0.645032	0.647793	0.288797	0.286528	0.644479	0.646101	0.291724	0.28626	0.645862	0.647002	0.286891	0.282723	0.645646	0.647539	0.289657	-0.258555	0.65356	0.257334	0.663165	-0.259516	0.653772	0.255954	0.663114	-0.254245	0.654189	0.262617	0.66214	0.657726	0.249214	0.666093	-0.248211	0.657168	0.255489	0.662918	-0.251784	0.641444	0.255209	0.683427	-0.237371	0.282005	0.646906	0.645019	0.29315
0.26	0.287278	0.645126	0.645555	0.290762	0.286498	0.644463	0.646347	0.291243	0.284453	0.646295	0.646449	0.28895	0.287844	0.645319	0.646168	0.288401	0.284414	0.645098	0.647711	0.288838	0.286451	0.644566	0.646072	0.29167	0.286268	0.645875	0.646971	0.286924	0.282709	0.645596	0.647574	0.289705	-0.258595	0.653605	0.257261	0.663134	-0.259598	0.65378	0.256101	0.663018	-0.254263	0.654185	0.262814	0.662058	0.657602	0.249207	0.666218	-0.248212	0.657024	0.255826	0.662845	-0.252008	0.640063	0.259074	0.68226	-0.240254	0.282161	0.646913	0.644935	0.293168
0.27	0.287315	0.645099	0.645562	0.290769	0.286453	0.644508	0.64634	0.291202	0.284418	0.646336	0.646441	0.288912	0.287847	0.645318	0.646171	0.288396	0.284376	0.645178	0.647629	0.288882	0.286436	0.644626	0.646015	0.29168	0.286322	0.645881	0.646916	0.286982	0.282697	0.645546	0.647606	0.289758	-0.258645	0.653637	0.25718	0.663114	-0.259687	0.653776	0.256247	0.662931	-0.254312	0.654185	0.262964	0.66198	0.657478	0.249199	0.666343	-0.248212	0.656907	0.256275	0.662669	-0.252321	0.638756	0.263014	0.680913	-0.243253	0.282279	0.646924	0.644873	0.293166
0.28	0.28736	0.645076	0.645565	0.29077	0.286416	0.644532	0.646343	0.291177	0.284381	0.646383	0.646423	0.288884	0.287841	0.645322	0.64617	0.288395	0.284334	0.645252	0.647559	0.288915	0.286499	0.644634	0.64594	0.291767	0.286371	0.645882	0.646865	0.287044	0.282684	0.645496	0.647638	0.28981	-0.258687	0.653656	0.25714	0.663094	-0.259778	0.653776	0.256365	0.662849	-0.254378	0.654204	0.263045	0.661904	0.657392	0.2493	0.666384	-0.248229	0.656837	0.256759	0.662426	-0.252648	0.637431	0.266946	0.679548	-0.246245	0.282355	0.646941	0.644837	0.293135
0.29	0.287403	0.645065	0.645553	0.290778	0.286397	0.644543	0.646347	0.291165	0.284351	0.646417	0.64641	0.288864	0.287834	0.645324	0.646168	0.288401	0.284344	0.645288	0.647492	0.288973	0.286578	0.644622	0.645863	0.291884	0.286413	0.645873	0.646832	0.287096	0.28269	0.645448	0.64765	0.289883	-0.258732	0.653667	0.257144	0.663064	-0.259851	0.653783	0.25644	0.662785	-0.254459	0.654242	0.263054	0.661831	0.657369	0.24944	0.666345	-0.248252	0.656823	0.257234	0.662138	-0.252957	0.636526	0.27025	0.678107	-0.248941	0.282395	0.646955	0.644833	0.293075
0.3	0.287438	0.645066	0.645534	0.290784	0.286416	0.644537	0.646334	0.291188	0.284334	0.646448	0.64639	0.288858	0.287852	0.64532	0.646153	0.288424	0.284414	0.645297	0.647419	0.289049	0.286662	0.644614	0.645782	0.292001	0.286441	0.645881	0.646784	0.287157	0.282718	0.645408	0.647643	0.289961	-0.258802	0.653662	0.257218	0.663013	-0.259898	0.65379	0.256486	0.662742	-0.254554	0.654279	0.263015	0.661773	0.657397	0.249591	0.666255	-0.248269	0.656871	0.257585	0.661858	-0.253207	0.636027	0.272705	0.67678	-0.251138	0.282385	0.646951	0.644877	0.292996
0.31	0.287482	0.645077	0.645492	0.290807	0.286462	0.644522	0.646299	0.291256	0.284346	0.646464	0.646362	0.288872	0.28788	0.645317	0.646129	0.288457	0.284485	0.645307	0.647342	0.289129	0.286799	0.644574	0.645693	0.29215	0.286486	0.645876	0.646752	0.287197	0.282749	0.645377	0.647629	0.290033	-0.258895	0.653634	0.257346	0.662955	-0.259938	0.653794	0.256498	0.662718	-0.25464	0.654309	0.262926	0.661746	0.657468	0.249697	0.666145	-0.248268	0.656964	0.257778	0.661624	-0.253382	0.635859	0.27435	0.675661	-0.25278	0.282325	0.646926	0.64497	0.292904
0.32	0.287531	0.64509	0.64544	0.290847	0.286509	0.644514	0.646249	0.291336	0.284352	0.64649	0.646326	0.288889	0.287908	0.645306	0.646112	0.288492	0.284586	0.645281	0.647275	0.289236	0.286979	0.644498	0.645613	0.292316	0.286514	0.645861	0.646739	0.28723	0.282801	0.645353	0.647604	0.290089	-0.258953	0.65362	0.257492	0.662889	-0.259977	0.653794	0.256471	0.662712	-0.254697	0.654337	0.262792	0.661749	0.657577	0.249744	0.666036	-0.248227	0.657108	0.257828	0.661416	-0.253499	0.636032	0.275093	0.674841	-0.253726	0.28221	0.646905	0.645088	0.292802
0.33	0.287568	0.64511	0.645385	0.290889	0.286565	0.644515	0.646188	0.291415	0.284343	0.646525	0.646292	0.288896	0.287939	0.645292	0.646098	0.288526	0.284707	0.645225	0.647219	0.289369	0.287154	0.644417	0.645559	0.292445	0.286567	0.645831	0.646737	0.28725	0.282869	0.645357	0.647558	0.290117	-0.258957	0.653628	0.257619	0.66283	-0.260024	0.653791	0.256412	0.66272	-0.254741	0.654355	0.262632	0.661779	0.65768	0.249819	0.665892	-0.248264	0.657291	0.257729	0.661263	-0.253526	0.636562	0.274824	0.67439	-0.253888	0.282047	0.646885	0.645221	0.29271
0.34	0.287599	0.645121	0.645341	0.290931	0.286617	0.644536	0.646114	0.291479	0.284334	0.646561	0.646259	0.288899	0.28796	0.645283	0.646085	0.288554	0.284826	0.645154	0.64719	0.289475	0.287294	0.64435	0.645528	0.292521	0.286632	0.645797	0.646731	0.287275	0.282971	0.645357	0.647498	0.290152	-0.25893	0.653665	0.257705	0.662771	-0.260077	0.653777	0.256336	0.662742	-0.254794	0.654351	0.262474	0.661825	0.657788	0.249846	0.665762	-0.248301	0.657506	0.257417	0.661202	-0.253444	0.637366	0.273564	0.674349	-0.253338	0.281889	0.646866	0.645348	0.292623
0.35	0.287601	0.645143	0.645307	0.290955	0.286626	0.644588	0.64606	0.291476	0.284334	0.646591	0.646229	0.288899	0.287967	0.645276	0.646083	0.288566	0.284914	0.645106	0.647173	0.289533	0.287386	0.644324	0.645505	0.292539	0.286706	0.645749	0.646735	0.287302	0.28309	0.645354	0.647432	0.29019	-0.258903	0.653726	0.257765	0.662698	-0.260128	0.653746	0.256259	0.662783	-0.25484	0.654319	0.262348	0.661888	0.657895	0.249834	0.665665	-0.248287	0.657741	0.256942	0.661226	-0.253253	0.63822	0.271697	0.67463	-0.252448	0.281752	0.646841	0.645464	0.292556
0.36	0.287578	0.645172	0.645295	0.290941	0.286603	0.644652	0.646035	0.291412	0.284308	0.646617	0.646221	0.288883	0.287971	0.645264	0.646093	0.288567	0.284981	0.645074	0.647174	0.289536	0.287412	0.644347	0.645483	0.292512	0.286771	0.645711	0.646741	0.287308	0.283211	0.645351	0.647366	0.290226	-0.258879	0.653805	0.257809	0.662612	-0.260197	0.653705	0.25618	0.662827	-0.254909	0.654267	0.262246	0.661954	0.657991	0.249699	0.665638	-0.248243	0.658005	0.256323	0.661307	-0.252984	0.639008	0.269646	0.675095	-0.251408	0.281633	0.646786	0.645579	0.292538
0.37	0.287532	0.645206	0.645298	0.290904	0.286566	0.644702	0.646022	0.291368	0.284274	0.646644	0.646219	0.288861	0.287973	0.645259	0.646097	0.288567	0.284994	0.645054	0.647213	0.289479	0.287397	0.644402	0.645458	0.29246	0.286825	0.645671	0.646753	0.287318	0.283318	0.645353	0.647302	0.29026	-0.258858	0.653886	0.257836	0.66253	-0.260284	0.653663	0.256101	0.662865	-0.25501	0.654211	0.262151	0.662008	0.658088	0.249527	0.665629	-0.248181	0.658271	0.255538	0.661474	-0.25265	0.639716	0.267589	0.675682	-0.250226	0.281549	0.646726	0.645669	0.292552
0.38	0.287487	0.645219	0.645319	0.290873	0.286534	0.644738	0.646011	0.291344	0.284275	0.646666	0.646197	0.28886	0.287971	0.645252	0.646104	0.28857	0.284953	0.645084	0.647234	0.289407	0.287383	0.644457	0.645431	0.292412	0.286874	0.645635	0.646761	0.28733	0.283395	0.645356	0.647255	0.290284	-0.25882	0.653969	0.257838	0.662462	-0.260361	0.653629	0.256027	0.662896	-0.255112	0.654167	0.262052	0.662051	0.658186	0.24928	0.665668	-0.248066	0.658528	0.254644	0.661703	-0.252282	0.640301	0.265649	0.676393	-0.248872	0.28153	0.646675	0.645713	0.292585
0.39	0.287447	0.645218	0.64535	0.290845	0.286503	0.644773	0.646011	0.291295	0.284275	0.646691	0.646168	0.288869	0.287967	0.645242	0.646115	0.288569	0.28491	0.645133	0.647242	0.289323	0.287357	0.644512	0.645411	0.292361	0.286913	0.645593	0.646775	0.287354	0.283431	0.645351	0.647247	0.290277	-0.25876	0.654042	0.257808	0.662425	-0.26044	0.653606	0.255967	0.662911	-0.255219	0.654144	0.261965	0.662067	0.658269	0.249023	0.665731	-0.247936	0.658696	0.253802	0.661996	-0.251924	0.640751	0.263923	0.677178	-0.247413	0.281553	0.64665	0.645701	0.292645
0.4	0.2874	0.645234	0.645371	0.290811	0.286503	0.644797	0.645998	0.291273	0.284264	0.646732	0.646127	0.288882	0.287967	0.645236	0.646125	0.288564	0.284881	0.645187	0.64724	0.289237	0.287302	0.644583	0.645402	0.292279	0.286922	0.645567	0.646784	0.287382	0.283477	0.645337	0.647249	0.290255	-0.258682	0.654107	0.25774	0.662418	-0.260539	0.653593	0.255938	0.662897	-0.255315	0.654151	0.261899	0.662049	0.658329	0.24876	0.665815	-0.247814	0.658807	0.253125	0.662261	-0.251619	0.641021	0.262516	0.678005	-0.24594	0.281631	0.646649	0.645634	0.292723
0.41	0.287363	0.645243	0.645391	0.290784	0.286534	0.644816	0.645957	0.291289	0.2843	0.646745	0.646078	0.288924	0.287964	0.645223	0.64614	0.288561	0.28485	0.645245	0.647227	0.289166	0.287228	0.644659	0.645403	0.292182	0.286918	0.645555	0.646789	0.287403	0.283541	0.645313	0.647256	0.290233	-0.258601	0.654173	0.257627	0.662429	-0.260627	0.653598	0.255924	0.662862	-0.255375	0.654198	0.261832	0.662006	0.658348	0.248558	0.665904	-0.247727	0.658856	0.252582	0.662531	-0.251325	0.641145	0.261347	0.678857	-0.244509	0.281771	0.646653	0.64553	0.292808
