Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-2.54603,0.00000,-0.89743,0.00000,2.60826,0.00000,0.23440,0.00000,-0.75307,0.00000,0.18658
0.01001,0.01000,-2.55171,0.01000,-0.90143,0.01000,2.59098,0.01000,0.23439,0.01000,-0.55447,0.01000,0.18551
0.02001,0.02000,-2.55160,0.02000,-0.90567,0.02000,2.56682,0.02000,0.23430,0.02000,-0.32754,0.02000,0.18359
0.03002,0.03000,-2.54395,0.03000,-0.90994,0.03000,2.53538,0.03000,0.23412,0.03000,-0.08082,0.03000,0.18074
0.04002,0.04000,-2.52731,0.04000,-0.91402,0.04000,2.49668,0.04000,0.23385,0.04000,0.17414,0.04000,0.17701
0.05003,0.05000,-2.50062,0.05000,-0.91766,0.05000,2.45122,0.05000,0.23351,0.05000,0.42340,0.05000,0.17252
0.06003,0.06000,-2.46340,0.06000,-0.92068,0.06000,2.40005,0.06000,0.23315,0.06000,0.65165,0.06000,0.16752
0.07004,0.07000,-2.41580,0.07000,-0.92291,0.07000,2.34466,0.07000,0.23281,0.07000,0.84332,0.07000,0.16232
0.08004,0.08000,-2.35868,0.08000,-0.92426,0.08000,2.28698,0.08000,0.23255,0.08000,0.98395,0.08000,0.15728
0.09005,0.09000,-2.29355,0.09000,-0.92470,0.09000,2.22921,0.09000,0.23240,0.09000,1.06143,0.09000,0.15275
0.10005,0.10000,-2.22255,0.10000,-0.92429,0.10000,2.17369,0.10000,0.23241,0.10000,1.06723,0.10000,0.14901
0.11006,0.11000,-2.14829,0.11000,-0.92314,0.11000,2.12278,0.11000,0.23261,0.11000,0.99735,0.11000,0.14625
0.12006,0.12000,-2.07377,0.12000,-0.92145,0.12000,2.07863,0.12000,0.23299,0.12000,0.85294,0.12000,0.14451
0.13007,0.13000,-2.00222,0.13000,-0.91944,0.13000,2.04311,0.13000,0.23357,0.13000,0.64061,0.13000,0.14369
0.14007,0.14000,-1.93688,0.14000,-0.91740,0.14000,2.01760,0.14000,0.23433,0.14000,0.37221,0.14000,0.14358
0.15008,0.15000,-1.88084,0.15000,-0.91561,0.15000,2.00299,0.15000,0.23524,0.15000,0.06429,0.15000,0.14386
0.16008,0.16000,-1.83687,0.16000,-0.91433,0.16000,1.99956,0.16000,0.23630,0.16000,-0.26293,0.16000,0.14420
0.17009,0.17000,-1.80714,0.17000,-0.91379,0.17000,2.00693,0.17000,0.23749,0.17000,-0.58692,0.17000,0.14425
0.18010,0.18000,-1.79313,0.18000,-0.91413,0.18000,2.02405,0.18000,0.23878,0.18000,-0.88445,0.18000,0.14373
0.19010,0.19000,-1.79538,0.19000,-0.91542,0.19000,2.04922,0.19000,0.24015,0.19000,-1.13350,0.19000,0.14247
0.20011,0.20000,-1.81345,0.20000,-0.91760,0.20000,2.08011,0.20000,0.24156,0.20000,-1.31505,0.20000,0.14035
