Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.51009,0.00000,-0.86838,0.00000,0.70289,0.00000,-0.05960,0.00000,-0.49644,0.00000,-0.86958
0.01000,0.01000,-0.50968,0.01000,-0.86822,0.01000,0.70672,0.01000,-0.06102,0.01000,-0.49595,0.01000,-0.86944
0.02000,0.02000,-0.50895,0.02000,-0.86775,0.02000,0.71064,0.02000,-0.06276,0.02000,-0.49515,0.02000,-0.86901
0.03000,0.03000,-0.50792,0.03000,-0.86696,0.03000,0.71442,0.03000,-0.06483,0.03000,-0.49405,0.03000,-0.86826
0.04001,0.04000,-0.50659,0.04000,-0.86585,0.04000,0.71783,0.04000,-0.06723,0.04000,-0.49269,0.04000,-0.86718
0.05001,0.05000,-0.50504,0.05000,-0.86442,0.05000,0.72064,0.05000,-0.06992,0.05000,-0.49112,0.05000,-0.86580
0.06001,0.06000,-0.50334,0.06000,-0.86273,0.06000,0.72268,0.06000,-0.07286,0.06000,-0.48942,0.06000,-0.86416
0.07001,0.07000,-0.50157,0.07000,-0.86081,0.07000,0.72384,0.07000,-0.07598,0.07000,-0.48769,0.07000,-0.86228
0.08001,0.08000,-0.49979,0.08000,-0.85868,0.08000,0.72409,0.08000,-0.07916,0.08000,-0.48599,0.08000,-0.86020
0.09001,0.09000,-0.49807,0.09000,-0.85636,0.09000,0.72350,0.09000,-0.08232,0.09000,-0.48437,0.09000,-0.85792
0.10001,0.10000,-0.49645,0.10000,-0.85382,0.10000,0.72220,0.10000,-0.08534,0.10000,-0.48288,0.10000,-0.85542
0.11002,0.11000,-0.49492,0.11000,-0.85108,0.11000,0.72039,0.11000,-0.08813,0.11000,-0.48151,0.11000,-0.85271
0.12002,0.12000,-0.49349,0.12000,-0.84811,0.12000,0.71830,0.12000,-0.09062,0.12000,-0.48024,0.12000,-0.84978
0.13002,0.13000,-0.49210,0.13000,-0.84491,0.13000,0.71619,0.13000,-0.09275,0.13000,-0.47903,0.13000,-0.84661
0.14002,0.14000,-0.49071,0.14000,-0.84150,0.14000,0.71426,0.14000,-0.09448,0.14000,-0.47781,0.14000,-0.84322
0.15002,0.15000,-0.48922,0.15000,-0.83789,0.15000,0.71272,0.15000,-0.09578,0.15000,-0.47650,0.15000,-0.83962
0.16002,0.16000,-0.48756,0.16000,-0.83409,0.16000,0.71170,0.16000,-0.09659,0.16000,-0.47500,0.16000,-0.83583
0.17002,0.17000,-0.48566,0.17000,-0.83013,0.17000,0.71128,0.17000,-0.09688,0.17000,-0.47323,0.17000,-0.83187
0.18003,0.18000,-0.48346,0.18000,-0.82604,0.18000,0.71153,0.18000,-0.09661,0.18000,-0.47115,0.18000,-0.82777
0.19003,0.19000,-0.48097,0.19000,-0.82188,0.19000,0.71246,0.19000,-0.09575,0.19000,-0.46875,0.19000,-0.82358
0.20003,0.20000,-0.47819,0.20000,-0.81771,0.20000,0.71407,0.20000,-0.09432,0.20000,-0.46604,0.20000,-0.81939
0.21003,0.21000,-0.47520,0.21000,-0.81363,0.21000,0.71637,0.21000,-0.09240,0.21000,-0.46310,0.21000,-0.81527
0.22003,0.22000,-0.47207,0.22000,-0.80973,0.22000,0.71937,0.22000,-0.09008,0.22000,-0.45997,0.22000,-0.81133
0.23003,0.23000,-0.46884,0.23000,-0.80612,0.23000,0.72305,0.23000,-0.08753,0.23000,-0.45674,0.23000,-0.80767
0.24003,0.24000,-0.46556,0.24000,-0.80290,0.24000,0.72740,0.24000,-0.08492,0.24000,-0.45342,0.24000,-0.80441
0.25004,0.25000,-0.46224,0.25000,-0.80016,0.25000,0.73240,0.25000,-0.08243,0.25000,-0.45004,0.25000,-0.80162
0.26004,0.26000,-0.45884,0.26000,-0.79799,0.26000,0.73799,0.26000,-0.08022,0.26000,-0.44656,0.26000,-0.79940
0.27004,0.27000,-0.45536,0.27000,-0.79645,0.27000,0.74411,0.27000,-0.07841,0.27000,-0.44298,0.27000,-0.79782
0.28004,0.28000,-0.45175,0.28000,-0.79562,0.28000,0.75066,0.28000,-0.07708,0.28000,-0.43926,0.28000,-0.79696
0.29004,0.29000,-0.44802,0.29000,-0.79555,0.29000,0.75755,0.29000,-0.07624,0.29000,-0.43539,0.29000,-0.79688
0.30004,0.30000,-0.44416,0.30000,-0.79628,0.30000,0.76465,0.30000,-0.07588,0.30000,-0.43140,0.30000,-0.79759
0.31004,0.31000,-0.44020,0.31000,-0.79777,0.31000,0.77183,0.31000,-0.07594,0.31000,-0.42730,0.31000,-0.79908
0.32005,0.32000,-0.43618,0.32000,-0.79998,0.32000,0.77896,0.32000,-0.07632,0.32000,-0.42314,0.32000,-0.80129
0.33005,0.33000,-0.43212,0.33000,-0.80277,0.33000,0.78591,0.33000,-0.07695,0.33000,-0.41895,0.33000,-0.80409
0.34005,0.34000,-0.42808,0.34000,-0.80602,0.34000,0.79254,0.34000,-0.07773,0.34000,-0.41478,0.34000,-0.80734
0.35005,0.35000,-0.42410,0.35000,-0.80953,0.35000,0.79874,0.35000,-0.07862,0.35000,-0.41068,0.35000,-0.81087
