Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.47621,0.00000,0.05805,0.00000,-0.13154,0.00000,0.47991
0.01000,0.01000,0.48543,0.01000,0.05525,0.01000,-0.11351,0.01000,0.48888
0.02000,0.02000,0.49734,0.02000,0.05182,0.02000,-0.09344,0.02000,0.50048
0.03000,0.03000,0.51181,0.03000,0.04784,0.03000,-0.07210,0.03000,0.51461
0.04001,0.04000,0.52853,0.04000,0.04347,0.04000,-0.05047,0.04000,0.53094
0.05001,0.05000,0.54695,0.05000,0.03895,0.05000,-0.02959,0.05000,0.54898
0.06001,0.06000,0.56639,0.06000,0.03455,0.06000,-0.01049,0.06000,0.56805
0.07001,0.07000,0.58602,0.07000,0.03062,0.07000,0.00591,0.07000,0.58734
0.08001,0.08000,0.60499,0.08000,0.02749,0.08000,0.01891,0.08000,0.60603
0.09001,0.09000,0.62248,0.09000,0.02545,0.09000,0.02809,0.09000,0.62331
0.10002,0.10000,0.63775,0.10000,0.02473,0.10000,0.03337,0.10000,0.63846
0.11002,0.11000,0.65022,0.11000,0.02543,0.11000,0.03501,0.11000,0.65090
0.12002,0.12000,0.65947,0.12000,0.02755,0.12000,0.03364,0.12000,0.66022
0.13002,0.13000,0.66531,0.13000,0.03089,0.13000,0.03019,0.13000,0.66620
0.14002,0.14000,0.66772,0.14000,0.03515,0.14000,0.02580,0.14000,0.66883
0.15002,0.15000,0.66692,0.15000,0.03989,0.15000,0.02174,0.15000,0.66829
0.16002,0.16000,0.66334,0.16000,0.04457,0.16000,0.01921,0.16000,0.66498
0.17003,0.17000,0.65757,0.17000,0.04864,0.17000,0.01925,0.17000,0.65948
0.18003,0.18000,0.65040,0.18000,0.05156,0.18000,0.02258,0.18000,0.65252
0.19003,0.19000,0.64272,0.19000,0.05285,0.19000,0.02953,0.19000,0.64500
0.20003,0.20000,0.63548,0.20000,0.05218,0.20000,0.04002,0.20000,0.63783
0.21003,0.21000,0.62961,0.21000,0.04936,0.21000,0.05356,0.21000,0.63195
0.22003,0.22000,0.62593,0.22000,0.04441,0.22000,0.06937,0.22000,0.62818
0.23003,0.23000,0.62512,0.23000,0.03753,0.23000,0.08645,0.23000,0.62721
0.24004,0.24000,0.62759,0.24000,0.02911,0.24000,0.10375,0.24000,0.62947
0.25004,0.25000,0.63349,0.25000,0.01966,0.25000,0.12022,0.25000,0.63513
0.26004,0.26000,0.64267,0.26000,0.00981,0.26000,0.13493,0.26000,0.64407
0.27004,0.27000,0.65472,0.27000,0.00023,0.27000,0.14715,0.27000,0.65588
0.28004,0.28000,0.66899,0.28000,-0.00844,0.28000,0.15637,0.28000,0.66994
0.29004,0.29000,0.68464,0.29000,-0.01561,0.29000,0.16229,0.29000,0.68542
0.30005,0.30000,0.70076,0.30000,-0.02079,0.30000,0.16488,0.30000,0.70140
0.31005,0.31000,0.71640,0.31000,-0.02365,0.31000,0.16431,0.31000,0.71694
0.32005,0.32000,0.73064,0.32000,-0.02402,0.32000,0.16091,0.32000,0.73111
0.33005,0.33000,0.74267,0.33000,-0.02192,0.33000,0.15518,0.33000,0.74310
0.34005,0.34000,0.75182,0.34000,-0.01755,0.34000,0.14772,0.34000,0.75224
0.35005,0.35000,0.75763,0.35000,-0.01129,0.35000,0.13921,0.35000,0.75806
0.36005,0.36000,0.75989,0.36000,-0.00367,0.36000,0.13035,0.36000,0.76036
0.37006,0.37000,0.75867,0.37000,0.00469,0.37000,0.12182,0.37000,0.75918
0.38006,0.38000,0.75432,0.38000,0.01310,0.38000,0.11425,0.38000,0.75488
0.39006,0.39000,0.74750,0.39000,0.02084,0.39000,0.10815,0.39000,0.74813
0.40006,0.40000,0.73913,0.40000,0.02726,0.40000,0.10384,0.40000,0.73982
0.41006,0.41000,0.73034,0.41000,0.03179,0.41000,0.10143,0.41000,0.73109
0.42006,0.42000,0.72235,0.42000,0.03399,0.42000,0.10074,0.42000,0.72315
0.43006,0.43000,0.71637,0.43000,0.03359,0.43000,0.10136,0.43000,0.71722
0.44007,0.44000,0.71350,0.44000,0.03054,0.44000,0.10263,0.44000,0.71438
0.45007,0.45000,0.71455,0.45000,0.02494,0.45000,0.10377,0.45000,0.71547
0.46007,0.46000,0.72001,0.46000,0.01711,0.46000,0.10390,0.46000,0.72098
0.47007,0.47000,0.72995,0.47000,0.00754,0.47000,0.10224,0.47000,0.73099
0.48007,0.48000,0.74405,0.48000,-0.00316,0.48000,0.09815,0.48000,0.74515
0.49007,0.49000,0.76158,0.49000,-0.01428,0.49000,0.09124,0.49000,0.76277
0.50007,0.50000,0.78152,0.50000,-0.02506,0.50000,0.08145,0.50000,0.78280
0.51008,0.51000,0.80265,0.51000,-0.03477,0.51000,0.06907,0.51000,0.80401
0.52008,0.52000,0.82365,0.52000,-0.04273,0.52000,0.05474,0.52000,0.82509
0.53008,0.53000,0.84323,0.53000,-0.04840,0.53000,0.03940,0.53000,0.84473
0.54008,0.54000,0.86026,0.54000,-0.05139,0.54000,0.02421,0.54000,0.86179
0.55008,0.55000,0.87383,0.55000,-0.05151,0.55000,0.01041,0.55000,0.87535
0.56008,0.56000,0.88330,0.56000,-0.04878,0.56000,-0.00079,0.56000,0.88480
0.57009,0.57000,0.88838,0.57000,-0.04343,0.57000,-0.00838,0.57000,0.88982
0.58009,0.58000,0.88907,0.58000,-0.03586,0.58000,-0.01168,0.58000,0.89044
0.59009,0.59000,0.88570,0.59000,-0.02663,0.59000,-0.01039,0.59000,0.88699
0.60009,0.60000,0.87884,0.60000,-0.01642,0.60000,-0.00463,0.60000,0.88005
0.61009,0.61000,0.86927,0.61000,-0.00594,0.61000,0.00505,0.61000,0.87041
0.62009,0.62000,0.85792,0.62000,0.00408,0.62000,0.01776,0.62000,0.85899
0.63009,0.63000,0.84580,0.63000,0.01297,0.63000,0.03237,0.63000,0.84680
0.64010,0.64000,0.83388,0.64000,0.02018,0.64000,0.04764,0.64000,0.83482
0.65010,0.65000,0.82308,0.65000,0.02534,0.65000,0.06234,0.65000,0.82394
0.66010,0.66000,0.81416,0.66000,0.02829,0.66000,0.07541,0.66000,0.81494
0.67010,0.67000,0.80768,0.67000,0.02911,0.67000,0.08600,0.67000,0.80836
0.68010,0.68000,0.80394,0.68000,0.02814,0.68000,0.09356,0.68000,0.80452
0.69010,0.69000,0.80302,0.69000,0.02588,0.69000,0.09788,0.69000,0.80350
0.70010,0.70000,0.80477,0.70000,0.02300,0.70000,0.09906,0.70000,0.80516
0.71011,0.71000,0.80883,0.71000,0.02022,0.71000,0.09755,0.71000,0.80917
0.72011,0.72000,0.81473,0.72000,0.01823,0.72000,0.09403,0.72000,0.81506
0.73011,0.73000,0.82188,0.73000,0.01763,0.73000,0.08937,0.73000,0.82226
0.74011,0.74000,0.82970,0.74000,0.01883,0.74000,0.08453,0.74000,0.83021
0.75011,0.75000,0.83761,0.75000,0.02202,0.75000,0.08044,0.75000,0.83831
0.76011,0.76000,0.84505,0.76000,0.02718,0.76000,0.07785,0.76000,0.84603
0.77012,0.77000,0.85155,0.77000,0.03403,0.77000,0.07728,0.77000,0.85287
0.78012,0.78000,0.85670,0.78000,0.04213,0.78000,0.07889,0.78000,0.85842
0.79012,0.79000,0.86020,0.79000,0.05090,0.79000,0.08253,0.79000,0.86235
0.80012,0.80000,0.86187,0.80000,0.05967,0.80000,0.08773,0.80000,0.86445
0.81012,0.81000,0.86167,0.81000,0.06777,0.81000,0.09376,0.81000,0.86467
0.82012,0.82000,0.85973,0.82000,0.07455,0.82000,0.09971,0.82000,0.86310
0.83012,0.83000,0.85640,0.83000,0.07944,0.83000,0.10465,0.83000,0.86006
0.84013,0.84000,0.85214,0.84000,0.08200,0.84000,0.10767,0.84000,0.85600
0.85013,0.85000,0.84756,0.85000,0.08192,0.85000,0.10804,0.85000,0.85149
0.86013,0.86000,0.84329,0.86000,0.07908,0.86000,0.10523,0.86000,0.84718
0.87013,0.87000,0.83990,0.87000,0.07356,0.87000,0.09904,0.87000,0.84362
0.88013,0.88000,0.83783,0.88000,0.06564,0.88000,0.08960,0.88000,0.84128
0.89013,0.89000,0.83729,0.89000,0.05579,0.89000,0.07736,0.89000,0.84037
0.90013,0.90000,0.83823,0.90000,0.04461,0.90000,0.06306,0.90000,0.84088
0.91014,0.91000,0.84033,0.91000,0.03282,0.91000,0.04770,0.91000,0.84252
0.92014,0.92000,0.84305,0.92000,0.02116,0.92000,0.03241,0.92000,0.84478
0.93014,0.93000,0.84567,0.93000,0.01031,0.93000,0.01836,0.93000,0.84696
0.94014,0.94000,0.84741,0.94000,0.00085,0.94000,0.00664,0.94000,0.84829
0.95014,0.95000,0.84744,0.95000,-0.00680,0.95000,-0.00185,0.95000,0.84797
0.96014,0.96000,0.84503,0.96000,-0.01243,0.96000,-0.00648,0.96000,0.84525
