Tiempo;Evento
59.56;< Contacto inicial derecho
59.64;> Despegue izquierdo
60.14;< Contacto inicial izquierdo
60.21;> Despegue derecho
60.61;< Contacto inicial derecho
60.69;> Despegue izquierdo
61.19;< Contacto inicial izquierdo
61.26;> Despegue derecho
61.66;< Contacto inicial derecho
61.74;> Despegue izquierdo
62.23;< Contacto inicial izquierdo
62.29;> Despegue derecho
62.69;< Contacto inicial derecho
62.77;> Despegue izquierdo
63.26;< Contacto inicial izquierdo
63.33;> Despegue derecho
63.7;< Contacto inicial derecho
63.8;> Despegue izquierdo
