Tiempo;Evento
42.27;< Contacto inicial izquierdo
42.32;> Despegue derecho
42.81;< Contacto inicial derecho
42.87;> Despegue izquierdo
43.33;< Contacto inicial izquierdo
43.39;> Despegue derecho
43.96;< Contacto inicial derecho
44.02;> Despegue izquierdo
44.43;< Contacto inicial izquierdo
44.49;> Despegue derecho
45.08;< Contacto inicial derecho
45.14;> Despegue izquierdo
45.56;< Contacto inicial izquierdo
45.63;> Despegue derecho
46.19;< Contacto inicial derecho
46.25;> Despegue izquierdo
46.68;< Contacto inicial izquierdo
46.75;> Despegue derecho
47.33;< Contacto inicial derecho
47.39;> Despegue izquierdo
47.77;< Contacto inicial izquierdo
47.84;> Despegue derecho
48.41;< Contacto inicial derecho
48.48;> Despegue izquierdo
48.89;< Contacto inicial izquierdo
48.96;> Despegue derecho
49.59;< Contacto inicial derecho
49.64;> Despegue izquierdo
50.04;< Contacto inicial izquierdo
50.11;> Despegue derecho
50.74;< Contacto inicial derecho
50.8;> Despegue izquierdo
51.18;< Contacto inicial izquierdo
51.25;> Despegue derecho
51.86;< Contacto inicial derecho
51.92;> Despegue izquierdo
52.32;< Contacto inicial izquierdo
52.39;> Despegue derecho
53.01;< Contacto inicial derecho
53.07;> Despegue izquierdo
53.45;< Contacto inicial izquierdo
53.52;> Despegue derecho
54.13;< Contacto inicial derecho
54.19;> Despegue izquierdo
54.56;< Contacto inicial derecho
54.56;< Contacto inicial izquierdo
54.62;> Despegue derecho
54.62;> Despegue izquierdo
55.63;< Contacto inicial izquierdo
56.09;> Despegue derecho
56.45;< Contacto inicial derecho
56.5;> Despegue izquierdo
56.98;< Contacto inicial izquierdo
57.03;> Despegue derecho
57.5;< Contacto inicial derecho
57.56;> Despegue izquierdo
58.04;< Contacto inicial izquierdo
58.1;> Despegue derecho
58.62;< Contacto inicial derecho
58.69;> Despegue izquierdo
59.1;< Contacto inicial izquierdo
59.17;> Despegue derecho
59.73;< Contacto inicial derecho
59.79;> Despegue izquierdo
60.18;< Contacto inicial izquierdo
60.25;> Despegue derecho
60.81;< Contacto inicial derecho
60.88;> Despegue izquierdo
61.28;< Contacto inicial izquierdo
61.35;> Despegue derecho
61.97;< Contacto inicial derecho
62.03;> Despegue izquierdo
62.42;< Contacto inicial izquierdo
62.49;> Despegue derecho
63.04;< Contacto inicial derecho
63.11;> Despegue izquierdo
63.5;< Contacto inicial izquierdo
63.56;> Despegue derecho
64.14;< Contacto inicial derecho
64.2;> Despegue izquierdo
64.61;< Contacto inicial izquierdo
64.68;> Despegue derecho
65.26;< Contacto inicial derecho
65.32;> Despegue izquierdo
65.74;< Contacto inicial izquierdo
65.81;> Despegue derecho
66.37;< Contacto inicial derecho
66.44;> Despegue izquierdo
66.82;< Contacto inicial izquierdo
66.89;> Despegue derecho
67.46;< Contacto inicial derecho
67.52;> Despegue izquierdo
67.91;< Contacto inicial izquierdo
67.97;> Despegue derecho
68.54;< Contacto inicial derecho
68.62;> Despegue izquierdo
69.21;< Contacto inicial izquierdo
69.24;> Despegue derecho
70.35;< Contacto inicial derecho
70.4;> Despegue izquierdo
70.78;< Contacto inicial izquierdo
70.83;> Despegue derecho
71.38;< Contacto inicial derecho
71.43;> Despegue izquierdo
71.9;< Contacto inicial izquierdo
71.97;> Despegue derecho
72.53;< Contacto inicial derecho
72.58;> Despegue izquierdo
73.04;< Contacto inicial izquierdo
73.11;> Despegue derecho
