Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.90619,0.00000,-2.11697,0.00000,-0.89795,0.00000,2.31576
0.01000,0.01000,-0.91109,0.01000,-2.12098,0.01000,-0.91435,0.01000,2.32166
0.02000,0.02000,-0.91395,0.02000,-2.12684,0.02000,-0.93645,0.02000,2.32858
0.03000,0.03000,-0.91409,0.03000,-2.13461,0.03000,-0.96448,0.03000,2.33633
0.04001,0.04000,-0.91099,0.04000,-2.14423,0.04000,-0.99831,0.04000,2.34465
0.05001,0.05000,-0.90435,0.05000,-2.15545,0.05000,-1.03746,0.05000,2.35320
0.06001,0.06000,-0.89410,0.06000,-2.16788,0.06000,-1.08103,0.06000,2.36159
0.07001,0.07000,-0.88046,0.07000,-2.18102,0.07000,-1.12777,0.07000,2.36942
0.08001,0.08000,-0.86392,0.08000,-2.19424,0.08000,-1.17614,0.08000,2.37630
0.09001,0.09000,-0.84514,0.09000,-2.20686,0.09000,-1.22441,0.09000,2.38181
0.10001,0.10000,-0.82497,0.10000,-2.21820,0.10000,-1.27082,0.10000,2.38562
0.11001,0.11000,-0.80434,0.11000,-2.22760,0.11000,-1.31372,0.11000,2.38742
0.12002,0.12000,-0.78421,0.12000,-2.23453,0.12000,-1.35168,0.12000,2.38707
0.13002,0.13000,-0.76546,0.13000,-2.23865,0.13000,-1.38367,0.13000,2.38453
0.14002,0.14000,-0.74883,0.14000,-2.23987,0.14000,-1.40906,0.14000,2.37998
0.15002,0.15000,-0.73485,0.15000,-2.23839,0.15000,-1.42772,0.15000,2.37378
0.16002,0.16000,-0.72379,0.16000,-2.23467,0.16000,-1.43993,0.16000,2.36647
0.17002,0.17000,-0.71566,0.17000,-2.22938,0.17000,-1.44629,0.17000,2.35869
0.18002,0.18000,-0.71022,0.18000,-2.22333,0.18000,-1.44764,0.18000,2.35112
0.19003,0.19000,-0.70710,0.19000,-2.21729,0.19000,-1.44489,0.19000,2.34438
0.20003,0.20000,-0.70586,0.20000,-2.21195,0.20000,-1.43889,0.20000,2.33894
0.21003,0.21000,-0.70606,0.21000,-2.20780,0.21000,-1.43038,0.21000,2.33513
0.22003,0.22000,-0.70741,0.22000,-2.20510,0.22000,-1.41986,0.22000,2.33305
0.23003,0.23000,-0.70969,0.23000,-2.20387,0.23000,-1.40766,0.23000,2.33267
0.24003,0.24000,-0.71286,0.24000,-2.20396,0.24000,-1.39387,0.24000,2.33377
0.25003,0.25000,-0.71691,0.25000,-2.20508,0.25000,-1.37841,0.25000,2.33606
0.26003,0.26000,-0.72184,0.26000,-2.20689,0.26000,-1.36104,0.26000,2.33919
0.27004,0.27000,-0.72761,0.27000,-2.20905,0.27000,-1.34143,0.27000,2.34279
0.28004,0.28000,-0.73407,0.28000,-2.21127,0.28000,-1.31921,0.28000,2.34653
0.29004,0.29000,-0.74093,0.29000,-2.21340,0.29000,-1.29395,0.29000,2.35013
0.30004,0.30000,-0.74776,0.30000,-2.21538,0.30000,-1.26526,0.30000,2.35343
0.31004,0.31000,-0.75398,0.31000,-2.21731,0.31000,-1.23280,0.31000,2.35631
0.32004,0.32000,-0.75889,0.32000,-2.21938,0.32000,-1.19633,0.32000,2.35878
0.33004,0.33000,-0.76167,0.33000,-2.22187,0.33000,-1.15572,0.33000,2.36091
0.34004,0.34000,-0.76142,0.34000,-2.22514,0.34000,-1.11100,0.34000,2.36280
