Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.23803,0.00000,0.29918,0.00000,0.32202,0.00000,0.32888,0.00000,0.23825,0.00000,0.29843
0.01000,0.01000,0.23681,0.01000,0.29015,0.01000,0.32576,0.01000,0.32326,0.01000,0.23706,0.01000,0.28941
0.02000,0.02000,0.23490,0.02000,0.27933,0.02000,0.33004,0.02000,0.31664,0.02000,0.23518,0.02000,0.27859
0.03000,0.03000,0.23221,0.03000,0.26684,0.03000,0.33479,0.03000,0.30911,0.03000,0.23254,0.03000,0.26612
0.04001,0.04000,0.22868,0.04000,0.25291,0.04000,0.33993,0.04000,0.30082,0.04000,0.22906,0.04000,0.25221
0.05001,0.05000,0.22430,0.05000,0.23783,0.05000,0.34537,0.05000,0.29192,0.05000,0.22472,0.05000,0.23716
0.06001,0.06000,0.21911,0.06000,0.22196,0.06000,0.35103,0.06000,0.28261,0.06000,0.21959,0.06000,0.22132
0.07001,0.07000,0.21323,0.07000,0.20567,0.07000,0.35687,0.07000,0.27308,0.07000,0.21376,0.07000,0.20506
0.08001,0.08000,0.20685,0.08000,0.18930,0.08000,0.36283,0.08000,0.26351,0.08000,0.20745,0.08000,0.18874
0.09001,0.09000,0.20024,0.09000,0.17320,0.09000,0.36891,0.09000,0.25406,0.09000,0.20089,0.09000,0.17269
0.10001,0.10000,0.19368,0.10000,0.15762,0.10000,0.37508,0.10000,0.24488,0.10000,0.19440,0.10000,0.15716
0.11002,0.11000,0.18751,0.11000,0.14275,0.11000,0.38134,0.11000,0.23606,0.11000,0.18829,0.11000,0.14234
0.12002,0.12000,0.18205,0.12000,0.12869,0.12000,0.38767,0.12000,0.22769,0.12000,0.18290,0.12000,0.12834
0.13002,0.13000,0.17755,0.13000,0.11546,0.13000,0.39404,0.13000,0.21978,0.13000,0.17847,0.13000,0.11516
0.14002,0.14000,0.17422,0.14000,0.10299,0.14000,0.40039,0.14000,0.21234,0.14000,0.17522,0.14000,0.10274
0.15002,0.15000,0.17216,0.15000,0.09115,0.15000,0.40666,0.15000,0.20533,0.15000,0.17324,0.15000,0.09096
0.16002,0.16000,0.17137,0.16000,0.07980,0.16000,0.41275,0.16000,0.19869,0.16000,0.17253,0.16000,0.07965
0.17002,0.17000,0.17174,0.17000,0.06872,0.17000,0.41858,0.17000,0.19236,0.17000,0.17299,0.17000,0.06861
0.18003,0.18000,0.17310,0.18000,0.05776,0.18000,0.42405,0.18000,0.18623,0.18000,0.17443,0.18000,0.05768
0.19003,0.19000,0.17519,0.19000,0.04675,0.19000,0.42909,0.19000,0.18022,0.19000,0.17660,0.19000,0.04671
0.20003,0.20000,0.17775,0.20000,0.03560,0.20000,0.43365,0.20000,0.17426,0.20000,0.17924,0.20000,0.03558
0.21003,0.21000,0.18050,0.21000,0.02426,0.21000,0.43769,0.21000,0.16827,0.21000,0.18206,0.21000,0.02426
0.22003,0.22000,0.18319,0.22000,0.01276,0.22000,0.44122,0.22000,0.16221,0.22000,0.18481,0.22000,0.01277
0.23003,0.23000,0.18561,0.23000,0.00116,0.23000,0.44426,0.23000,0.15610,0.23000,0.18729,0.23000,0.00118
0.24004,0.24000,0.18761,0.24000,-0.01042,0.24000,0.44683,0.24000,0.14994,0.24000,0.18932,0.24000,-0.01039
0.25004,0.25000,0.18907,0.25000,-0.02185,0.25000,0.44896,0.25000,0.14379,0.25000,0.19082,0.25000,-0.02182
0.26004,0.26000,0.18992,0.26000,-0.03301,0.26000,0.45068,0.26000,0.13770,0.26000,0.19169,0.26000,-0.03298
0.27004,0.27000,0.19014,0.27000,-0.04380,0.27000,0.45199,0.27000,0.13172,0.27000,0.19192,0.27000,-0.04377
0.28004,0.28000,0.18971,0.28000,-0.05414,0.28000,0.45288,0.28000,0.12590,0.28000,0.19150,0.28000,-0.05411
0.29004,0.29000,0.18862,0.29000,-0.06400,0.29000,0.45332,0.29000,0.12026,0.29000,0.19040,0.29000,-0.06397
0.30004,0.30000,0.18687,0.30000,-0.07337,0.30000,0.45327,0.30000,0.11481,0.30000,0.18864,0.30000,-0.07335
0.31005,0.31000,0.18444,0.31000,-0.08231,0.31000,0.45271,0.31000,0.10957,0.31000,0.18619,0.31000,-0.08228
