Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.32693,0.00000,0.44198
0.01000,0.01000,0.31835,0.01000,0.43511
0.02000,0.02000,0.30864,0.02000,0.42778
0.03000,0.03000,0.29807,0.03000,0.42022
0.04001,0.04000,0.28694,0.04000,0.41265
0.05001,0.05000,0.27558,0.05000,0.40526
0.06001,0.06000,0.26430,0.06000,0.39817
0.07001,0.07000,0.25337,0.07000,0.39144
0.08001,0.08000,0.24297,0.08000,0.38503
0.09001,0.09000,0.23319,0.09000,0.37889
0.10001,0.10000,0.22404,0.10000,0.37293
0.11002,0.11000,0.21548,0.11000,0.36703
0.12002,0.12000,0.20739,0.12000,0.36111
0.13002,0.13000,0.19964,0.13000,0.35507
0.14002,0.14000,0.19210,0.14000,0.34884
0.15002,0.15000,0.18468,0.15000,0.34238
0.16002,0.16000,0.17733,0.16000,0.33567
0.17002,0.17000,0.17003,0.17000,0.32872
0.18003,0.18000,0.16282,0.18000,0.32156
0.19003,0.19000,0.15577,0.19000,0.31425
0.20003,0.20000,0.14897,0.20000,0.30686
0.21003,0.21000,0.14251,0.21000,0.29947
0.22003,0.22000,0.13647,0.22000,0.29217
0.23003,0.23000,0.13090,0.23000,0.28506
0.24004,0.24000,0.12584,0.24000,0.27820
0.25004,0.25000,0.12125,0.25000,0.27170
0.26004,0.26000,0.11707,0.26000,0.26563
0.27004,0.27000,0.11323,0.27000,0.26007
0.28004,0.28000,0.10961,0.28000,0.25509
0.29004,0.29000,0.10611,0.29000,0.25076
0.30004,0.30000,0.10261,0.30000,0.24711
0.31005,0.31000,0.09905,0.31000,0.24415
0.32005,0.32000,0.09536,0.32000,0.24184
0.33005,0.33000,0.09151,0.33000,0.24012
0.34005,0.34000,0.08749,0.34000,0.23891
0.35005,0.35000,0.08329,0.35000,0.23807
0.36005,0.36000,0.07891,0.36000,0.23749
0.37005,0.37000,0.07437,0.37000,0.23704
0.38006,0.38000,0.06964,0.38000,0.23658
0.39006,0.39000,0.06474,0.39000,0.23602
0.40006,0.40000,0.05962,0.40000,0.23524
0.41006,0.41000,0.05430,0.41000,0.23419
0.42006,0.42000,0.04878,0.42000,0.23281
0.43006,0.43000,0.04307,0.43000,0.23108
0.44006,0.44000,0.03724,0.44000,0.22899
0.45007,0.45000,0.03139,0.45000,0.22657
0.46007,0.46000,0.02562,0.46000,0.22385
0.47007,0.47000,0.02009,0.47000,0.22091
0.48007,0.48000,0.01497,0.48000,0.21785
0.49007,0.49000,0.01042,0.49000,0.21477
0.50007,0.50000,0.00662,0.50000,0.21184
0.51007,0.51000,0.00370,0.51000,0.20922
0.52008,0.52000,0.00178,0.52000,0.20712
0.53008,0.53000,0.00093,0.53000,0.20571
0.54008,0.54000,0.00120,0.54000,0.20522
0.55008,0.55000,0.00258,0.55000,0.20585
0.56008,0.56000,0.00503,0.56000,0.20776
0.57008,0.57000,0.00848,0.57000,0.21112
0.58008,0.58000,0.01283,0.58000,0.21607
0.59009,0.59000,0.01797,0.59000,0.22267
0.60009,0.60000,0.02379,0.60000,0.23096
0.61009,0.61000,0.03017,0.61000,0.24090
0.62009,0.62000,0.03702,0.62000,0.25239
0.63009,0.63000,0.04421,0.63000,0.26524
0.64009,0.64000,0.05165,0.64000,0.27923
0.65009,0.65000,0.05921,0.65000,0.29408
0.66010,0.66000,0.06677,0.66000,0.30950
0.67010,0.67000,0.07420,0.67000,0.32518
0.68010,0.68000,0.08138,0.68000,0.34086
0.69010,0.69000,0.08818,0.69000,0.35631
0.70010,0.70000,0.09452,0.70000,0.37132
0.71010,0.71000,0.10034,0.71000,0.38572
0.72010,0.72000,0.10562,0.72000,0.39934
0.73011,0.73000,0.11035,0.73000,0.41208
0.74011,0.74000,0.11459,0.74000,0.42379
0.75011,0.75000,0.11836,0.75000,0.43440
0.76011,0.76000,0.12172,0.76000,0.44385
0.77011,0.77000,0.12471,0.77000,0.45209
0.78011,0.78000,0.12733,0.78000,0.45917
0.79011,0.79000,0.12959,0.79000,0.46516
0.80012,0.80000,0.13147,0.80000,0.47016
0.81012,0.81000,0.13295,0.81000,0.47433
0.82012,0.82000,0.13402,0.82000,0.47784
0.83012,0.83000,0.13466,0.83000,0.48089
0.84012,0.84000,0.13491,0.84000,0.48364
0.85012,0.85000,0.13481,0.85000,0.48626
0.86012,0.86000,0.13442,0.86000,0.48885
0.87013,0.87000,0.13385,0.87000,0.49149
0.88013,0.88000,0.13318,0.88000,0.49414
0.89013,0.89000,0.13250,0.89000,0.49676
0.90013,0.90000,0.13188,0.90000,0.49920
0.91013,0.91000,0.13136,0.91000,0.50128
0.92013,0.92000,0.13094,0.92000,0.50281
0.93013,0.93000,0.13059,0.93000,0.50357
0.94014,0.94000,0.13023,0.94000,0.50340
0.95014,0.95000,0.12979,0.95000,0.50215
0.96014,0.96000,0.12916,0.96000,0.49972
0.97014,0.97000,0.12823,0.97000,0.49608
0.98014,0.98000,0.12693,0.98000,0.49122
0.99014,0.99000,0.12517,0.99000,0.48519
1.00014,1.00000,0.12291,1.00000,0.47807
1.01015,1.01000,0.12012,1.01000,0.46997
1.02015,1.02000,0.11678,1.02000,0.46102
1.03015,1.03000,0.11292,1.03000,0.45134
1.04015,1.04000,0.10857,1.04000,0.44106
1.05015,1.05000,0.10378,1.05000,0.43034
1.06015,1.06000,0.09863,1.06000,0.41931
1.07015,1.07000,0.09322,1.07000,0.40811
1.08016,1.08000,0.08766,1.08000,0.39687
1.09016,1.09000,0.08209,1.09000,0.38575
1.10016,1.10000,0.07663,1.10000,0.37490
1.11016,1.11000,0.07143,1.11000,0.36447
1.12016,1.12000,0.06661,1.12000,0.35459
1.13016,1.13000,0.06228,1.13000,0.34540
1.14016,1.14000,0.05854,1.14000,0.33699
1.15017,1.15000,0.05544,1.15000,0.32943
1.16017,1.16000,0.05300,1.16000,0.32274
1.17017,1.17000,0.05117,1.17000,0.31687
1.18017,1.18000,0.04990,1.18000,0.31175
1.19017,1.19000,0.04907,1.19000,0.30726
1.20017,1.20000,0.04856,1.20000,0.30325
1.21017,1.21000,0.04823,1.21000,0.29953
1.22018,1.22000,0.04795,1.22000,0.29596
1.23018,1.23000,0.04763,1.23000,0.29237
1.24018,1.24000,0.04720,1.24000,0.28869
1.25018,1.25000,0.04661,1.25000,0.28486
1.26018,1.26000,0.04588,1.26000,0.28094
1.27018,1.27000,0.04502,1.27000,0.27703
1.28018,1.28000,0.04409,1.28000,0.27332
1.29019,1.29000,0.04314,1.29000,0.27002
1.30019,1.30000,0.04224,1.30000,0.26737
1.31019,1.31000,0.04144,1.31000,0.26559
1.32019,1.32000,0.04080,1.32000,0.26485
