Tiempo;Evento
4.64;Posición inicial
7.11;< Contacto inicial izquierdo
7.18;> Despegue derecho
7.8;< Contacto inicial derecho
7.87;> Despegue izquierdo
8.41;< Contacto inicial izquierdo
8.47;> Despegue derecho
8.99;< Contacto inicial derecho
9.05;> Despegue izquierdo
9.57;< Contacto inicial izquierdo
9.63;> Despegue derecho
10.15;< Contacto inicial derecho
10.22;> Despegue izquierdo
10.67;< Contacto inicial izquierdo
10.74;> Despegue derecho
11.24;< Contacto inicial derecho
11.31;> Despegue izquierdo
11.83;< Contacto inicial izquierdo
11.9;> Despegue derecho
12.44;< Contacto inicial derecho
12.51;> Despegue izquierdo
13.04;< Contacto inicial izquierdo
13.1;> Despegue derecho
13.63;< Contacto inicial derecho
13.7;> Despegue izquierdo
14.19;< Contacto inicial izquierdo
14.25;> Despegue derecho
14.76;< Contacto inicial derecho
14.83;> Despegue izquierdo
15.3;< Contacto inicial izquierdo
15.36;> Despegue derecho
15.9;< Contacto inicial derecho
15.97;> Despegue izquierdo
16.46;< Contacto inicial izquierdo
16.53;> Despegue derecho
17.09;< Contacto inicial derecho
17.16;> Despegue izquierdo
17.65;< Contacto inicial izquierdo
17.71;> Despegue derecho
18.21;< Contacto inicial derecho
18.28;> Despegue izquierdo
18.77;< Contacto inicial izquierdo
18.83;> Despegue derecho
19.34;< Contacto inicial derecho
19.41;> Despegue izquierdo
19.92;< Contacto inicial izquierdo
19.98;> Despegue derecho
20.51;< Contacto inicial derecho
20.6;> Despegue izquierdo
20.92;< Contacto inicial izquierdo
20.99;> Despegue derecho
22.37;< Contacto inicial izquierdo
22.41;> Despegue derecho
23.04;< Contacto inicial derecho
23.11;> Despegue izquierdo
23.6;< Contacto inicial izquierdo
23.67;> Despegue derecho
24.18;< Contacto inicial derecho
24.24;> Despegue izquierdo
24.72;< Contacto inicial izquierdo
24.78;> Despegue derecho
25.28;< Contacto inicial derecho
25.34;> Despegue izquierdo
25.8;< Contacto inicial izquierdo
25.86;> Despegue derecho
26.37;< Contacto inicial derecho
26.44;> Despegue izquierdo
26.92;< Contacto inicial izquierdo
26.98;> Despegue derecho
27.49;< Contacto inicial derecho
27.56;> Despegue izquierdo
28.03;< Contacto inicial izquierdo
28.09;> Despegue derecho
28.57;< Contacto inicial derecho
28.64;> Despegue izquierdo
29.11;< Contacto inicial izquierdo
29.17;> Despegue derecho
29.72;< Contacto inicial derecho
29.78;> Despegue izquierdo
30.26;< Contacto inicial izquierdo
30.32;> Despegue derecho
30.87;< Contacto inicial derecho
30.94;> Despegue izquierdo
31.46;< Contacto inicial izquierdo
31.52;> Despegue derecho
32.05;< Contacto inicial derecho
32.12;> Despegue izquierdo
32.65;< Contacto inicial izquierdo
32.71;> Despegue derecho
33.27;< Contacto inicial derecho
33.34;> Despegue izquierdo
33.84;< Contacto inicial izquierdo
33.89;> Despegue derecho
34.43;< Contacto inicial derecho
34.5;> Despegue izquierdo
34.97;< Contacto inicial izquierdo
35.03;> Despegue derecho
35.55;< Contacto inicial derecho
35.63;> Despegue izquierdo
36.1;< Contacto inicial izquierdo
36.16;> Despegue derecho
36.79;< Contacto inicial derecho
36.98;> Despegue izquierdo
39.23;< Contacto inicial izquierdo
39.3;> Despegue derecho
39.99;< Contacto inicial derecho
40.06;> Despegue izquierdo
40.53;< Contacto inicial izquierdo
40.59;> Despegue derecho
41.1;< Contacto inicial derecho
41.17;> Despegue izquierdo
41.76;< Contacto inicial izquierdo
41.83;> Despegue derecho
42.37;< Contacto inicial derecho
42.44;> Despegue izquierdo
42.96;< Contacto inicial izquierdo
43.03;> Despegue derecho
43.59;< Contacto inicial derecho
43.66;> Despegue izquierdo
44.07;< Contacto inicial izquierdo
44.13;> Despegue derecho
44.63;< Contacto inicial derecho
44.7;> Despegue izquierdo
45.25;< Contacto inicial izquierdo
45.31;> Despegue derecho
45.87;< Contacto inicial derecho
45.94;> Despegue izquierdo
46.47;< Contacto inicial izquierdo
46.53;> Despegue derecho
47.08;< Contacto inicial derecho
47.15;> Despegue izquierdo
47.67;< Contacto inicial izquierdo
47.73;> Despegue derecho
48.24;< Contacto inicial derecho
48.31;> Despegue izquierdo
48.81;< Contacto inicial izquierdo
48.87;> Despegue derecho
49.39;< Contacto inicial derecho
49.46;> Despegue izquierdo
49.94;< Contacto inicial izquierdo
50;> Despegue derecho
50.55;< Contacto inicial derecho
50.63;> Despegue izquierdo
51.16;< Contacto inicial izquierdo
51.22;> Despegue derecho
51.76;< Contacto inicial derecho
51.83;> Despegue izquierdo
52.28;< Contacto inicial izquierdo
52.35;> Despegue derecho
52.91;< Contacto inicial derecho
52.99;> Despegue izquierdo
53.51;< Contacto inicial izquierdo
53.6;> Despegue derecho
55.58;< Contacto inicial izquierdo
55.63;> Despegue derecho
56.17;< Contacto inicial derecho
56.24;> Despegue izquierdo
56.76;< Contacto inicial izquierdo
56.82;> Despegue derecho
57.34;< Contacto inicial derecho
57.41;> Despegue izquierdo
