Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.76268,0.00000,-3.81333,0.00000,1.11612,0.00000,1.79418,0.00000,-0.23551,0.00000,0.69020
0.01000,0.01000,-0.76365,0.01000,-3.80255,0.01000,1.11675,0.01000,1.78658,0.01000,-0.23393,0.01000,0.69470
0.02000,0.02000,-0.76489,0.02000,-3.79073,0.02000,1.11776,0.02000,1.77875,0.02000,-0.23280,0.02000,0.70066
0.03000,0.03000,-0.76640,0.03000,-3.77823,0.03000,1.11918,0.03000,1.77107,0.03000,-0.23232,0.03000,0.70814
0.04001,0.04000,-0.76817,0.04000,-3.76544,0.04000,1.12103,0.04000,1.76398,0.04000,-0.23266,0.04000,0.71710
0.05001,0.05000,-0.77023,0.05000,-3.75271,0.05000,1.12327,0.05000,1.75787,0.05000,-0.23393,0.05000,0.72741
0.06001,0.06000,-0.77258,0.06000,-3.74034,0.06000,1.12579,0.06000,1.75307,0.06000,-0.23614,0.06000,0.73884
0.07001,0.07000,-0.77523,0.07000,-3.72855,0.07000,1.12843,0.07000,1.74982,0.07000,-0.23924,0.07000,0.75102
0.08001,0.08000,-0.77819,0.08000,-3.71749,0.08000,1.13094,0.08000,1.74820,0.08000,-0.24305,0.08000,0.76345
0.09001,0.09000,-0.78151,0.09000,-3.70726,0.09000,1.13302,0.09000,1.74817,0.09000,-0.24734,0.09000,0.77549
0.10001,0.10000,-0.78518,0.10000,-3.69790,0.10000,1.13431,0.10000,1.74956,0.10000,-0.25181,0.10000,0.78639
0.11002,0.11000,-0.78921,0.11000,-3.68946,0.11000,1.13447,0.11000,1.75202,0.11000,-0.25618,0.11000,0.79540
