Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.11660,0.00000,1.46903,0.00000,0.41678
0.01001,0.01000,0.11552,0.01000,1.46536,0.01000,0.41579
0.02001,0.02000,0.11406,0.02000,1.46096,0.02000,0.41457
0.03002,0.03000,0.11220,0.03000,1.45585,0.03000,0.41314
0.04003,0.04000,0.10994,0.04000,1.45009,0.04000,0.41149
0.05003,0.05000,0.10730,0.05000,1.44373,0.05000,0.40965
0.06004,0.06000,0.10433,0.06000,1.43685,0.06000,0.40766
0.07005,0.07000,0.10108,0.07000,1.42954,0.07000,0.40555
0.08005,0.08000,0.09762,0.08000,1.42188,0.08000,0.40335
0.09006,0.09000,0.09400,0.09000,1.41399,0.09000,0.40114
0.10007,0.10000,0.09027,0.10000,1.40596,0.10000,0.39895
0.11007,0.11000,0.08647,0.11000,1.39792,0.11000,0.39685
0.12008,0.12000,0.08256,0.12000,1.38997,0.12000,0.39490
0.13008,0.13000,0.07850,0.13000,1.38223,0.13000,0.39315
0.14009,0.14000,0.07415,0.14000,1.37477,0.14000,0.39164
0.15010,0.15000,0.06940,0.15000,1.36766,0.15000,0.39043
0.16010,0.16000,0.06406,0.16000,1.36093,0.16000,0.38953
0.17011,0.17000,0.05801,0.17000,1.35461,0.17000,0.38898
0.18012,0.18000,0.05112,0.18000,1.34868,0.18000,0.38878
0.19012,0.19000,0.04332,0.19000,1.34312,0.19000,0.38891
0.20013,0.20000,0.03463,0.20000,1.33793,0.20000,0.38937
0.21014,0.21000,0.02512,0.21000,1.33307,0.21000,0.39010
0.22014,0.22000,0.01495,0.22000,1.32856,0.22000,0.39105
0.23015,0.23000,0.00436,0.23000,1.32441,0.23000,0.39217
0.24016,0.24000,-0.00637,0.24000,1.32067,0.24000,0.39340
0.25016,0.25000,-0.01688,0.25000,1.31738,0.25000,0.39466
0.26017,0.26000,-0.02683,0.26000,1.31458,0.26000,0.39591
0.27017,0.27000,-0.03585,0.27000,1.31232,0.27000,0.39709
0.28018,0.28000,-0.04360,0.28000,1.31062,0.28000,0.39817
0.29019,0.29000,-0.04981,0.29000,1.30945,0.29000,0.39914
0.30019,0.30000,-0.05427,0.30000,1.30875,0.30000,0.39996
0.31020,0.31000,-0.05689,0.31000,1.30842,0.31000,0.40066
0.32021,0.32000,-0.05769,0.32000,1.30832,0.32000,0.40124
0.33021,0.33000,-0.05684,0.33000,1.30824,0.33000,0.40173
0.34022,0.34000,-0.05459,0.34000,1.30800,0.34000,0.40217
0.35023,0.35000,-0.05129,0.35000,1.30737,0.35000,0.40261
