Tiempo;Evento
53;< Contacto inicial izquierdo
53.07;> Despegue derecho
53.54;< Contacto inicial derecho
53.63;> Despegue izquierdo
54.09;< Contacto inicial izquierdo
54.16;> Despegue derecho
54.63;< Contacto inicial derecho
54.72;> Despegue izquierdo
55.19;< Contacto inicial izquierdo
55.27;> Despegue derecho
55.74;< Contacto inicial derecho
55.83;> Despegue izquierdo
56.29;< Contacto inicial izquierdo
56.36;> Despegue derecho
56.82;< Contacto inicial derecho
56.9;> Despegue izquierdo
57.38;< Contacto inicial izquierdo
57.45;> Despegue derecho
57.91;< Contacto inicial derecho
58;> Despegue izquierdo
58.48;< Contacto inicial izquierdo
58.55;> Despegue derecho
59.03;< Contacto inicial derecho
59.11;> Despegue izquierdo
59.6;< Contacto inicial izquierdo
59.68;> Despegue derecho
60.22;< Contacto inicial derecho
60.37;> Despegue izquierdo
61.19;< Contacto inicial derecho
61.23;> Despegue izquierdo
62.6;< Contacto inicial derecho
62.68;> Despegue izquierdo
63.19;< Contacto inicial izquierdo
63.26;> Despegue derecho
63.75;< Contacto inicial derecho
63.83;> Despegue izquierdo
64.28;< Contacto inicial izquierdo
64.35;> Despegue derecho
64.83;< Contacto inicial derecho
64.92;> Despegue izquierdo
65.38;< Contacto inicial izquierdo
65.45;> Despegue derecho
65.92;< Contacto inicial derecho
66.01;> Despegue izquierdo
66.47;< Contacto inicial izquierdo
66.54;> Despegue derecho
67;< Contacto inicial derecho
67.1;> Despegue izquierdo
67.57;< Contacto inicial izquierdo
67.64;> Despegue derecho
68.09;< Contacto inicial derecho
68.18;> Despegue izquierdo
68.65;< Contacto inicial izquierdo
68.72;> Despegue derecho
69.16;< Contacto inicial derecho
69.25;> Despegue izquierdo
69.73;< Contacto inicial izquierdo
69.79;> Despegue derecho
70.25;< Contacto inicial derecho
70.34;> Despegue izquierdo
70.83;< Contacto inicial izquierdo
70.9;> Despegue derecho
71.34;< Contacto inicial derecho
71.44;> Despegue izquierdo
71.92;< Contacto inicial izquierdo
71.99;> Despegue derecho
72.43;< Contacto inicial derecho
72.53;> Despegue izquierdo
73.02;< Contacto inicial izquierdo
73.09;> Despegue derecho
73.56;< Contacto inicial derecho
73.66;> Despegue izquierdo
74.17;< Contacto inicial izquierdo
74.24;> Despegue derecho
74.7;< Contacto inicial derecho
74.81;> Despegue izquierdo
75.32;< Contacto inicial izquierdo
75.4;> Despegue derecho
75.84;< Contacto inicial derecho
75.99;> Despegue izquierdo
76.5;< Contacto inicial izquierdo
76.63;> Despegue derecho
