Tiempo;Evento
38.95;< Contacto inicial izquierdo
39.12;> Despegue derecho
39.82;< Contacto inicial derecho
39.95;> Despegue izquierdo
40.42;< Contacto inicial izquierdo
40.51;> Despegue derecho
41.12;< Contacto inicial derecho
41.24;> Despegue izquierdo
41.54;< Contacto inicial izquierdo
41.72;> Despegue derecho
42.41;< Contacto inicial derecho
42.53;> Despegue izquierdo
42.83;< Contacto inicial izquierdo
42.99;> Despegue derecho
43.7;< Contacto inicial derecho
43.83;> Despegue izquierdo
44.32;< Contacto inicial izquierdo
44.42;> Despegue derecho
45.09;< Contacto inicial derecho
45.33;> Despegue izquierdo
47.18;< Contacto inicial izquierdo
47.25;> Despegue derecho
47.91;< Contacto inicial derecho
48.04;> Despegue izquierdo
48.54;< Contacto inicial izquierdo
48.63;> Despegue derecho
49.2;< Contacto inicial derecho
49.32;> Despegue izquierdo
49.57;< Contacto inicial izquierdo
49.77;> Despegue derecho
50.44;< Contacto inicial derecho
50.56;> Despegue izquierdo
51.01;< Contacto inicial izquierdo
51.1;> Despegue derecho
51.69;< Contacto inicial derecho
51.81;> Despegue izquierdo
52.09;< Contacto inicial izquierdo
52.26;> Despegue derecho
52.9;< Contacto inicial derecho
53.02;> Despegue izquierdo
53.27;< Contacto inicial izquierdo
53.45;> Despegue derecho
54.12;< Contacto inicial derecho
54.24;> Despegue izquierdo
54.51;< Contacto inicial izquierdo
54.69;> Despegue derecho
55.36;< Contacto inicial derecho
55.47;> Despegue izquierdo
55.73;< Contacto inicial izquierdo
55.92;> Despegue derecho
56.6;< Contacto inicial derecho
56.73;> Despegue izquierdo
56.95;< Contacto inicial izquierdo
57.17;> Despegue derecho
57.87;< Contacto inicial derecho
58;> Despegue izquierdo
58.44;< Contacto inicial izquierdo
58.54;> Despegue derecho
59.13;< Contacto inicial derecho
59.25;> Despegue izquierdo
59.47;< Contacto inicial izquierdo
59.68;> Despegue derecho
60.39;< Contacto inicial derecho
60.51;> Despegue izquierdo
60.92;< Contacto inicial izquierdo
61.03;> Despegue derecho
61.64;< Contacto inicial derecho
61.77;> Despegue izquierdo
62.05;< Contacto inicial izquierdo
62.22;> Despegue derecho
62.89;< Contacto inicial derecho
63.03;> Despegue izquierdo
63.31;< Contacto inicial izquierdo
63.47;> Despegue derecho
64.12;< Contacto inicial derecho
64.28;> Despegue izquierdo
65.41;< Contacto inicial derecho
66.36;> Despegue izquierdo
68.87;< Contacto inicial derecho
69.86;> Despegue izquierdo
