Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	1.20039	0.00000	0.33949	0.00000	-0.09266	0.00000	1.16672	0.00000	-0.34130	0.00000	1.06774	0.00000	-0.45623	0.00000	-0.61651	0.00000	0.44046	0.00000	0.28059	0.00000	1.55303	0.00000	-0.57676	0.00000	-0.52937	0.00000	0.07441	0.00000	0.33606	0.00000	-0.57736	0.00000	-0.52941	0.00000	-0.32776	0.00000	-0.06819	0.00000	0.05590	0.00000	0.01198	0.00000	0.19285	0.00000	0.74604	0.00000	-1.03030	0.00000	1.48815	0.00000	-0.64130	0.00000	0.38645	0.00000	-0.34954	0.00000	0.00378	0.00000	-1.19525	0.00000	0.31505	0.00000	-1.31761	0.00000	-2.15373	0.00000	-1.60554	0.00000	-0.57924	0.00000	0.80916	0.00000	0.52259	0.00000	-1.23081	0.00000	0.86343	0.00000	-0.84761	0.00000	-0.90269	0.00000	1.20058	
0.01001	0.01000	1.19535	0.01000	0.33714	0.01000	-0.09021	0.01000	1.16449	0.01000	-0.33961	0.01000	1.06329	0.01000	-0.45648	0.01000	-0.61291	0.01000	0.43885	0.01000	0.27943	0.01000	1.54377	0.01000	-0.57536	0.01000	-0.53196	0.01000	0.08238	0.01000	0.33289	0.01000	-0.57603	0.01000	-0.53202	0.01000	-0.32862	0.01000	-0.06318	0.01000	0.05218	0.01000	0.00717	0.01000	0.19545	0.01000	0.74884	0.01000	-1.02269	0.01000	1.48767	0.01000	-0.64066	0.01000	0.38309	0.01000	-0.35010	0.01000	0.00384	0.01000	-1.19513	0.01000	0.30373	0.01000	-1.31694	0.01000	-2.15135	0.01000	-1.60365	0.01000	-0.58081	0.01000	0.81023	0.01000	0.51471	0.01000	-1.22761	0.01000	0.85568	0.01000	-0.84499	0.01000	-0.89997	0.01000	1.19336	
0.02001	0.02000	1.18977	0.02000	0.33485	0.02000	-0.08761	0.02000	1.16227	0.02000	-0.33772	0.02000	1.05796	0.02000	-0.45766	0.02000	-0.60881	0.02000	0.43760	0.02000	0.27907	0.02000	1.53293	0.02000	-0.57366	0.02000	-0.53482	0.02000	0.09087	0.02000	0.32963	0.02000	-0.57440	0.02000	-0.53488	0.02000	-0.32953	0.02000	-0.05835	0.02000	0.04796	0.02000	0.00288	0.02000	0.19894	0.02000	0.75184	0.02000	-1.01408	0.02000	1.48704	0.02000	-0.64013	0.02000	0.37933	0.02000	-0.35044	0.02000	0.00406	0.02000	-1.19522	0.02000	0.29189	0.02000	-1.31589	0.02000	-2.14867	0.02000	-1.60147	0.02000	-0.58274	0.02000	0.81156	0.02000	0.50678	0.02000	-1.22412	0.02000	0.84615	0.02000	-0.84144	0.02000	-0.89640	0.02000	1.18424	
0.03002	0.03000	1.18380	0.03000	0.33273	0.03000	-0.08493	0.03000	1.16020	0.03000	-0.33567	0.03000	1.05183	0.03000	-0.45992	0.03000	-0.60432	0.03000	0.43683	0.03000	0.27974	0.03000	1.52078	0.03000	-0.57169	0.03000	-0.53779	0.03000	0.09956	0.03000	0.32644	0.03000	-0.57251	0.03000	-0.53785	0.03000	-0.33040	0.03000	-0.05398	0.03000	0.04343	0.03000	-0.00060	0.03000	0.20321	0.03000	0.75498	0.03000	-1.00472	0.03000	1.48630	0.03000	-0.63974	0.03000	0.37532	0.03000	-0.35044	0.03000	0.00445	0.03000	-1.19560	0.03000	0.28191	0.03000	-1.31441	0.03000	-2.14574	0.03000	-1.59900	0.03000	-0.58499	0.03000	0.81316	0.03000	0.49931	0.03000	-1.22044	0.03000	0.83498	0.03000	-0.83686	0.03000	-0.89190	0.03000	1.17325	
0.04002	0.04000	1.17761	0.04000	0.33083	0.04000	-0.08226	0.04000	1.15836	0.04000	-0.33351	0.04000	1.04505	0.04000	-0.46330	0.04000	-0.59957	0.04000	0.43660	0.04000	0.28157	0.04000	1.50773	0.04000	-0.56952	0.04000	-0.54070	0.04000	0.10815	0.04000	0.32348	0.04000	-0.57041	0.04000	-0.54076	0.04000	-0.33111	0.04000	-0.05030	0.04000	0.03881	0.04000	-0.00303	0.04000	0.20806	0.04000	0.75818	0.04000	-0.99488	0.04000	1.48553	0.04000	-0.63955	0.04000	0.37128	0.04000	-0.34999	0.04000	0.00500	0.04000	-1.19632	0.04000	0.27960	0.04000	-1.31247	0.04000	-2.14261	0.04000	-1.59626	0.04000	-0.58752	0.04000	0.81505	0.04000	0.49283	0.04000	-1.21666	0.04000	0.82241	0.04000	-0.83118	0.04000	-0.88641	0.04000	1.16053	
0.05003	0.05000	1.17135	0.05000	0.32917	0.05000	-0.07965	0.05000	1.15682	0.05000	-0.33128	0.05000	1.03781	0.05000	-0.46773	0.05000	-0.59471	0.05000	0.43693	0.05000	0.28459	0.05000	1.49426	0.05000	-0.56723	0.05000	-0.54336	0.05000	0.11642	0.05000	0.32090	0.05000	-0.56819	0.05000	-0.54341	0.05000	-0.33154	0.05000	-0.04748	0.05000	0.03439	0.05000	-0.00431	0.05000	0.21318	0.05000	0.76137	0.05000	-0.98488	0.05000	1.48485	0.05000	-0.63958	0.05000	0.36745	0.05000	-0.34899	0.05000	0.00568	0.05000	-1.19740	0.05000	0.28569	0.05000	-1.31009	0.05000	-2.13933	0.05000	-1.59323	0.05000	-0.59025	0.05000	0.81723	0.05000	0.48783	0.05000	-1.21286	0.05000	0.80882	0.05000	-0.82435	0.05000	-0.87991	0.05000	1.14629	
0.06004	0.06000	1.16514	0.06000	0.32769	0.06000	-0.07714	0.06000	1.15562	0.06000	-0.32906	0.06000	1.03036	0.06000	-0.47303	0.06000	-0.58987	0.06000	0.43773	0.06000	0.28874	0.06000	1.48093	0.06000	-0.56492	0.06000	-0.54559	0.06000	0.12419	0.06000	0.31878	0.06000	-0.56594	0.06000	-0.54563	0.06000	-0.33154	0.06000	-0.04551	0.06000	0.03044	0.06000	-0.00450	0.06000	0.21815	0.06000	0.76446	0.06000	-0.97503	0.06000	1.48440	0.06000	-0.63985	0.06000	0.36407	0.06000	-0.34735	0.06000	0.00643	0.06000	-1.19888	0.06000	0.29135	0.06000	-1.30730	0.06000	-2.13595	0.06000	-1.58988	0.06000	-0.59308	0.06000	0.81971	0.06000	0.48472	0.06000	-1.20907	0.06000	0.79463	0.06000	-0.81639	0.06000	-0.87240	0.06000	1.13084	
0.07004	0.07000	1.15908	0.07000	0.32632	0.07000	-0.07475	0.07000	1.15475	0.07000	-0.32694	0.07000	1.02298	0.07000	-0.47893	0.07000	-0.58518	0.07000	0.43887	0.07000	0.29385	0.07000	1.46826	0.07000	-0.56268	0.07000	-0.54723	0.07000	0.13142	0.07000	0.31716	0.07000	-0.56377	0.07000	-0.54725	0.07000	-0.33096	0.07000	-0.04429	0.07000	0.02722	0.07000	-0.00375	0.07000	0.22251	0.07000	0.76731	0.07000	-0.96560	0.07000	1.48432	0.07000	-0.64035	0.07000	0.36138	0.07000	-0.34502	0.07000	0.00720	0.07000	-1.20075	0.07000	0.29706	0.07000	-1.30417	0.07000	-2.13247	0.07000	-1.58620	0.07000	-0.59593	0.07000	0.82248	0.07000	0.48375	0.07000	-1.20528	0.07000	0.78034	0.07000	-0.80733	0.07000	-0.86393	0.07000	1.11454	
0.08005	0.08000	1.15320	0.08000	0.32489	0.08000	-0.07247	0.08000	1.15415	0.08000	-0.32506	0.08000	1.01596	0.08000	-0.48510	0.08000	-0.58074	0.08000	0.44013	0.08000	0.29962	0.08000	1.45670	0.08000	-0.56061	0.08000	-0.54819	0.08000	0.13816	0.08000	0.31601	0.08000	-0.56176	0.08000	-0.54819	0.08000	-0.32966	0.08000	-0.04359	0.08000	0.02495	0.08000	-0.00233	0.08000	0.22585	0.08000	0.76976	0.08000	-0.95684	0.08000	1.48476	0.08000	-0.64105	0.08000	0.35957	0.08000	-0.34201	0.08000	0.00792	0.08000	-1.20298	0.08000	0.30014	0.08000	-1.30081	0.08000	-2.12891	0.08000	-1.58216	0.08000	-0.59869	0.08000	0.82555	0.08000	0.48504	0.08000	-1.20148	0.08000	0.76640	0.08000	-0.79725	0.08000	-0.85460	0.08000	1.09777	
0.09005	0.09000	1.14749	0.09000	0.32326	0.09000	-0.07029	0.09000	1.15376	0.09000	-0.32356	0.09000	1.00963	0.09000	-0.49118	0.09000	-0.57659	0.09000	0.44129	0.09000	0.30573	0.09000	1.44656	0.09000	-0.55873	0.09000	-0.54843	0.09000	0.14453	0.09000	0.31526	0.09000	-0.55994	0.09000	-0.54841	0.09000	-0.32754	0.09000	-0.04313	0.09000	0.02374	0.09000	-0.00053	0.09000	0.22784	0.09000	0.77158	0.09000	-0.94895	0.09000	1.48583	0.09000	-0.64192	0.09000	0.35875	0.09000	-0.33836	0.09000	0.00854	0.09000	-1.20554	0.09000	0.30106	0.09000	-1.29737	0.09000	-2.12524	0.09000	-1.57774	0.09000	-0.60130	0.09000	0.82890	0.09000	0.48853	0.09000	-1.19760	0.09000	0.75323	0.09000	-0.78628	0.09000	-0.84456	0.09000	1.08091	
