Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.13650,0.00000,0.20260
0.01000,0.01000,-0.16506,0.01000,0.17611
0.02000,0.02000,-0.19600,0.02000,0.14725
0.03000,0.03000,-0.22784,0.03000,0.11741
0.04001,0.04000,-0.25885,0.04000,0.08820
0.05001,0.05000,-0.28718,0.05000,0.06140
0.06001,0.06000,-0.31110,0.06000,0.03876
0.07001,0.07000,-0.32912,0.07000,0.02185
0.08001,0.08000,-0.34019,0.08000,0.01191
0.09001,0.09000,-0.34385,0.09000,0.00972
0.10001,0.10000,-0.34023,0.10000,0.01556
0.11002,0.11000,-0.33011,0.11000,0.02915
0.12002,0.12000,-0.31485,0.12000,0.04965
0.13002,0.13000,-0.29621,0.13000,0.07578
0.14002,0.14000,-0.27625,0.14000,0.10586
0.15002,0.15000,-0.25707,0.15000,0.13798
0.16002,0.16000,-0.24068,0.16000,0.17012
0.17003,0.17000,-0.22875,0.17000,0.20031
0.18003,0.18000,-0.22256,0.18000,0.22675
0.19003,0.19000,-0.22282,0.19000,0.24797
0.20003,0.20000,-0.22971,0.20000,0.26285
0.21003,0.21000,-0.24284,0.21000,0.27075
0.22003,0.22000,-0.26131,0.22000,0.27147
0.23003,0.23000,-0.28381,0.23000,0.26524
0.24004,0.24000,-0.30874,0.24000,0.25272
0.25004,0.25000,-0.33431,0.25000,0.23491
0.26004,0.26000,-0.35875,0.26000,0.21304
0.27004,0.27000,-0.38038,0.27000,0.18854
0.28004,0.28000,-0.39779,0.28000,0.16286
0.29004,0.29000,-0.40993,0.29000,0.13744
0.30004,0.30000,-0.41616,0.30000,0.11353
0.31005,0.31000,-0.41631,0.31000,0.09216
0.32005,0.32000,-0.41065,0.32000,0.07407
0.33005,0.33000,-0.39988,0.33000,0.05967
0.34005,0.34000,-0.38495,0.34000,0.04902
0.35005,0.35000,-0.36704,0.35000,0.04192
0.36005,0.36000,-0.34740,0.36000,0.03789
0.37005,0.37000,-0.32724,0.37000,0.03629
0.38006,0.38000,-0.30763,0.38000,0.03638
0.39006,0.39000,-0.28944,0.39000,0.03741
0.40006,0.40000,-0.27332,0.40000,0.03864
0.41006,0.41000,-0.25964,0.41000,0.03945
0.42006,0.42000,-0.24852,0.42000,0.03936
0.43006,0.43000,-0.23988,0.43000,0.03802
0.44006,0.44000,-0.23341,0.44000,0.03527
0.45007,0.45000,-0.22867,0.45000,0.03109
0.46007,0.46000,-0.22515,0.46000,0.02565
0.47007,0.47000,-0.22223,0.47000,0.01922
0.48007,0.48000,-0.21934,0.48000,0.01223
0.49007,0.49000,-0.21590,0.49000,0.00514
0.50007,0.50000,-0.21143,0.50000,-0.00153
0.51007,0.51000,-0.20556,0.51000,-0.00729
0.52008,0.52000,-0.19805,0.52000,-0.01170
0.53008,0.53000,-0.18887,0.53000,-0.01443
0.54008,0.54000,-0.17814,0.54000,-0.01524
0.55008,0.55000,-0.16619,0.55000,-0.01404
0.56008,0.56000,-0.15348,0.56000,-0.01087
0.57008,0.57000,-0.14055,0.57000,-0.00585
0.58008,0.58000,-0.12801,0.58000,0.00079
0.59009,0.59000,-0.11643,0.59000,0.00880
0.60009,0.60000,-0.10627,0.60000,0.01790
0.61009,0.61000,-0.09789,0.61000,0.02783
0.62009,0.62000,-0.09146,0.62000,0.03840
0.63009,0.63000,-0.08701,0.63000,0.04942
0.64009,0.64000,-0.08441,0.64000,0.06078
0.65009,0.65000,-0.08343,0.65000,0.07241
0.66010,0.66000,-0.08373,0.66000,0.08422
0.67010,0.67000,-0.08497,0.67000,0.09619
0.68010,0.68000,-0.08682,0.68000,0.10822
0.69010,0.69000,-0.08897,0.69000,0.12026
0.70010,0.70000,-0.09119,0.70000,0.13219
0.71010,0.71000,-0.09332,0.71000,0.14389
0.72010,0.72000,-0.09529,0.72000,0.15523
0.73011,0.73000,-0.09709,0.73000,0.16608
0.74011,0.74000,-0.09879,0.74000,0.17631
0.75011,0.75000,-0.10048,0.75000,0.18582
0.76011,0.76000,-0.10232,0.76000,0.19456
0.77011,0.77000,-0.10447,0.77000,0.20249
0.78011,0.78000,-0.10709,0.78000,0.20961
0.79011,0.79000,-0.11033,0.79000,0.21591
0.80012,0.80000,-0.11431,0.80000,0.22142
0.81012,0.81000,-0.11913,0.81000,0.22613
0.82012,0.82000,-0.12485,0.82000,0.23001
0.83012,0.83000,-0.13150,0.83000,0.23301
0.84012,0.84000,-0.13912,0.84000,0.23503
0.85012,0.85000,-0.14774,0.85000,0.23597
0.86012,0.86000,-0.15740,0.86000,0.23568
0.87013,0.87000,-0.16814,0.87000,0.23403
0.88013,0.88000,-0.18004,0.88000,0.23089
0.89013,0.89000,-0.19312,0.89000,0.22615
0.90013,0.90000,-0.20742,0.90000,0.21973
0.91013,0.91000,-0.22291,0.91000,0.21165
0.92013,0.92000,-0.23949,0.92000,0.20196
0.93014,0.93000,-0.25702,0.93000,0.19082
0.94014,0.94000,-0.27523,0.94000,0.17846
0.95014,0.95000,-0.29381,0.95000,0.16522
0.96014,0.96000,-0.31235,0.96000,0.15144
0.97014,0.97000,-0.33040,0.97000,0.13756
0.98014,0.98000,-0.34746,0.98000,0.12397
0.99014,0.99000,-0.36301,0.99000,0.11108
1.00015,1.00000,-0.37658,1.00000,0.09922
1.01015,1.01000,-0.38771,1.01000,0.08868
1.02015,1.02000,-0.39602,1.02000,0.07965
1.03015,1.03000,-0.40124,1.03000,0.07224
1.04015,1.04000,-0.40319,1.04000,0.06647
1.05015,1.05000,-0.40183,1.05000,0.06231
1.06015,1.06000,-0.39725,1.06000,0.05966
1.07016,1.07000,-0.38966,1.07000,0.05840
1.08016,1.08000,-0.37939,1.08000,0.05837
1.09016,1.09000,-0.36688,1.09000,0.05943
1.10016,1.10000,-0.35264,1.10000,0.06141
1.11016,1.11000,-0.33718,1.11000,0.06414
1.12016,1.12000,-0.32103,1.12000,0.06749
1.13016,1.13000,-0.30467,1.13000,0.07131
1.14017,1.14000,-0.28851,1.14000,0.07549
1.15017,1.15000,-0.27288,1.15000,0.07996
1.16017,1.16000,-0.25802,1.16000,0.08464
1.17017,1.17000,-0.24409,1.17000,0.08950
1.18017,1.18000,-0.23118,1.18000,0.09447
1.19017,1.19000,-0.21935,1.19000,0.09950
1.20017,1.20000,-0.20861,1.20000,0.10449
1.21018,1.21000,-0.19900,1.21000,0.10933
1.22018,1.22000,-0.19055,1.22000,0.11387
1.23018,1.23000,-0.18331,1.23000,0.11796
1.24018,1.24000,-0.17738,1.24000,0.12141
1.25018,1.25000,-0.17286,1.25000,0.12405
1.26018,1.26000,-0.16985,1.26000,0.12572
1.27018,1.27000,-0.16845,1.27000,0.12632
1.28019,1.28000,-0.16871,1.28000,0.12578
1.29019,1.29000,-0.17064,1.29000,0.12410
1.30019,1.30000,-0.17417,1.30000,0.12138
1.31019,1.31000,-0.17917,1.31000,0.11773
1.32019,1.32000,-0.18543,1.32000,0.11336
1.33019,1.33000,-0.19270,1.33000,0.10846
1.34019,1.34000,-0.20066,1.34000,0.10327
1.35020,1.35000,-0.20900,1.35000,0.09799
