Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.49961,0.00000,0.31182,0.00000,0.39975,0.00000,0.58707
0.01000,0.01000,0.50012,0.01000,0.31542,0.01000,0.40127,0.01000,0.58930
0.02000,0.02000,0.50016,0.02000,0.31921,0.02000,0.40251,0.02000,0.59124
0.03000,0.03000,0.49959,0.03000,0.32309,0.03000,0.40333,0.03000,0.59272
0.04001,0.04000,0.49827,0.04000,0.32697,0.04000,0.40359,0.04000,0.59360
0.05001,0.05000,0.49608,0.05000,0.33082,0.05000,0.40318,0.05000,0.59380
0.06001,0.06000,0.49295,0.06000,0.33464,0.06000,0.40204,0.06000,0.59327
0.07001,0.07000,0.48880,0.07000,0.33851,0.07000,0.40016,0.07000,0.59205
0.08001,0.08000,0.48361,0.08000,0.34256,0.08000,0.39755,0.08000,0.59021
0.09001,0.09000,0.47742,0.09000,0.34693,0.09000,0.39428,0.09000,0.58789
0.10001,0.10000,0.47030,0.10000,0.35178,0.10000,0.39044,0.10000,0.58528
0.11002,0.11000,0.46237,0.11000,0.35725,0.11000,0.38613,0.11000,0.58258
0.12002,0.12000,0.45381,0.12000,0.36345,0.12000,0.38147,0.12000,0.58001
0.13002,0.13000,0.44485,0.13000,0.37042,0.13000,0.37661,0.13000,0.57779
0.14002,0.14000,0.43573,0.14000,0.37816,0.14000,0.37172,0.14000,0.57612
0.15002,0.15000,0.42673,0.15000,0.38659,0.15000,0.36703,0.15000,0.57514
0.16002,0.16000,0.41811,0.16000,0.39560,0.16000,0.36281,0.16000,0.57498
0.17003,0.17000,0.41013,0.17000,0.40501,0.17000,0.35940,0.17000,0.57570
0.18003,0.18000,0.40303,0.18000,0.41462,0.18000,0.35715,0.18000,0.57730
0.19003,0.19000,0.39703,0.19000,0.42421,0.19000,0.35640,0.19000,0.57979
0.20003,0.20000,0.39235,0.20000,0.43355,0.20000,0.35745,0.20000,0.58312
0.21003,0.21000,0.38920,0.21000,0.44240,0.21000,0.36050,0.21000,0.58723
0.22003,0.22000,0.38777,0.22000,0.45052,0.22000,0.36561,0.22000,0.59207
0.23003,0.23000,0.38819,0.23000,0.45771,0.23000,0.37269,0.23000,0.59755
0.24004,0.24000,0.39055,0.24000,0.46379,0.24000,0.38145,0.24000,0.60358
0.25004,0.25000,0.39484,0.25000,0.46859,0.25000,0.39148,0.25000,0.61003
0.26004,0.26000,0.40096,0.26000,0.47202,0.26000,0.40221,0.26000,0.61674
0.27004,0.27000,0.40871,0.27000,0.47401,0.27000,0.41303,0.27000,0.62353
0.28004,0.28000,0.41777,0.28000,0.47453,0.28000,0.42335,0.28000,0.63018
0.29004,0.29000,0.42776,0.29000,0.47362,0.29000,0.43263,0.29000,0.63644
0.30004,0.30000,0.43821,0.30000,0.47136,0.30000,0.44044,0.30000,0.64206
0.31005,0.31000,0.44862,0.31000,0.46785,0.31000,0.44650,0.31000,0.64679
0.32005,0.32000,0.45849,0.32000,0.46326,0.32000,0.45068,0.32000,0.65041
0.33005,0.33000,0.46735,0.33000,0.45775,0.33000,0.45295,0.33000,0.65271
0.34005,0.34000,0.47478,0.34000,0.45153,0.34000,0.45340,0.34000,0.65354
0.35005,0.35000,0.48044,0.35000,0.44477,0.35000,0.45219,0.35000,0.65279
0.36005,0.36000,0.48409,0.36000,0.43767,0.36000,0.44952,0.36000,0.65041
0.37005,0.37000,0.48557,0.37000,0.43038,0.37000,0.44567,0.37000,0.64640
0.38006,0.38000,0.48486,0.38000,0.42306,0.38000,0.44094,0.38000,0.64083
0.39006,0.39000,0.48199,0.39000,0.41583,0.39000,0.43565,0.39000,0.63380
0.40006,0.40000,0.47710,0.40000,0.40876,0.40000,0.43016,0.40000,0.62546
0.41006,0.41000,0.47039,0.41000,0.40193,0.41000,0.42479,0.41000,0.61597
0.42006,0.42000,0.46210,0.42000,0.39537,0.42000,0.41981,0.42000,0.60552
0.43006,0.43000,0.45249,0.43000,0.38908,0.43000,0.41545,0.43000,0.59431
0.44006,0.44000,0.44184,0.44000,0.38307,0.44000,0.41187,0.44000,0.58254
0.45007,0.45000,0.43044,0.45000,0.37734,0.45000,0.40913,0.45000,0.57040
0.46007,0.46000,0.41856,0.46000,0.37188,0.46000,0.40721,0.46000,0.55809
0.47007,0.47000,0.40646,0.47000,0.36667,0.47000,0.40600,0.47000,0.54578
0.48007,0.48000,0.39440,0.48000,0.36169,0.48000,0.40534,0.48000,0.53363
0.49007,0.49000,0.38259,0.49000,0.35689,0.49000,0.40502,0.49000,0.52178
0.50007,0.50000,0.37122,0.50000,0.35224,0.50000,0.40480,0.50000,0.51033
0.51007,0.51000,0.36043,0.51000,0.34768,0.51000,0.40445,0.51000,0.49936
0.52008,0.52000,0.35031,0.52000,0.34316,0.52000,0.40372,0.52000,0.48889
0.53008,0.53000,0.34089,0.53000,0.33864,0.53000,0.40243,0.53000,0.47891
0.54008,0.54000,0.33214,0.54000,0.33410,0.54000,0.40042,0.54000,0.46938
0.55008,0.55000,0.32396,0.55000,0.32952,0.55000,0.39761,0.55000,0.46026
0.56008,0.56000,0.31624,0.56000,0.32493,0.56000,0.39396,0.56000,0.45145
