Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.10403,0.00000,-0.10610,0.00000,0.32375,0.00000,0.14945
0.01000,0.01000,0.10633,0.01000,-0.10495,0.01000,0.32685,0.01000,0.15020
0.02000,0.02000,0.10885,0.02000,-0.10403,0.02000,0.33006,0.02000,0.15124
0.03000,0.03000,0.11149,0.03000,-0.10350,0.03000,0.33320,0.03000,0.15260
0.04001,0.04000,0.11411,0.04000,-0.10348,0.04000,0.33608,0.04000,0.15430
0.05001,0.05000,0.11659,0.05000,-0.10412,0.05000,0.33852,0.05000,0.15633
0.06001,0.06000,0.11877,0.06000,-0.10553,0.06000,0.34033,0.06000,0.15870
0.07001,0.07000,0.12054,0.07000,-0.10781,0.07000,0.34139,0.07000,0.16140
0.08001,0.08000,0.12176,0.08000,-0.11102,0.08000,0.34156,0.08000,0.16444
0.09001,0.09000,0.12234,0.09000,-0.11522,0.09000,0.34080,0.09000,0.16782
0.10002,0.10000,0.12222,0.10000,-0.12044,0.10000,0.33904,0.10000,0.17157
0.11002,0.11000,0.12137,0.11000,-0.12670,0.11000,0.33627,0.11000,0.17573
0.12002,0.12000,0.11980,0.12000,-0.13397,0.12000,0.33251,0.12000,0.18035
0.13002,0.13000,0.11753,0.13000,-0.14223,0.13000,0.32780,0.13000,0.18550
0.14002,0.14000,0.11463,0.14000,-0.15143,0.14000,0.32222,0.14000,0.19123
0.15002,0.15000,0.11117,0.15000,-0.16151,0.15000,0.31588,0.15000,0.19760
0.16002,0.16000,0.10725,0.16000,-0.17240,0.16000,0.30891,0.16000,0.20467
0.17003,0.17000,0.10294,0.17000,-0.18401,0.17000,0.30147,0.17000,0.21246
0.18003,0.18000,0.09835,0.18000,-0.19624,0.18000,0.29372,0.18000,0.22098
0.19003,0.19000,0.09354,0.19000,-0.20898,0.19000,0.28584,0.19000,0.23021
0.20003,0.20000,0.08857,0.20000,-0.22209,0.20000,0.27796,0.20000,0.24008
0.21003,0.21000,0.08348,0.21000,-0.23547,0.21000,0.27024,0.21000,0.25053
0.22003,0.22000,0.07828,0.22000,-0.24897,0.22000,0.26278,0.22000,0.26143
0.23003,0.23000,0.07297,0.23000,-0.26246,0.23000,0.25567,0.23000,0.27266
0.24004,0.24000,0.06756,0.24000,-0.27583,0.24000,0.24897,0.24000,0.28409
0.25004,0.25000,0.06206,0.25000,-0.28899,0.25000,0.24272,0.25000,0.29560
0.26004,0.26000,0.05650,0.26000,-0.30186,0.26000,0.23694,0.26000,0.30709
0.27004,0.27000,0.05091,0.27000,-0.31441,0.27000,0.23162,0.27000,0.31850
0.28004,0.28000,0.04540,0.28000,-0.32661,0.28000,0.22672,0.28000,0.32976
0.29004,0.29000,0.04006,0.29000,-0.33847,0.29000,0.22216,0.29000,0.34087
0.30005,0.30000,0.03499,0.30000,-0.35003,0.30000,0.21785,0.30000,0.35182
0.31005,0.31000,0.03032,0.31000,-0.36130,0.31000,0.21367,0.31000,0.36263
0.32005,0.32000,0.02614,0.32000,-0.37232,0.32000,0.20950,0.32000,0.37329
0.33005,0.33000,0.02252,0.33000,-0.38310,0.33000,0.20521,0.33000,0.38381
0.34005,0.34000,0.01951,0.34000,-0.39364,0.34000,0.20066,0.34000,0.39417
0.35005,0.35000,0.01711,0.35000,-0.40394,0.35000,0.19572,0.35000,0.40434
0.36005,0.36000,0.01530,0.36000,-0.41396,0.36000,0.19026,0.36000,0.41428
0.37006,0.37000,0.01402,0.37000,-0.42368,0.37000,0.18419,0.37000,0.42395
0.38006,0.38000,0.01319,0.38000,-0.43305,0.38000,0.17740,0.38000,0.43329
0.39006,0.39000,0.01272,0.39000,-0.44202,0.39000,0.16982,0.39000,0.44223
0.40006,0.40000,0.01249,0.40000,-0.45053,0.40000,0.16141,0.40000,0.45071
0.41006,0.41000,0.01238,0.41000,-0.45851,0.41000,0.15217,0.41000,0.45865
0.42006,0.42000,0.01228,0.42000,-0.46588,0.42000,0.14215,0.42000,0.46598
0.43006,0.43000,0.01205,0.43000,-0.47258,0.43000,0.13146,0.43000,0.47261
0.44007,0.44000,0.01156,0.44000,-0.47851,0.44000,0.12025,0.44000,0.47848
0.45007,0.45000,0.01069,0.45000,-0.48361,0.45000,0.10873,0.45000,0.48352
0.46007,0.46000,0.00931,0.46000,-0.48782,0.46000,0.09716,0.46000,0.48767
0.47007,0.47000,0.00732,0.47000,-0.49106,0.47000,0.08578,0.47000,0.49087
0.48007,0.48000,0.00462,0.48000,-0.49329,0.48000,0.07480,0.48000,0.49310
0.49007,0.49000,0.00116,0.49000,-0.49447,0.49000,0.06440,0.49000,0.49432
0.50007,0.50000,-0.00308,0.50000,-0.49457,0.50000,0.05465,0.50000,0.49452
0.51008,0.51000,-0.00808,0.51000,-0.49358,0.51000,0.04553,0.51000,0.49371
0.52008,0.52000,-0.01379,0.52000,-0.49150,0.52000,0.03697,0.52000,0.49190
0.53008,0.53000,-0.02009,0.53000,-0.48836,0.53000,0.02881,0.53000,0.48913
0.54008,0.54000,-0.02685,0.54000,-0.48421,0.54000,0.02091,0.54000,0.48545
0.55008,0.55000,-0.03391,0.55000,-0.47909,0.55000,0.01315,0.55000,0.48090
0.56008,0.56000,-0.04110,0.56000,-0.47307,0.56000,0.00548,0.56000,0.47554
0.57009,0.57000,-0.04823,0.57000,-0.46619,0.57000,-0.00206,0.57000,0.46939
0.58009,0.58000,-0.05513,0.58000,-0.45850,0.58000,-0.00934,0.58000,0.46249
0.59009,0.59000,-0.06165,0.59000,-0.45004,0.59000,-0.01614,0.59000,0.45485
0.60009,0.60000,-0.06763,0.60000,-0.44081,0.60000,-0.02218,0.60000,0.44645
0.61009,0.61000,-0.07295,0.61000,-0.43084,0.61000,-0.02715,0.61000,0.43727
0.62009,0.62000,-0.07747,0.62000,-0.42015,0.62000,-0.03077,0.62000,0.42729
0.63009,0.63000,-0.08101,0.63000,-0.40875,0.63000,-0.03284,0.63000,0.41649
0.64010,0.64000,-0.08342,0.64000,-0.39669,0.64000,-0.03327,0.64000,0.40488
0.65010,0.65000,-0.08449,0.65000,-0.38405,0.65000,-0.03213,0.65000,0.39249
0.66010,0.66000,-0.08405,0.66000,-0.37095,0.66000,-0.02961,0.66000,0.37941
0.67010,0.67000,-0.08193,0.67000,-0.35752,0.67000,-0.02602,0.67000,0.36575
0.68010,0.68000,-0.07803,0.68000,-0.34393,0.68000,-0.02175,0.68000,0.35167
0.69010,0.69000,-0.07232,0.69000,-0.33033,0.69000,-0.01717,0.69000,0.33738
0.70010,0.70000,-0.06486,0.70000,-0.31687,0.70000,-0.01262,0.70000,0.32305
0.71011,0.71000,-0.05578,0.71000,-0.30367,0.71000,-0.00836,0.71000,0.30890
0.72011,0.72000,-0.04533,0.72000,-0.29080,0.72000,-0.00452,0.72000,0.29509
0.73011,0.73000,-0.03379,0.73000,-0.27829,0.73000,-0.00117,0.73000,0.28175
0.74011,0.74000,-0.02148,0.74000,-0.26614,0.74000,0.00174,0.74000,0.26900
0.75011,0.75000,-0.00875,0.75000,-0.25434,0.75000,0.00428,0.75000,0.25691
0.76011,0.76000,0.00409,0.76000,-0.24286,0.76000,0.00655,0.76000,0.24554
0.77012,0.77000,0.01674,0.77000,-0.23170,0.77000,0.00864,0.77000,0.23493
0.78012,0.78000,0.02893,0.78000,-0.22084,0.78000,0.01065,0.78000,0.22512
0.79012,0.79000,0.04047,0.79000,-0.21032,0.79000,0.01261,0.79000,0.21614
0.80012,0.80000,0.05118,0.80000,-0.20017,0.80000,0.01453,0.80000,0.20799
0.81012,0.81000,0.06097,0.81000,-0.19045,0.81000,0.01639,0.81000,0.20069
0.82012,0.82000,0.06977,0.82000,-0.18120,0.82000,0.01811,0.82000,0.19422
0.83012,0.83000,0.07757,0.83000,-0.17248,0.83000,0.01961,0.83000,0.18856
0.84013,0.84000,0.08438,0.84000,-0.16431,0.84000,0.02079,0.84000,0.18365
0.85013,0.85000,0.09026,0.85000,-0.15670,0.85000,0.02154,0.85000,0.17943
0.86013,0.86000,0.09526,0.86000,-0.14965,0.86000,0.02179,0.86000,0.17581
0.87013,0.87000,0.09946,0.87000,-0.14314,0.87000,0.02152,0.87000,0.17268
0.88013,0.88000,0.10292,0.88000,-0.13711,0.88000,0.02075,0.88000,0.16990
0.89013,0.89000,0.10567,0.89000,-0.13150,0.89000,0.01961,0.89000,0.16734
0.90013,0.90000,0.10773,0.90000,-0.12626,0.90000,0.01828,0.90000,0.16485
0.91014,0.91000,0.10911,0.91000,-0.12130,0.91000,0.01702,0.91000,0.16231
0.92014,0.92000,0.10983,0.92000,-0.11659,0.92000,0.01609,0.92000,0.15960
0.93014,0.93000,0.10991,0.93000,-0.11207,0.93000,0.01576,0.93000,0.15665
0.94014,0.94000,0.10939,0.94000,-0.10774,0.94000,0.01625,0.94000,0.15343
0.95014,0.95000,0.10832,0.95000,-0.10359,0.95000,0.01773,0.95000,0.14996
0.96014,0.96000,0.10677,0.96000,-0.09964,0.96000,0.02026,0.96000,0.14628
0.97014,0.97000,0.10485,0.97000,-0.09591,0.97000,0.02385,0.97000,0.14246
0.98015,0.98000,0.10262,0.98000,-0.09243,0.98000,0.02848,0.98000,0.13856
0.99015,0.99000,0.10018,0.99000,-0.08921,0.99000,0.03412,0.99000,0.13467
1.00015,1.00000,0.09759,1.00000,-0.08624,1.00000,0.04074,1.00000,0.13083
1.01015,1.01000,0.09492,1.01000,-0.08351,1.01000,0.04835,1.01000,0.12706
1.02015,1.02000,0.09222,1.02000,-0.08098,1.02000,0.05698,1.02000,0.12339
1.03015,1.03000,0.08953,1.03000,-0.07861,1.03000,0.06664,1.03000,0.11981
1.04016,1.04000,0.08691,1.04000,-0.07636,1.04000,0.07736,1.04000,0.11634
1.05016,1.05000,0.08439,1.05000,-0.07421,1.05000,0.08909,1.05000,0.11298
1.06016,1.06000,0.08205,1.06000,-0.07219,1.06000,0.10173,1.06000,0.10980
1.07016,1.07000,0.07995,1.07000,-0.07034,1.07000,0.11508,1.07000,0.10686
1.08016,1.08000,0.07814,1.08000,-0.06877,1.08000,0.12886,1.08000,0.10427
1.09016,1.09000,0.07670,1.09000,-0.06761,1.09000,0.14274,1.09000,0.10218
1.10016,1.10000,0.07567,1.10000,-0.06702,1.10000,0.15631,1.10000,0.10073
1.11017,1.11000,0.07509,1.11000,-0.06718,1.11000,0.16913,1.11000,0.10009
1.12017,1.12000,0.07494,1.12000,-0.06824,1.12000,0.18077,1.12000,0.10038
1.13017,1.13000,0.07519,1.13000,-0.07035,1.13000,0.19078,1.13000,0.10172
1.14017,1.14000,0.07573,1.14000,-0.07360,1.14000,0.19876,1.14000,0.10415
1.15017,1.15000,0.07645,1.15000,-0.07803,1.15000,0.20435,1.15000,0.10769
1.16017,1.16000,0.07713,1.16000,-0.08363,1.16000,0.20728,1.16000,0.11227
1.17017,1.17000,0.07757,1.17000,-0.09034,1.17000,0.20738,1.17000,0.11777
1.18018,1.18000,0.07751,1.18000,-0.09803,1.18000,0.20458,1.18000,0.12405
1.19018,1.19000,0.07670,1.19000,-0.10657,1.19000,0.19898,1.19000,0.13092
1.20018,1.20000,0.07494,1.20000,-0.11579,1.20000,0.19080,1.20000,0.13822
1.21018,1.21000,0.07205,1.21000,-0.12553,1.21000,0.18038,1.21000,0.14579
1.22018,1.22000,0.06797,1.22000,-0.13564,1.22000,0.16816,1.22000,0.15353
1.23018,1.23000,0.06269,1.23000,-0.14601,1.23000,0.15466,1.23000,0.16138
1.24019,1.24000,0.05632,1.24000,-0.15653,1.24000,0.14044,1.24000,0.16933
1.25019,1.25000,0.04905,1.25000,-0.16714,1.25000,0.12607,1.25000,0.17742
1.26019,1.26000,0.04113,1.26000,-0.17780,1.26000,0.11207,1.26000,0.18569
1.27019,1.27000,0.03284,1.27000,-0.18849,1.27000,0.09893,1.27000,0.19421
1.28019,1.28000,0.02447,1.28000,-0.19919,1.28000,0.08700,1.28000,0.20305
1.29019,1.29000,0.01627,1.29000,-0.20991,1.29000,0.07653,1.29000,0.21224
1.30019,1.30000,0.00850,1.30000,-0.22063,1.30000,0.06763,1.30000,0.22177
1.31020,1.31000,0.00133,1.31000,-0.23134,1.31000,0.06024,1.31000,0.23164
1.32020,1.32000,-0.00505,1.32000,-0.24200,1.32000,0.05420,1.32000,0.24177
1.33020,1.33000,-0.01053,1.33000,-0.25257,1.33000,0.04921,1.33000,0.25208
1.34020,1.34000,-0.01499,1.34000,-0.26302,1.34000,0.04492,1.34000,0.26247
1.35020,1.35000,-0.01836,1.35000,-0.27326,1.35000,0.04093,1.35000,0.27282
1.36020,1.36000,-0.02058,1.36000,-0.28325,1.36000,0.03687,1.36000,0.28299
1.37020,1.37000,-0.02164,1.37000,-0.29290,1.37000,0.03236,1.37000,0.29288
1.38021,1.38000,-0.02162,1.38000,-0.30213,1.38000,0.02713,1.38000,0.30234
1.39021,1.39000,-0.02063,1.39000,-0.31086,1.39000,0.02093,1.39000,0.31126
1.40021,1.40000,-0.01885,1.40000,-0.31898,1.40000,0.01367,1.40000,0.31953
1.41021,1.41000,-0.01654,1.41000,-0.32638,1.41000,0.00531,1.41000,0.32701
1.42021,1.42000,-0.01398,1.42000,-0.33294,1.42000,-0.00405,1.42000,0.33359
1.43021,1.43000,-0.01146,1.43000,-0.33852,1.43000,-0.01420,1.43000,0.33913
1.44021,1.44000,-0.00927,1.44000,-0.34299,1.44000,-0.02485,1.44000,0.34352
1.45022,1.45000,-0.00768,1.45000,-0.34622,1.45000,-0.03565,1.45000,0.34666
1.46022,1.46000,-0.00688,1.46000,-0.34814,1.46000,-0.04618,1.46000,0.34848
1.47022,1.47000,-0.00701,1.47000,-0.34870,1.47000,-0.05606,1.47000,0.34895
1.48022,1.48000,-0.00816,1.48000,-0.34791,1.48000,-0.06492,1.48000,0.34811
1.49022,1.49000,-0.01034,1.49000,-0.34583,1.49000,-0.07251,1.49000,0.34605
1.50022,1.50000,-0.01353,1.50000,-0.34259,1.50000,-0.07868,1.50000,0.34291
1.51023,1.51000,-0.01765,1.51000,-0.33836,1.51000,-0.08340,1.51000,0.33886
1.52023,1.52000,-0.02262,1.52000,-0.33331,1.52000,-0.08678,1.52000,0.33413
1.53023,1.53000,-0.02831,1.53000,-0.32766,1.53000,-0.08905,1.53000,0.32894
1.54023,1.54000,-0.03460,1.54000,-0.32159,1.54000,-0.09054,1.54000,0.32351
1.55023,1.55000,-0.04137,1.55000,-0.31528,1.55000,-0.09163,1.55000,0.31802
1.56023,1.56000,-0.04851,1.56000,-0.30884,1.56000,-0.09274,1.56000,0.31264
1.57023,1.57000,-0.05591,1.57000,-0.30238,1.57000,-0.09426,1.57000,0.30748
1.58024,1.58000,-0.06350,1.58000,-0.29591,1.58000,-0.09651,1.58000,0.30259
1.59024,1.59000,-0.07120,1.59000,-0.28944,1.59000,-0.09973,1.59000,0.29800
1.60024,1.60000,-0.07896,1.60000,-0.28290,1.60000,-0.10401,1.60000,0.29367
1.61024,1.61000,-0.08673,1.61000,-0.27622,1.61000,-0.10930,1.61000,0.28954
1.62024,1.62000,-0.09446,1.62000,-0.26931,1.62000,-0.11542,1.62000,0.28554
1.63024,1.63000,-0.10210,1.63000,-0.26211,1.63000,-0.12203,1.63000,0.28158
1.64024,1.64000,-0.10958,1.64000,-0.25455,1.64000,-0.12868,1.64000,0.27758
1.65025,1.65000,-0.11678,1.65000,-0.24661,1.65000,-0.13486,1.65000,0.27346
1.66025,1.66000,-0.12362,1.66000,-0.23827,1.66000,-0.13999,1.66000,0.26916
1.67025,1.67000,-0.12994,1.67000,-0.22957,1.67000,-0.14356,1.67000,0.26462
1.68025,1.68000,-0.13563,1.68000,-0.22057,1.68000,-0.14515,1.68000,0.25981
