Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.14599,0.00000,0.03082
0.01000,0.01000,0.14544,0.01000,0.03376
0.02000,0.02000,0.14480,0.02000,0.03743
0.03000,0.03000,0.14408,0.03000,0.04176
0.04001,0.04000,0.14332,0.04000,0.04663
0.05001,0.05000,0.14259,0.05000,0.05186
0.06001,0.06000,0.14193,0.06000,0.05723
0.07001,0.07000,0.14140,0.07000,0.06256
0.08001,0.08000,0.14107,0.08000,0.06769
0.09001,0.09000,0.14096,0.09000,0.07250
0.10002,0.10000,0.14112,0.10000,0.07694
0.11002,0.11000,0.14156,0.11000,0.08100
0.12002,0.12000,0.14227,0.12000,0.08470
0.13002,0.13000,0.14324,0.13000,0.08804
0.14002,0.14000,0.14445,0.14000,0.09105
0.15002,0.15000,0.14584,0.15000,0.09372
0.16002,0.16000,0.14739,0.16000,0.09601
0.17003,0.17000,0.14905,0.17000,0.09789
0.18003,0.18000,0.15079,0.18000,0.09935
0.19003,0.19000,0.15260,0.19000,0.10036
0.20003,0.20000,0.15444,0.20000,0.10093
0.21003,0.21000,0.15632,0.21000,0.10111
0.22003,0.22000,0.15820,0.22000,0.10096
0.23003,0.23000,0.16006,0.23000,0.10056
0.24004,0.24000,0.16186,0.24000,0.10002
0.25004,0.25000,0.16358,0.25000,0.09943
0.26004,0.26000,0.16518,0.26000,0.09886
0.27004,0.27000,0.16662,0.27000,0.09839
0.28004,0.28000,0.16787,0.28000,0.09808
0.29004,0.29000,0.16893,0.29000,0.09796
0.30005,0.30000,0.16979,0.30000,0.09806
0.31005,0.31000,0.17046,0.31000,0.09840
0.32005,0.32000,0.17097,0.32000,0.09897
0.33005,0.33000,0.17134,0.33000,0.09973
0.34005,0.34000,0.17161,0.34000,0.10063
0.35005,0.35000,0.17179,0.35000,0.10156
0.36005,0.36000,0.17189,0.36000,0.10243
0.37006,0.37000,0.17188,0.37000,0.10314
0.38006,0.38000,0.17172,0.38000,0.10359
0.39006,0.39000,0.17137,0.39000,0.10374
0.40006,0.40000,0.17076,0.40000,0.10359
0.41006,0.41000,0.16986,0.41000,0.10321
0.42006,0.42000,0.16863,0.42000,0.10267
0.43006,0.43000,0.16706,0.43000,0.10210
0.44007,0.44000,0.16519,0.44000,0.10162
0.45007,0.45000,0.16304,0.45000,0.10133
0.46007,0.46000,0.16070,0.46000,0.10130
0.47007,0.47000,0.15823,0.47000,0.10152
0.48007,0.48000,0.15572,0.48000,0.10196
0.49007,0.49000,0.15327,0.49000,0.10250
0.50007,0.50000,0.15096,0.50000,0.10301
0.51008,0.51000,0.14888,0.51000,0.10334
0.52008,0.52000,0.14709,0.52000,0.10330
0.53008,0.53000,0.14565,0.53000,0.10277
0.54008,0.54000,0.14460,0.54000,0.10161
0.55008,0.55000,0.14395,0.55000,0.09975
0.56008,0.56000,0.14368,0.56000,0.09714
0.57009,0.57000,0.14375,0.57000,0.09380
0.58009,0.58000,0.14407,0.58000,0.08976
0.59009,0.59000,0.14452,0.59000,0.08511
0.60009,0.60000,0.14497,0.60000,0.07996
0.61009,0.61000,0.14527,0.61000,0.07448
0.62009,0.62000,0.14525,0.62000,0.06884
0.63009,0.63000,0.14475,0.63000,0.06323
0.64010,0.64000,0.14363,0.64000,0.05785
0.65010,0.65000,0.14179,0.65000,0.05288
0.66010,0.66000,0.13915,0.66000,0.04850
0.67010,0.67000,0.13570,0.67000,0.04484
0.68010,0.68000,0.13146,0.68000,0.04201
0.69010,0.69000,0.12649,0.69000,0.04008
0.70010,0.70000,0.12091,0.70000,0.03907
0.71011,0.71000,0.11484,0.71000,0.03895
0.72011,0.72000,0.10847,0.72000,0.03965
0.73011,0.73000,0.10195,0.73000,0.04101
0.74011,0.74000,0.09549,0.74000,0.04286
0.75011,0.75000,0.08926,0.75000,0.04496
0.76011,0.76000,0.08342,0.76000,0.04703
0.77012,0.77000,0.07809,0.77000,0.04881
0.78012,0.78000,0.07338,0.78000,0.05007
0.79012,0.79000,0.06930,0.79000,0.05059
0.80012,0.80000,0.06589,0.80000,0.05024
0.81012,0.81000,0.06310,0.81000,0.04890
0.82012,0.82000,0.06089,0.82000,0.04653
0.83012,0.83000,0.05923,0.83000,0.04309
0.84013,0.84000,0.05805,0.84000,0.03861
0.85013,0.85000,0.05733,0.85000,0.03312
0.86013,0.86000,0.05705,0.86000,0.02668
0.87013,0.87000,0.05717,0.87000,0.01941
0.88013,0.88000,0.05769,0.88000,0.01144
0.89013,0.89000,0.05856,0.89000,0.00292
0.90013,0.90000,0.05976,0.90000,-0.00594
0.91014,0.91000,0.06122,0.91000,-0.01494
0.92014,0.92000,0.06288,0.92000,-0.02382
0.93014,0.93000,0.06468,0.93000,-0.03236
0.94014,0.94000,0.06654,0.94000,-0.04033
0.95014,0.95000,0.06841,0.95000,-0.04752
0.96014,0.96000,0.07024,0.96000,-0.05375
0.97014,0.97000,0.07201,0.97000,-0.05887
0.98015,0.98000,0.07373,0.98000,-0.06277
0.99015,0.99000,0.07539,0.99000,-0.06540
1.00015,1.00000,0.07704,1.00000,-0.06676
1.01015,1.01000,0.07870,1.01000,-0.06692
1.02015,1.02000,0.08040,1.02000,-0.06598
1.03015,1.03000,0.08217,1.03000,-0.06410
1.04016,1.04000,0.08402,1.04000,-0.06148
1.05016,1.05000,0.08592,1.05000,-0.05833
1.06016,1.06000,0.08784,1.06000,-0.05489
1.07016,1.07000,0.08971,1.07000,-0.05132
1.08016,1.08000,0.09145,1.08000,-0.04781
1.09016,1.09000,0.09298,1.09000,-0.04445
1.10016,1.10000,0.09422,1.10000,-0.04130
1.11017,1.11000,0.09509,1.11000,-0.03834
1.12017,1.12000,0.09556,1.12000,-0.03554
1.13017,1.13000,0.09563,1.13000,-0.03281
1.14017,1.14000,0.09532,1.14000,-0.03004
1.15017,1.15000,0.09468,1.15000,-0.02715
1.16017,1.16000,0.09381,1.16000,-0.02406
1.17017,1.17000,0.09279,1.17000,-0.02076
1.18018,1.18000,0.09172,1.18000,-0.01725
1.19018,1.19000,0.09070,1.19000,-0.01363
1.20018,1.20000,0.08982,1.20000,-0.00999
1.21018,1.21000,0.08914,1.21000,-0.00652
1.22018,1.22000,0.08874,1.22000,-0.00339
1.23018,1.23000,0.08866,1.23000,-0.00080
1.24019,1.24000,0.08896,1.24000,0.00108
1.25019,1.25000,0.08968,1.25000,0.00208
1.26019,1.26000,0.09086,1.26000,0.00211
1.27019,1.27000,0.09253,1.27000,0.00111
1.28019,1.28000,0.09469,1.28000,-0.00093
1.29019,1.29000,0.09736,1.29000,-0.00392
1.30019,1.30000,0.10051,1.30000,-0.00773
1.31020,1.31000,0.10409,1.31000,-0.01216
1.32020,1.32000,0.10803,1.32000,-0.01697
1.33020,1.33000,0.11224,1.33000,-0.02189
1.34020,1.34000,0.11661,1.34000,-0.02664
1.35020,1.35000,0.12102,1.35000,-0.03093
1.36020,1.36000,0.12534,1.36000,-0.03450
1.37020,1.37000,0.12947,1.37000,-0.03712
1.38021,1.38000,0.13330,1.38000,-0.03862
1.39021,1.39000,0.13675,1.39000,-0.03887
1.40021,1.40000,0.13975,1.40000,-0.03781
1.41021,1.41000,0.14227,1.41000,-0.03545
1.42021,1.42000,0.14427,1.42000,-0.03191
1.43021,1.43000,0.14575,1.43000,-0.02737
1.44021,1.44000,0.14670,1.44000,-0.02207
1.45022,1.45000,0.14713,1.45000,-0.01633
1.46022,1.46000,0.14704,1.46000,-0.01045
1.47022,1.47000,0.14640,1.47000,-0.00476
1.48022,1.48000,0.14520,1.48000,0.00049
1.49022,1.49000,0.14342,1.49000,0.00507
1.50022,1.50000,0.14105,1.50000,0.00885
1.51023,1.51000,0.13807,1.51000,0.01173
1.52023,1.52000,0.13452,1.52000,0.01368
1.53023,1.53000,0.13046,1.53000,0.01474
1.54023,1.54000,0.12595,1.54000,0.01492
1.55023,1.55000,0.12110,1.55000,0.01431
1.56023,1.56000,0.11604,1.56000,0.01297
1.57023,1.57000,0.11088,1.57000,0.01097
1.58024,1.58000,0.10575,1.58000,0.00840
1.59024,1.59000,0.10074,1.59000,0.00535
1.60024,1.60000,0.09595,1.60000,0.00190
1.61024,1.61000,0.09146,1.61000,-0.00184
1.62024,1.62000,0.08731,1.62000,-0.00578
1.63024,1.63000,0.08354,1.63000,-0.00982
1.64024,1.64000,0.08016,1.64000,-0.01387
1.65025,1.65000,0.07717,1.65000,-0.01787
1.66025,1.66000,0.07455,1.66000,-0.02177
1.67025,1.67000,0.07229,1.67000,-0.02555
1.68025,1.68000,0.07034,1.68000,-0.02920
1.69025,1.69000,0.06867,1.69000,-0.03273
1.70025,1.70000,0.06725,1.70000,-0.03616
1.71026,1.71000,0.06603,1.71000,-0.03950
1.72026,1.72000,0.06498,1.72000,-0.04274
1.73026,1.73000,0.06405,1.73000,-0.04586
1.74026,1.74000,0.06319,1.74000,-0.04882
1.75026,1.75000,0.06237,1.75000,-0.05156
1.76026,1.76000,0.06150,1.76000,-0.05403
1.77026,1.77000,0.06051,1.77000,-0.05615
1.78027,1.78000,0.05932,1.78000,-0.05781
1.79027,1.79000,0.05786,1.79000,-0.05894
1.80027,1.80000,0.05605,1.80000,-0.05944
1.81027,1.81000,0.05384,1.81000,-0.05921
1.82027,1.82000,0.05120,1.82000,-0.05817
