Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
50.88	0.488838	-0.492698	-0.501756	0.516263	0.447409	-0.322598	-0.542381	0.633702	0.477501	-0.390707	-0.511931	0.597718	0.550098	-0.449457	-0.463129	0.529992	-0.521813	0.553048	0.423671	-0.492292	0.639375	-0.558174	-0.311507	0.427323	0.65505	-0.54793	-0.261072	0.450026	-0.509308	0.52136	0.489575	-0.47865	0.747717	0.0183175	-0.663027	0.0312978	0.7508	0.0508844	-0.648045	0.117249	0.788861	0.0640192	-0.602121	0.10512	0.0613731	-0.680672	0.0622602	0.727353	0.132417	-0.632918	0.166541	0.744409	0.168205	-0.599174	0.18739	0.759988	0.476341	-0.482873	-0.530609	0.508318
50.89	0.488362	-0.495119	-0.499525	0.516561	0.452705	-0.32399	-0.543115	0.628581	0.475904	-0.405146	-0.517558	0.584384	0.558804	-0.452883	-0.457035	0.523216	-0.518226	0.551549	0.428397	-0.493671	0.646556	-0.560459	-0.305208	0.41797	0.665002	-0.558861	-0.244603	0.430833	-0.508555	0.520522	0.491351	-0.478543	0.746844	0.0197326	-0.66398	0.0310624	0.750143	0.0539315	-0.648405	0.118096	0.787677	0.0661695	-0.603263	0.106111	0.0583949	-0.682241	0.0570972	0.726552	0.133112	-0.636501	0.163171	0.741973	0.169982	-0.602871	0.183685	0.75757	0.476178	-0.482595	-0.531885	0.5074
50.9	0.487273	-0.497572	-0.496948	0.517716	0.454001	-0.32904	-0.542976	0.625135	0.470145	-0.427425	-0.52679	0.564592	0.56412	-0.454359	-0.455495	0.517543	-0.513623	0.549255	0.435131	-0.495147	0.654475	-0.562464	-0.298164	0.407916	0.676292	-0.569167	-0.226017	0.409384	-0.507777	0.519616	0.493013	-0.478644	0.745721	0.0207695	-0.665244	0.0303286	0.749453	0.0564623	-0.648889	0.11864	0.786483	0.0680125	-0.604448	0.107059	0.0554379	-0.683591	0.0519293	0.725902	0.133124	-0.640582	0.15932	0.73929	0.170126	-0.606948	0.178735	0.755464	0.475883	-0.48228	-0.533289	0.506502
50.91	0.485368	-0.500088	-0.494724	0.519209	0.452568	-0.33514	-0.542828	0.623057	0.461574	-0.450616	-0.537239	0.543387	0.559752	-0.458177	-0.453383	0.520764	-0.507865	0.546204	0.443901	-0.496675	0.662938	-0.564412	-0.290501	0.39694	0.687746	-0.580277	-0.204057	0.385546	-0.506961	0.518633	0.494591	-0.478946	0.744496	0.0212834	-0.666672	0.0286728	0.748725	0.0581493	-0.649569	0.118701	0.785407	0.0693115	-0.60556	0.107842	0.0525536	-0.684774	0.04708	0.725332	0.132475	-0.645111	0.155007	0.736379	0.169213	-0.611314	0.172818	0.753522	0.475552	-0.481975	-0.534737	0.505575
50.92	0.482691	-0.502236	-0.49306	0.52121	0.449724	-0.341414	-0.544227	0.620485	0.457514	-0.464093	-0.540284	0.532346	0.557074	-0.470592	-0.444869	0.519906	-0.501201	0.542111	0.454265	-0.498555	0.67125	-0.566667	-0.283588	0.384564	0.696598	-0.593562	-0.179918	0.360646	-0.506154	0.517608	0.496034	-0.479417	0.743302	0.0210953	-0.668115	0.0260692	0.747907	0.0588981	-0.650529	0.118229	0.78442	0.0699897	-0.606653	0.108436	0.0500783	-0.685937	0.0428073	0.724673	0.131371	-0.649945	0.150196	0.733317	0.167867	-0.615858	0.166201	0.751609	0.475174	-0.481712	-0.536194	0.504638
50.93	0.479941	-0.504242	-0.491048	0.523707	0.446386	-0.349052	-0.546215	0.616889	0.46429	-0.46599	-0.535169	0.529983	0.561853	-0.469738	-0.444069	0.516207	0.494258	-0.536507	-0.46497	0.50167	0.678269	-0.571015	-0.279897	0.368172	0.701806	-0.609206	-0.153424	0.335853	-0.505411	0.516532	0.497287	-0.480062	0.74214	0.020006	-0.669555	0.0228777	0.746829	0.0586459	-0.651941	0.117389	0.783482	0.0697483	-0.607841	0.108721	0.0484715	-0.68727	0.039392	0.723712	0.130091	-0.654863	0.144992	0.730211	0.166331	-0.620543	0.159236	0.749603	0.474851	-0.48157	-0.537548	0.503635
50.94	0.477579	-0.506745	-0.488153	0.52615	0.445142	-0.357001	-0.546555	0.612925	0.478177	-0.461966	-0.527999	0.528348	0.562618	-0.465433	-0.448996	0.515011	0.487222	-0.529611	-0.47518	0.506291	0.682764	-0.577862	-0.282345	0.346685	0.701604	-0.630164	-0.122857	0.309113	-0.504698	0.515358	0.498418	-0.4809	0.740951	0.0179415	-0.671037	0.0194592	0.745459	0.0574846	-0.653805	0.116301	0.782579	0.0685579	-0.609175	0.108514	0.0476926	-0.688899	0.0369258	0.722344	0.128726	-0.659633	0.139497	0.727224	0.165387	-0.625234	0.153042	0.7472	0.474883	-0.481708	-0.538627	0.502319
50.95	0.475256	-0.509876	-0.484786	0.528339	0.449936	-0.361514	-0.543397	0.609578	0.493234	-0.456345	-0.520802	0.526531	0.56131	-0.467744	-0.44777	0.515411	0.479611	-0.522256	-0.485273	0.511599	0.684009	-0.584855	-0.291375	0.324308	0.698699	-0.651863	-0.0926643	0.279835	-0.504056	0.51409	0.499515	-0.481792	0.739669	0.0150328	-0.672613	0.0159991	0.743676	0.0550657	-0.656293	0.114866	0.781664	0.0666066	-0.610705	0.107723	0.0475008	-0.690942	0.0355243	0.720472	0.127333	-0.664081	0.133791	0.724488	0.164665	-0.629888	0.147144	0.744631	0.475398	-0.482171	-0.539325	0.500637
50.96	0.472382	-0.513255	-0.481875	0.530302	0.460948	-0.361937	-0.537063	0.606706	0.507013	-0.450966	-0.51257	0.526155	0.562643	-0.469142	-0.446354	0.513912	0.471256	-0.514924	-0.495734	0.516739	0.682498	-0.590414	-0.305161	0.304113	0.700072	-0.665701	-0.0651581	0.249993	-0.503518	0.512842	0.500642	-0.482515	0.738271	0.0114401	-0.674292	0.0124782	0.741526	0.0515531	-0.659309	0.113102	0.780564	0.064082	-0.61262	0.106347	0.0477986	-0.693466	0.0352502	0.718037	0.125919	-0.668094	0.127976	0.722092	0.163933	-0.634501	0.141236	0.742015	-0.476317	0.482849	0.53976	-0.498637
50.97	0.469044	-0.516584	-0.479935	0.53179	0.473856	-0.361819	-0.530483	0.602607	0.519317	-0.44555	-0.504406	0.526659	0.562635	-0.467611	-0.448409	0.513529	0.462914	-0.507537	-0.505065	0.522519	0.678757	-0.593801	-0.322678	0.287346	0.701754	-0.674874	-0.0447279	0.2238	-0.503064	0.511735	0.501913	-0.482842	0.73679	0.00741548	-0.676021	0.0090013	0.739059	0.0471937	-0.662751	0.111021	0.779066	0.0610124	-0.615173	0.104378	0.0483902	-0.69635	0.035772	0.715175	0.124513	-0.671628	0.122119	0.720069	0.163819	-0.638727	0.136394	0.739316	-0.477528	0.483676	0.540023	-0.496386
