Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.08214,0.00000,-0.05400,0.00000,0.07619,0.00000,-0.05793,0.00000,-0.46796,0.00000,-0.04169
0.01000,0.01000,0.08827,0.01000,-0.05127,0.01000,0.07509,0.01000,-0.05668,0.01000,-0.46800,0.01000,-0.04271
0.02000,0.02000,0.09446,0.02000,-0.04877,0.02000,0.07383,0.02000,-0.05495,0.02000,-0.46777,0.02000,-0.04349
0.03000,0.03000,0.10033,0.03000,-0.04664,0.03000,0.07246,0.03000,-0.05275,0.03000,-0.46727,0.03000,-0.04391
0.04001,0.04000,0.10549,0.04000,-0.04497,0.04000,0.07104,0.04000,-0.05015,0.04000,-0.46655,0.04000,-0.04390
0.05001,0.05000,0.10959,0.05000,-0.04379,0.05000,0.06967,0.05000,-0.04727,0.05000,-0.46568,0.05000,-0.04341
0.06001,0.06000,0.11234,0.06000,-0.04303,0.06000,0.06844,0.06000,-0.04428,0.06000,-0.46477,0.06000,-0.04247
0.07001,0.07000,0.11359,0.07000,-0.04255,0.07000,0.06744,0.07000,-0.04136,0.07000,-0.46393,0.07000,-0.04116
0.08001,0.08000,0.11330,0.08000,-0.04214,0.08000,0.06676,0.08000,-0.03873,0.08000,-0.46323,0.08000,-0.03961
0.09001,0.09000,0.11155,0.09000,-0.04158,0.09000,0.06645,0.09000,-0.03657,0.09000,-0.46270,0.09000,-0.03802
0.10001,0.10000,0.10855,0.10000,-0.04065,0.10000,0.06656,0.10000,-0.03502,0.10000,-0.46230,0.10000,-0.03660
0.11002,0.11000,0.10458,0.11000,-0.03920,0.11000,0.06706,0.11000,-0.03419,0.11000,-0.46198,0.11000,-0.03556
0.12002,0.12000,0.10001,0.12000,-0.03717,0.12000,0.06794,0.12000,-0.03409,0.12000,-0.46162,0.12000,-0.03509
0.13002,0.13000,0.09521,0.13000,-0.03458,0.13000,0.06911,0.13000,-0.03471,0.13000,-0.46115,0.13000,-0.03530
0.14002,0.14000,0.09057,0.14000,-0.03153,0.14000,0.07052,0.14000,-0.03596,0.14000,-0.46054,0.14000,-0.03623
0.15002,0.15000,0.08645,0.15000,-0.02820,0.15000,0.07208,0.15000,-0.03774,0.15000,-0.45981,0.15000,-0.03780
0.16002,0.16000,0.08315,0.16000,-0.02480,0.16000,0.07374,0.16000,-0.03990,0.16000,-0.45907,0.16000,-0.03987
0.17002,0.17000,0.08089,0.17000,-0.02154,0.17000,0.07546,0.17000,-0.04233,0.17000,-0.45850,0.17000,-0.04221
0.18003,0.18000,0.07979,0.18000,-0.01860,0.18000,0.07722,0.18000,-0.04491,0.18000,-0.45827,0.18000,-0.04457
0.19003,0.19000,0.07987,0.19000,-0.01610,0.19000,0.07902,0.19000,-0.04756,0.19000,-0.45860,0.19000,-0.04671
0.20003,0.20000,0.08105,0.20000,-0.01412,0.20000,0.08088,0.20000,-0.05023,0.20000,-0.45966,0.20000,-0.04839
0.21003,0.21000,0.08313,0.21000,-0.01267,0.21000,0.08277,0.21000,-0.05286,0.21000,-0.46157,0.21000,-0.04948
0.22003,0.22000,0.08587,0.22000,-0.01170,0.22000,0.08469,0.22000,-0.05542,0.22000,-0.46440,0.22000,-0.04988
0.23003,0.23000,0.08900,0.23000,-0.01113,0.23000,0.08657,0.23000,-0.05786,0.23000,-0.46814,0.23000,-0.04958
0.24003,0.24000,0.09221,0.24000,-0.01083,0.24000,0.08833,0.24000,-0.06010,0.24000,-0.47272,0.24000,-0.04859
0.25003,0.25000,0.09525,0.25000,-0.01066,0.25000,0.08988,0.25000,-0.06205,0.25000,-0.47797,0.25000,-0.04697
0.26004,0.26000,0.09792,0.26000,-0.01050,0.26000,0.09110,0.26000,-0.06359,0.26000,-0.48367,0.26000,-0.04485
0.27004,0.27000,0.10007,0.27000,-0.01022,0.27000,0.09192,0.27000,-0.06462,0.27000,-0.48952,0.27000,-0.04235
0.28004,0.28000,0.10164,0.28000,-0.00974,0.28000,0.09227,0.28000,-0.06507,0.28000,-0.49513,0.28000,-0.03966
0.29004,0.29000,0.10261,0.29000,-0.00899,0.29000,0.09216,0.29000,-0.06489,0.29000,-0.50009,0.29000,-0.03700
0.30004,0.30000,0.10303,0.30000,-0.00795,0.30000,0.09161,0.30000,-0.06411,0.30000,-0.50392,0.30000,-0.03454
0.31004,0.31000,0.10297,0.31000,-0.00660,0.31000,0.09070,0.31000,-0.06282,0.31000,-0.50614,0.31000,-0.03246
0.32004,0.32000,0.10252,0.32000,-0.00495,0.32000,0.08952,0.32000,-0.06115,0.32000,-0.50630,0.32000,-0.03086
0.33005,0.33000,0.10178,0.33000,-0.00300,0.33000,0.08818,0.33000,-0.05924,0.33000,-0.50402,0.33000,-0.02976
