Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.00063,0.00000,-0.01949,0.00000,0.02481,0.00000,-0.01325,0.00000,0.00069,0.00000,-0.01950
0.01000,0.01000,-0.00075,0.01000,-0.01908,0.01000,0.02583,0.01000,-0.00842,0.01000,-0.00068,0.01000,-0.01909
0.02000,0.02000,-0.00220,0.02000,-0.01854,0.02000,0.02675,0.02000,-0.00307,0.02000,-0.00212,0.02000,-0.01854
0.03000,0.03000,-0.00364,0.03000,-0.01785,0.03000,0.02751,0.03000,0.00264,0.03000,-0.00357,0.03000,-0.01785
0.04001,0.04000,-0.00503,0.04000,-0.01699,0.04000,0.02808,0.04000,0.00854,0.04000,-0.00496,0.04000,-0.01698
0.05001,0.05000,-0.00631,0.05000,-0.01595,0.05000,0.02848,0.05000,0.01444,0.05000,-0.00623,0.05000,-0.01594
0.06001,0.06000,-0.00744,0.06000,-0.01471,0.06000,0.02873,0.06000,0.02020,0.06000,-0.00736,0.06000,-0.01470
0.07001,0.07000,-0.00841,0.07000,-0.01326,0.07000,0.02892,0.07000,0.02567,0.07000,-0.00833,0.07000,-0.01324
0.08001,0.08000,-0.00921,0.08000,-0.01161,0.08000,0.02913,0.08000,0.03077,0.08000,-0.00913,0.08000,-0.01159
0.09001,0.09000,-0.00987,0.09000,-0.00978,0.09000,0.02947,0.09000,0.03543,0.09000,-0.00979,0.09000,-0.00975
0.10001,0.10000,-0.01045,0.10000,-0.00781,0.10000,0.03001,0.10000,0.03964,0.10000,-0.01037,0.10000,-0.00778
0.11002,0.11000,-0.01100,0.11000,-0.00578,0.11000,0.03083,0.11000,0.04337,0.11000,-0.01092,0.11000,-0.00575
0.12002,0.12000,-0.01155,0.12000,-0.00379,0.12000,0.03193,0.12000,0.04664,0.12000,-0.01147,0.12000,-0.00375
0.13002,0.13000,-0.01214,0.13000,-0.00195,0.13000,0.03326,0.13000,0.04946,0.13000,-0.01205,0.13000,-0.00191
0.14002,0.14000,-0.01273,0.14000,-0.00036,0.14000,0.03475,0.14000,0.05183,0.14000,-0.01264,0.14000,-0.00032
0.15002,0.15000,-0.01329,0.15000,0.00088,0.15000,0.03624,0.15000,0.05376,0.15000,-0.01319,0.15000,0.00093
0.16002,0.16000,-0.01372,0.16000,0.00172,0.16000,0.03759,0.16000,0.05526,0.16000,-0.01363,0.16000,0.00177
0.17002,0.17000,-0.01394,0.17000,0.00213,0.17000,0.03865,0.17000,0.05635,0.17000,-0.01384,0.17000,0.00218
0.18003,0.18000,-0.01383,0.18000,0.00211,0.18000,0.03926,0.18000,0.05706,0.18000,-0.01373,0.18000,0.00216
0.19003,0.19000,-0.01333,0.19000,0.00172,0.19000,0.03934,0.19000,0.05742,0.19000,-0.01323,0.19000,0.00177
0.20003,0.20000,-0.01238,0.20000,0.00101,0.20000,0.03885,0.20000,0.05747,0.20000,-0.01229,0.20000,0.00107
0.21003,0.21000,-0.01097,0.21000,0.00008,0.21000,0.03780,0.21000,0.05728,0.21000,-0.01088,0.21000,0.00014
0.22003,0.22000,-0.00914,0.22000,-0.00099,0.22000,0.03627,0.22000,0.05692,0.22000,-0.00905,0.22000,-0.00093
0.23003,0.23000,-0.00697,0.23000,-0.00211,0.23000,0.03436,0.23000,0.05646,0.23000,-0.00688,0.23000,-0.00205
0.24003,0.24000,-0.00457,0.24000,-0.00321,0.24000,0.03221,0.24000,0.05598,0.24000,-0.00449,0.24000,-0.00315
0.25003,0.25000,-0.00211,0.25000,-0.00421,0.25000,0.02994,0.25000,0.05553,0.25000,-0.00204,0.25000,-0.00415
0.26004,0.26000,0.00022,0.26000,-0.00505,0.26000,0.02767,0.26000,0.05515,0.26000,0.00029,0.26000,-0.00500
0.27004,0.27000,0.00222,0.27000,-0.00566,0.27000,0.02546,0.27000,0.05488,0.27000,0.00229,0.27000,-0.00561
0.28004,0.28000,0.00371,0.28000,-0.00598,0.28000,0.02337,0.28000,0.05470,0.28000,0.00377,0.28000,-0.00592
0.29004,0.29000,0.00450,0.29000,-0.00592,0.29000,0.02143,0.29000,0.05458,0.29000,0.00455,0.29000,-0.00587
0.30004,0.30000,0.00448,0.30000,-0.00541,0.30000,0.01962,0.30000,0.05449,0.30000,0.00453,0.30000,-0.00537
0.31004,0.31000,0.00359,0.31000,-0.00440,0.31000,0.01793,0.31000,0.05440,0.31000,0.00363,0.31000,-0.00435
0.32004,0.32000,0.00187,0.32000,-0.00282,0.32000,0.01636,0.32000,0.05427,0.32000,0.00191,0.32000,-0.00278
0.33005,0.33000,-0.00057,0.33000,-0.00068,0.33000,0.01489,0.33000,0.05411,0.33000,-0.00053,0.33000,-0.00064
0.34005,0.34000,-0.00353,0.34000,0.00200,0.34000,0.01352,0.34000,0.05394,0.34000,-0.00349,0.34000,0.00204
0.35005,0.35000,-0.00674,0.35000,0.00514,0.35000,0.01227,0.35000,0.05380,0.35000,-0.00671,0.35000,0.00518
0.36005,0.36000,-0.00990,0.36000,0.00861,0.36000,0.01115,0.36000,0.05379,0.36000,-0.00988,0.36000,0.00865
0.37005,0.37000,-0.01269,0.37000,0.01227,0.37000,0.01020,0.37000,0.05399,0.37000,-0.01267,0.37000,0.01231
0.38005,0.38000,-0.01483,0.38000,0.01594,0.38000,0.00944,0.38000,0.05450,0.38000,-0.01481,0.38000,0.01598
0.39005,0.39000,-0.01607,0.39000,0.01948,0.39000,0.00892,0.39000,0.05538,0.39000,-0.01605,0.39000,0.01951
0.40006,0.40000,-0.01626,0.40000,0.02274,0.40000,0.00867,0.40000,0.05667,0.40000,-0.01624,0.40000,0.02277
0.41006,0.41000,-0.01536,0.41000,0.02562,0.41000,0.00871,0.41000,0.05836,0.41000,-0.01534,0.41000,0.02564
0.42006,0.42000,-0.01343,0.42000,0.02805,0.42000,0.00906,0.42000,0.06039,0.42000,-0.01341,0.42000,0.02807
0.43006,0.43000,-0.01062,0.43000,0.02999,0.43000,0.00968,0.43000,0.06266,0.43000,-0.01060,0.43000,0.03000
0.44006,0.44000,-0.00720,0.44000,0.03144,0.44000,0.01053,0.44000,0.06508,0.44000,-0.00717,0.44000,0.03145
0.45006,0.45000,-0.00347,0.45000,0.03239,0.45000,0.01152,0.45000,0.06754,0.45000,-0.00344,0.45000,0.03239
0.46006,0.46000,0.00023,0.46000,0.03285,0.46000,0.01251,0.46000,0.06996,0.46000,0.00026,0.46000,0.03284
0.47006,0.47000,0.00357,0.47000,0.03282,0.47000,0.01334,0.47000,0.07231,0.47000,0.00360,0.47000,0.03281
0.48007,0.48000,0.00628,0.48000,0.03231,0.48000,0.01387,0.48000,0.07456,0.48000,0.00631,0.48000,0.03229
0.49007,0.49000,0.00818,0.49000,0.03133,0.49000,0.01396,0.49000,0.07675,0.49000,0.00821,0.49000,0.03131
0.50007,0.50000,0.00917,0.50000,0.02991,0.50000,0.01350,0.50000,0.07893,0.50000,0.00920,0.50000,0.02989
0.51007,0.51000,0.00926,0.51000,0.02808,0.51000,0.01247,0.51000,0.08114,0.51000,0.00929,0.51000,0.02805
0.52007,0.52000,0.00854,0.52000,0.02589,0.52000,0.01089,0.52000,0.08343,0.52000,0.00857,0.52000,0.02586
0.53007,0.53000,0.00721,0.53000,0.02344,0.53000,0.00884,0.53000,0.08582,0.53000,0.00723,0.53000,0.02341
0.54007,0.54000,0.00548,0.54000,0.02081,0.54000,0.00647,0.54000,0.08828,0.54000,0.00549,0.54000,0.02078
0.55008,0.55000,0.00361,0.55000,0.01811,0.55000,0.00392,0.55000,0.09078,0.55000,0.00362,0.55000,0.01808
0.56008,0.56000,0.00184,0.56000,0.01542,0.56000,0.00134,0.56000,0.09326,0.56000,0.00184,0.56000,0.01539
0.57008,0.57000,0.00038,0.57000,0.01280,0.57000,-0.00114,0.57000,0.09565,0.57000,0.00037,0.57000,0.01277
0.58008,0.58000,-0.00063,0.58000,0.01028,0.58000,-0.00345,0.58000,0.09791,0.58000,-0.00065,0.58000,0.01025
0.59008,0.59000,-0.00112,0.59000,0.00783,0.59000,-0.00557,0.59000,0.09999,0.59000,-0.00114,0.59000,0.00781
0.60008,0.60000,-0.00109,0.60000,0.00538,0.60000,-0.00751,0.60000,0.10188,0.60000,-0.00111,0.60000,0.00536
0.61008,0.61000,-0.00061,0.61000,0.00283,0.61000,-0.00933,0.61000,0.10359,0.61000,-0.00064,0.61000,0.00280
0.62009,0.62000,0.00018,0.62000,0.00007,0.62000,-0.01112,0.62000,0.10516,0.62000,0.00014,0.62000,0.00005
0.63009,0.63000,0.00114,0.63000,-0.00297,0.63000,-0.01297,0.63000,0.10662,0.63000,0.00110,0.63000,-0.00298
0.64009,0.64000,0.00212,0.64000,-0.00630,0.64000,-0.01494,0.64000,0.10802,0.64000,0.00207,0.64000,-0.00631
0.65009,0.65000,0.00299,0.65000,-0.00986,0.65000,-0.01710,0.65000,0.10939,0.65000,0.00293,0.65000,-0.00987
0.66009,0.66000,0.00364,0.66000,-0.01351,0.66000,-0.01946,0.66000,0.11075,0.66000,0.00358,0.66000,-0.01351
0.67009,0.67000,0.00403,0.67000,-0.01705,0.67000,-0.02201,0.67000,0.11209,0.67000,0.00396,0.67000,-0.01704
0.68009,0.68000,0.00413,0.68000,-0.02019,0.68000,-0.02469,0.68000,0.11339,0.68000,0.00405,0.68000,-0.02017
0.69009,0.69000,0.00394,0.69000,-0.02267,0.69000,-0.02742,0.69000,0.11462,0.69000,0.00384,0.69000,-0.02263
0.70010,0.70000,0.00346,0.70000,-0.02421,0.70000,-0.03007,0.70000,0.11572,0.70000,0.00335,0.70000,-0.02416
0.71010,0.71000,0.00271,0.71000,-0.02461,0.71000,-0.03252,0.71000,0.11667,0.71000,0.00259,0.71000,-0.02455
0.72010,0.72000,0.00167,0.72000,-0.02375,0.72000,-0.03464,0.72000,0.11747,0.72000,0.00155,0.72000,-0.02367
0.73010,0.73000,0.00033,0.73000,-0.02160,0.73000,-0.03630,0.73000,0.11814,0.73000,0.00020,0.73000,-0.02151
0.74010,0.74000,-0.00135,0.74000,-0.01827,0.74000,-0.03742,0.74000,0.11874,0.74000,-0.00148,0.74000,-0.01816
0.75010,0.75000,-0.00341,0.75000,-0.01396,0.75000,-0.03794,0.75000,0.11935,0.75000,-0.00354,0.75000,-0.01384
0.76010,0.76000,-0.00587,0.76000,-0.00896,0.76000,-0.03788,0.76000,0.12007,0.76000,-0.00600,0.76000,-0.00884
0.77011,0.77000,-0.00873,0.77000,-0.00362,0.77000,-0.03726,0.77000,0.12098,0.77000,-0.00885,0.77000,-0.00348
0.78011,0.78000,-0.01195,0.78000,0.00175,0.78000,-0.03615,0.78000,0.12217,0.78000,-0.01207,0.78000,0.00189
0.79011,0.79000,-0.01546,0.79000,0.00685,0.79000,-0.03465,0.79000,0.12365,0.79000,-0.01557,0.79000,0.00699
0.80011,0.80000,-0.01911,0.80000,0.01149,0.80000,-0.03286,0.80000,0.12541,0.80000,-0.01921,0.80000,0.01163
0.81011,0.81000,-0.02275,0.81000,0.01556,0.81000,-0.03088,0.81000,0.12739,0.81000,-0.02284,0.81000,0.01572
0.82011,0.82000,-0.02617,0.82000,0.01910,0.82000,-0.02880,0.82000,0.12946,0.82000,-0.02626,0.82000,0.01926
0.83011,0.83000,-0.02920,0.83000,0.02220,0.83000,-0.02670,0.83000,0.13150,0.83000,-0.02927,0.83000,0.02237
0.84012,0.84000,-0.03165,0.84000,0.02503,0.84000,-0.02464,0.84000,0.13335,0.84000,-0.03172,0.84000,0.02520
0.85012,0.85000,-0.03341,0.85000,0.02774,0.85000,-0.02267,0.85000,0.13491,0.85000,-0.03347,0.85000,0.02792
0.86012,0.86000,-0.03443,0.86000,0.03048,0.86000,-0.02082,0.86000,0.13610,0.86000,-0.03448,0.86000,0.03067
0.87012,0.87000,-0.03473,0.87000,0.03331,0.87000,-0.01912,0.87000,0.13690,0.87000,-0.03478,0.87000,0.03351
0.88012,0.88000,-0.03439,0.88000,0.03622,0.88000,-0.01757,0.88000,0.13734,0.88000,-0.03443,0.88000,0.03642
0.89012,0.89000,-0.03356,0.89000,0.03909,0.89000,-0.01617,0.89000,0.13750,0.89000,-0.03360,0.89000,0.03930
0.90012,0.90000,-0.03240,0.90000,0.04177,0.90000,-0.01489,0.90000,0.13748,0.90000,-0.03243,0.90000,0.04199
0.91013,0.91000,-0.03107,0.91000,0.04404,0.91000,-0.01373,0.91000,0.13739,0.91000,-0.03110,0.91000,0.04426
0.92013,0.92000,-0.02973,0.92000,0.04570,0.92000,-0.01264,0.92000,0.13729,0.92000,-0.02976,0.92000,0.04593
0.93013,0.93000,-0.02847,0.93000,0.04658,0.93000,-0.01164,0.93000,0.13725,0.93000,-0.02849,0.93000,0.04681
0.94013,0.94000,-0.02733,0.94000,0.04658,0.94000,-0.01071,0.94000,0.13726,0.94000,-0.02735,0.94000,0.04681
0.95013,0.95000,-0.02629,0.95000,0.04570,0.95000,-0.00990,0.95000,0.13731,0.95000,-0.02631,0.95000,0.04594
0.96013,0.96000,-0.02528,0.96000,0.04404,0.96000,-0.00925,0.96000,0.13733,0.96000,-0.02530,0.96000,0.04428
0.97013,0.97000,-0.02421,0.97000,0.04181,0.97000,-0.00882,0.97000,0.13723,0.97000,-0.02422,0.97000,0.04205
0.98013,0.98000,-0.02293,0.98000,0.03926,0.98000,-0.00867,0.98000,0.13694,0.98000,-0.02295,0.98000,0.03951
0.99014,0.99000,-0.02137,0.99000,0.03668,0.99000,-0.00883,0.99000,0.13640,0.99000,-0.02138,0.99000,0.03693
1.00014,1.00000,-0.01943,1.00000,0.03436,1.00000,-0.00935,1.00000,0.13556,1.00000,-0.01945,1.00000,0.03461
1.01014,1.01000,-0.01713,1.01000,0.03252,1.01000,-0.01023,1.01000,0.13442,1.01000,-0.01715,1.01000,0.03278
1.02014,1.02000,-0.01451,1.02000,0.03132,1.02000,-0.01143,1.02000,0.13301,1.02000,-0.01453,1.02000,0.03158
1.03014,1.03000,-0.01168,1.03000,0.03082,1.03000,-0.01290,1.03000,0.13140,1.03000,-0.01171,1.03000,0.03109
1.04014,1.04000,-0.00883,1.04000,0.03101,1.04000,-0.01454,1.04000,0.12968,1.04000,-0.00886,1.04000,0.03127
1.05014,1.05000,-0.00613,1.05000,0.03177,1.05000,-0.01627,1.05000,0.12792,1.05000,-0.00617,1.05000,0.03203
1.06015,1.06000,-0.00377,1.06000,0.03296,1.06000,-0.01796,1.06000,0.12624,1.06000,-0.00381,1.06000,0.03322
1.07015,1.07000,-0.00189,1.07000,0.03442,1.07000,-0.01954,1.07000,0.12471,1.07000,-0.00194,1.07000,0.03467
1.08015,1.08000,-0.00058,1.08000,0.03598,1.08000,-0.02092,1.08000,0.12340,1.08000,-0.00063,1.08000,0.03622
1.09015,1.09000,0.00017,1.09000,0.03751,1.09000,-0.02206,1.09000,0.12237,1.09000,0.00011,1.09000,0.03775
1.10015,1.10000,0.00042,1.10000,0.03895,1.10000,-0.02294,1.10000,0.12164,1.10000,0.00036,1.10000,0.03917
1.11015,1.11000,0.00030,1.11000,0.04027,1.11000,-0.02355,1.11000,0.12124,1.11000,0.00024,1.11000,0.04048
1.12015,1.12000,-0.00003,1.12000,0.04150,1.12000,-0.02390,1.12000,0.12116,1.12000,-0.00009,1.12000,0.04170
1.13016,1.13000,-0.00040,1.13000,0.04272,1.13000,-0.02399,1.13000,0.12138,1.13000,-0.00046,1.13000,0.04290
1.14016,1.14000,-0.00069,1.14000,0.04402,1.14000,-0.02381,1.14000,0.12187,1.14000,-0.00075,1.14000,0.04419
1.15016,1.15000,-0.00082,1.15000,0.04549,1.15000,-0.02337,1.15000,0.12258,1.15000,-0.00088,1.15000,0.04566
1.16016,1.16000,-0.00080,1.16000,0.04719,1.16000,-0.02266,1.16000,0.12344,1.16000,-0.00086,1.16000,0.04735
1.17016,1.17000,-0.00067,1.17000,0.04914,1.17000,-0.02170,1.17000,0.12440,1.17000,-0.00073,1.17000,0.04928
1.18016,1.18000,-0.00057,1.18000,0.05130,1.18000,-0.02055,1.18000,0.12540,1.18000,-0.00063,1.18000,0.05142
1.19016,1.19000,-0.00064,1.19000,0.05358,1.19000,-0.01929,1.19000,0.12639,1.19000,-0.00069,1.19000,0.05369
1.20016,1.20000,-0.00102,1.20000,0.05587,1.20000,-0.01807,1.20000,0.12734,1.20000,-0.00107,1.20000,0.05597
1.21017,1.21000,-0.00184,1.21000,0.05805,1.21000,-0.01704,1.21000,0.12822,1.21000,-0.00189,1.21000,0.05814
1.22017,1.22000,-0.00316,1.22000,0.06002,1.22000,-0.01636,1.22000,0.12901,1.22000,-0.00321,1.22000,0.06009
