Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.07926,0.00000,-0.14013,0.00000,-0.06426,0.00000,0.06899,0.00000,-0.07930,0.00000,-0.13977
0.01001,0.01000,-0.08127,0.01000,-0.14374,0.01000,-0.06590,0.01000,0.06676,0.01000,-0.08130,0.01000,-0.14339
0.02001,0.02000,-0.08339,0.02000,-0.14796,0.02000,-0.06798,0.02000,0.06437,0.02000,-0.08342,0.02000,-0.14762
0.03002,0.03000,-0.08548,0.03000,-0.15264,0.03000,-0.07050,0.03000,0.06195,0.03000,-0.08550,0.03000,-0.15232
0.04003,0.04000,-0.08736,0.04000,-0.15758,0.04000,-0.07346,0.04000,0.05962,0.04000,-0.08737,0.04000,-0.15727
0.05003,0.05000,-0.08884,0.05000,-0.16254,0.05000,-0.07686,0.05000,0.05754,0.05000,-0.08885,0.05000,-0.16223
0.06004,0.06000,-0.08977,0.06000,-0.16723,0.06000,-0.08066,0.06000,0.05585,0.06000,-0.08977,0.06000,-0.16693
0.07004,0.07000,-0.08999,0.07000,-0.17141,0.07000,-0.08486,0.07000,0.05466,0.07000,-0.08999,0.07000,-0.17111
0.08005,0.08000,-0.08945,0.08000,-0.17483,0.08000,-0.08942,0.08000,0.05405,0.08000,-0.08945,0.08000,-0.17453
0.09006,0.09000,-0.08812,0.09000,-0.17734,0.09000,-0.09434,0.09000,0.05403,0.09000,-0.08812,0.09000,-0.17703
0.10006,0.10000,-0.08607,0.10000,-0.17883,0.10000,-0.09959,0.10000,0.05457,0.10000,-0.08607,0.10000,-0.17852
0.11007,0.11000,-0.08343,0.11000,-0.17931,0.11000,-0.10514,0.11000,0.05559,0.11000,-0.08342,0.11000,-0.17899
0.12008,0.12000,-0.08038,0.12000,-0.17887,0.12000,-0.11095,0.12000,0.05693,0.12000,-0.08036,0.12000,-0.17853
0.13008,0.13000,-0.07714,0.13000,-0.17767,0.13000,-0.11695,0.13000,0.05844,0.13000,-0.07712,0.13000,-0.17732
0.14009,0.14000,-0.07397,0.14000,-0.17595,0.14000,-0.12306,0.14000,0.05993,0.14000,-0.07395,0.14000,-0.17559
0.15010,0.15000,-0.07111,0.15000,-0.17398,0.15000,-0.12914,0.15000,0.06121,0.15000,-0.07108,0.15000,-0.17361
0.16010,0.16000,-0.06875,0.16000,-0.17199,0.16000,-0.13508,0.16000,0.06212,0.16000,-0.06871,0.16000,-0.17162
0.17011,0.17000,-0.06705,0.17000,-0.17020,0.17000,-0.14073,0.17000,0.06256,0.17000,-0.06700,0.17000,-0.16983
0.18011,0.18000,-0.06606,0.18000,-0.16875,0.18000,-0.14598,0.18000,0.06245,0.18000,-0.06600,0.18000,-0.16838
0.19012,0.19000,-0.06576,0.19000,-0.16770,0.19000,-0.15071,0.19000,0.06179,0.19000,-0.06571,0.19000,-0.16734
0.20013,0.20000,-0.06607,0.20000,-0.16703,0.20000,-0.15487,0.20000,0.06061,0.20000,-0.06601,0.20000,-0.16668
0.21013,0.21000,-0.06682,0.21000,-0.16664,0.21000,-0.15844,0.21000,0.05899,0.21000,-0.06676,0.21000,-0.16630
0.22014,0.22000,-0.06781,0.22000,-0.16638,0.22000,-0.16143,0.22000,0.05703,0.22000,-0.06775,0.22000,-0.16606
0.23015,0.23000,-0.06885,0.23000,-0.16610,0.23000,-0.16389,0.23000,0.05480,0.23000,-0.06878,0.23000,-0.16579
0.24015,0.24000,-0.06976,0.24000,-0.16564,0.24000,-0.16591,0.24000,0.05240,0.24000,-0.06969,0.24000,-0.16535
0.25016,0.25000,-0.07041,0.25000,-0.16488,0.25000,-0.16760,0.25000,0.04989,0.25000,-0.07035,0.25000,-0.16460
