Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.08061,0.00000,0.00557,0.00000,-0.15609,0.00000,0.07901
0.01001,0.01000,-0.07712,0.01000,0.00712,0.01000,-0.15651,0.01000,0.07536
0.02001,0.02000,-0.07279,0.02000,0.00883,0.02000,-0.15772,0.02000,0.07111
0.03002,0.03000,-0.06763,0.03000,0.01067,0.03000,-0.15986,0.03000,0.06636
0.04003,0.04000,-0.06168,0.04000,0.01262,0.04000,-0.16300,0.04000,0.06130
0.05004,0.05000,-0.05504,0.05000,0.01465,0.05000,-0.16712,0.05000,0.05612
0.06004,0.06000,-0.04782,0.06000,0.01676,0.06000,-0.17214,0.06000,0.05108
0.07005,0.07000,-0.04017,0.07000,0.01896,0.07000,-0.17786,0.07000,0.04644
0.08006,0.08000,-0.03226,0.08000,0.02126,0.08000,-0.18403,0.08000,0.04243
0.09006,0.09000,-0.02427,0.09000,0.02369,0.09000,-0.19032,0.09000,0.03928
0.10007,0.10000,-0.01637,0.10000,0.02625,0.10000,-0.19638,0.10000,0.03716
0.11008,0.11000,-0.00871,0.11000,0.02895,0.11000,-0.20184,0.11000,0.03616
0.12008,0.12000,-0.00142,0.12000,0.03177,0.12000,-0.20641,0.12000,0.03630
0.13009,0.13000,0.00539,0.13000,0.03468,0.13000,-0.20985,0.13000,0.03753
0.14010,0.14000,0.01165,0.14000,0.03765,0.14000,-0.21204,0.14000,0.03972
0.15010,0.15000,0.01732,0.15000,0.04063,0.15000,-0.21293,0.15000,0.04270
0.16011,0.16000,0.02237,0.16000,0.04358,0.16000,-0.21260,0.16000,0.04628
0.17012,0.17000,0.02682,0.17000,0.04645,0.17000,-0.21118,0.17000,0.05026
0.18013,0.18000,0.03070,0.18000,0.04922,0.18000,-0.20886,0.18000,0.05446
0.19013,0.19000,0.03407,0.19000,0.05188,0.19000,-0.20586,0.19000,0.05874
0.20014,0.20000,0.03703,0.20000,0.05441,0.20000,-0.20239,0.20000,0.06298
0.21015,0.21000,0.03967,0.21000,0.05681,0.21000,-0.19868,0.21000,0.06710
0.22015,0.22000,0.04211,0.22000,0.05910,0.22000,-0.19492,0.22000,0.07108
0.23016,0.23000,0.04444,0.23000,0.06128,0.23000,-0.19130,0.23000,0.07489
0.24017,0.24000,0.04676,0.24000,0.06335,0.24000,-0.18795,0.24000,0.07853
0.25017,0.25000,0.04911,0.25000,0.06530,0.25000,-0.18498,0.25000,0.08200
0.26018,0.26000,0.05153,0.26000,0.06712,0.26000,-0.18244,0.26000,0.08528
0.27019,0.27000,0.05399,0.27000,0.06880,0.27000,-0.18033,0.27000,0.08837
0.28019,0.28000,0.05646,0.28000,0.07034,0.28000,-0.17856,0.28000,0.09124
0.29020,0.29000,0.05889,0.29000,0.07175,0.29000,-0.17700,0.29000,0.09389
0.30021,0.30000,0.06121,0.30000,0.07305,0.30000,-0.17545,0.30000,0.09632
0.31022,0.31000,0.06337,0.31000,0.07429,0.31000,-0.17369,0.31000,0.09855
