Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.16636,0.00000,0.09455,0.00000,0.05025,0.00000,0.09435,0.00000,0.16651,0.00000,0.09415
0.01001,0.01000,0.16577,0.01000,0.09116,0.01000,0.04842,0.01000,0.09499,0.01000,0.16592,0.01000,0.09075
0.02001,0.02000,0.16536,0.02000,0.08800,0.02000,0.04640,0.02000,0.09583,0.02000,0.16550,0.02000,0.08759
0.03002,0.03000,0.16517,0.03000,0.08537,0.03000,0.04429,0.03000,0.09687,0.03000,0.16531,0.03000,0.08495
0.04003,0.04000,0.16523,0.04000,0.08351,0.04000,0.04217,0.04000,0.09810,0.04000,0.16536,0.04000,0.08309
0.05004,0.05000,0.16553,0.05000,0.08266,0.05000,0.04016,0.05000,0.09951,0.05000,0.16565,0.05000,0.08224
0.06004,0.06000,0.16602,0.06000,0.08296,0.06000,0.03834,0.06000,0.10105,0.06000,0.16613,0.06000,0.08254
0.07005,0.07000,0.16663,0.07000,0.08449,0.07000,0.03679,0.07000,0.10269,0.07000,0.16673,0.07000,0.08405
0.08006,0.08000,0.16725,0.08000,0.08720,0.08000,0.03555,0.08000,0.10441,0.08000,0.16736,0.08000,0.08676
0.09006,0.09000,0.16780,0.09000,0.09097,0.09000,0.03465,0.09000,0.10617,0.09000,0.16790,0.09000,0.09052
0.10007,0.10000,0.16817,0.10000,0.09559,0.10000,0.03405,0.10000,0.10798,0.10000,0.16827,0.10000,0.09514
0.11008,0.11000,0.16830,0.11000,0.10080,0.11000,0.03372,0.11000,0.10982,0.11000,0.16840,0.11000,0.10033
0.12008,0.12000,0.16812,0.12000,0.10628,0.12000,0.03356,0.12000,0.11170,0.12000,0.16822,0.12000,0.10580
0.13009,0.13000,0.16760,0.13000,0.11172,0.13000,0.03351,0.13000,0.11366,0.13000,0.16770,0.13000,0.11124
0.14010,0.14000,0.16673,0.14000,0.11683,0.14000,0.03347,0.14000,0.11572,0.14000,0.16683,0.14000,0.11633
0.15010,0.15000,0.16551,0.15000,0.12136,0.15000,0.03337,0.15000,0.11789,0.15000,0.16561,0.15000,0.12084
0.16011,0.16000,0.16395,0.16000,0.12509,0.16000,0.03316,0.16000,0.12017,0.16000,0.16404,0.16000,0.12456
0.17012,0.17000,0.16205,0.17000,0.12791,0.17000,0.03282,0.17000,0.12253,0.17000,0.16214,0.17000,0.12737
0.18013,0.18000,0.15983,0.18000,0.12974,0.18000,0.03237,0.18000,0.12492,0.18000,0.15992,0.18000,0.12919
0.19013,0.19000,0.15731,0.19000,0.13059,0.19000,0.03185,0.19000,0.12725,0.19000,0.15740,0.19000,0.13002
0.20014,0.20000,0.15453,0.20000,0.13050,0.20000,0.03130,0.20000,0.12940,0.20000,0.15461,0.20000,0.12992
0.21015,0.21000,0.15152,0.21000,0.12957,0.21000,0.03079,0.21000,0.13122,0.21000,0.15160,0.21000,0.12898
0.22015,0.22000,0.14834,0.22000,0.12793,0.22000,0.03035,0.22000,0.13256,0.22000,0.14842,0.22000,0.12733
0.23016,0.23000,0.14508,0.23000,0.12574,0.23000,0.03002,0.23000,0.13325,0.23000,0.14516,0.23000,0.12513
0.24017,0.24000,0.14184,0.24000,0.12314,0.24000,0.02978,0.24000,0.13314,0.24000,0.14192,0.24000,0.12254
0.25017,0.25000,0.13873,0.25000,0.12033,0.25000,0.02960,0.25000,0.13211,0.25000,0.13881,0.25000,0.11974
0.26018,0.26000,0.13587,0.26000,0.11746,0.26000,0.02942,0.26000,0.13008,0.26000,0.13594,0.26000,0.11688
0.27019,0.27000,0.13334,0.27000,0.11470,0.27000,0.02914,0.27000,0.12700,0.27000,0.13342,0.27000,0.11413
0.28019,0.28000,0.13124,0.28000,0.11218,0.28000,0.02871,0.28000,0.12291,0.28000,0.13131,0.28000,0.11163
0.29020,0.29000,0.12961,0.29000,0.11003,0.29000,0.02806,0.29000,0.11786,0.29000,0.12968,0.29000,0.10951
0.30021,0.30000,0.12846,0.30000,0.10838,0.30000,0.02716,0.30000,0.11196,0.30000,0.12853,0.30000,0.10788
0.31022,0.31000,0.12778,0.31000,0.10729,0.31000,0.02606,0.31000,0.10534,0.31000,0.12785,0.31000,0.10682
0.32022,0.32000,0.12753,0.32000,0.10683,0.32000,0.02484,0.32000,0.09814,0.32000,0.12759,0.32000,0.10640
0.33023,0.33000,0.12762,0.33000,0.10703,0.33000,0.02363,0.33000,0.09051,0.33000,0.12769,0.33000,0.10663
0.34024,0.34000,0.12798,0.34000,0.10787,0.34000,0.02262,0.34000,0.08258,0.34000,0.12805,0.34000,0.10750
0.35024,0.35000,0.12851,0.35000,0.10930,0.35000,0.02200,0.35000,0.07452,0.35000,0.12857,0.35000,0.10897
0.36025,0.36000,0.12912,0.36000,0.11124,0.36000,0.02196,0.36000,0.06647,0.36000,0.12918,0.36000,0.11095
0.37026,0.37000,0.12972,0.37000,0.11359,0.37000,0.02267,0.37000,0.05860,0.37000,0.12978,0.37000,0.11333
0.38026,0.38000,0.13023,0.38000,0.11621,0.38000,0.02425,0.38000,0.05106,0.38000,0.13029,0.38000,0.11599
0.39027,0.39000,0.13060,0.39000,0.11898,0.39000,0.02676,0.39000,0.04400,0.39000,0.13066,0.39000,0.11879
0.40028,0.40000,0.13082,0.40000,0.12178,0.40000,0.03020,0.40000,0.03757,0.40000,0.13088,0.40000,0.12162
0.41028,0.41000,0.13089,0.41000,0.12452,0.41000,0.03447,0.41000,0.03188,0.41000,0.13096,0.41000,0.12438
0.42029,0.42000,0.13086,0.42000,0.12712,0.42000,0.03938,0.42000,0.02700,0.42000,0.13094,0.42000,0.12701
0.43030,0.43000,0.13079,0.43000,0.12955,0.43000,0.04472,0.43000,0.02296,0.43000,0.13087,0.43000,0.12945
0.44030,0.44000,0.13076,0.44000,0.13178,0.44000,0.05021,0.44000,0.01976,0.44000,0.13084,0.44000,0.13170
0.45031,0.45000,0.13085,0.45000,0.13379,0.45000,0.05560,0.45000,0.01733,0.45000,0.13093,0.45000,0.13372
0.46032,0.46000,0.13112,0.46000,0.13558,0.46000,0.06064,0.46000,0.01559,0.46000,0.13121,0.46000,0.13551
0.47033,0.47000,0.13162,0.47000,0.13712,0.47000,0.06514,0.47000,0.01442,0.47000,0.13171,0.47000,0.13706
0.48033,0.48000,0.13237,0.48000,0.13841,0.48000,0.06897,0.48000,0.01374,0.48000,0.13246,0.48000,0.13835
0.49034,0.49000,0.13334,0.49000,0.13943,0.49000,0.07206,0.49000,0.01343,0.49000,0.13343,0.49000,0.13937
0.50035,0.50000,0.13447,0.50000,0.14019,0.50000,0.07437,0.50000,0.01341,0.50000,0.13456,0.50000,0.14013
0.51035,0.51000,0.13566,0.51000,0.14069,0.51000,0.07594,0.51000,0.01360,0.51000,0.13575,0.51000,0.14063
0.52036,0.52000,0.13679,0.52000,0.14096,0.52000,0.07683,0.52000,0.01394,0.52000,0.13687,0.52000,0.14090
0.53037,0.53000,0.13771,0.53000,0.14103,0.53000,0.07713,0.53000,0.01436,0.53000,0.13779,0.53000,0.14097
0.54037,0.54000,0.13830,0.54000,0.14093,0.54000,0.07694,0.54000,0.01476,0.54000,0.13838,0.54000,0.14086
0.55038,0.55000,0.13843,0.55000,0.14069,0.55000,0.07638,0.55000,0.01505,0.55000,0.13850,0.55000,0.14062
0.56039,0.56000,0.13803,0.56000,0.14034,0.56000,0.07556,0.56000,0.01512,0.56000,0.13810,0.56000,0.14027
0.57039,0.57000,0.13705,0.57000,0.13991,0.57000,0.07461,0.57000,0.01485,0.57000,0.13711,0.57000,0.13984
0.58040,0.58000,0.13550,0.58000,0.13942,0.58000,0.07365,0.58000,0.01411,0.58000,0.13555,0.58000,0.13935
0.59041,0.59000,0.13341,0.59000,0.13888,0.59000,0.07277,0.59000,0.01275,0.59000,0.13346,0.59000,0.13882
0.60042,0.60000,0.13087,0.60000,0.13830,0.60000,0.07206,0.60000,0.01066,0.60000,0.13092,0.60000,0.13825
0.61042,0.61000,0.12797,0.61000,0.13770,0.61000,0.07158,0.61000,0.00770,0.61000,0.12802,0.61000,0.13767
0.62043,0.62000,0.12483,0.62000,0.13709,0.62000,0.07133,0.62000,0.00380,0.62000,0.12488,0.62000,0.13708
0.63044,0.63000,0.12155,0.63000,0.13651,0.63000,0.07129,0.63000,-0.00111,0.63000,0.12161,0.63000,0.13652
