Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.09463,0.00000,-0.07679
0.01000,0.01000,0.09509,0.01000,-0.07449
0.02000,0.02000,0.09526,0.02000,-0.07181
0.03000,0.03000,0.09503,0.03000,-0.06880
0.04001,0.04000,0.09431,0.04000,-0.06555
0.05001,0.05000,0.09305,0.05000,-0.06216
0.06001,0.06000,0.09123,0.06000,-0.05873
0.07001,0.07000,0.08890,0.07000,-0.05535
0.08001,0.08000,0.08615,0.08000,-0.05211
0.09001,0.09000,0.08315,0.09000,-0.04904
0.10001,0.10000,0.08011,0.10000,-0.04617
0.11002,0.11000,0.07729,0.11000,-0.04349
0.12002,0.12000,0.07496,0.12000,-0.04094
0.13002,0.13000,0.07340,0.13000,-0.03846
0.14002,0.14000,0.07287,0.14000,-0.03593
0.15002,0.15000,0.07360,0.15000,-0.03324
0.16002,0.16000,0.07576,0.16000,-0.03025
0.17002,0.17000,0.07950,0.17000,-0.02682
0.18003,0.18000,0.08487,0.18000,-0.02282
0.19003,0.19000,0.09188,0.19000,-0.01812
0.20003,0.20000,0.10047,0.20000,-0.01265
0.21003,0.21000,0.11050,0.21000,-0.00637
0.22003,0.22000,0.12175,0.22000,0.00070
0.23003,0.23000,0.13394,0.23000,0.00845
0.24003,0.24000,0.14672,0.24000,0.01670
0.25004,0.25000,0.15966,0.25000,0.02518
0.26004,0.26000,0.17230,0.26000,0.03354
0.27004,0.27000,0.18417,0.27000,0.04134
0.28004,0.28000,0.19477,0.28000,0.04812
0.29004,0.29000,0.20367,0.29000,0.05337
0.30004,0.30000,0.21046,0.30000,0.05658
0.31004,0.31000,0.21487,0.31000,0.05730
0.32005,0.32000,0.21671,0.32000,0.05513
0.33005,0.33000,0.21593,0.33000,0.04981
0.34005,0.34000,0.21261,0.34000,0.04119
0.35005,0.35000,0.20699,0.35000,0.02930
0.36005,0.36000,0.19941,0.36000,0.01432
0.37005,0.37000,0.19034,0.37000,-0.00342
0.38005,0.38000,0.18034,0.38000,-0.02345
0.39005,0.39000,0.17000,0.39000,-0.04519
0.40006,0.40000,0.15997,0.40000,-0.06799
0.41006,0.41000,0.15086,0.41000,-0.09114
0.42006,0.42000,0.14322,0.42000,-0.11393
0.43006,0.43000,0.13754,0.43000,-0.13568
0.44006,0.44000,0.13417,0.44000,-0.15574
0.45006,0.45000,0.13334,0.45000,-0.17353
0.46006,0.46000,0.13517,0.46000,-0.18860
0.47007,0.47000,0.13966,0.47000,-0.20056
0.48007,0.48000,0.14671,0.48000,-0.20915
0.49007,0.49000,0.15615,0.49000,-0.21422
0.50007,0.50000,0.16779,0.50000,-0.21570
0.51007,0.51000,0.18139,0.51000,-0.21364
0.52007,0.52000,0.19675,0.52000,-0.20817
0.53007,0.53000,0.21367,0.53000,-0.19949
0.54008,0.54000,0.23198,0.54000,-0.18787
0.55008,0.55000,0.25150,0.55000,-0.17363
0.56008,0.56000,0.27211,0.56000,-0.15712
0.57008,0.57000,0.29367,0.57000,-0.13868
0.58008,0.58000,0.31606,0.58000,-0.11865
0.59008,0.59000,0.33913,0.59000,-0.09732
0.60008,0.60000,0.36277,0.60000,-0.07493
0.61009,0.61000,0.38684,0.61000,-0.05168
0.62009,0.62000,0.41123,0.62000,-0.02769
0.63009,0.63000,0.43581,0.63000,-0.00303
0.64009,0.64000,0.46049,0.64000,0.02227
0.65009,0.65000,0.48514,0.65000,0.04816
0.66009,0.66000,0.50965,0.66000,0.07463
0.67009,0.67000,0.53389,0.67000,0.10159
0.68010,0.68000,0.55769,0.68000,0.12893
0.69010,0.69000,0.58086,0.69000,0.15644
0.70010,0.70000,0.60317,0.70000,0.18385
0.71010,0.71000,0.62436,0.71000,0.21081
0.72010,0.72000,0.64415,0.72000,0.23690
0.73010,0.73000,0.66228,0.73000,0.26167
0.74010,0.74000,0.67849,0.74000,0.28463
0.75011,0.75000,0.69254,0.75000,0.30535
0.76011,0.76000,0.70424,0.76000,0.32338
0.77011,0.77000,0.71344,0.77000,0.33835
0.78011,0.78000,0.72002,0.78000,0.34998
0.79011,0.79000,0.72392,0.79000,0.35802
0.80011,0.80000,0.72511,0.80000,0.36234
0.81011,0.81000,0.72359,0.81000,0.36287
0.82011,0.82000,0.71935,0.82000,0.35960
0.83012,0.83000,0.71239,0.83000,0.35264
0.84012,0.84000,0.70272,0.84000,0.34211
0.85012,0.85000,0.69034,0.85000,0.32825
0.86012,0.86000,0.67527,0.86000,0.31131
0.87012,0.87000,0.65757,0.87000,0.29165
0.88012,0.88000,0.63732,0.88000,0.26964
0.89012,0.89000,0.61469,0.89000,0.24571
0.90013,0.90000,0.58990,0.90000,0.22034
0.91013,0.91000,0.56323,0.91000,0.19399
0.92013,0.92000,0.53502,0.92000,0.16713
0.93013,0.93000,0.50562,0.93000,0.14019
0.94013,0.94000,0.47538,0.94000,0.11356
0.95013,0.95000,0.44464,0.95000,0.08754
0.96013,0.96000,0.41366,0.96000,0.06234
0.97014,0.97000,0.38264,0.97000,0.03808
0.98014,0.98000,0.35169,0.98000,0.01478
0.99014,0.99000,0.32085,0.99000,-0.00766
1.00014,1.00000,0.29006,1.00000,-0.02940
1.01014,1.01000,0.25925,1.01000,-0.05069
1.02014,1.02000,0.22830,1.02000,-0.07181
1.03014,1.03000,0.19711,1.03000,-0.09304
1.04015,1.04000,0.16564,1.04000,-0.11466
1.05015,1.05000,0.13392,1.05000,-0.13684
1.06015,1.06000,0.10211,1.06000,-0.15970
1.07015,1.07000,0.07048,1.07000,-0.18320
1.08015,1.08000,0.03947,1.08000,-0.20720
1.09015,1.09000,0.00960,1.09000,-0.23143
1.10015,1.10000,-0.01849,1.10000,-0.25555
1.11016,1.11000,-0.04418,1.11000,-0.27914
1.12016,1.12000,-0.06691,1.12000,-0.30178
1.13016,1.13000,-0.08620,1.13000,-0.32306
1.14016,1.14000,-0.10175,1.14000,-0.34258
1.15016,1.15000,-0.11343,1.15000,-0.35999
1.16016,1.16000,-0.12129,1.16000,-0.37501
1.17016,1.17000,-0.12553,1.17000,-0.38739
1.18017,1.18000,-0.12646,1.18000,-0.39694
1.19017,1.19000,-0.12446,1.19000,-0.40355
1.20017,1.20000,-0.11995,1.20000,-0.40716
1.21017,1.21000,-0.11331,1.21000,-0.40779
1.22017,1.22000,-0.10492,1.22000,-0.40554
1.23017,1.23000,-0.09508,1.23000,-0.40056
1.24017,1.24000,-0.08404,1.24000,-0.39305
1.25017,1.25000,-0.07201,1.25000,-0.38329
1.26018,1.26000,-0.05915,1.26000,-0.37153
1.27018,1.27000,-0.04561,1.27000,-0.35808
1.28018,1.28000,-0.03151,1.28000,-0.34323
1.29018,1.29000,-0.01698,1.29000,-0.32725
1.30018,1.30000,-0.00213,1.30000,-0.31041
1.31018,1.31000,0.01288,1.31000,-0.29295
1.32018,1.32000,0.02789,1.32000,-0.27509
1.33019,1.33000,0.04273,1.33000,-0.25702
1.34019,1.34000,0.05719,1.34000,-0.23891
1.35019,1.35000,0.07108,1.35000,-0.22094
1.36019,1.36000,0.08421,1.36000,-0.20326
1.37019,1.37000,0.09639,1.37000,-0.18604
1.38019,1.38000,0.10748,1.38000,-0.16944
1.39019,1.39000,0.11737,1.39000,-0.15362
1.40020,1.40000,0.12601,1.40000,-0.13875
1.41020,1.41000,0.13341,1.41000,-0.12497
1.42020,1.42000,0.13965,1.42000,-0.11240
1.43020,1.43000,0.14486,1.43000,-0.10117
1.44020,1.44000,0.14919,1.44000,-0.09134
1.45020,1.45000,0.15283,1.45000,-0.08299
1.46020,1.46000,0.15598,1.46000,-0.07617
1.47021,1.47000,0.15876,1.47000,-0.07091
1.48021,1.48000,0.16129,1.48000,-0.06726
1.49021,1.49000,0.16360,1.49000,-0.06522
1.50021,1.50000,0.16568,1.50000,-0.06480
1.51021,1.51000,0.16744,1.51000,-0.06596
1.52021,1.52000,0.16877,1.52000,-0.06864
1.53021,1.53000,0.16955,1.53000,-0.07275
1.54022,1.54000,0.16966,1.54000,-0.07812
1.55022,1.55000,0.16900,1.55000,-0.08457
1.56022,1.56000,0.16751,1.56000,-0.09188
1.57022,1.57000,0.16519,1.57000,-0.09978
1.58022,1.58000,0.16209,1.58000,-0.10800
1.59022,1.59000,0.15828,1.59000,-0.11627
1.60022,1.60000,0.15386,1.60000,-0.12432
1.61023,1.61000,0.14897,1.61000,-0.13193
1.62023,1.62000,0.14372,1.62000,-0.13891
1.63023,1.63000,0.13823,1.63000,-0.14514
1.64023,1.64000,0.13261,1.64000,-0.15052
1.65023,1.65000,0.12694,1.65000,-0.15504
1.66023,1.66000,0.12129,1.66000,-0.15871
1.67023,1.67000,0.11573,1.67000,-0.16157
1.68023,1.68000,0.11031,1.68000,-0.16369
1.69024,1.69000,0.10505,1.69000,-0.16518
1.70024,1.70000,0.09999,1.70000,-0.16613
1.71024,1.71000,0.09514,1.71000,-0.16663
1.72024,1.72000,0.09049,1.72000,-0.16678
1.73024,1.73000,0.08606,1.73000,-0.16667
1.74024,1.74000,0.08184,1.74000,-0.16637
1.75024,1.75000,0.07782,1.75000,-0.16595
1.76025,1.76000,0.07400,1.76000,-0.16549
1.77025,1.77000,0.07037,1.77000,-0.16505
1.78025,1.78000,0.06692,1.78000,-0.16468
1.79025,1.79000,0.06363,1.79000,-0.16443
1.80025,1.80000,0.06051,1.80000,-0.16434
1.81025,1.81000,0.05755,1.81000,-0.16442
1.82025,1.82000,0.05477,1.82000,-0.16467
1.83026,1.83000,0.05217,1.83000,-0.16508
1.84026,1.84000,0.04979,1.84000,-0.16560
1.85026,1.85000,0.04765,1.85000,-0.16619
1.86026,1.86000,0.04575,1.86000,-0.16677
1.87026,1.87000,0.04408,1.87000,-0.16726
1.88026,1.88000,0.04260,1.88000,-0.16757
1.89026,1.89000,0.04126,1.89000,-0.16763
1.90027,1.90000,0.03995,1.90000,-0.16737
1.91027,1.91000,0.03855,1.91000,-0.16675
1.92027,1.92000,0.03693,1.92000,-0.16577
1.93027,1.93000,0.03496,1.93000,-0.16443
1.94027,1.94000,0.03250,1.94000,-0.16275
1.95027,1.95000,0.02943,1.95000,-0.16078
1.96027,1.96000,0.02568,1.96000,-0.15856
1.97028,1.97000,0.02119,1.97000,-0.15613
1.98028,1.98000,0.01595,1.98000,-0.15354
1.99028,1.99000,0.00996,1.99000,-0.15081
2.00028,2.00000,0.00327,2.00000,-0.14798
2.01028,2.01000,-0.00407,2.01000,-0.14509
2.02028,2.02000,-0.01201,2.02000,-0.14216
2.03028,2.03000,-0.02049,2.03000,-0.13922
2.04028,2.04000,-0.02945,2.04000,-0.13628
2.05029,2.05000,-0.03882,2.05000,-0.13337
2.06029,2.06000,-0.04854,2.06000,-0.13052
2.07029,2.07000,-0.05854,2.07000,-0.12776
2.08029,2.08000,-0.06876,2.08000,-0.12517
2.09029,2.09000,-0.07916,2.09000,-0.12284
2.10029,2.10000,-0.08972,2.10000,-0.12089
2.11029,2.11000,-0.10042,2.11000,-0.11945
2.12030,2.12000,-0.11129,2.12000,-0.11866
2.13030,2.13000,-0.12231,2.13000,-0.11859
2.14030,2.14000,-0.13348,2.14000,-0.11932
2.15030,2.15000,-0.14472,2.15000,-0.12082
2.16030,2.16000,-0.15591,2.16000,-0.12302
2.17030,2.17000,-0.16685,2.17000,-0.12579
2.18030,2.18000,-0.17730,2.18000,-0.12895
2.19031,2.19000,-0.18699,2.19000,-0.13229
2.20031,2.20000,-0.19566,2.20000,-0.13560
2.21031,2.21000,-0.20305,2.21000,-0.13868
2.22031,2.22000,-0.20897,2.22000,-0.14135
2.23031,2.23000,-0.21329,2.23000,-0.14347
2.24031,2.24000,-0.21595,2.24000,-0.14495
2.25031,2.25000,-0.21694,2.25000,-0.14575
2.26032,2.26000,-0.21632,2.26000,-0.14589
2.27032,2.27000,-0.21422,2.27000,-0.14539
2.28032,2.28000,-0.21076,2.28000,-0.14433
2.29032,2.29000,-0.20612,2.29000,-0.14279
2.30032,2.30000,-0.20047,2.30000,-0.14085
2.31032,2.31000,-0.19400,2.31000,-0.13860
2.32032,2.32000,-0.18689,2.32000,-0.13610
2.33033,2.33000,-0.17933,2.33000,-0.13340
2.34033,2.34000,-0.17151,2.34000,-0.13057
2.35033,2.35000,-0.16362,2.35000,-0.12763
2.36033,2.36000,-0.15584,2.36000,-0.12466
2.37033,2.37000,-0.14836,2.37000,-0.12170
2.38033,2.38000,-0.14133,2.38000,-0.11884
2.39033,2.39000,-0.13491,2.39000,-0.11614
2.40034,2.40000,-0.12920,2.40000,-0.11368
2.41034,2.41000,-0.12427,2.41000,-0.11153
2.42034,2.42000,-0.12015,2.42000,-0.10974
2.43034,2.43000,-0.11683,2.43000,-0.10836
2.44034,2.44000,-0.11426,2.44000,-0.10740
2.45034,2.45000,-0.11238,2.45000,-0.10688
2.46034,2.46000,-0.11112,2.46000,-0.10681
2.47034,2.47000,-0.11042,2.47000,-0.10719
2.48035,2.48000,-0.11024,2.48000,-0.10803
2.49035,2.49000,-0.11053,2.49000,-0.10936
2.50035,2.50000,-0.11125,2.50000,-0.11118
2.51035,2.51000,-0.11238,2.51000,-0.11350
2.52035,2.52000,-0.11387,2.52000,-0.11632
2.53035,2.53000,-0.11567,2.53000,-0.11962
2.54035,2.54000,-0.11771,2.54000,-0.12334
2.55036,2.55000,-0.11995,2.55000,-0.12741
2.56036,2.56000,-0.12232,2.56000,-0.13173
2.57036,2.57000,-0.12480,2.57000,-0.13619
2.58036,2.58000,-0.12734,2.58000,-0.14064
2.59036,2.59000,-0.12995,2.59000,-0.14498
2.60036,2.60000,-0.13263,2.60000,-0.14907
2.61036,2.61000,-0.13540,2.61000,-0.15282
2.62037,2.62000,-0.13827,2.62000,-0.15614
2.63037,2.63000,-0.14125,2.63000,-0.15897
2.64037,2.64000,-0.14434,2.64000,-0.16125
2.65037,2.65000,-0.14753,2.65000,-0.16295
2.66037,2.66000,-0.15079,2.66000,-0.16403
2.67037,2.67000,-0.15407,2.67000,-0.16448
2.68037,2.68000,-0.15734,2.68000,-0.16429
2.69038,2.69000,-0.16054,2.69000,-0.16348
2.70038,2.70000,-0.16360,2.70000,-0.16206
