Tiempo;Evento
23.55;< Contacto inicial izquierdo
23.62;> Despegue derecho
24.03;< Contacto inicial derecho
24.1;> Despegue izquierdo
24.55;< Contacto inicial izquierdo
24.62;> Despegue derecho
25.04;< Contacto inicial derecho
25.11;> Despegue izquierdo
25.56;< Contacto inicial izquierdo
25.63;> Despegue derecho
26.04;< Contacto inicial derecho
26.11;> Despegue izquierdo
26.55;< Contacto inicial izquierdo
26.62;> Despegue derecho
27.02;< Contacto inicial derecho
27.09;> Despegue izquierdo
27.52;< Contacto inicial izquierdo
27.59;> Despegue derecho
28;< Contacto inicial derecho
28.07;> Despegue izquierdo
28.5;< Contacto inicial izquierdo
28.57;> Despegue derecho
28.99;< Contacto inicial derecho
29.06;> Despegue izquierdo
29.51;< Contacto inicial izquierdo
29.58;> Despegue derecho
29.98;< Contacto inicial derecho
30.05;> Despegue izquierdo
30.49;< Contacto inicial izquierdo
30.56;> Despegue derecho
30.96;< Contacto inicial derecho
31.03;> Despegue izquierdo
31.47;< Contacto inicial izquierdo
31.54;> Despegue derecho
31.95;< Contacto inicial derecho
32.02;> Despegue izquierdo
32.48;< Contacto inicial izquierdo
32.56;> Despegue derecho
32.97;< Contacto inicial derecho
33.05;> Despegue izquierdo
33.48;< Contacto inicial izquierdo
33.57;> Despegue derecho
33.7;< Contacto inicial derecho
33.87;> Despegue izquierdo
35.23;< Contacto inicial derecho
35.28;> Despegue izquierdo
35.79;< Contacto inicial izquierdo
35.85;> Despegue derecho
36.26;< Contacto inicial derecho
36.32;> Despegue izquierdo
36.76;< Contacto inicial izquierdo
36.83;> Despegue derecho
37.23;< Contacto inicial derecho
37.29;> Despegue izquierdo
37.74;< Contacto inicial izquierdo
37.8;> Despegue derecho
38.21;< Contacto inicial derecho
38.27;> Despegue izquierdo
38.71;< Contacto inicial izquierdo
38.78;> Despegue derecho
39.17;< Contacto inicial derecho
39.23;> Despegue izquierdo
39.68;< Contacto inicial izquierdo
39.74;> Despegue derecho
40.13;< Contacto inicial derecho
40.19;> Despegue izquierdo
40.62;< Contacto inicial izquierdo
40.68;> Despegue derecho
41.07;< Contacto inicial derecho
41.13;> Despegue izquierdo
41.56;< Contacto inicial izquierdo
41.62;> Despegue derecho
42.01;< Contacto inicial derecho
42.07;> Despegue izquierdo
42.52;< Contacto inicial izquierdo
42.58;> Despegue derecho
42.98;< Contacto inicial derecho
43.04;> Despegue izquierdo
43.49;< Contacto inicial izquierdo
43.56;> Despegue derecho
43.95;< Contacto inicial derecho
44.01;> Despegue izquierdo
44.47;< Contacto inicial izquierdo
44.54;> Despegue derecho
44.94;< Contacto inicial derecho
45;> Despegue izquierdo
45.45;< Contacto inicial izquierdo
45.52;> Despegue derecho
45.93;< Contacto inicial derecho
45.99;> Despegue izquierdo
46.44;< Contacto inicial izquierdo
46.51;> Despegue derecho
46.94;< Contacto inicial derecho
47;> Despegue izquierdo
47.44;< Contacto inicial izquierdo
47.52;> Despegue derecho
47.61;< Contacto inicial derecho
47.73;> Despegue izquierdo
48.44;< Contacto inicial izquierdo
48.49;> Despegue derecho
49.1;< Contacto inicial derecho
49.15;> Despegue izquierdo
49.65;< Contacto inicial izquierdo
49.71;> Despegue derecho
50.13;< Contacto inicial derecho
50.18;> Despegue izquierdo
50.66;< Contacto inicial izquierdo
50.72;> Despegue derecho
51.1;< Contacto inicial derecho
51.16;> Despegue izquierdo
51.59;< Contacto inicial izquierdo
51.66;> Despegue derecho
52.06;< Contacto inicial derecho
52.12;> Despegue izquierdo
52.57;< Contacto inicial izquierdo
52.64;> Despegue derecho
53.03;< Contacto inicial derecho
53.09;> Despegue izquierdo
53.54;< Contacto inicial izquierdo
53.61;> Despegue derecho
54.01;< Contacto inicial derecho
54.08;> Despegue izquierdo
54.52;< Contacto inicial izquierdo
54.59;> Despegue derecho
54.98;< Contacto inicial derecho
55.05;> Despegue izquierdo
55.49;< Contacto inicial izquierdo
55.56;> Despegue derecho
55.97;< Contacto inicial derecho
56.04;> Despegue izquierdo
56.48;< Contacto inicial izquierdo
56.55;> Despegue derecho
56.97;< Contacto inicial derecho
57.04;> Despegue izquierdo
57.49;< Contacto inicial izquierdo
57.57;> Despegue derecho
57.98;< Contacto inicial derecho
58.05;> Despegue izquierdo
58.49;< Contacto inicial izquierdo
58.56;> Despegue derecho
58.98;< Contacto inicial derecho
59.04;> Despegue izquierdo
59.48;< Contacto inicial izquierdo
59.56;> Despegue derecho
59.96;< Contacto inicial derecho
60.03;> Despegue izquierdo
60.46;< Contacto inicial izquierdo
60.54;> Despegue derecho
60.94;< Contacto inicial derecho
61.01;> Despegue izquierdo
61.45;< Contacto inicial izquierdo
61.54;> Despegue derecho
61.68;< Contacto inicial derecho
61.89;> Despegue izquierdo
63.21;< Contacto inicial derecho
63.26;> Despegue izquierdo
63.76;< Contacto inicial izquierdo
63.82;> Despegue derecho
64.27;< Contacto inicial derecho
64.32;> Despegue izquierdo
64.78;< Contacto inicial izquierdo
64.85;> Despegue derecho
65.28;< Contacto inicial derecho
65.34;> Despegue izquierdo
65.8;< Contacto inicial izquierdo
65.87;> Despegue derecho
66.3;< Contacto inicial derecho
66.36;> Despegue izquierdo
66.83;< Contacto inicial izquierdo
66.9;> Despegue derecho
67.34;< Contacto inicial derecho
67.4;> Despegue izquierdo
67.84;< Contacto inicial izquierdo
67.93;> Despegue derecho
