Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.93933,0.00000,1.09754,0.00000,0.46176,0.00000,-0.16336,0.00000,0.94099,0.00000,1.09668
0.01000,0.01000,0.93584,0.01000,1.09512,0.01000,0.46306,0.01000,-0.16246,0.01000,0.93749,0.01000,1.09425
0.02000,0.02000,0.93141,0.02000,1.09202,0.02000,0.46452,0.02000,-0.16153,0.02000,0.93303,0.02000,1.09115
0.03000,0.03000,0.92598,0.03000,1.08824,0.03000,0.46608,0.03000,-0.16062,0.03000,0.92758,0.03000,1.08737
0.04001,0.04000,0.91955,0.04000,1.08379,0.04000,0.46770,0.04000,-0.15975,0.04000,0.92112,0.04000,1.08293
0.05001,0.05000,0.91211,0.05000,1.07874,0.05000,0.46928,0.05000,-0.15892,0.05000,0.91366,0.05000,1.07787
0.06001,0.06000,0.90370,0.06000,1.07314,0.06000,0.47075,0.06000,-0.15816,0.06000,0.90522,0.06000,1.07229
0.07001,0.07000,0.89438,0.07000,1.06711,0.07000,0.47203,0.07000,-0.15744,0.07000,0.89587,0.07000,1.06626
0.08001,0.08000,0.88421,0.08000,1.06072,0.08000,0.47308,0.08000,-0.15677,0.08000,0.88568,0.08000,1.05988
0.09001,0.09000,0.87327,0.09000,1.05406,0.09000,0.47388,0.09000,-0.15612,0.09000,0.87473,0.09000,1.05322
0.10001,0.10000,0.86165,0.10000,1.04718,0.10000,0.47446,0.10000,-0.15551,0.10000,0.86309,0.10000,1.04636
0.11002,0.11000,0.84942,0.11000,1.04013,0.11000,0.47490,0.11000,-0.15495,0.11000,0.85085,0.11000,1.03931
0.12002,0.12000,0.83666,0.12000,1.03289,0.12000,0.47536,0.12000,-0.15450,0.12000,0.83809,0.12000,1.03209
0.13002,0.13000,0.82346,0.13000,1.02545,0.13000,0.47602,0.13000,-0.15422,0.13000,0.82489,0.13000,1.02466
0.14002,0.14000,0.80989,0.14000,1.01776,0.14000,0.47713,0.14000,-0.15423,0.14000,0.81133,0.14000,1.01699
0.15002,0.15000,0.79603,0.15000,1.00976,0.15000,0.47895,0.15000,-0.15465,0.15000,0.79748,0.15000,1.00900
0.16002,0.16000,0.78194,0.16000,1.00139,0.16000,0.48173,0.16000,-0.15566,0.16000,0.78341,0.16000,1.00064
0.17002,0.17000,0.76768,0.17000,0.99258,0.17000,0.48574,0.17000,-0.15742,0.17000,0.76915,0.17000,0.99185
0.18003,0.18000,0.75326,0.18000,0.98330,0.18000,0.49118,0.18000,-0.16014,0.18000,0.75474,0.18000,0.98259
0.19003,0.19000,0.73868,0.19000,0.97351,0.19000,0.49825,0.19000,-0.16402,0.19000,0.74015,0.19000,0.97282
0.20003,0.20000,0.72387,0.20000,0.96317,0.20000,0.50708,0.20000,-0.16927,0.20000,0.72532,0.20000,0.96250
0.21003,0.21000,0.70874,0.21000,0.95223,0.21000,0.51776,0.21000,-0.17606,0.21000,0.71015,0.21000,0.95159
0.22003,0.22000,0.69315,0.22000,0.94064,0.22000,0.53029,0.22000,-0.18460,0.22000,0.69449,0.22000,0.94002
0.23003,0.23000,0.67691,0.23000,0.92831,0.23000,0.54466,0.23000,-0.19502,0.23000,0.67816,0.23000,0.92772
0.24003,0.24000,0.65984,0.24000,0.91511,0.24000,0.56073,0.24000,-0.20747,0.24000,0.66096,0.24000,0.91456
0.25004,0.25000,0.64172,0.25000,0.90091,0.25000,0.57833,0.25000,-0.22202,0.25000,0.64268,0.25000,0.90039
0.26004,0.26000,0.62236,0.26000,0.88552,0.26000,0.59718,0.26000,-0.23872,0.26000,0.62314,0.26000,0.88504
0.27004,0.27000,0.60160,0.27000,0.86875,0.27000,0.61696,0.27000,-0.25753,0.27000,0.60217,0.27000,0.86831
0.28004,0.28000,0.57931,0.28000,0.85038,0.28000,0.63723,0.28000,-0.27836,0.28000,0.57963,0.28000,0.84999
0.29004,0.29000,0.55541,0.29000,0.83022,0.29000,0.65754,0.29000,-0.30102,0.29000,0.55545,0.29000,0.82986
0.30004,0.30000,0.52983,0.30000,0.80804,0.30000,0.67737,0.30000,-0.32523,0.30000,0.52958,0.30000,0.80772
0.31004,0.31000,0.50259,0.31000,0.78366,0.31000,0.69620,0.31000,-0.35063,0.31000,0.50203,0.31000,0.78336
0.32005,0.32000,0.47371,0.32000,0.75689,0.32000,0.71353,0.32000,-0.37678,0.32000,0.47283,0.32000,0.75660
0.33005,0.33000,0.44327,0.33000,0.72758,0.33000,0.72892,0.33000,-0.40316,0.33000,0.44208,0.33000,0.72730
0.34005,0.34000,0.41138,0.34000,0.69562,0.34000,0.74201,0.34000,-0.42922,0.34000,0.40987,0.34000,0.69533
0.35005,0.35000,0.37817,0.35000,0.66094,0.35000,0.75256,0.35000,-0.45439,0.35000,0.37636,0.35000,0.66061
0.36005,0.36000,0.34381,0.36000,0.62353,0.36000,0.76046,0.36000,-0.47813,0.36000,0.34172,0.36000,0.62316
0.37005,0.37000,0.30850,0.37000,0.58348,0.37000,0.76574,0.37000,-0.49993,0.37000,0.30616,0.37000,0.58305
0.38005,0.38000,0.27248,0.38000,0.54096,0.38000,0.76855,0.38000,-0.51935,0.38000,0.26989,0.38000,0.54044
0.39005,0.39000,0.23599,0.39000,0.49622,0.39000,0.76914,0.39000,-0.53606,0.39000,0.23318,0.39000,0.49562
0.40006,0.40000,0.19933,0.40000,0.44966,0.40000,0.76783,0.40000,-0.54983,0.40000,0.19631,0.40000,0.44896
0.41006,0.41000,0.16276,0.41000,0.40172,0.41000,0.76500,0.41000,-0.56055,0.41000,0.15956,0.41000,0.40091
0.42006,0.42000,0.12657,0.42000,0.35289,0.42000,0.76101,0.42000,-0.56822,0.42000,0.12318,0.42000,0.35198
0.43006,0.43000,0.09098,0.43000,0.30367,0.43000,0.75620,0.43000,-0.57293,0.43000,0.08741,0.43000,0.30266
0.44006,0.44000,0.05616,0.44000,0.25451,0.44000,0.75085,0.44000,-0.57484,0.44000,0.05240,0.44000,0.25341
0.45006,0.45000,0.02219,0.45000,0.20580,0.45000,0.74515,0.45000,-0.57417,0.45000,0.01825,0.45000,0.20462
0.46006,0.46000,-0.01091,0.46000,0.15784,0.46000,0.73920,0.46000,-0.57112,0.46000,-0.01505,0.46000,0.15660
0.47007,0.47000,-0.04316,0.47000,0.11090,0.47000,0.73300,0.47000,-0.56593,0.47000,-0.04751,0.47000,0.10963
0.48007,0.48000,-0.07463,0.48000,0.06517,0.48000,0.72645,0.48000,-0.55876,0.48000,-0.07919,0.48000,0.06390
