Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-3.79582,0.00000,-3.47439,0.00000,-6.25191,0.00000,2.23293,0.00000,4.20049,0.00000,1.48353
0.01000,0.01000,-3.98375,0.01000,-3.40367,0.01000,-5.92825,0.01000,2.25830,0.01000,4.29662,0.01000,1.52092
0.02000,0.02000,-4.19424,0.02000,-3.32530,0.02000,-5.49349,0.02000,2.28141,0.02000,4.37206,0.02000,1.56009
0.03000,0.03000,-4.41855,0.03000,-3.24237,0.03000,-4.94812,0.03000,2.29987,0.03000,4.41755,0.03000,1.59874
0.04001,0.04000,-4.64556,0.04000,-3.15868,0.04000,-4.30202,0.04000,2.31126,0.04000,4.42573,0.04000,1.63427
0.05001,0.05000,-4.86261,0.05000,-3.07842,0.05000,-3.57537,0.05000,2.31332,0.05000,4.39228,0.05000,1.66400
0.06001,0.06000,-5.05664,0.06000,-3.00584,0.06000,-2.79861,0.06000,2.30416,0.06000,4.31671,0.06000,1.68538
0.07001,0.07000,-5.21534,0.07000,-2.94485,0.07000,-2.01114,0.07000,2.28241,0.07000,4.20244,0.07000,1.69620
0.08001,0.08000,-5.32817,0.08000,-2.89870,0.08000,-1.25888,0.08000,2.24738,0.08000,4.05624,0.08000,1.69488
0.09001,0.09000,-5.38711,0.09000,-2.86963,0.09000,-0.59090,0.09000,2.19910,0.09000,3.88734,0.09000,1.68057
0.10002,0.10000,-5.38701,0.10000,-2.85867,0.10000,-0.05524,0.10000,2.13837,0.10000,3.70638,0.10000,1.65330
0.11002,0.11000,-5.32569,0.11000,-2.86548,0.11000,0.30548,0.11000,2.06675,0.11000,3.52453,0.11000,1.61403
0.12002,0.12000,-5.20395,0.12000,-2.88842,0.12000,0.45842,0.12000,1.98652,0.12000,3.35293,0.12000,1.56463
0.13002,0.13000,-5.02558,0.13000,-2.92466,0.13000,0.38450,0.13000,1.90058,0.13000,3.20224,0.13000,1.50771
0.14002,0.14000,-4.79761,0.14000,-2.97050,0.14000,0.08127,0.14000,1.81236,0.14000,3.08226,0.14000,1.44644
0.15002,0.15000,-4.53050,0.15000,-3.02172,0.15000,-0.43547,0.15000,1.72558,0.15000,3.00146,0.15000,1.38428
0.16002,0.16000,-4.23829,0.16000,-3.07398,0.16000,-1.13194,0.16000,1.64409,0.16000,2.96633,0.16000,1.32472
0.17003,0.17000,-3.93824,0.17000,-3.12314,0.17000,-1.95856,0.17000,1.57156,0.17000,2.98053,0.17000,1.27099
0.18003,0.18000,-3.64981,0.18000,-3.16562,0.18000,-2.85398,0.18000,1.51120,0.18000,3.04395,0.18000,1.22587
0.19003,0.19000,-3.39288,0.19000,-3.19854,0.19000,-3.75032,0.19000,1.46544,0.19000,3.15199,0.19000,1.19150
0.20003,0.20000,-3.18556,0.20000,-3.21983,0.20000,-4.57907,0.20000,1.43565,0.20000,3.29531,0.20000,1.16927
