Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-11.98841,0.00000,8.80099,0.00000,-12.17611,0.00000,1.50227,0.00000,-12.83538,0.00000,8.66307
0.01000,0.01000,-11.98724,0.01000,8.80542,0.01000,-12.17387,0.01000,1.50048,0.01000,-12.83312,0.01000,8.66743
0.02000,0.02000,-11.98635,0.02000,8.80975,0.02000,-12.17124,0.02000,1.49848,0.02000,-12.83097,0.02000,8.67170
0.03001,0.03000,-11.98589,0.03000,8.81373,0.03000,-12.16825,0.03000,1.49632,0.03000,-12.82908,0.03000,8.67562
0.04001,0.04000,-11.98592,0.04000,8.81710,0.04000,-12.16498,0.04000,1.49409,0.04000,-12.82755,0.04000,8.67896
0.05001,0.05000,-11.98652,0.05000,8.81968,0.05000,-12.16150,0.05000,1.49187,0.05000,-12.82649,0.05000,8.68152
0.06001,0.06000,-11.98770,0.06000,8.82131,0.06000,-12.15794,0.06000,1.48973,0.06000,-12.82595,0.06000,8.68317
0.07001,0.07000,-11.98945,0.07000,8.82189,0.07000,-12.15444,0.07000,1.48775,0.07000,-12.82594,0.07000,8.68379
0.08001,0.08000,-11.99173,0.08000,8.82134,0.08000,-12.15117,0.08000,1.48597,0.08000,-12.82649,0.08000,8.68332
0.09001,0.09000,-11.99451,0.09000,8.81959,0.09000,-12.14831,0.09000,1.48440,0.09000,-12.82758,0.09000,8.68170
0.10002,0.10000,-11.99774,0.10000,8.81658,0.10000,-12.14607,0.10000,1.48304,0.10000,-12.82923,0.10000,8.67884
0.11002,0.11000,-12.00139,0.11000,8.81222,0.11000,-12.14465,0.11000,1.48188,0.11000,-12.83144,0.11000,8.67465
0.12002,0.12000,-12.00544,0.12000,8.80640,0.12000,-12.14426,0.12000,1.48089,0.12000,-12.83425,0.12000,8.66903
0.13002,0.13000,-12.00988,0.13000,8.79901,0.13000,-12.14505,0.13000,1.48000,0.13000,-12.83768,0.13000,8.66186
0.14002,0.14000,-12.01474,0.14000,8.78997,0.14000,-12.14717,0.14000,1.47919,0.14000,-12.84180,0.14000,8.65302
0.15002,0.15000,-12.02003,0.15000,8.77919,0.15000,-12.15071,0.15000,1.47838,0.15000,-12.84665,0.15000,8.64245
0.16003,0.16000,-12.02578,0.16000,8.76665,0.16000,-12.15569,0.16000,1.47752,0.16000,-12.85226,0.16000,8.63012
0.17003,0.17000,-12.03201,0.17000,8.75241,0.17000,-12.16207,0.17000,1.47653,0.17000,-12.85864,0.17000,8.61608
0.18003,0.18000,-12.03870,0.18000,8.73657,0.18000,-12.16975,0.18000,1.47536,0.18000,-12.86573,0.18000,8.60044
